timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 12:04:51.372 +0000",1750853091.371532,-0.248860,-0.051388,-0.512634
"2025-06-25 12:04:51.382 +0000",1750853091.381603,-0.276215,0.134151,-0.552833
"2025-06-25 12:04:51.392 +0000",1750853091.391673,-0.133413,0.289591,-0.589664
"2025-06-25 12:04:51.402 +0000",1750853091.401743,-0.014362,0.319993,-0.583828
"2025-06-25 12:04:51.412 +0000",1750853091.411813,-0.011299,0.320539,-0.538761
"2025-06-25 12:04:51.422 +0000",1750853091.421883,-0.169050,0.396136,-0.375739
"2025-06-25 12:04:51.432 +0000",1750853091.431953,-0.448501,0.510552,-0.057296
"2025-06-25 12:04:51.442 +0000",1750853091.442024,-0.875506,0.692971,0.297351
"2025-06-25 12:04:51.452 +0000",1750853091.452094,-1.347238,0.830103,0.536843
"2025-06-25 12:04:51.462 +0000",1750853091.462165,-1.510933,0.899820,0.571446
"2025-06-25 12:04:51.472 +0000",1750853091.472234,-1.246843,0.871102,0.564393
"2025-06-25 12:04:51.482 +0000",1750853091.482305,-0.883687,0.649047,0.421567
"2025-06-25 12:04:51.492 +0000",1750853091.492375,-0.519893,0.533959,0.114566
"2025-06-25 12:04:51.502 +0000",1750853091.502445,-0.142334,0.431572,-0.244171
"2025-06-25 12:04:51.513 +0000",1750853091.512515,0.219757,0.289892,-0.541906
"2025-06-25 12:04:51.523 +0000",1750853091.522586,0.536474,0.207688,-0.659171
"2025-06-25 12:04:51.533 +0000",1750853091.532656,0.789854,0.129493,-0.535787
"2025-06-25 12:04:51.543 +0000",1750853091.542725,0.968057,0.053618,-0.323086
"2025-06-25 12:04:51.553 +0000",1750853091.552797,1.084841,0.001850,-0.182599
"2025-06-25 12:04:51.563 +0000",1750853091.562867,1.120237,0.010745,-0.143743
"2025-06-25 12:04:51.573 +0000",1750853091.572937,1.051243,-0.042208,-0.183445
"2025-06-25 12:04:51.583 +0000",1750853091.583007,0.937047,-0.235636,-0.277572
"2025-06-25 12:04:51.593 +0000",1750853091.593077,0.813047,-0.476558,-0.362299
"2025-06-25 12:04:51.603 +0000",1750853091.603147,0.695989,-0.688550,-0.427487
"2025-06-25 12:04:51.613 +0000",1750853091.613217,0.594262,-0.848025,-0.463077
"2025-06-25 12:04:51.623 +0000",1750853091.623288,0.525217,-0.961465,-0.470115
"2025-06-25 12:04:51.633 +0000",1750853091.633358,0.444920,-0.882452,-0.483795
"2025-06-25 12:04:51.643 +0000",1750853091.643429,0.306909,-0.658181,-0.520315
"2025-06-25 12:04:51.653 +0000",1750853091.653500,0.208686,-0.582040,-0.546709
"2025-06-25 12:04:51.664 +0000",1750853091.663569,0.113028,-0.604947,-0.517679
"2025-06-25 12:04:51.674 +0000",1750853091.673638,-0.019751,-0.667161,-0.486885
"2025-06-25 12:04:51.684 +0000",1750853091.683709,-0.150521,-0.712742,-0.428494
"2025-06-25 12:04:51.694 +0000",1750853091.693780,-0.239775,-0.778152,-0.346463
"2025-06-25 12:04:51.704 +0000",1750853091.703849,-0.256046,-0.757393,-0.272536
"2025-06-25 12:04:51.714 +0000",1750853091.713919,-0.175227,-0.620498,-0.237653
"2025-06-25 12:04:51.724 +0000",1750853091.723990,-0.061090,-0.373673,-0.310877
"2025-06-25 12:04:51.734 +0000",1750853091.734060,-0.006139,-0.065363,-0.538670
"2025-06-25 12:04:51.744 +0000",1750853091.744130,0.022038,-0.007001,-0.813631
"2025-06-25 12:04:51.754 +0000",1750853091.754200,-0.016370,-0.081709,-1.001426
"2025-06-25 12:04:51.764 +0000",1750853091.764272,-0.083214,-0.155909,-0.944706
"2025-06-25 12:04:51.774 +0000",1750853091.774341,-0.113622,-0.363598,-0.793932
"2025-06-25 12:04:51.784 +0000",1750853091.784411,-0.104568,-0.727006,-0.647079
"2025-06-25 12:04:51.794 +0000",1750853091.794482,-0.037276,-1.038276,-0.624908
"2025-06-25 12:04:51.805 +0000",1750853091.804553,0.106036,-1.357955,-0.691281
"2025-06-25 12:04:51.815 +0000",1750853091.814622,0.319241,-1.606494,-0.778955
"2025-06-25 12:04:51.825 +0000",1750853091.824691,0.547088,-1.767313,-0.828587
"2025-06-25 12:04:51.835 +0000",1750853091.834763,0.744615,-1.884011,-0.855445
"2025-06-25 12:04:51.845 +0000",1750853091.844833,0.866197,-1.886618,-0.828554
"2025-06-25 12:04:51.855 +0000",1750853091.854903,0.948617,-1.672351,-0.697441
"2025-06-25 12:04:51.865 +0000",1750853091.864973,0.986166,-1.356565,-0.357451
"2025-06-25 12:04:51.875 +0000",1750853091.875044,0.946845,-1.816800,0.352474
"2025-06-25 12:04:51.885 +0000",1750853091.885113,0.669597,-3.053470,0.894271
