time,seconds_elapsed,z,y,x
1751214194035026400,0.1570263671875,0.45193809270858765,-0.23036326467990875,-0.29161593317985535
1751214194044913700,0.16691357421875,0.35712963342666626,-0.10466215014457703,-0.2000032514333725
1751214194054831600,0.17683154296875,0.29534435272216797,-0.0035952648613601923,-0.17550218105316162
1751214194064781800,0.18678173828125,0.303866446018219,0.1093226820230484,-0.2138516753911972
1751214194074764800,0.196764892578125,0.37204334139823914,0.1806953400373459,-0.2990727722644806
1751214194084780000,0.206780029296875,0.4679170548915863,0.1327584832906723,-0.3928159773349762
1751214194094825000,0.216824951171875,0.529702365398407,0.07097318768501282,-0.4535360038280487
1751214194104896500,0.226896484375,0.5446160435676575,0.019840534776449203,-0.47910231351852417
1751214194114990600,0.236990478515625,0.5520728826522827,-0.07590003311634064,-0.4769718050956726
1751214194125102300,0.247102294921875,0.6021402478218079,-0.23355905711650848,-0.45992758870124817
1751214194135226000,0.25722607421875,0.689491868019104,-0.4263717830181122,-0.4205128252506256
1751214194145356300,0.267356201171875,0.7661908864974976,-0.5872265696525574,-0.35659700632095337
1751214194155487500,0.277487548828125,0.8471509218215942,-0.6958834528923035,-0.29587697982788086
1751214194165501200,0.287501220703125,0.9217193722724915,-0.8279761672019958,-0.25859275460243225
1751214194175495200,0.2974951171875,1.012266755104065,-0.9653951525688171,-0.2277000993490219
1751214194185489400,0.307489501953125,1.1028141975402832,-1.0303763151168823,-0.20213377475738525
1751214194195483400,0.3174833984375,1.1922963857650757,-1.1560773849487305,-0.17017586529254913
1751214194205477400,0.327477294921875,1.3158669471740723,-1.4927006959915161,-0.1392832249403
1751214194215471400,0.337471435546875,1.5118753910064697,-1.9891135692596436,-0.08175898343324661
1751214194225465600,0.347465576171875,1.808018684387207,-2.5441157817840576,0.0023968431632965803
1751214194235459600,0.35745947265625,2.17020845413208,-3.1289455890655518,0.09827057272195816
1751214194245453600,0.36745361328125,2.4961791038513184,-3.777691125869751,0.21544957160949707
1751214194255447800,0.37744775390625,2.7145581245422363,-4.4946136474609375,0.35712963342666626
1751214194265441800,0.38744189453125,2.8658254146575928,-5.187035083770752,0.5222455263137817
1751214194275435800,0.397435791015625,3.083139181137085,-5.785713195800781,0.6873613595962524
1751214194285430000,0.407429931640625,3.410175323486328,-6.3897175788879395,0.8269109129905701
1751214194295424000,0.417424072265625,3.8107142448425293,-7.050180912017822,0.9302414655685425
1751214194305418000,0.42741796875,4.243211269378662,-7.611575126647949,1.0559425354003906
1751214194315412200,0.437412109375,4.693818092346191,-8.033419609069824,1.1720563173294067
1751214194325406200,0.44740625,5.1092705726623535,-8.312518119812012,1.2562121152877808
1751214194335400200,0.457400146484375,5.428849697113037,-8.347672462463379,1.279647946357727
1751214194345394200,0.467394287109375,5.679186820983887,-8.181490898132324,1.2817784547805786
1751214194355388400,0.477388427734375,5.9529595375061035,-7.964177131652832,1.3073447942733765
1751214194365382400,0.48738232421875,6.277864933013916,-7.685078144073486,1.3915005922317505
1751214194375376400,0.49737646484375,6.537789344787598,-7.2429938316345215,1.5161365270614624
1751214194385370600,0.50737060546875,6.641119956970215,-6.646446228027344,1.6386418342590332
1751214194395364600,0.517364501953125,6.532463073730469,-5.972134113311768,1.7590166330337524
1751214194405358600,0.527358642578125,6.273603916168213,-5.329780101776123,1.8964356184005737
1751214194415352800,0.537352783203125,5.950829029083252,-4.686360836029053,2.080726146697998
1751214194425346800,0.547346923828125,5.649359226226807,-3.9502639770507812,2.2714083194732666
1751214194435340800,0.5573408203125,5.41287088394165,-3.17688250541687,2.3225409984588623
1751214194445335000,0.5673349609375,5.24775505065918,-2.4003052711486816,2.2181451320648193
1751214194455329000,0.5773291015625,5.089030742645264,-1.5736607313156128,2.0647473335266113
1751214194465323000,0.587322998046875,4.8269758224487305,-0.7970834970474243,1.9337198734283447
1751214194475317000,0.59731689453125,4.458394527435303,-0.14634059369564056,1.8570208549499512
1751214194485311200,0.607311279296875,4.1526641845703125,0.2179795652627945,1.8165408372879028
1751214194495305200,0.61730517578125,3.921501874923706,0.5066660046577454,1.529984951019287
1751214194505299200,0.62729931640625,3.734015464782715,1.2406326532363892,0.6522076725959778
1751214194515293400,0.63729345703125,3.723362684249878,1.5058833360671997,-0.007190529722720385
1751214194525287400,0.647287353515625,3.7297542095184326,1.3769863843917847,0.03009369783103466
1751214194535281400,0.657281494140625,3.514570951461792,1.006274700164795,0.6639255881309509
1751214194545275600,0.667275634765625,3.0703561305999756,0.24887222051620483,1.7302544116973877
1751214194555270000,0.677269775390625,2.4269368648529053,-0.228232741355896,1.8719345331192017
1751214194565264000,0.687263916015625,2.0093536376953125,-0.7597993016242981,1.5161365270614624
1751214194575258000,0.697258056640625,1.8026924133300781,-1.3073447942733765,1.925197720527649
1751214194585252000,0.707252197265625,1.5193322896957397,-1.3488900661468506,2.4098925590515137
1751214194595246300,0.717246337890625,1.2785826921463013,-0.9707214832305908,1.7100144624710083
1751214194605240300,0.727240234375,1.0953572988510132,-0.6980140209197998,1.2338416576385498
1751214194615234600,0.737234619140625,0.7171887755393982,0.0294279083609581,0.8791088461875916
1751214194625228500,0.747228515625,0.31025803089141846,0.5098618268966675,0.3795001804828644
1751214194635222800,0.757222900390625,0.00985368900001049,0.6334323883056641,0.04287686198949814
1751214194645216800,0.767216796875,-0.20319904386997223,0.45446810126304626,0.019441060721874237
1751214194655211000,0.7772109375,-0.3470096290111542,0.09440898895263672,0.08335687965154648
1751214194665205000,0.787205078125,-0.450340211391449,-0.22610220313072205,0.04607265070080757
1751214194675199200,0.79719921875,-0.49827706813812256,-0.4498075842857361,-0.09986846894025803
1751214194685193200,0.807193115234375,-0.5600623488426208,-0.5478118062019348,-0.3033338189125061
1751214194695187500,0.8171875,-0.7816371917724609,-0.5094623565673828,-0.5419528484344482
1751214194705181400,0.827181396484375,-1.4346438646316528,-0.43808966875076294,-0.7187866568565369
1751214194715175700,0.83717578125,-1.7265260219573975,-0.5137233734130859,-0.6900244951248169
1751214194725169700,0.847169677734375,-1.9896461963653564,-0.4221107065677643,-0.8135951161384583
1751214194735164000,0.857163818359375,-2.280463218688965,-0.14088112115859985,-1.049018383026123
1751214194745158000,0.867157958984375,-2.3614232540130615,0.19667430222034454,-1.1299784183502197
1751214194755152100,0.877152099609375,-2.5041685104370117,0.45553335547447205,-0.9925593733787537
1751214194765146000,0.88714599609375,-2.374206304550171,0.6898913383483887,-0.8391614556312561
1751214194775140400,0.897140380859375,-2.0247998237609863,0.8475503921508789,-0.8295740485191345
1751214194785134300,0.90713427734375,-1.8980334997177124,1.0872347354888916,-0.8945551514625549
1751214194795128600,0.917128662109375,-2.189915657043457,0.9945567846298218,-0.7166560888290405
1751214194805122600,0.92712255859375,-2.2272000312805176,0.7325019240379333,-0.2426137924194336
1751214194835105000,0.95710498046875,-2.298572540283203,0.3724428117275238,0.26338642835617065
1751214194845099000,0.96709912109375,-2.3017683029174805,0.43103229999542236,0.1898832470178604
1751214194855093200,0.97709326171875,-2.249570608139038,0.3628554344177246,0.2623211741447449
1751214194865087200,0.987087158203125,-2.01627779006958,0.2222406268119812,0.5275717973709106
1751214194875081500,0.99708154296875,-1.71587336063385,-0.017443692311644554,0.8460856676101685
1751214194885075500,1.007075439453125,-1.4303827285766602,-0.3613906800746918,0.9962878227233887
1751214194895069700,1.017069580078125,-1.2109384536743164,-0.7491466403007507,0.9078709483146667
1751214194905063700,1.027063720703125,-1.1139994859695435,-1.0037447214126587,0.6585992574691772
1751214194915058000,1.037057861328125,-1.133174180984497,-1.116662621498108,0.33475908637046814
1751214194925052000,1.047052001953125,-1.1768499612808228,-0.982439398765564,0.03328948840498924
1751214194935046100,1.057046142578125,-1.1427615880966187,-0.672447681427002,-0.22237378358840942
1751214194945040100,1.0670400390625,-0.9840372800827026,-0.3166496157646179,-0.38003280758857727
1751214194955034400,1.077034423828125,-0.588824450969696,0.11464899778366089,-0.4258391261100769
