time,seconds_elapsed,z,y,x
1751214194035026400,0.1570263671875,0.44834282994270325,-0.2348906397819519,-0.297741174697876
1751214194044913700,0.16691357421875,0.35353437066078186,-0.10918952524662018,-0.20612850785255432
1751214194054831600,0.17683154296875,0.29174908995628357,-0.00798947736620903,-0.18162745237350464
1751214194064781800,0.18678173828125,0.3002711832523346,0.10492847114801407,-0.21997694671154022
1751214194074764800,0.196764892578125,0.36844804883003235,0.17630113661289215,-0.3051980435848236
1751214194084780000,0.206780029296875,0.4643217921257019,0.12836426496505737,-0.3989412188529968
1751214194094825000,0.216824951171875,0.5261070728302002,0.06657897680997849,-0.4596612751483917
1751214194104896500,0.226896484375,0.5410207509994507,0.015446322970092297,-0.4852275848388672
1751214194114990600,0.236990478515625,0.5484775900840759,-0.08042740821838379,-0.48309704661369324
1751214194125102300,0.247102294921875,0.5985450148582458,-0.23808641731739044,-0.4660528302192688
1751214194135226000,0.25722607421875,0.685896635055542,-0.43089914321899414,-0.42663809657096863
1751214194145356300,0.267356201171875,0.7625955939292908,-0.5917539596557617,-0.3627222776412964
1751214194155487500,0.277487548828125,0.8435556292533875,-0.7004108428955078,-0.3020022511482239
1751214194165501200,0.287501220703125,0.9181240797042847,-0.8325035572052002,-0.26471802592277527
1751214194175495200,0.2974951171875,1.008671522140503,-0.9699225425720215,-0.23382537066936493
1751214194185489400,0.307489501953125,1.0992189645767212,-1.034903645515442,-0.20825904607772827
1751214194195483400,0.3174833984375,1.1887010335922241,-1.16060471534729,-0.17630113661289215
1751214194205477400,0.327477294921875,1.3122715950012207,-1.4972280263900757,-0.1454084813594818
1751214194215471400,0.337471435546875,1.5082801580429077,-1.9936408996582031,-0.08788424730300903
1751214194225465600,0.347465576171875,1.804423451423645,-2.5486433506011963,-0.0037284228019416332
1751214194235459600,0.35745947265625,2.1666131019592285,-3.1334729194641113,0.09214530140161514
1751214194245453600,0.36745361328125,2.492583751678467,-3.7822184562683105,0.20932430028915405
1751214194255447800,0.37744775390625,2.7109627723693848,-4.499141216278076,0.35100436210632324
1751214194265441800,0.38744189453125,2.8622303009033203,-5.191562175750732,0.5161202549934387
1751214194275435800,0.397435791015625,3.0795440673828125,-5.790240287780762,0.6812360882759094
1751214194285430000,0.407429931640625,3.4065799713134766,-6.394245147705078,0.820785641670227
1751214194295424000,0.417424072265625,3.807119131088257,-7.054708480834961,0.9241161942481995
1751214194305418000,0.42741796875,4.2396159172058105,-7.61610221862793,1.0498173236846924
1751214194315412200,0.437412109375,4.69022274017334,-8.037946701049805,1.1659311056137085
1751214194325406200,0.44740625,5.10567569732666,-8.317046165466309,1.2500869035720825
1751214194335400200,0.457400146484375,5.4252543449401855,-8.35219955444336,1.2735227346420288
1751214194345394200,0.467394287109375,5.675591468811035,-8.186017990112305,1.2756532430648804
1751214194355388400,0.477388427734375,5.949364185333252,-7.968704700469971,1.3012195825576782
1751214194365382400,0.48738232421875,6.2742695808410645,-7.689605712890625,1.3853753805160522
1751214194375376400,0.49737646484375,6.534193992614746,-7.24752140045166,1.5100111961364746
1751214194385370600,0.50737060546875,6.637524604797363,-6.650973320007324,1.6325165033340454
1751214194395364600,0.517364501953125,6.528867721557617,-5.976661682128906,1.7528913021087646
1751214194405358600,0.527358642578125,6.270008563995361,-5.334307670593262,1.890310287475586
1751214194415352800,0.537352783203125,5.9472336769104,-4.690888404846191,2.0746009349823
1751214194425346800,0.547346923828125,5.645764350891113,-3.954791307449341,2.2652831077575684
1751214194435340800,0.5573408203125,5.409275531768799,-3.1814098358154297,2.316415786743164
1751214194445335000,0.5673349609375,5.244159698486328,-2.404832601547241,2.212019920349121
1751214194455329000,0.5773291015625,5.085435390472412,-1.5781880617141724,2.058621883392334
1751214194465323000,0.587322998046875,4.823380470275879,-0.8016108870506287,1.927594542503357
1751214194475317000,0.59731689453125,4.454799175262451,-0.1507348120212555,1.8508955240249634
1751214194485311200,0.607311279296875,4.149068832397461,0.21358536183834076,1.810415506362915
1751214194495305200,0.61730517578125,3.9179065227508545,0.502271831035614,1.5238596200942993
1751214194505299200,0.62729931640625,3.7304201126098633,1.2362384796142578,0.6460824012756348
1751214194515293400,0.63729345703125,3.7197675704956055,1.5014890432357788,-0.013315795920789242
1751214194525287400,0.647287353515625,3.72615909576416,1.3725922107696533,0.02396843209862709
1751214194535281400,0.657281494140625,3.5109758377075195,1.001880407333374,0.6578003168106079
1751214194545275600,0.667275634765625,3.066760778427124,0.2444780021905899,1.7241291999816895
1751214194555270000,0.677269775390625,2.4233415126800537,-0.23276010155677795,1.8658093214035034
1751214194565264000,0.687263916015625,2.005758285522461,-0.7643266916275024,1.5100111961364746
1751214194575258000,0.697258056640625,1.7990971803665161,-1.311872124671936,1.9190725088119507
1751214194585252000,0.707252197265625,1.5157370567321777,-1.3534173965454102,2.4037673473358154
1751214194595246300,0.717246337890625,1.2749874591827393,-0.9752488732337952,1.70388925075531
1751214194605240300,0.727240234375,1.0917620658874512,-0.7025413513183594,1.227716326713562
1751214194615234600,0.737234619140625,0.7135934829711914,0.025033695623278618,0.8729835748672485
1751214194625228500,0.747228515625,0.30666276812553406,0.5054675936698914,0.37337490916252136
1751214194635222800,0.757222900390625,0.0062584239058196545,0.6290381550788879,0.03675159439444542
1751214194645216800,0.767216796875,-0.20679430663585663,0.45007389783859253,0.013315795920789242
1751214194655211000,0.7772109375,-0.3506048917770386,0.09001477807760239,0.07723161578178406
1751214194665205000,0.787205078125,-0.4539354741573334,-0.2306295782327652,0.03994738683104515
1751214194675199200,0.79719921875,-0.5018723607063293,-0.45433494448661804,-0.10599373281002045
1751214194685193200,0.807193115234375,-0.5636576414108276,-0.5523391962051392,-0.3094590902328491
1751214194695187500,0.8171875,-0.7852324843406677,-0.5139896869659424,-0.5480781197547913
1751214194705181400,0.827181396484375,-1.4382390975952148,-0.4426170289516449,-0.7249119281768799
1751214194715175700,0.83717578125,-1.7301212549209595,-0.5182507634162903,-0.6961497664451599
1751214194725169700,0.847169677734375,-1.9932414293289185,-0.42663809657096863,-0.8197203874588013
1751214194735164000,0.857163818359375,-2.2840583324432373,-0.1454084813594818,-1.0551435947418213
1751214194745158000,0.867157958984375,-2.365018367767334,0.19228008389472961,-1.136103630065918
1751214194755152100,0.877152099609375,-2.5077638626098633,0.4511391520500183,-0.9986846446990967
1751214194765146000,0.88714599609375,-2.3778016567230225,0.6854971647262573,-0.8452867269515991
1751214194775140400,0.897140380859375,-2.028395175933838,0.8431561589241028,-0.8356993198394775
