time,seconds_elapsed,z,y,x
1751214434627979300,0.200979248046875,-0.40171241760253906,-0.14367878437042236,0.23808437585830688
1751214434637799000,0.210798828125,-0.44403553009033203,-0.12884783744812012,0.056220173835754395
1751214434647635700,0.2206357421875,-0.2923002243041992,-0.12125515937805176,-0.21466243267059326
1751214434657495600,0.23049560546875,-0.2677497863769531,-0.19016015529632568,-0.11621439456939697
1751214434677300500,0.250300537109375,-0.2362375259399414,-0.19914424419403076,-0.3206425905227661
1751214434687250700,0.260250732421875,-0.20221996307373047,-0.27831506729125977,-0.24393844604492188
1751214434697233700,0.270233642578125,-0.49883365631103516,-0.2492964267730713,-0.2684069871902466
1751214434707248600,0.28024853515625,-0.7892532348632812,-0.21026945114135742,-0.15621888637542725
1751214434717293600,0.29029345703125,-1.1483635902404785,-0.20935070514678955,0.054876089096069336
1751214434727364900,0.30036474609375,-1.6798171997070312,-0.146203875541687,0.36299824714660645
1751214434737459000,0.310458984375,-2.1366829872131348,-0.12991571426391602,0.5744216442108154
1751214434747570400,0.3205703125,-2.4187068939208984,-0.20592308044433594,0.7818214893341064
1751214434757694000,0.33069384765625,-2.5836081504821777,-0.3329569101333618,0.6829099655151367
1751214434767824100,0.34082421875,-2.653319835662842,-0.4193214178085327,0.4462040662765503
1751214434777955000,0.350955078125,-2.1410465240478516,-0.6492470502853394,0.20406806468963623
1751214434787969000,0.360968994140625,-1.6360373497009277,-0.4120147228240967,-0.7853879928588867
1751214434797963000,0.370962890625,-1.5699663162231445,-0.03614330291748047,-1.1529099941253662
1751214434807957000,0.38095703125,-2.4574031829833984,-0.4130136966705322,-0.46665501594543457
1751214434817951000,0.390950927734375,-3.399446964263916,-1.3800960779190063,0.6632394790649414
1751214434827945000,0.400945068359375,-3.7187106609344482,-2.361257553100586,1.5504918098449707
1751214434837939000,0.41093896484375,-3.489824056625366,-2.8101041316986084,1.3268816471099854
1751214434847933000,0.420932861328125,-2.727630138397217,-2.6489086151123047,0.3153841495513916
1751214434857927000,0.430927001953125,-1.8682594299316406,-2.315124034881592,-1.0568757057189941
1751214434867921200,0.440921142578125,-1.4325847625732422,-2.988818407058716,-1.757068157196045
1751214434877915100,0.4509150390625,-1.0474424362182617,-4.2132463455200195,-2.2363665103912354
1751214434887909000,0.4609091796875,-1.2997856140136719,-5.152197360992432,-2.6632628440856934
1751214434897903000,0.470903076171875,-2.0944018363952637,-5.52249002456665,-2.9283971786499023
1751214434907897000,0.48089697265625,-2.7962324619293213,-5.613622665405273,-3.1443381309509277
1751214434917891000,0.49089111328125,-3.1398463249206543,-5.685873985290527,-3.5202651023864746
1751214434927885000,0.500885009765625,-2.991389274597168,-5.7306976318359375,-4.257336139678955
1751214434937879000,0.510879150390625,-3.004162549972534,-6.151173114776611,-4.784035682678223
1751214434947873000,0.520873046875,-3.2015624046325684,-7.08709716796875,-4.492979526519775
1751214434957867000,0.530866943359375,-2.7635576725006104,-7.940698146820068,-3.7973105907440186
1751214434967861200,0.540861328125,-1.406553030014038,-7.903334617614746,-3.17588472366333
1751214434977855200,0.550855224609375,-0.29389262199401855,-7.482248306274414,-2.0339958667755127
1751214434987849200,0.56084912109375,-0.17967045307159424,-7.410604476928711,0.1680755615234375
1751214434997843200,0.57084326171875,-0.1656031608581543,-7.740944862365723,2.5615429878234863
1751214435007837200,0.580837158203125,-0.058046936988830566,-7.9696784019470215,5.246792316436768
1751214435017831200,0.5908310546875,-0.07588648796081543,-7.572125434875488,7.9338202476501465
1751214435027825200,0.6008251953125,-0.17539751529693604,-6.413774490356445,10.257966995239258
1751214435037819100,0.610819091796875,-1.3085453510284424,-4.972975730895996,12.137131690979004
1751214435047813000,0.620813232421875,-2.462869644165039,-3.771315574645996,13.366446495056152
1751214435057807000,0.63080712890625,-2.840113639831543,-2.823638439178467,14.171516418457031
1751214435067801300,0.64080126953125,-2.007387638092041,-1.9379496574401855,14.248749732971191
1751214435077795300,0.65079541015625,-0.7558879256248474,-1.2716116905212402,13.509624481201172
1751214435087789300,0.660789306640625,0.44344067573547363,-0.6969594955444336,12.751354217529297
1751214435097783300,0.670783203125,1.642242431640625,-0.40976905822753906,12.447647094726562
1751214435107777300,0.68077734375,2.847313165664673,-0.13450336456298828,12.39227294921875
1751214435117771300,0.690771240234375,3.7924602031707764,0.37129688262939453,11.910313606262207
1751214435127765200,0.70076513671875,4.248561859130859,0.8414864540100098,10.741216659545898
1751214435137759200,0.71075927734375,3.83311128616333,1.0531015396118164,10.196216583251953
1751214435147753200,0.720753173828125,2.877168893814087,1.2973713874816895,10.01806354522705
1751214435157747500,0.73074755859375,2.105015754699707,1.5163531303405762,9.839001655578613
1751214435167741400,0.740741455078125,0.9144010543823242,1.7675433158874512,9.460334777832031
1751214435177735400,0.7507353515625,0.8913078308105469,2.0904736518859863,8.62276840209961
1751214435187729400,0.7607294921875,-1.0600621700286865,2.409402847290039,8.519351959228516
1751214435197723400,0.770723388671875,-6.729351043701172,2.832996368408203,8.912108421325684
1751214435207717400,0.78071728515625,-7.673394680023193,3.7642502784729004,8.196977615356445
1751214435217711400,0.79071142578125,-0.4230968952178955,3.8873610496520996,7.453861236572266
1751214435227705300,0.800705322265625,-4.083293437957764,3.3726806640625,8.263671875
1751214435237699300,0.81069921875,-6.40317440032959,3.4682517051696777,8.627820014953613
1751214435247693300,0.820693359375,-6.655496597290039,4.209394454956055,8.105246543884277
1751214435257687600,0.8306875,-8.506628036499023,4.675752639770508,6.600998401641846
1751214435267681500,0.840681640625,-7.79509162902832,4.073450088500977,5.297675609588623
1751214435277675500,0.850675537109375,-5.2705535888671875,3.1779661178588867,4.1025776863098145
1751214435287669500,0.86066943359375,-2.918118953704834,2.6064844131469727,3.563204765319824
1751214435297663500,0.87066357421875,-1.4478590488433838,2.300009250640869,3.848039150238037
1751214435307657500,0.880657470703125,-1.4689664840698242,2.4202651977539062,4.149003982543945
1751214435317651500,0.8906513671875,-2.502326726913452,2.8632659912109375,3.4960055351257324
1751214435327645400,0.9006455078125,-3.413262367248535,3.11094331741333,2.155066967010498
1751214435337639400,0.910639404296875,-3.058391571044922,3.0968031883239746,0.6984314918518066
1751214435347633400,0.92063330078125,-1.9458638429641724,2.96128511428833,0.37049388885498047
1751214435357627600,0.930627685546875,-0.513870894908905,2.626972198486328,-0.2611250877380371
1751214435367621600,0.94062158203125,-0.7976605892181396,1.8450255393981934,-1.086214542388916
1751214435377615600,0.95061572265625,-0.46755534410476685,1.0305871963500977,-3.1352431774139404
1751214435387609900,0.96060986328125,1.0505335330963135,0.32299041748046875,-3.7334744930267334
1751214435397603800,0.970603759765625,1.1819489002227783,-0.6281394958496094,-2.702378273010254
1751214435407597800,0.980597900390625,-3.92816424369812,-0.5739269256591797,-0.2571263313293457
1751214435417592000,0.990592041015625,1.1654775142669678,3.283355951309204,6.233819484710693
1751214435427586000,1.0005859375,5.848947525024414,2.6004292964935303,4.201397895812988
1751214435437580000,1.010580078125,3.6308929920196533,-0.4755992889404297,0.6370720863342285
1751214435447574300,1.02057421875,3.1246519088745117,-1.698258399963379,-1.0332927703857422
1751214435457568300,1.030568359375,1.6378109455108643,-1.6609492301940918,-2.4559268951416016
1751214435467562200,1.040562255859375,1.6728019714355469,-1.6480741500854492,-3.3800554275512695
1751214435477556200,1.05055615234375,3.0849411487579346,-1.9601640701293945,-3.770939350128174
1751214435487550500,1.060550537109375,5.30495548248291,-2.575887680053711,-4.897800445556641
1751214435497544400,1.07054443359375,5.479711055755615,-1.8203048706054688,-5.4114484786987305
1751214435507538400,1.080538330078125,2.6296920776367188,-0.8611831665039062,-4.133600234985352
1751214435517532700,1.09053271484375,-1.4437026977539062,-0.47342538833618164,-3.335444450378418
1751214435527526700,1.100526611328125,-3.396477699279785,0.4428372383117676,-3.240422248840332
1751214435537520600,1.110520751953125,-3.5181195735931396,-0.03131532669067383,-3.690560817718506
1751214435547515000,1.120514892578125,-2.905564785003662,-0.821995735168457,-4.270661354064941
1751214435557508900,1.1305087890625,-1.9845190048217773,-1.79374361038208,-4.872625350952148
1751214435567502800,1.1405029296875,-1.6646461486816406,-1.6303138732910156,-6.126979827880859
1751214435577497000,1.1504970703125,-1.18979811668396,-0.473081111907959,-7.7270355224609375
1751214435587491000,1.160490966796875,-0.8996590375900269,0.4622163772583008,-8.275350570678711
1751214435597485000,1.170485107421875,-1.2079463005065918,0.6021347045898438,-7.953984260559082
1751214435607479000,1.18047900390625,-1.5297296047210693,0.4447822570800781,-6.900725364685059
1751214435617473300,1.190473388671875,-1.960667371749878,-0.06774711608886719,-5.370436668395996
1751214435627467300,1.20046728515625,-1.8539958000183105,-0.6827607154846191,-4.55915641784668
