time,seconds_elapsed,lux
1751119186498479000,46.22347900390625,0
1751119186658471700,46.3834716796875,0
1751119186818484200,46.543484130859376,0
1751119186978480400,46.70348046875,0
1751119187139021000,46.86402099609375,0
1751119187298551300,47.02355126953125,0
1751119187458476000,47.18347607421875,0
1751119187618471200,47.34347119140625,0
1751119187778485800,47.50348583984375,0
1751119187938470400,47.66347045898438,0
1751119188098852000,47.82385205078125,0
1751119188258528000,47.98352807617187,0
1751119188418477300,48.14347729492187,0
1751119188578494700,48.30349462890625,0
1751119188738484000,48.46348388671875,0
1751119188898493400,48.623493408203124,0
1751119189058565000,48.78356518554688,0
1751119189218737200,48.94373706054687,0
1751119189378476300,49.10347631835938,0
1751119189538469600,49.2634697265625,0
1751119189698482000,49.42348193359375,0
1751119189858476500,49.5834765625,0
1751119190018468400,49.74346826171875,0
1751119190179046100,49.904046142578125,0
1751119190338482400,50.063482421875,0
1751119190498479900,50.22347998046875,0
1751119190658476500,50.3834765625,0
1751119190818545000,50.543544921875,0
1751119190978504200,50.70350415039063,0
1751119191138935300,50.863935302734376,0
1751119191298525000,51.02352490234375,0
1751119191458487800,51.18348779296875,0
1751119191618472000,51.343471923828126,0
1751119191778471200,51.50347119140625,0
1751119191938470700,51.663470703125,0
1751119192098445800,51.82344580078125,0
1751119192259074600,51.984074462890625,0
1751119192418450700,52.14345068359375,0
1751119192578566100,52.30356616210938,0
1751119192738500000,52.4635,0
1751119192898500600,52.62350048828125,0
1751119193058470400,52.783470458984375,0
1751119193219047000,52.944046875,0
1751119193378481000,53.10348095703125,0
1751119193538472000,53.26347192382813,0
1751119193698473000,53.42347290039063,0
1751119193858473200,53.58347314453125,0
1751119194018467800,53.7434677734375,0
1751119194178822100,53.903822265625,0
1751119194338559700,54.06355981445312,0
1751119194498517500,54.223517578125,0
1751119194658489600,54.38348950195312,0
1751119194818481000,54.54348095703125,0
1751119194978470400,54.70347045898438,0
1751119195138474500,54.863474609375,0
1751119195299077000,55.0240771484375,0
1751119195458480000,55.183480224609376,0
1751119195618483000,55.34348291015625,0
1751119195778480600,55.50348071289063,0
1751119195938502400,55.66350244140625,0
1751119196098489000,55.823489013671875,0
1751119196259061800,55.984061767578126,0
1751119196418489900,56.14348974609375,0
1751119196578474800,56.303474853515624,0
1751119196738479400,56.46347924804687,0
1751119196898474500,56.623474609375,0
1751119197058470100,56.78347021484375,0
1751119197218821400,56.9438212890625,0
1751119197378528300,57.1035283203125,0
1751119197538470400,57.26347045898437,0
1751119197698467000,57.42346704101563,0
1751119197858495700,57.58349584960938,0
1751119198018479400,57.743479248046874,0
1751119198178483000,57.90348291015625,0
1751119198339166000,58.064166015625,0
1751119198498477600,58.2234775390625,0
1751119198658473200,58.38347314453125,0
1751119198818478800,58.54347875976563,0
1751119198978473700,58.7034736328125,0
1751119199138484000,58.86348388671875,0
1751119199299041800,59.024041748046876,0
1751119199458473700,59.1834736328125,0
1751119199618512400,59.343512451171875,0
1751119199778523400,59.5035234375,0
1751119199938505200,59.663505126953126,0
1751119200098472400,59.823472412109375,0
1751119200258848500,59.9838486328125,0
1751119200418531600,60.143531494140625,0
1751119200578497500,60.30349755859375,0
1751119200738479900,60.46347998046875,0
1751119200898477800,60.62347778320313,0
1751119201058474200,60.78347412109375,0
1751119201218456800,60.943456787109376,0
1751119201378580700,61.10358081054687,0
1751119201538487600,61.263487548828124,0
1751119201698524700,61.42352465820313,0
1751119201858223900,61.58322387695313,0
1751119202018484500,61.743484375,0
1751119202178477300,61.90347729492188,0
1751119202339038500,62.06403857421875,0
1751119202498481400,62.2234814453125,0
1751119202658479600,62.38347973632813,0
1751119202818476300,62.543476318359374,0
1751119202978469000,62.70346923828125,0
1751119203138488800,62.86348876953125,0
1751119203298942000,63.02394189453125,0
1751119203458542600,63.18354248046875,0
1751119203618532900,63.343532958984376,0
1751119203778478000,63.50347802734375,0
1751119203938471000,63.66347094726562,0
1751119204098472700,63.82347265625,0
1751119204258471200,63.98347119140625,0
1751119204419073500,64.14407348632812,0
1751119204578498300,64.30349829101563,0
1751119204738471700,64.4634716796875,0
1751119204898501000,64.62350122070312,0
1751119205058462500,64.78346240234374,0
1751119205218499000,64.9434990234375,0
1751119205378765300,65.10376538085937,0
1751119205538476300,65.26347631835938,0
1751119205698477800,65.42347778320313,0
1751119205858482400,65.583482421875,0
1751119206018475000,65.74347509765624,0
1751119206178475000,65.90347509765625,0
1751119206338845700,66.063845703125,0
1751119206498528500,66.22352856445312,0
1751119206658485200,66.3834853515625,0
1751119206818456600,66.54345654296876,0
1751119206978525400,66.703525390625,0
1751119207138510300,66.86351025390626,0
1751119207298458000,67.0234580078125,0
1751119207459031600,67.18403149414063,0
1751119207618469400,67.34346948242188,0
1751119207778479000,67.50347900390625,0
1751119207938480600,67.66348071289063,0
1751119208098471400,67.82347143554688,0
1751119208258470400,67.98347045898437,0
1751119208419096600,68.1440966796875,0
1751119208578527000,68.30352685546875,0
1751119208738490400,68.46349047851562,0
1751119208898521900,68.62352197265625,0
1751119209058237700,68.78323779296875,0
1751119209218480400,68.94348046875,0
1751119209378845700,69.103845703125,0
1751119209538557400,69.26355737304688,0
1751119209698484500,69.423484375,0
1751119209858480000,69.58348022460937,0
1751119210018478300,69.74347827148438,0
1751119210178476300,69.90347631835938,0
1751119210338476500,70.0634765625,0
1751119210498580700,70.22358081054688,0
1751119210658495700,70.38349584960937,0
1751119210818534400,70.54353442382812,0
1751119210978479900,70.70347998046876,0
1751119211138483700,70.86348364257813,0
1751119211298469400,71.02346948242187,0
1751119211459039700,71.18403979492187,0
1751119211618474800,71.34347485351563,0
1751119211778478600,71.503478515625,0
1751119211938472700,71.66347265625,0
1751119212098460000,71.8234599609375,0
1751119212258472400,71.98347241210938,0
1751119212419042600,72.14404248046876,0
1751119212578522000,72.30352221679688,0
1751119212738472700,72.46347265625,0
1751119212898475800,72.62347583007812,0
1751119213058473500,72.78347338867188,0
1751119213218468900,72.94346875,0
1751119213378451200,73.103451171875,0
1751119213539025200,73.26402514648437,0
1751119213698479600,73.42347973632812,0
1751119213858476500,73.5834765625,0
1751119214018479400,73.74347924804688,0
1751119214178483500,73.9034833984375,0
1751119214338603000,74.06360302734375,0
1751119214499092500,74.22409252929687,0
1751119214658495500,74.38349560546875,0
1751119214818481000,74.54348095703125,0
1751119214978480600,74.70348071289062,0
1751119215138477800,74.86347778320312,0
1751119215298477800,75.02347778320312,0
1751119215458914300,75.18391430664063,0
1751119215618550300,75.34355029296874,0
1751119215778509600,75.50350952148438,0
1751119215938525200,75.66352514648437,0
1751119216098522000,75.82352221679687,0
1751119216258450700,75.98345068359374,0
1751119216418470400,76.14347045898438,0
1751119216579042800,76.30404272460937,0
1751119216738471200,76.46347119140626,0
1751119216898474800,76.62347485351563,0
1751119217058472700,76.78347265625,0
1751119217218477300,76.94347729492188,0
1751119217378475500,77.1034755859375,0
1751119217539132200,77.26413208007813,0
1751119217698453800,77.42345385742188,0
1751119217858514200,77.58351416015626,0
1751119218018546400,77.74354638671875,0
1751119218178484200,77.90348413085937,0
1751119218338478000,78.06347802734375,0
1751119218498820600,78.22382055664062,0
1751119218658528300,78.3835283203125,0
1751119218818476300,78.54347631835938,0
1751119218978496000,78.70349609375,0
1751119219138470000,78.86346997070312,0
1751119219298478000,79.02347802734376,0
1751119219458468000,79.18346801757812,0
1751119219618480000,79.34348022460938,0
1751119219778543900,79.5035439453125,0
1751119219938510300,79.66351025390625,0
1751119220098482200,79.82348217773438,0
1751119220258470400,79.98347045898437,0
1751119220418482200,80.14348217773437,0
1751119220579045000,80.30404516601563,0
1751119220738471700,80.4634716796875,0
1751119220898472200,80.62347216796876,0
1751119221058474000,80.78347387695312,0
1751119221218498800,80.94349877929687,0
1751119221378482400,81.103482421875,0
1751119221538577400,81.26357739257813,0
1751119221698548200,81.42354833984375,0
1751119221858481000,81.58348095703126,0
1751119222018471700,81.7434716796875,0
1751119222178473500,81.90347338867187,0
1751119222338474500,82.063474609375,0
1751119222498448000,82.22344775390626,0
1751119222659023600,82.38402368164063,0
1751119222818473500,82.54347338867187,0
1751119222978505500,82.70350537109375,0
1751119223138544000,82.86354418945312,0
1751119223298487600,83.02348754882813,0
1751119223458518000,83.18351806640625,0
1751119223619059500,83.3440595703125,0
1751119223778473500,83.50347338867188,0
1751119223938479400,83.66347924804687,0
1751119224098483700,83.82348364257813,0
1751119224258477000,83.98347705078125,0
1751119224418489900,84.14348974609375,0
1751119224578838000,84.30383813476563,0
1751119224738544000,84.46354418945313,0
1751119224898488800,84.62348876953125,0
1751119225058509800,84.783509765625,0
1751119225218521300,84.94352124023438,0
1751119225378479900,85.10347998046875,0
1751119225538484500,85.263484375,0
1751119225699210500,85.42421044921875,0
1751119225858483700,85.58348364257813,0
1751119226018481400,85.7434814453125,0
1751119226178481000,85.90348095703125,0
1751119226338479900,86.06347998046876,0
1751119226498469000,86.22346923828125,0
1751119226659078000,86.38407788085938,0
1751119226818491600,86.54349169921875,0
1751119226978514400,86.70351440429687,0
1751119227138274000,86.86327416992188,0
1751119227298479400,87.02347924804687,0
1751119227458468000,87.18346801757812,0
1751119227618921700,87.34392163085937,0
1751119227778523000,87.50352294921875,0
1751119227938471400,87.66347143554688,0
1751119228098474500,87.823474609375,0
1751119228258472000,87.98347192382812,0
1751119228418464800,88.14346484375,0
1751119228578464500,88.30346459960937,0
1751119228738657800,88.46365771484375,0
1751119228898529300,88.623529296875,0
1751119229058474800,88.78347485351563,0
1751119229218469000,88.94346923828125,0
1751119229378468600,89.10346850585937,0
1751119229538471000,89.26347094726563,0
1751119229699049700,89.4240498046875,0
1751119229858479400,89.58347924804687,0
1751119230018497300,89.74349731445312,0
1751119230178480000,89.90348022460938,0
1751119230338479400,90.06347924804687,0
1751119230498520600,90.2235205078125,0
1751119230659040500,90.38404052734376,0
1751119230818563600,90.5435634765625,0
1751119230978476300,90.70347631835938,0
1751119231138476500,90.8634765625,0
1751119231298479000,91.02347900390625,0
1751119231458473200,91.18347314453125,0
1751119231618454500,91.34345458984374,0
1751119231779025700,91.50402563476563,0
1751119231938471400,91.66347143554688,0
1751119232098468000,91.82346801757812,0
1751119232258520300,91.98352026367188,0
1751119232418594300,92.14359423828125,0
1751119232578507000,92.30350708007812,0
1751119232739040500,92.46404052734376,0
1751119232898470100,92.62347021484375,0
1751119233058474000,92.78347387695312,0
1751119233218495500,92.94349560546875,0
1751119233378470700,93.103470703125,0
1751119233538471200,93.26347119140625,0
1751119233699013600,93.424013671875,0
1751119233858589200,93.58358911132812,0
1751119234018491100,93.7434912109375,0
1751119234178479000,93.90347900390626,0
1751119234338517800,94.06351782226562,0
1751119234498497800,94.22349780273437,0
1751119234658467600,94.38346752929688,0
1751119234819026400,94.5440263671875,0
1751119234978489900,94.70348974609375,0
1751119235138471200,94.86347119140625,0
1751119235298479400,95.02347924804687,0
1751119235458475800,95.18347583007812,0
1751119235618480000,95.34348022460938,0
1751119235779081700,95.50408178710937,0
1751119235938514700,95.6635146484375,0
1751119236098536200,95.8235361328125,0
1751119236258481700,95.98348168945313,0
1751119236418470700,96.143470703125,0
1751119236578476000,96.30347607421875,0
1751119236738848000,96.46384790039062,0
1751119236898527000,96.62352685546875,0
1751119237058472700,96.78347265625,0
1751119237218475300,96.94347534179687,0
1751119237378477600,97.1034775390625,0
1751119237538471400,97.26347143554688,0
1751119237698587100,97.42358715820312,0
1751119237859031300,97.58403125,0
1751119238018506200,97.74350634765625,0
1751119238178478800,97.90347875976562,0
1751119238338473500,98.06347338867188,0
1751119238498470400,98.22347045898438,0
1751119238658468600,98.38346850585937,0
1751119238819040800,98.54404077148438,0
1751119238978483500,98.7034833984375,0
1751119239138473000,98.86347290039062,0
1751119239298483200,99.02348315429687,0
1751119239458509300,99.18350927734375,0
1751119239618506200,99.34350634765624,0
1751119239778875000,99.503875,0
1751119239938555600,99.6635556640625,0
1751119240098504400,99.82350439453126,0
1751119240258483000,99.98348291015625,0
1751119240418483700,100.14348364257812,0
1751119240578479000,100.30347900390625,0
1751119240738455600,100.46345556640625,0
1751119240898751000,100.6237509765625,0
1751119241058502000,100.783501953125,0
1751119241218463700,100.94346362304688,0
1751119241378492000,101.10349194335937,0
1751119241538520300,101.26352026367188,0
1751119241698542000,101.4235419921875,0
1751119241859045000,101.58404516601563,0
1751119242018473200,101.74347314453125,0
1751119242178472400,101.90347241210938,0
1751119242338476500,102.0634765625,0
1751119242498473000,102.22347290039062,0
1751119242658471400,102.38347143554688,0
1751119242818865200,102.543865234375,0
1751119242978601200,102.70360131835938,0
1751119243138495700,102.86349584960938,0
1751119243298527200,103.02352734375,0
1751119243458476500,103.1834765625,0
1751119243618474000,103.34347387695313,0
1751119243778470100,103.50347021484374,0
1751119243938692900,103.66369287109374,0
1751119244098475000,103.82347509765626,0
1751119244258493000,103.98349291992187,0
1751119244418475000,104.14347509765625,0
1751119244578470400,104.30347045898438,0
1751119244738515500,104.46351538085938,0
1751119244898524000,104.62352392578126,0
1751119245058498300,104.78349829101562,0
1751119245218243600,104.94324365234375,0
1751119245378478800,105.10347875976562,0
1751119245538481400,105.2634814453125,0
1751119245698469000,105.42346923828126,0
1751119245858853400,105.58385327148437,0
1751119246018549800,105.7435498046875,0
1751119246178477800,105.90347778320313,0
1751119246338476000,106.06347607421876,0
1751119246498476500,106.2234765625,0
1751119246658485000,106.38348510742188,0
1751119246818586600,106.54358666992188,0
1751119246979042800,106.70404272460938,0
1751119247138479900,106.86347998046875,0
1751119247298471400,107.02347143554688,0
1751119247458471200,107.18347119140626,0
1751119247618469000,107.34346923828124,0
1751119247778471400,107.50347143554687,0
1751119247939011000,107.66401098632812,0
1751119248098481400,107.8234814453125,0
1751119248258476500,107.9834765625,0
1751119248418489900,108.14348974609375,0
1751119248578492000,108.30349194335938,0
1751119248738507300,108.46350732421875,0
1751119248898923000,108.62392309570312,0
1751119249058526000,108.78352587890625,0
1751119249218470100,108.94347021484376,0
1751119249378473500,109.10347338867187,0
1751119249538470000,109.26346997070313,0
1751119249698471000,109.42347094726563,0
1751119249858477000,109.58347705078126,0
1751119250019083000,109.7440830078125,0
1751119250178480600,109.90348071289063,0
1751119250338495700,110.06349584960938,0
1751119250498574000,110.22357397460938,0
1751119250658493000,110.38349291992188,0
1751119250818505200,110.54350512695312,0
1751119250979057200,110.70405712890626,0
1751119251138480600,110.86348071289062,0
1751119251298481700,111.02348168945312,0
1751119251458477000,111.18347705078125,0
1751119251618468400,111.34346826171875,0
1751119251778471000,111.50347094726563,0
1751119251938809300,111.66380932617187,0
1751119252098569500,111.82356958007813,0
1751119252258504400,111.98350439453125,0
1751119252418268000,112.14326782226563,0
1751119252578480000,112.30348022460937,0
1751119252738469000,112.46346923828125,0
1751119252898480400,112.62348046875,0
1751119253059078100,112.784078125,0
1751119253218474800,112.94347485351562,0
1751119253378473500,113.10347338867187,0
1751119253538472400,113.26347241210938,0
1751119253698481000,113.42348095703124,0
1751119253858462500,113.58346240234376,0
1751119254018666500,113.74366650390625,0
1751119254178499300,113.90349926757813,0
1751119254338486800,114.06348681640625,0
1751119254498471000,114.22347094726562,0
1751119254658474000,114.38347387695312,0
1751119254818476500,114.5434765625,0
1751119254978842400,114.70384228515626,0
1751119255138534100,114.8635341796875,0
1751119255298499800,115.02349975585938,0
1751119255458484700,115.18348461914063,0
1751119255618513000,115.34351293945312,0
1751119255778501000,115.50350122070313,0
1751119255938531300,115.66353125,0
1751119256099183000,115.82418310546875,0
1751119256258478300,115.98347827148437,0
1751119256418473700,116.1434736328125,0
1751119256578474500,116.303474609375,0
1751119256738472400,116.46347241210937,0
1751119256898470700,116.623470703125,0
1751119257059042300,116.78404223632812,0
1751119257218475000,116.94347509765625,0
1751119257378515700,117.103515625,0
1751119257538486500,117.26348657226562,0
1751119257698513400,117.42351342773438,0
1751119257858512400,117.58351245117187,0
1751119258018846000,117.74384594726563,0
1751119258178525700,117.90352563476563,0
1751119258338474500,118.063474609375,0
1751119258498491600,118.22349169921876,0
1751119258658481200,118.38348120117188,0
1751119258818470100,118.54347021484375,0
1751119258978472000,118.70347192382812,0
1751119259139041800,118.86404174804687,0
1751119259298462200,119.02346215820313,0
1751119259458540500,119.18354052734375,0
1751119259618516700,119.34351684570312,0
1751119259778515000,119.50351489257812,0
1751119259938505000,119.6635048828125,0
1751119260099048700,119.82404858398438,0
1751119260258489900,119.98348974609375,0
1751119260418476000,120.14347607421875,0
1751119260578474200,120.30347412109376,0
1751119260738471400,120.46347143554688,0
1751119260898465500,120.62346557617188,0
1751119261058849500,120.783849609375,0
1751119261218571000,120.94357104492188,0
1751119261378520300,121.10352026367187,0
1751119261538504400,121.26350439453125,0
1751119261698469000,121.42346923828126,0
1751119261858475000,121.58347509765625,0
1751119262018470400,121.74347045898438,0
1751119262179026200,121.90402612304688,0
1751119262338474500,122.063474609375,0
1751119262498472200,122.22347216796875,0
1751119262658471400,122.38347143554688,0
1751119262818471200,122.54347119140625,0
1751119262978528800,122.70352880859375,0
1751119263139214000,122.86421411132812,0
1751119263298263800,123.02326391601562,0
1751119263458470400,123.18347045898437,0
1751119263618481400,123.3434814453125,0
1751119263778478800,123.50347875976563,0
1751119263938475000,123.66347509765625,0
1751119264098904000,123.82390405273438,0
1751119264258529300,123.983529296875,0
1751119264418477300,124.14347729492188,0
1751119264578491000,124.30349096679687,0
1751119264738477300,124.46347729492187,0
1751119264898524700,124.62352465820312,0
1751119265058522000,124.78352221679687,0
