time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1749987790046259700,0.369259765625,-0.9560009837150574,-0.08188199996948242,-0.013861999846994877,0.28136199712753296,-0.07346384972333908,-0.14931224286556244,2.5636355876922607
1749987790056273700,0.379273681640625,-0.9561910033226013,-0.08071500062942505,-0.01551700010895729,0.28096699714660645,-0.07591243088245392,-0.14615820348262787,2.5644407272338867
1749987790066287400,0.389287353515625,-0.9564729928970337,-0.07815899699926376,-0.016116000711917877,0.28069499135017395,-0.07552660256624222,-0.14093266427516937,2.565350294113159
1749987790076301300,0.39930126953125,-0.9567930102348328,-0.07467199862003326,-0.016308000311255455,0.2805419862270355,-0.07383378595113754,-0.13414306938648224,2.566196918487549
1749987790086315000,0.40931494140625,-0.9569330215454102,-0.07290299981832504,-0.017666000872850418,0.28044700622558594,-0.0754082053899765,-0.1299835443496704,2.5665102005004883
1749987790096329000,0.419328857421875,-0.9570000171661377,-0.07183600217103958,-0.01991399936378002,0.2803429961204529,-0.07910844683647156,-0.1266670674085617,2.566638946533203
1749987790106342700,0.4293427734375,-0.9569839835166931,-0.07173500210046768,-0.02319899946451187,0.28017300367355347,-0.08536340296268463,-0.12462134659290314,2.566648006439209
1749987790116356600,0.439356689453125,-0.9568870067596436,-0.07277899980545044,-0.027428999543190002,0.2798529863357544,-0.09409080445766449,-0.12424983084201813,2.5666816234588623
1749987790126370000,0.4493701171875,-0.9568129777908325,-0.07470099627971649,-0.03206099942326546,0.2791059911251068,-0.1040547788143158,-0.12538117170333862,2.5673980712890625
1749987790136384000,0.459384033203125,-0.9569429755210876,-0.07495299726724625,-0.037679001688957214,0.2778869867324829,-0.11488630622625351,-0.12281902134418488,2.5692851543426514
1749987790146398000,0.46939794921875,-0.9571599960327148,-0.07585799694061279,-0.04350300133228302,0.27603501081466675,-0.12642359733581543,-0.1214984804391861,2.5723488330841064
1749987790156411600,0.47941162109375,-0.9575039744377136,-0.07751099765300751,-0.049414001405239105,0.2733759880065918,-0.13847078382968903,-0.12171728909015656,2.576920747756958
1749987790166425600,0.489425537109375,-0.9580709934234619,-0.08005400002002716,-0.054106999188661575,0.2697469890117645,-0.14855726063251495,-0.1245260164141655,2.583418846130371
1749987790176439300,0.499439208984375,-0.958728015422821,-0.08211799710988998,-0.058692000806331635,0.2658019959926605,-0.1581115573644638,-0.12659461796283722,2.590646266937256
1749987790186453000,0.509452880859375,-0.9593489766120911,-0.08370800316333771,-0.0629889965057373,0.26205500960350037,-0.16685986518859863,-0.12794600427150726,2.597569465637207
1749987790196467000,0.519467041015625,-0.9599789977073669,-0.08519399911165237,-0.0669500008225441,0.25826001167297363,-0.17488934099674225,-0.1293482631444931,2.6046273708343506
1749987790206481000,0.52948095703125,-0.9606260061264038,-0.08668699860572815,-0.07022500038146973,0.2544589936733246,-0.181584432721138,-0.13118474185466766,2.6117475032806396
1749987790216494300,0.539494384765625,-0.9613749980926514,-0.08798699826002121,-0.07272499799728394,0.2504520118236542,-0.18662869930267334,-0.13314177095890045,2.6194138526916504
1749987790226508300,0.54950830078125,-0.9622039794921875,-0.08886999636888504,-0.07485400140285492,0.2462960034608841,-0.19069314002990723,-0.13455529510974884,2.6275241374969482
1749987790236522000,0.55952197265625,-0.9631010293960571,-0.0893469974398613,-0.07641799747943878,0.24210099875926971,-0.19342458248138428,-0.13551299273967743,2.635877847671509
1749987790246536000,0.569535888671875,-0.9641240239143372,-0.08943500369787216,-0.07732599973678589,0.2376679927110672,-0.19463077187538147,-0.13611696660518646,2.644897699356079
1749987790256550000,0.5795498046875,-0.9654930233955383,-0.08823800086975098,-0.07650499790906906,0.23277099430561066,-0.19171929359436035,-0.13518139719963074,2.6554224491119385
1749987790266563600,0.5895634765625,-0.9670670032501221,-0.08614300191402435,-0.0749329999089241,0.22747200727462769,-0.1868443638086319,-0.1329127699136734,2.6670820713043213
1749987790276577300,0.599577392578125,-0.9687449932098389,-0.0835070013999939,-0.07190199941396713,0.22223299741744995,-0.17888404428958893,-0.13020355999469757,2.6788957118988037
1749987790286591200,0.60959130859375,-0.9697660207748413,-0.08314800262451172,-0.07240000367164612,0.21770699322223663,-0.1790873408317566,-0.13011103868484497,2.6882271766662598
1749987790296605200,0.619605224609375,-0.9706169962882996,-0.0838870033621788,-0.07238200306892395,0.21359999477863312,-0.1788538247346878,-0.13230839371681213,2.696484327316284
1749987790306619000,0.629618896484375,-0.9718160033226013,-0.08461900055408478,-0.06787099689245224,0.2092989981174469,-0.16972191631793976,-0.13648085296154022,2.70570707321167
1749987790316632600,0.639632568359375,-0.9730510115623474,-0.08600100129842758,-0.06231899932026863,0.20467300713062286,-0.1587478667497635,-0.14233683049678802,2.7156131267547607
1749987790326646300,0.649646240234375,-0.9742259979248047,-0.0890590026974678,-0.05557699874043465,0.19965499639511108,-0.1460459977388382,-0.151918426156044,2.7261810302734375
1749987790336660200,0.65966015625,-0.9755250215530396,-0.09269200265407562,-0.045219000428915024,0.19419999420642853,-0.12625113129615784,-0.16401809453964233,2.7381949424743652
1749987790346674200,0.669674072265625,-0.9768700003623962,-0.09697700291872025,-0.03163300082087517,0.18793199956417084,-0.10000621527433395,-0.1785249263048172,2.752514600753784
1749987790356688000,0.67968798828125,-0.9782750010490417,-0.1007779985666275,-0.016666000708937645,0.1803950071334839,-0.07032129913568497,-0.19234813749790192,2.7700998783111572
1749987790366701800,0.689701904296875,-0.9793440103530884,-0.1068739965558052,0.0004720000142697245,0.17164500057697296,-0.03658406063914299,-0.2110583335161209,2.790710687637329
1749987790376715500,0.699715576171875,-0.9800630211830139,-0.11229199916124344,0.020075000822544098,0.16267600655555725,0.00289031770080328,-0.2286243885755539,2.812953233718872
1749987790386729500,0.7097294921875,-0.9803159832954407,-0.11676199734210968,0.03941899910569191,0.1542460024356842,0.042533036321401596,-0.24348650872707367,2.834669589996338
1749987790396743200,0.7197431640625,-0.9802160263061523,-0.12094300240278244,0.05404200032353401,0.14706100523471832,0.07280439138412476,-0.25577521324157715,2.853121042251587
1749987790406757000,0.729757080078125,-0.9801049828529358,-0.12555299699306488,0.059776000678539276,0.14162200689315796,0.08469147235155106,-0.2661733031272888,2.8659303188323975
1749987790416770800,0.739770751953125,-0.9800909757614136,-0.13007499277591705,0.059186000376939774,0.13783499598503113,0.08337727189064026,-0.2747293710708618,2.873687505722046
1749987790426784500,0.749784423828125,-0.9802320003509521,-0.133759006857872,0.05625699833035469,0.1344909965991974,0.07742299884557724,-0.28104713559150696,2.8798458576202393
1749987790436798500,0.759798583984375,-0.9806389808654785,-0.13581599295139313,0.053050000220537186,0.13071100413799286,0.07146240025758743,-0.284045547246933,2.886793375015259
1749987790446812200,0.769812255859375,-0.9813179969787598,-0.13600300252437592,0.049587998539209366,0.1267170011997223,0.06551113724708557,-0.2832646369934082,2.894098997116089
1749987790456826000,0.779826171875,-0.9822090268135071,-0.13450400531291962,0.04579700157046318,0.12278500199317932,0.059260424226522446,-0.2790769934654236,2.9011902809143066
1749987790466839800,0.78983984375,-0.9833030104637146,-0.13168999552726746,0.0416640006005764,0.11847399920225143,0.05269673466682434,-0.27220356464385986,2.9089953899383545
1749987790476853800,0.799853759765625,-0.9847120046615601,-0.1269190013408661,0.03860300034284592,0.11287800222635269,0.049061767756938934,-0.2616473436355591,2.9197840690612793
1749987790486867500,0.809867431640625,-0.9861109852790833,-0.12239400297403336,0.03531600162386894,0.10656499862670898,0.04499610513448715,-0.25155988335609436,2.9319865703582764
1749987790496881400,0.81988134765625,-0.987500011920929,-0.11810900270938873,0.0299880001693964,0.09996400028467178,0.03668654337525368,-0.24160438776016235,2.94427490234375
1749987790506895400,0.829895263671875,-0.9888430237770081,-0.11407099664211273,0.02317100018262863,0.0929500013589859,0.02529948204755783,-0.2319791615009308,2.9570937156677246
1749987790516908800,0.83990869140625,-0.9901090264320374,-0.11013100296258926,0.01616699993610382,0.08539800345897675,0.013538941740989685,-0.22268041968345642,2.971029758453369
1749987790526922800,0.8499228515625,-0.9912300109863281,-0.10649699717760086,0.01026500016450882,0.07756199687719345,0.003919425420463085,-0.2143561840057373,2.9858360290527344
1749987790536936700,0.859936767578125,-0.9920830130577087,-0.10451299697160721,0.005247000139206648,0.06942299753427505,-0.0041920775547623634,-0.20963166654109955,3.001425266265869
1749987790546950400,0.869950439453125,-0.992546021938324,-0.10554400086402893,0.0006339999963529408,0.06092099845409393,-0.011864948086440563,-0.21115747094154358,3.0177319049835205
1749987790556964400,0.87996435546875,-0.9926919937133789,-0.10878100246191025,-0.00405400013551116,0.05207400023937225,-0.019845861941576004,-0.2172548919916153,3.03460955619812
1749987790566978000,0.88997802734375,-0.992464005947113,-0.11436600238084793,-0.008902999572455883,0.04307999834418297,-0.028262050822377205,-0.22821709513664246,3.051593542098999
1749987790576992000,0.899991943359375,-0.9919769763946533,-0.12081100046634674,-0.01500600017607212,0.034070998430252075,-0.03914438188076019,-0.24098670482635498,3.0681862831115723
1749987790587005700,0.910005615234375,-0.9911550283432007,-0.12845000624656677,-0.022141000255942345,0.02492400072515011,-0.052015382796525955,-0.25632157921791077,3.0846056938171387
1749987790597019600,0.92001953125,-0.990119993686676,-0.13651999831199646,-0.028006000444293022,0.015488999895751476,-0.06202029064297676,-0.27284759283065796,3.1017913818359375
1749987790607033300,0.930033447265625,-0.9889929890632629,-0.1435829997062683,-0.035248998552560806,0.005698000080883503,-0.07448245584964752,-0.287549763917923,3.119281768798828
1749987790617047300,0.94004736328125,0.9878119826316833,0.14857499301433563,0.046080999076366425,0.005303999874740839,-0.09373695403337479,-0.2984270453453064,3.1382298469543457
1749987790627061200,0.950061279296875,0.9864540100097656,0.15238399803638458,0.058171000331640244,0.017381999641656876,-0.11510956287384033,-0.3074842691421509,-3.1242122650146484
1749987790637075000,0.960074951171875,0.9849410057067871,0.155472993850708,0.06922700256109238,0.03041600063443184,-0.1339089423418045,-0.31569233536720276,-3.1011955738067627
1749987790647088600,0.970088623046875,0.9833880066871643,0.15730500221252441,0.07867699861526489,0.04486199840903282,-0.14879244565963745,-0.3219773471355438,-3.074622631072998
1749987790657102600,0.9801025390625,0.9816920161247253,0.15764200687408447,0.08833400160074234,0.0602170005440712,-0.16375981271266937,-0.325888067483902,-3.0460472106933594
1749987790667116300,0.9901162109375,0.9798700213432312,0.15662400424480438,0.09779399633407593,0.07588399946689606,-0.1782534271478653,-0.3276134729385376,-3.016554355621338
1749987790677130200,1.000130126953125,0.9779340028762817,0.15530799329280853,0.1056779995560646,0.0914049968123436,-0.18953704833984375,-0.3289831876754761,-2.986752510070801
1749987790687144200,1.010144287109375,0.9758729934692383,0.154680997133255,0.11131499707698822,0.10655499994754791,-0.1961732655763626,-0.3316677510738373,-2.9570119380950928
1749987790697158000,1.020157958984375,0.9736909866333008,0.15324899554252625,0.11861000210046768,0.11987800151109695,-0.20700162649154663,-0.3329916298389435,-2.9314992427825928
1749987790707171800,1.030171875,0.9723510146141052,0.15079300105571747,0.12115699797868729,0.1308239996433258,-0.20893239974975586,-0.33095669746398926,-2.9091274738311768
1749987790717185500,1.040185546875,0.9725059866905212,0.1466829925775528,0.11734800040721893,0.13763999938964844,-0.1994420439004898,-0.3232012689113617,-2.8930163383483887
1749987790727199500,1.050199462890625,0.9738069772720337,0.1409900039434433,0.1094600036740303,0.14085200428962708,-0.18319660425186157,-0.31038936972618103,-2.8830437660217285
1749987790737213200,1.060213134765625,0.9759939908981323,0.13429899513721466,0.09739500284194946,0.1411139965057373,-0.15970547497272491,-0.2938482165336609,-2.8780970573425293
1749987790747227000,1.070226806640625,0.9786170125007629,0.1269800066947937,0.0833820030093193,0.13867700099945068,-0.13337557017803192,-0.27511322498321533,-2.878542900085449
1749987790757240800,1.08024072265625,0.9815070033073425,0.11803200095891953,0.06866399943828583,0.1341480016708374,-0.10670861601829529,-0.2528049647808075,-2.883497476577759
1749987790767254500,1.090254638671875,0.9841279983520508,0.1085129976272583,0.05787700042128563,0.12792900204658508,-0.08860759437084198,-0.23042330145835876,-2.8933181762695312
1749987790777268500,1.1002685546875,0.9861590266227722,0.09987799823284149,0.05194900184869766,0.12172000110149384,-0.080006904900074,-0.21120434999465942,-2.904463052749634
1749987790787282200,1.1102822265625,0.9874579906463623,0.09333500266075134,0.0494999997317791,0.11732300370931625,-0.07743457704782486,-0.19721978902816772,-2.9127395153045654
1749987790797296000,1.120296142578125,0.9879059791564941,0.088919997215271,0.05068400129675865,0.11646799743175507,-0.08095184713602066,-0.18861162662506104,-2.9145491123199463
1749987790807309600,1.1303095703125,0.9876779913902283,0.08535599708557129,0.050999999046325684,0.12084700167179108,-0.08154793083667755,-0.18193693459033966,-2.90553617477417
1749987790817323800,1.14032373046875,0.9865999817848206,0.08359000086784363,0.05428300052881241,0.12916900217533112,-0.0870298221707344,-0.17993248999118805,-2.889082193374634
1749987790827337500,1.15033740234375,0.9848359823226929,0.08333499729633331,0.061131998896598816,0.1393360048532486,-0.09898389875888824,-0.18218454718589783,-2.86954402923584
1749987790837351200,1.16035107421875,0.9825050234794617,0.08424299955368042,0.07106400281190872,0.15011799335479736,-0.11666366457939148,-0.18797944486141205,-2.849365234375
1749987790847365000,1.170365234375,0.9798539876937866,0.08448199927806854,0.08301299810409546,0.16079899668693542,-0.13853074610233307,-0.19346140325069427,-2.829745054244995
1749987790857378800,1.18037890625,0.976997971534729,0.0858369991183281,0.09366600215435028,0.1712689995765686,-0.15743161737918854,-0.20116330683231354,-2.8104374408721924
1749987790867392800,1.190392822265625,0.974245011806488,0.08647400140762329,0.1036899983882904,0.18060100078582764,-0.17544473707675934,-0.2074311226606369,-2.793311595916748
1749987790877406500,1.200406494140625,0.9722570180892944,0.08630300313234329,0.10849399864673615,0.188401997089386,-0.1834947019815445,-0.210243821144104,-2.7781951427459717
1749987790887420400,1.21042041015625,0.9710109829902649,0.08487600088119507,0.1095929965376854,0.19473600387573242,-0.18482613563537598,-0.20903342962265015,-2.7651870250701904
1749987790897434000,1.22043408203125,0.9702990055084229,0.0825520008802414,0.10860700160264969,0.19976800680160522,-0.18259616196155548,-0.2050260454416275,-2.7543365955352783
1749987790907447800,1.23044775390625,0.9698539972305298,0.07940500229597092,0.10645800083875656,0.2043139934539795,-0.17849470674991608,-0.19883175194263458,-2.7441859245300293
1749987790917461800,1.240461669921875,0.9691849946975708,0.07617200165987015,0.10526499897241592,0.20927700400352478,-0.17632628977298737,-0.19290275871753693,-2.7333645820617676
1749987790927475500,1.250475341796875,0.9682580232620239,0.07375399768352509,0.10423500090837479,0.21487300097942352,-0.1741119921207428,-0.18873892724514008,-2.7213571071624756
1749987790937489400,1.260489501953125,0.9671729803085327,0.07141800224781036,0.10308799892663956,0.22101600468158722,-0.17158570885658264,-0.1847647875547409,-2.7082080841064453
1749987790947503000,1.270503173828125,0.9659550189971924,0.06841599941253662,0.10208100080490112,0.22765900194644928,-0.16958722472190857,-0.17961712181568146,-2.6939823627471924
1749987790957516800,1.280516845703125,0.9646260142326355,0.06471499800682068,0.10111799836158752,0.23469600081443787,-0.1679956018924713,-0.17317987978458405,-2.6788785457611084
1749987790967530800,1.29053076171875,0.9627019762992859,0.06318099796772003,0.10356099903583527,0.24184100329875946,-0.17223387956619263,-0.17259517312049866,-2.6642935276031494
1749987790977544700,1.300544677734375,0.9604129791259766,0.06266099959611893,0.10824000090360641,0.24892400205135345,-0.18043747544288635,-0.17514199018478394,-2.6502685546875
1749987790987558400,1.310558349609375,0.9578199982643127,0.06287200003862381,0.11479000002145767,0.25582998991012573,-0.19199244678020477,-0.18014635145664215,-2.6369783878326416
1749987790997572000,1.320572021484375,0.9552479982376099,0.06342300027608871,0.11975499987602234,0.2629390060901642,-0.20017318427562714,-0.18520283699035645,-2.623032808303833
1749987791007585800,1.330585693359375,0.9525499939918518,0.06447300314903259,0.12528400123119354,0.2698040008544922,-0.20921188592910767,-0.1916019469499588,-2.609740734100342
1749987791017599700,1.340599853515625,0.9498289823532104,0.06508199870586395,0.1318729966878891,0.2760390043258667,-0.2206328809261322,-0.19772352278232574,-2.5979061126708984
1749987791027613400,1.350613525390625,0.9472370147705078,0.06365600228309631,0.13875199854373932,0.28184500336647034,-0.23372511565685272,-0.20014125108718872,-2.586760997772217
1749987791037627400,1.36062744140625,0.944674015045166,0.06169800087809563,0.1447490006685257,0.2878020107746124,-0.2453223466873169,-0.20124268531799316,-2.5750350952148438
1749987791047641000,1.37064111328125,0.9421600103378296,0.05956299975514412,0.14950299263000488,0.29399800300598145,-0.25452226400375366,-0.20150378346443176,-2.5625176429748535
1749987791057655000,1.380655029296875,0.9397979974746704,0.0565899983048439,0.1527940034866333,0.3003840148448944,-0.2612786889076233,-0.19948041439056396,-2.5491597652435303
1749987791067669000,1.3906689453125,0.9375680088996887,0.05329599976539612,0.15473900735378265,0.3068870007991791,-0.2655905485153198,-0.1961677521467209,-2.535216808319092
1749987791077682700,1.4006826171875,0.9356430172920227,0.04936299845576286,0.1551710069179535,0.31314000487327576,-0.2674209177494049,-0.19070665538311005,-2.5213992595672607
1749987791087696400,1.4106962890625,0.9341279864311218,0.0450889989733696,0.15395599603652954,0.3188549876213074,-0.26643434166908264,-0.18344420194625854,-2.5083658695220947
1749987791097710300,1.42071044921875,0.9324100017547607,0.04265899956226349,0.1548600047826767,0.32374200224876404,-0.26871493458747864,-0.18080420792102814,-2.49772310256958
1749987791107724300,1.430724365234375,0.9309319853782654,0.040564000606536865,0.15542399883270264,0.32796698808670044,-0.2702886760234833,-0.1784176230430603,-2.488471269607544
1749987791117738000,1.440738037109375,0.9294630289077759,0.03856400027871132,0.15647900104522705,0.3318510055541992,-0.2728450298309326,-0.17645736038684845,-2.480020523071289
1749987791127751700,1.450751708984375,0.9277909994125366,0.03647100180387497,0.1586730033159256,0.33570200204849243,-0.2776910364627838,-0.17510205507278442,-2.4717750549316406
1749987791137765600,1.460765625,0.9255620241165161,0.03414199873805046,0.16218900680541992,0.3403869867324829,-0.28510719537734985,-0.17449936270713806,-2.461879253387451
1749987791147779300,1.470779296875,0.9227420091629028,0.031961001455783844,0.16657400131225586,0.3460879921913147,-0.29393529891967773,-0.17517660558223724,-2.4499340057373047
1749987791157793300,1.480793212890625,0.919592022895813,0.03019700013101101,0.17118200659751892,0.35232600569725037,-0.30282795429229736,-0.17708568274974823,-2.436917304992676
1749987791167807000,1.490806884765625,0.9162930250167847,0.02863599918782711,0.17561200261116028,0.35881099104881287,-0.311190128326416,-0.1794627457857132,-2.4233458042144775
1749987791177821000,1.500821044921875,0.9132469892501831,0.025609999895095825,0.1785389930009842,0.3653019964694977,-0.317648321390152,-0.17815878987312317,-2.409182548522949
1749987791187834600,1.510834716796875,0.9103659987449646,0.02270600013434887,0.17995600402355194,0.37193000316619873,-0.32113519310951233,-0.1761125922203064,-2.3944764137268066
1749987791197848300,1.520848388671875,0.9077839851379395,0.019982000812888145,0.17949700355529785,0.37856099009513855,-0.3209536373615265,-0.17304208874702454,-2.3794915676116943
1749987791207862300,1.5308623046875,0.9049999713897705,0.0194070003926754,0.17926500737667084,0.3853049874305725,-0.3196854889392853,-0.17414900660514832,-2.364722490310669
1749987791217876000,1.5408759765625,0.9023140072822571,0.019551999866962433,0.17809300124645233,0.39208099246025085,-0.3160906434059143,-0.17584264278411865,-2.3498594760894775
1749987791227890000,1.550889892578125,0.8996850252151489,0.02033899910748005,0.1762710064649582,0.3988479971885681,-0.31077030301094055,-0.17814889550209045,-2.335000991821289
1749987791237904000,1.56090380859375,0.8973940014839172,0.01986199989914894,0.17256300151348114,0.4055980145931244,-0.30284595489501953,-0.17654618620872498,-2.3196120262145996
1749987791247917600,1.57091748046875,0.8948839902877808,0.01946200057864189,0.1694760024547577,0.4124079942703247,-0.29605868458747864,-0.17551878094673157,-2.304149627685547
1749987791257931300,1.58093115234375,0.8921419978141785,0.01936499960720539,0.1671680063009262,0.41923800110816956,-0.29051339626312256,-0.17562039196491241,-2.2887513637542725
1749987791267945000,1.590945068359375,0.8892639875411987,0.01931600086390972,0.16536399722099304,0.42601698637008667,-0.28588953614234924,-0.17615947127342224,-2.2734878063201904
1749987791277959000,1.600958984375,0.8863419890403748,0.01935799978673458,0.1637510061264038,0.43267399072647095,-0.281571626663208,-0.17693902552127838,-2.2584753036499023
1749987791287972600,1.61097265625,0.8834559917449951,0.018993999809026718,0.1622619926929474,0.4391070008277893,-0.27786874771118164,-0.1769839972257614,-2.243861436843872
1749987791297986600,1.620986572265625,0.880623996257782,0.018073000013828278,0.16064399480819702,0.44538500905036926,-0.2744460105895996,-0.17583252489566803,-2.2294435501098633
1749987791308000500,1.63100048828125,0.8777920007705688,0.01747800037264824,0.15908800065517426,0.45151400566101074,-0.2709093689918518,-0.17524056136608124,-2.2153725624084473
1749987791318014200,1.64101416015625,0.8749610185623169,0.016736000776290894,0.1580120027065277,0.45737698674201965,-0.2684501111507416,-0.17471635341644287,-2.2018966674804688
1749987791328028000,1.65102783203125,0.8720690011978149,0.01583700068295002,0.15753799676895142,0.4630599915981293,-0.2672784626483917,-0.17440378665924072,-2.1888341903686523
1749987791338041600,1.66104150390625,0.8690990209579468,0.015211000107228756,0.157477006316185,0.46865200996398926,-0.2666386067867279,-0.17493441700935364,-2.1760239601135254
1749987791348055800,1.671055908203125,0.8661140203475952,0.014587000012397766,0.15753600001335144,0.4741469919681549,-0.2662335932254791,-0.1755588799715042,-2.1634063720703125
1749987791358069200,1.6810693359375,0.8631349802017212,0.014089999720454216,0.15740199387073517,0.4796060025691986,-0.2653680443763733,-0.17621558904647827,-2.150819778442383
1749987791368083200,1.691083251953125,0.8601620197296143,0.014022000133991241,0.15703000128269196,0.485042005777359,-0.263674259185791,-0.1773834377527237,-2.1382763385772705
1749987791378097000,1.701096923828125,0.85725998878479,0.014049000106751919,0.15620499849319458,0.49041399359703064,-0.26108238101005554,-0.17823979258537292,-2.125791549682617
1749987791388110800,1.71111083984375,0.8544210195541382,0.014227000065147877,0.15480799973011017,0.49577799439430237,-0.25732138752937317,-0.17876306176185608,-2.1132380962371826
1749987791398124500,1.72112451171875,0.8516299724578857,0.015258999541401863,0.1530040055513382,0.5010809898376465,-0.2520149052143097,-0.18030011653900146,-2.1008317470550537
1749987791408138500,1.731138427734375,0.8489429950714111,0.017057999968528748,0.15075400471687317,0.5062379837036133,-0.24517713487148285,-0.18261055648326874,-2.088740110397339
1749987791418152200,1.741152099609375,0.846343994140625,0.019612999632954597,0.14794999361038208,0.5113000273704529,-0.23660200834274292,-0.1855553239583969,-2.0768110752105713
1749987791428166100,1.751166259765625,0.843858003616333,0.02298399992287159,0.14437200129032135,0.5162659883499146,-0.2258284091949463,-0.1889820545911789,-2.0649936199188232
1749987791438179800,1.761179931640625,0.8417159914970398,0.02524299919605255,0.14000199735164642,0.5208399891853333,-0.21485313773155212,-0.18946361541748047,-2.0538504123687744
1749987791448193800,1.77119384765625,0.8397349715232849,0.02741999924182892,0.13524700701236725,0.5251669883728027,-0.2033466398715973,-0.1892329603433609,-2.043187141418457
1749987791458207500,1.78120751953125,0.8378869891166687,0.029635999351739883,0.12995299696922302,0.5293179750442505,-0.19091153144836426,-0.18834778666496277,-2.032829999923706
1749987791468221400,1.791221435546875,0.8363490104675293,0.032294999808073044,0.12306100130081177,0.5332270264625549,-0.17531880736351013,-0.18633510172367096,-2.02284574508667
1749987791478235100,1.801235107421875,0.835282027721405,0.03552500158548355,0.11365699768066406,0.5367709994316101,-0.15491129457950592,-0.1823716014623642,-2.013442277908325
1749987791488249000,1.8112490234375,0.83474200963974,0.039096999913454056,0.10178499668836594,0.5397359728813171,-0.13009628653526306,-0.17605392634868622,-2.0051395893096924
1749987791498262800,1.8212626953125,0.8346909880638123,0.04233599826693535,0.08854400366544724,0.5419020056724548,-0.10356025397777557,-0.16742032766342163,-1.9986289739608765
1749987791508276700,1.83127685546875,0.8350269794464111,0.04445800185203552,0.07522299885749817,0.5432249903678894,-0.0783633291721344,-0.15661272406578064,-1.9942227602005005
