timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 11:49:42.526 +0000",1750852182.525920,-1.685704,0.630230,0.465089
"2025-06-25 11:49:42.536 +0000",1750852182.535990,-1.510349,0.089933,0.167400
"2025-06-25 11:49:42.546 +0000",1750852182.546058,-0.974846,0.057554,0.040463
"2025-06-25 11:49:42.556 +0000",1750852182.556128,-0.220051,0.220463,0.146199
"2025-06-25 11:49:42.566 +0000",1750852182.566199,0.430249,0.140693,0.461918
"2025-06-25 11:49:42.576 +0000",1750852182.576269,0.803556,0.054211,0.715895
"2025-06-25 11:49:42.586 +0000",1750852182.586339,0.831515,0.048812,0.894169
"2025-06-25 11:49:42.596 +0000",1750852182.596409,0.453681,-0.103522,1.057593
"2025-06-25 11:49:42.606 +0000",1750852182.606477,-0.244867,-0.614764,1.247577
"2025-06-25 11:49:42.617 +0000",1750852182.616548,-1.036252,-1.516217,1.429191
"2025-06-25 11:49:42.627 +0000",1750852182.626617,-1.659209,-2.408340,1.522708
"2025-06-25 11:49:42.637 +0000",1750852182.636688,-2.055645,-2.758131,1.525059
"2025-06-25 11:49:42.647 +0000",1750852182.646758,-2.255739,-2.719232,1.420408
"2025-06-25 11:49:42.657 +0000",1750852182.656826,-2.325711,-2.518023,1.183929
"2025-06-25 11:49:42.667 +0000",1750852182.666896,-2.315703,-2.248299,0.853173
"2025-06-25 11:49:42.677 +0000",1750852182.676967,-2.197955,-1.970859,0.539653
"2025-06-25 11:49:42.687 +0000",1750852182.687037,-1.940561,-1.701718,0.298484
"2025-06-25 11:49:42.697 +0000",1750852182.697106,-1.630817,-1.672622,0.196712
"2025-06-25 11:49:42.707 +0000",1750852182.707176,-1.418357,-1.973541,0.266120
"2025-06-25 11:49:42.717 +0000",1750852182.717245,-1.186325,-2.093691,0.393858
"2025-06-25 11:49:42.727 +0000",1750852182.727315,-0.960072,-2.030725,0.460172
"2025-06-25 11:49:42.737 +0000",1750852182.737385,-0.718709,-1.779676,0.458645
"2025-06-25 11:49:42.747 +0000",1750852182.747455,-0.468936,-1.478604,0.400391
"2025-06-25 11:49:42.758 +0000",1750852182.757525,-0.263981,-1.178569,0.287197
"2025-06-25 11:49:42.768 +0000",1750852182.767594,-0.114123,-0.890416,0.137232
"2025-06-25 11:49:42.778 +0000",1750852182.777664,0.006005,-0.659770,0.017080
"2025-06-25 11:49:42.788 +0000",1750852182.787734,0.103311,-0.516272,-0.053203
"2025-06-25 11:49:42.798 +0000",1750852182.797804,0.184997,-0.416673,-0.086130
"2025-06-25 11:49:42.808 +0000",1750852182.807873,0.245568,-0.275477,-0.088693
"2025-06-25 11:49:42.818 +0000",1750852182.817943,0.266576,-0.089351,-0.078738
"2025-06-25 11:49:42.828 +0000",1750852182.828013,0.247593,0.107661,-0.040445
"2025-06-25 11:49:42.838 +0000",1750852182.838083,0.204667,0.232936,0.010544
"2025-06-25 11:49:42.848 +0000",1750852182.848153,0.166914,0.258626,0.057679
"2025-06-25 11:49:42.858 +0000",1750852182.858222,0.170651,0.200430,0.098803
"2025-06-25 11:49:42.868 +0000",1750852182.868292,0.211917,0.015320,0.182962
"2025-06-25 11:49:42.878 +0000",1750852182.878362,0.268526,-0.134022,0.343846
"2025-06-25 11:49:42.888 +0000",1750852182.888431,0.315687,-0.222988,0.547160
"2025-06-25 11:49:42.899 +0000",1750852182.898500,0.324140,-0.217314,0.685040
"2025-06-25 11:49:42.909 +0000",1750852182.908570,0.276461,-0.210548,0.715972
"2025-06-25 11:49:42.919 +0000",1750852182.918641,0.200666,-0.236043,0.657582
"2025-06-25 11:49:42.929 +0000",1750852182.928711,0.138408,-0.253858,0.588632
"2025-06-25 11:49:42.939 +0000",1750852182.938780,0.106347,-0.245515,0.584816
"2025-06-25 11:49:42.949 +0000",1750852182.948850,0.083731,-0.268391,0.597098
"2025-06-25 11:49:42.959 +0000",1750852182.958920,0.049055,-0.272829,0.567756
"2025-06-25 11:49:42.969 +0000",1750852182.968989,-0.007727,-0.157532,0.565546
"2025-06-25 11:49:42.979 +0000",1750852182.979059,-0.033251,-0.050610,0.653589
"2025-06-25 11:49:42.989 +0000",1750852182.989130,-0.023807,0.124738,0.764744
"2025-06-25 11:49:42.999 +0000",1750852182.999194,0.009102,0.383715,0.856518
"2025-06-25 11:49:43.009 +0000",1750852183.009264,0.051322,0.597911,0.920136
"2025-06-25 11:49:43.019 +0000",1750852183.019334,0.065057,0.743274,0.980342
"2025-06-25 11:49:43.029 +0000",1750852183.029405,0.058205,0.819622,1.025742
"2025-06-25 11:49:43.039 +0000",1750852183.039475,0.039761,0.786174,1.021862
"2025-06-25 11:49:43.050 +0000",1750852183.049544,0.029529,0.708615,0.940892
"2025-06-25 11:49:43.060 +0000",1750852183.059613,0.010832,0.602604,0.790206
"2025-06-25 11:49:43.070 +0000",1750852183.069683,-0.027782,0.475522,0.609189
"2025-06-25 11:49:43.080 +0000",1750852183.079753,-0.077010,0.313490,0.442189
"2025-06-25 11:49:43.090 +0000",1750852183.089823,-0.141141,0.134580,0.315194
"2025-06-25 11:49:43.100 +0000",1750852183.099893,-0.193392,0.044338,0.258355
"2025-06-25 11:49:43.110 +0000",1750852183.109963,-0.208706,0.041051,0.298393
"2025-06-25 11:49:43.120 +0000",1750852183.120033,-0.201189,0.013138,0.371295
"2025-06-25 11:49:43.130 +0000",1750852183.130102,-0.133462,-0.386159,0.498435
"2025-06-25 11:49:43.140 +0000",1750852183.140172,-0.033316,-0.931260,0.659768
"2025-06-25 11:49:43.150 +0000",1750852183.150241,0.038676,-1.200092,0.823913
"2025-06-25 11:49:43.160 +0000",1750852183.160312,0.120649,-0.655728,0.767697
"2025-06-25 11:49:43.170 +0000",1750852183.170382,0.329052,-0.465018,0.900089
"2025-06-25 11:49:43.180 +0000",1750852183.180451,0.612035,-0.818661,1.058706
"2025-06-25 11:49:43.191 +0000",1750852183.190521,0.854004,-1.419256,1.063055
"2025-06-25 11:49:43.201 +0000",1750852183.200590,1.006505,-1.973883,0.933080
"2025-06-25 11:49:43.211 +0000",1750852183.210660,1.106218,-2.364065,0.738280
"2025-06-25 11:49:43.221 +0000",1750852183.220730,1.270646,-2.526211,0.569295
"2025-06-25 11:49:43.231 +0000",1750852183.230800,1.476983,-2.340273,0.530845
"2025-06-25 11:49:43.241 +0000",1750852183.240870,1.678884,-1.915450,0.636880
"2025-06-25 11:49:43.251 +0000",1750852183.250939,1.848512,-1.612867,0.877431
"2025-06-25 11:49:43.261 +0000",1750852183.261009,1.976212,-1.744869,1.226455
"2025-06-25 11:49:43.271 +0000",1750852183.271079,1.989282,-2.519758,1.558227
"2025-06-25 11:49:43.281 +0000",1750852183.281148,1.867538,-3.566224,1.704051
"2025-06-25 11:49:43.291 +0000",1750852183.291218,1.767583,-4.124658,1.677175
"2025-06-25 11:49:43.301 +0000",1750852183.301287,1.705059,-3.934915,1.599674
"2025-06-25 11:49:43.311 +0000",1750852183.311357,1.595908,-3.641412,1.617849
"2025-06-25 11:49:43.321 +0000",1750852183.321428,1.412218,-3.594883,1.838005
"2025-06-25 11:49:43.331 +0000",1750852183.331498,1.059481,-3.537597,2.300511
"2025-06-25 11:49:43.342 +0000",1750852183.341567,0.673554,-3.260670,2.993972
"2025-06-25 11:49:43.352 +0000",1750852183.351636,0.373317,-2.685326,3.615933
"2025-06-25 11:49:43.362 +0000",1750852183.361706,0.159209,-2.000577,3.852347
"2025-06-25 11:49:43.372 +0000",1750852183.371776,0.043606,-1.388054,3.703858
"2025-06-25 11:49:43.382 +0000",1750852183.381846,0.066439,-1.031205,3.534244
"2025-06-25 11:49:43.392 +0000",1750852183.391916,0.212355,-0.952906,3.787939
"2025-06-25 11:49:43.402 +0000",1750852183.401985,0.376454,-0.847261,4.222452
"2025-06-25 11:49:43.412 +0000",1750852183.412054,0.581359,-0.652843,4.458059
"2025-06-25 11:49:43.422 +0000",1750852183.422124,0.972429,-0.544698,4.523026
"2025-06-25 11:49:43.432 +0000",1750852183.432194,1.617846,-1.055598,4.482963
"2025-06-25 11:49:43.442 +0000",1750852183.442263,2.408361,-1.890976,4.290177
"2025-06-25 11:49:43.452 +0000",1750852183.452333,3.031606,-2.593700,4.014664
"2025-06-25 11:49:43.462 +0000",1750852183.462403,3.255776,-2.701253,3.759764
"2025-06-25 11:49:43.472 +0000",1750852183.472472,3.049850,-2.191633,3.627064
"2025-06-25 11:49:43.483 +0000",1750852183.482543,2.624687,-1.240897,3.588885
"2025-06-25 11:49:43.493 +0000",1750852183.492612,2.236538,-0.135922,3.470864
"2025-06-25 11:49:43.503 +0000",1750852183.502682,2.014872,0.843306,3.288533
"2025-06-25 11:49:43.513 +0000",1750852183.512753,1.995655,1.542904,3.140419
"2025-06-25 11:49:43.523 +0000",1750852183.522821,2.162913,1.829796,3.096131
"2025-06-25 11:49:43.533 +0000",1750852183.532891,2.395738,1.939845,3.113573
"2025-06-25 11:49:43.543 +0000",1750852183.542962,2.565219,2.062810,3.145549
"2025-06-25 11:49:43.553 +0000",1750852183.553032,2.697920,2.122325,3.107139
"2025-06-25 11:49:43.563 +0000",1750852183.563102,2.787782,1.963928,3.090618
"2025-06-25 11:49:43.573 +0000",1750852183.573172,2.823345,1.306693,3.242876
"2025-06-25 11:49:43.583 +0000",1750852183.583240,2.763362,0.761340,3.370882
"2025-06-25 11:49:43.593 +0000",1750852183.593310,3.131269,0.484618,3.340076
"2025-06-25 11:49:43.603 +0000",1750852183.603381,3.567103,-0.202669,3.275350
"2025-06-25 11:49:43.613 +0000",1750852183.613450,1.663956,-4.715971,1.731745
"2025-06-25 11:49:43.624 +0000",1750852183.623520,0.012365,-5.583480,0.186569
"2025-06-25 11:49:43.634 +0000",1750852183.633591,-0.609566,-3.175013,1.619836
"2025-06-25 11:49:43.644 +0000",1750852183.643659,-0.744788,-2.393772,2.431290
"2025-06-25 11:49:43.654 +0000",1750852183.653729,0.384366,-2.323229,2.300194
"2025-06-25 11:49:43.664 +0000",1750852183.663798,1.364611,-2.804692,2.466393
"2025-06-25 11:49:43.674 +0000",1750852183.673869,1.705348,-2.584684,2.821734
"2025-06-25 11:49:43.684 +0000",1750852183.683939,1.111916,-0.918647,3.220372
"2025-06-25 11:49:43.694 +0000",1750852183.694009,0.036446,0.143912,3.119352
"2025-06-25 11:49:43.704 +0000",1750852183.704078,0.104970,-0.210399,2.988709
"2025-06-25 11:49:43.714 +0000",1750852183.714148,0.410608,-0.747966,2.880214
"2025-06-25 11:49:43.724 +0000",1750852183.724217,0.353869,-0.835718,2.947220
"2025-06-25 11:49:43.734 +0000",1750852183.734288,0.121393,-0.440446,2.944529
"2025-06-25 11:49:43.744 +0000",1750852183.744358,-0.181930,-0.154185,2.922016
"2025-06-25 11:49:43.754 +0000",1750852183.754427,0.282054,-0.300620,2.463267
"2025-06-25 11:49:43.764 +0000",1750852183.764496,0.552778,-0.867556,1.668799
"2025-06-25 11:49:43.775 +0000",1750852183.774566,0.311687,-0.970588,2.021213
"2025-06-25 11:49:43.785 +0000",1750852183.784637,0.149633,-1.271989,2.092584
"2025-06-25 11:49:43.795 +0000",1750852183.794706,-0.021874,-1.423268,2.105985
"2025-06-25 11:49:43.805 +0000",1750852183.804775,-0.115826,-1.193326,2.121624
"2025-06-25 11:49:43.815 +0000",1750852183.814846,-0.219590,-0.794504,1.974340
"2025-06-25 11:49:43.825 +0000",1750852183.824915,-0.465624,-0.375893,1.826703
"2025-06-25 11:49:43.835 +0000",1750852183.834985,-0.553039,-0.111836,1.632854
"2025-06-25 11:49:43.845 +0000",1750852183.845054,-0.442604,0.091377,1.213284
"2025-06-25 11:49:43.855 +0000",1750852183.855124,-0.293229,0.247027,0.992750
"2025-06-25 11:49:43.865 +0000",1750852183.865194,-0.156319,0.284931,0.746370
"2025-06-25 11:49:43.875 +0000",1750852183.875264,-0.031782,0.167924,0.320653
"2025-06-25 11:49:43.885 +0000",1750852183.885334,0.113447,0.089652,0.130165
"2025-06-25 11:49:43.895 +0000",1750852183.895404,0.258554,0.322216,0.078456
"2025-06-25 11:49:43.905 +0000",1750852183.905473,0.356485,0.524347,0.155174
"2025-06-25 11:49:43.916 +0000",1750852183.915543,0.371423,0.450516,0.358598
"2025-06-25 11:49:43.926 +0000",1750852183.925613,0.307035,0.178271,0.534278
"2025-06-25 11:49:43.936 +0000",1750852183.935683,0.329941,-0.032158,0.644234
"2025-06-25 11:49:43.946 +0000",1750852183.945753,0.524090,0.007799,0.670367
"2025-06-25 11:49:43.956 +0000",1750852183.955822,0.685072,-0.016456,0.841890
"2025-06-25 11:49:43.966 +0000",1750852183.965892,0.643081,0.190647,1.351480
"2025-06-25 11:49:43.976 +0000",1750852183.975961,0.614376,0.245919,1.133544
"2025-06-25 11:49:43.986 +0000",1750852183.986032,0.608569,0.352382,1.053378
"2025-06-25 11:49:43.996 +0000",1750852183.996102,0.569988,0.456148,0.983825
"2025-06-25 11:49:44.006 +0000",1750852184.006172,0.478658,0.585195,0.834522
"2025-06-25 11:49:44.016 +0000",1750852184.016241,0.259636,0.908908,0.682135
"2025-06-25 11:49:44.026 +0000",1750852184.026311,-0.035631,1.465782,0.565569
"2025-06-25 11:49:44.036 +0000",1750852184.036381,-0.168097,1.810910,0.295444
"2025-06-25 11:49:44.046 +0000",1750852184.046451,-0.106458,1.518502,-0.205401
