time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1751121038153036500,0.66503662109375,0.056142568588256836,-0.23021963238716125,0.16141413152217865,0.958014726638794,-0.499364972114563,-0.28736263513565063,-0.1908257156610489
1751121038162980600,0.674980712890625,0.04671779274940491,-0.24614591896533966,0.17241844534873962,0.9526287317276001,-0.5345303416252136,-0.31046637892723083,-0.18365110456943512
1751121038172925000,0.684925048828125,0.040253788232803345,-0.26208776235580444,0.18560470640659332,0.9461716413497925,-0.5719192624092102,-0.336438924074173,-0.184816375374794
1751121038192813000,0.70481298828125,0.037599921226501465,-0.29682809114456177,0.21908751130104065,0.9286981821060181,-0.6625360250473022,-0.3947862982749939,-0.21828797459602356
1751121038202757400,0.71475732421875,0.040129274129867554,-0.3161720633506775,0.2389221340417862,0.9172465801239014,-0.7180251479148865,-0.42566388845443726,-0.24928735196590424
1751121038212701400,0.724701416015625,0.04367998242378235,-0.3368366062641144,0.2602887451648712,0.9038158059120178,-0.780697226524353,-0.4568018317222595,-0.2872963547706604
1751121038222645800,0.734645751953125,0.0467582643032074,-0.3592120110988617,0.28274863958358765,0.8881629705429077,-0.8514675498008728,-0.48777496814727783,-0.32992690801620483
1751121038232589800,0.74458984375,0.048209041357040405,-0.38350340723991394,0.3059907555580139,0.8700407147407532,-0.9310096502304077,-0.5183783173561096,-0.3755340278148651
1751121038242534000,0.754533935546875,0.047854602336883545,-0.40847247838974,0.329569011926651,0.8498497605323792,-1.0167380571365356,-0.5481084585189819,-0.4232742488384247
1751121038252478200,0.764478271484375,0.04689982533454895,-0.4316043257713318,0.3520641028881073,0.8291979432106018,-1.1016722917556763,-0.5744549632072449,-0.47199225425720215
1751121038262422300,0.77442236328125,0.04690515995025635,-0.45129626989364624,0.372363805770874,0.8096153140068054,-1.180108904838562,-0.5951182246208191,-0.520814836025238
1751121038272366600,0.78436669921875,0.0480591356754303,-0.46768277883529663,0.3904537260532379,0.7915233373641968,-1.2509679794311523,-0.610349178314209,-0.5686907768249512
1751121038282310700,0.794310546875,0.05039474368095398,-0.4816873073577881,0.4065623879432678,0.7746901512145996,-1.3156286478042603,-0.6204124093055725,-0.6154766082763672
1751121038292254700,0.804254638671875,0.05433574318885803,-0.49444398283958435,0.42046836018562317,0.7588012218475342,-1.3755147457122803,-0.62410569190979,-0.6611241698265076
1751121038302199000,0.814198974609375,0.06091985106468201,-0.5074271559715271,0.4314543604850769,0.7434068918228149,-1.4320077896118164,-0.6183205842971802,-0.7056243419647217
1751121038312143000,0.82414306640625,0.07126331329345703,-0.521791398525238,0.43837183713912964,0.7283444404602051,-1.4845404624938965,-0.5994666218757629,-0.7475195527076721
1751121038322087400,0.83408740234375,0.08590638637542725,-0.5373134613037109,0.4403482973575592,0.7141483426094055,-1.52957284450531,-0.566439151763916,-0.7841269373893738
1751121038332031500,0.844031494140625,0.1040877103805542,-0.5531042814254761,0.43699076771736145,0.7016270756721497,-1.563612461090088,-0.5213674902915955,-0.8123559355735779
1751121038341975600,0.8539755859375,0.12442860007286072,-0.5683322548866272,0.42886772751808167,0.6910777688026428,-1.5863268375396729,-0.46825337409973145,-0.8315945863723755
1751121038361864000,0.873864013671875,0.16705110669136047,-0.5950427055358887,0.4031240940093994,0.6749141216278076,-1.6061478853225708,-0.3526044189929962,-0.850296139717102
1751121038371808300,0.883808349609375,0.18862268328666687,-0.605517566204071,0.38804832100868225,0.668721616268158,-1.6068241596221924,-0.29481613636016846,-0.8553135395050049
1751121038381752300,0.89375244140625,0.21026383340358734,-0.613649308681488,0.37263497710227966,0.6636015176773071,-1.6025469303131104,-0.23876798152923584,-0.8600860238075256
1751121038391696400,0.9036962890625,0.22804728150367737,-0.6211488842964172,0.35353967547416687,0.6611945629119873,-1.5928071737289429,-0.18527249991893768,-0.8536235690116882
1751121038401640700,0.913640625,0.22765421867370605,-0.6338388323783875,0.3174298107624054,0.6675779819488525,-1.5758696794509888,-0.1356416791677475,-0.7936259508132935
1751121038421529000,0.933529052734375,0.25200188159942627,-0.6436951160430908,0.27430862188339233,0.6685106754302979,-1.5499533414840698,-0.04234438017010689,-0.7624471783638
1751121038431473200,0.94347314453125,0.2632625699043274,-0.6480087041854858,0.25506818294525146,0.6676210761070251,-1.5407419204711914,0.0006150901899673045,-0.7506198883056641
1751121038451361500,0.963361572265625,0.2812367081642151,-0.6578985452651978,0.21937720477581024,0.6632865071296692,-1.5325812101364136,0.07911304384469986,-0.7259058356285095
1751121038471250000,0.98325,0.3008705973625183,-0.661777138710022,0.1911059468984604,0.659550130367279,-1.519160270690918,0.1466558277606964,-0.7166585922241211
1751121038481194000,0.993194091796875,0.3131045699119568,-0.6592239737510681,0.18082551658153534,0.6593112349510193,-1.5042771100997925,0.17526744306087494,-0.7226952314376831
1751121038501082400,1.013082275390625,0.34002745151519775,-0.6479358077049255,0.1679888814687729,0.6605604887008667,-1.4640980958938599,0.220480278134346,-0.7524840235710144
1751121038520970800,1.032970703125,0.3637970983982086,-0.635762095451355,0.16237038373947144,0.6611309051513672,-1.4269416332244873,0.25049200654029846,-0.7889876365661621
1751121038530915000,1.0429150390625,0.3723207116127014,-0.6310437917709351,0.16092783212661743,0.6612588763237,-1.4130934476852417,0.2599905729293823,-0.8033599853515625
1751121038540859400,1.052859375,0.37810689210891724,-0.626862108707428,0.1603749841451645,0.6619695425033569,-1.4014431238174438,0.26479876041412354,-0.8139961361885071
1751121038550803500,1.062803466796875,0.38149863481521606,-0.6228525638580322,0.16111993789672852,0.6635851860046387,-1.391409993171692,0.264473557472229,-0.8220551609992981
1751121038560747800,1.072747802734375,0.3830585479736328,-0.618775486946106,0.16345195472240448,0.665898323059082,-1.3825947046279907,0.2592644989490509,-0.8288241028785706
1751121038570691800,1.08269189453125,0.3830355405807495,-0.6147594451904297,0.16733942925930023,0.6686193943023682,-1.3753423690795898,0.24976541101932526,-0.8346046209335327
1751121038580636200,1.09263623046875,0.3820953071117401,-0.610958993434906,0.1731722056865692,0.6712486743927002,-1.3704030513763428,0.2366074174642563,-0.8410999178886414
1751121038590580500,1.10258056640625,0.3805888295173645,-0.6072480082511902,0.18110425770282745,0.6734302043914795,-1.3676165342330933,0.2200736105442047,-0.849093496799469
1751121038600524500,1.112524658203125,0.37884318828582764,-0.6034959554672241,0.19120721518993378,0.6750234365463257,-1.3668560981750488,0.20046184957027435,-0.8593590259552002
1751121038620413200,1.1324130859375,0.37514108419418335,-0.5957804918289185,0.21725066006183624,0.6760916709899902,-1.371441125869751,0.15384694933891296,-0.887172520160675
1751121038650245600,1.16224560546875,0.3689642548561096,-0.5839198231697083,0.2620158791542053,0.6739790439605713,-1.3884685039520264,0.07778307795524597,-0.936988353729248
1751121038660190000,1.17218994140625,0.36708715558052063,-0.5801481604576111,0.27659153938293457,0.6724363565444946,-1.3958003520965576,0.05397564917802811,-0.954115092754364
1751121038670135000,1.182135009765625,0.3651846945285797,-0.5768077373504639,0.2903347909450531,0.6705503463745117,-1.4039413928985596,0.03191995248198509,-0.9703876972198486
1751121038680079000,1.1920791015625,0.36309587955474854,-0.5737907886505127,0.3031107187271118,0.6686170101165771,-1.4123477935791016,0.011352425441145897,-0.9853081107139587
1751121038690023200,1.202023193359375,0.36141300201416016,-0.5705199241638184,0.3155214786529541,0.6665833592414856,-1.4203174114227295,-0.008256201632320881,-1.000748634338379
1751121038719855600,1.231855712890625,0.35672616958618164,-0.5611095428466797,0.34486040472984314,0.6625509858131409,-1.4377362728118896,-0.056680627167224884,-1.0374101400375366
1751121038729799700,1.241799560546875,0.35491424798965454,-0.5582644939422607,0.3509408235549927,0.6626251935958862,-1.439732551574707,-0.06886684894561768,-1.0437513589859009
1751121038739743700,1.25174365234375,0.3527010679244995,-0.555718183517456,0.35529494285583496,0.6635828018188477,-1.4401031732559204,-0.07961452752351761,-1.0467692613601685
1751121038759632100,1.271632080078125,0.34822624921798706,-0.5515545010566711,0.35923492908477783,0.6672886610031128,-1.4362812042236328,-0.0954401046037674,-1.0452197790145874
1751121038769576200,1.281576171875,0.3470904231071472,-0.5500169992446899,0.35904407501220703,0.6692700386047363,-1.4325237274169922,-0.09894497692584991,-1.0428745746612549
1751121038809352700,1.321352783203125,0.35669004917144775,-0.5521315932273865,0.35014232993125916,0.6671380996704102,-1.424752950668335,-0.07337270677089691,-1.0451663732528687
1751121038839185200,1.35118505859375,0.4499303698539734,-0.5154434442520142,0.44006335735321045,0.5815308094024658,-1.4892841577529907,-0.04801192507147789,-1.361203908920288
1751121038849129200,1.361129150390625,0.44712141156196594,-0.5289421081542969,0.44767236709594727,0.5655665397644043,-1.5311434268951416,-0.03338056802749634,-1.369990348815918
1751121038859073500,1.371073486328125,0.44251662492752075,-0.543721616268158,0.46001216769218445,0.5449033975601196,-1.5852887630462646,-0.020114049315452576,-1.3845460414886475
1751121038869017600,1.381017578125,0.43734294176101685,-0.5579853653907776,0.47709643840789795,0.5193786025047302,-1.6488157510757446,-0.007525485474616289,-1.4078502655029297
1751121038878962000,1.3909619140625,0.4315558075904846,-0.5708158612251282,0.49641451239585876,0.491423100233078,-1.7158228158950806,0.004778701346367598,-1.43571937084198
1751121038908794600,1.420794677734375,0.41239893436431885,-0.5935744047164917,0.5451644062995911,0.4247249960899353,-1.874624252319336,0.02649208903312683,-1.505280613899231
1751121038918738700,1.43073876953125,0.40613046288490295,-0.5968656539916992,0.5546405911445618,0.4137426018714905,-1.9048330783843994,0.025856634601950645,-1.515886664390564
1751121038928683000,1.44068310546875,0.40082332491874695,-0.5991541743278503,0.5606228113174438,0.4075009226799011,-1.9248067140579224,0.023403456434607506,-1.5206762552261353
1751121038938627300,1.45062744140625,0.39641815423965454,-0.6006638407707214,0.5638056993484497,0.4050496220588684,-1.9363547563552856,0.019490761682391167,-1.5208090543746948
1751121038948571400,1.4605712890625,0.3920481204986572,-0.6017109751701355,0.5651221871376038,0.40586474537849426,-1.9422228336334229,0.013073340058326721,-1.5168874263763428
1751121038958515700,1.470515625,0.3871577978134155,-0.6022726893424988,0.5653764009475708,0.40927210450172424,-1.9442988634109497,0.0035635605454444885,-1.5098286867141724
1751121038968459800,1.480459716796875,0.38209620118141174,-0.6020904183387756,0.5649531483650208,0.4149608016014099,-1.9427603483200073,-0.008754007518291473,-1.5010682344436646
1751121038978404000,1.490404052734375,0.3775917887687683,-0.60060715675354,0.5634992718696594,0.4231947958469391,-1.9354783296585083,-0.023373378440737724,-1.4908983707427979
1751121038988348400,1.500348388671875,0.373921662569046,-0.5975974202156067,0.5609837770462036,0.4339560866355896,-1.921910285949707,-0.039986059069633484,-1.4796345233917236
1751121038998292500,1.51029248046875,0.3706250488758087,-0.5933290719985962,0.557915985584259,0.44643640518188477,-1.9041205644607544,-0.05837593227624893,-1.4677027463912964
1751121039008236800,1.52023681640625,0.36725232005119324,-0.5883157849311829,0.5547385215759277,0.4596337676048279,-1.8845611810684204,-0.07791125774383545,-1.4554080963134766
1751121039018180900,1.530180908203125,0.36355361342430115,-0.5830187797546387,0.5520496964454651,0.4723900556564331,-1.8657875061035156,-0.0978042334318161,-1.4437083005905151
1751121039028125200,1.540125244140625,0.35941824316978455,-0.5774226784706116,0.5504798889160156,0.4841175675392151,-1.8491871356964111,-0.11819648742675781,-1.4338346719741821
1751121039038069500,1.550069580078125,0.3550601303577423,-0.5711624026298523,0.5499272346496582,0.4952613115310669,-1.8336323499679565,-0.1395740807056427,-1.4258599281311035
1751121039048013600,1.560013671875,0.35100817680358887,-0.5643212795257568,0.5494914054870605,0.506352424621582,-1.817237377166748,-0.16100452840328217,-1.4185421466827393
1751121039057958000,1.5699580078125,0.34793028235435486,-0.5573456883430481,0.5479807257652283,0.5177130699157715,-1.7982518672943115,-0.18053780496120453,-1.4101841449737549
1751121039067902000,1.57990185546875,0.34641945362091064,-0.5505728125572205,0.5443955659866333,0.5296189785003662,-1.7751113176345825,-0.19644726812839508,-1.39942467212677
1751121039107679000,1.619678955078125,0.3495687246322632,-0.5309573411941528,0.5127126574516296,0.5770717859268188,-1.6627670526504517,-0.22235971689224243,-1.332901954650879
1751121039137511700,1.64951171875,0.3508169651031494,-0.529534101486206,0.4772924482822418,0.6072172522544861,-1.587593674659729,-0.20963336527347565,-1.2609479427337646
1751121039147455700,1.659455810546875,0.34970611333847046,-0.5319803953170776,0.46300485730171204,0.6167081594467163,-1.5654425621032715,-0.20034167170524597,-1.230961561203003
1751121039157400000,1.669400146484375,0.3472229540348053,-0.536321759223938,0.44836923480033875,0.6251080632209778,-1.5477346181869507,-0.18923945724964142,-1.1990015506744385
1751121039187232800,1.699232666015625,0.3351246118545532,-0.565642237663269,0.4123656153678894,0.630630373954773,-1.550586223602295,-0.14145053923130035,-1.1155500411987305
1751121039207121200,1.71912109375,0.3347826600074768,-0.5980374813079834,0.4009552597999573,0.6078703999519348,-1.607772946357727,-0.08714274317026138,-1.0972542762756348
1751121039217065500,1.7290654296875,0.3387448191642761,-0.6147171854972839,0.399023175239563,0.5900466442108154,-1.645168423652649,-0.05444692075252533,-1.1009650230407715
1751121039227009500,1.739009521484375,0.3452899158000946,-0.6297692656517029,0.4010823667049408,0.5685933828353882,-1.6860297918319702,-0.021201202645897865,-1.1152929067611694
1751121039246898000,1.75889794921875,0.35897591710090637,-0.654905378818512,0.40928885340690613,0.5241354703903198,-1.7650152444839478,0.041156526654958725,-1.1509907245635986
1751121039276730600,1.788730712890625,0.36863479018211365,-0.6860583424568176,0.4017406702041626,0.4817020893096924,-1.8400646448135376,0.11905234307050705,-1.1501879692077637
1751121039296619000,1.808618896484375,0.38035574555397034,-0.6994226574897766,0.38582897186279297,0.4661259651184082,-1.854910969734192,0.17323419451713562,-1.1382262706756592
1751121039306563300,1.818563232421875,0.39061182737350464,-0.701562762260437,0.37564560770988464,0.46273374557495117,-1.8463935852050781,0.20179641246795654,-1.136059284210205
1751121039316507600,1.828507568359375,0.4020616412162781,-0.7012865543365479,0.36353564262390137,0.4630180299282074,-1.8282140493392944,0.22927723824977875,-1.1335372924804688
1751121039326451700,1.83845166015625,0.41393738985061646,-0.6992390155792236,0.349365770816803,0.4665450155735016,-1.8023000955581665,0.25566887855529785,-1.1295338869094849
1751121039346340000,1.858340087890625,0.43763187527656555,-0.6896389722824097,0.3148335814476013,0.4834836423397064,-1.7280616760253906,0.30383551120758057,-1.1165159940719604
1751121039356284400,1.868284423828125,0.44630685448646545,-0.6828721761703491,0.2973215579986572,0.4960801899433136,-1.6863338947296143,0.31998297572135925,-1.1067873239517212
1751121039366228700,1.878228759765625,0.4500296711921692,-0.6764161586761475,0.2826501131057739,0.5099443793296814,-1.6499087810516357,0.3263026773929596,-1.093470573425293
1751121039376172800,1.8881728515625,0.4477201998233795,-0.6712108254432678,0.272173136472702,0.5243514180183411,-1.6226741075515747,0.3210894763469696,-1.0755771398544312
1751121039386117000,1.8981171875,0.4391491413116455,-0.667725682258606,0.26613444089889526,0.5389462113380432,-1.6057803630828857,0.30427128076553345,-1.0525048971176147
1751121039396061200,1.908061279296875,0.4252036511898041,-0.6660459041595459,0.26331207156181335,0.5534000396728516,-1.5977388620376587,0.27856525778770447,-1.024209976196289
1751121039415949800,1.92794970703125,0.3898003399372101,-0.6654541492462158,0.2576298713684082,0.5821110606193542,-1.5896594524383545,0.22063587605953217,-0.9553032517433167
1751121039425894000,1.937893798828125,0.37222447991371155,-0.6658549904823303,0.25105491280555725,0.5958669781684875,-1.5838336944580078,0.19779151678085327,-0.9163642525672913
1751121039435838200,1.947838134765625,0.35682395100593567,-0.6667990684509277,0.2409369796514511,0.6082805395126343,-1.5762311220169067,0.18377797305583954,-0.8762590885162354
1751121039445782300,1.9577822265625,0.3445570468902588,-0.6676920652389526,0.2271593064069748,0.6195695400238037,-1.565539836883545,0.17959795892238617,-0.8364030122756958
1751121039455726600,1.9677265625,0.3363015055656433,-0.6677362322807312,0.21072883903980255,0.6297800540924072,-1.5510151386260986,0.18474484980106354,-0.7998037934303284
1751121039465671000,1.9776708984375,0.3327752947807312,-0.6673158407211304,0.19312313199043274,0.6376940608024597,-1.5353014469146729,0.1991390734910965,-0.7696990370750427
1751121039485559300,1.997559326171875,0.34362953901290894,-0.6685895323753357,0.16115078330039978,0.6394821405410767,-1.5149073600769043,0.25618109107017517,-0.7437790632247925
1751121039495503400,2.00750341796875,0.35845065116882324,-0.6713704466819763,0.14966988563537598,0.6311687231063843,-1.514590859413147,0.29670676589012146,-0.7522880434989929
1751121039505447700,2.01744775390625,0.3767520785331726,-0.6770057678222656,0.14339962601661682,0.6157578825950623,-1.526018738746643,0.3400431275367737,-0.7727609276771545
1751121039515392000,2.02739208984375,0.3936239778995514,-0.6878256797790527,0.14363038539886475,0.5927279591560364,-1.557299256324768,0.3803245723247528,-0.7970864176750183
1751121039525336000,2.037336181640625,0.40531572699546814,-0.7040759921073914,0.14976072311401367,0.5635315775871277,-1.6104531288146973,0.41365236043930054,-0.8171583414077759
1751121039535280400,2.0472802734375,0.41182032227516174,-0.7225553393363953,0.15897515416145325,0.5320196151733398,-1.6756802797317505,0.4400339424610138,-0.8304842710494995
1751121039545224400,2.057224365234375,0.4152609407901764,-0.7399189472198486,0.16896289587020874,0.5015274286270142,-1.741422176361084,0.4612187147140503,-0.8395504951477051
1751121039565113000,2.077113037109375,0.4185050129890442,-0.7655291557312012,0.18702217936515808,0.4514879882335663,-1.8488751649856567,0.49142083525657654,-0.8532117605209351
1751121039575057200,2.08705712890625,0.4208935499191284,-0.7728098034858704,0.19455164670944214,0.433316707611084,-1.8842452764511108,0.5028632879257202,-0.8625171184539795
1751121039585001500,2.09700146484375,0.424839586019516,-0.7768466472625732,0.2007003128528595,0.41921353340148926,-1.9073536396026611,0.5141533613204956,-0.8744919896125793
1751121039594945500,2.106945556640625,0.4302397668361664,-0.7783365845680237,0.2045377790927887,0.40896233916282654,-1.9193373918533325,0.5264256596565247,-0.8871372938156128
1751121039604889900,2.116889892578125,0.4369426369667053,-0.777686357498169,0.20523735880851746,0.4026941955089569,-1.9205069541931152,0.540206253528595,-0.8987739682197571
1751121039614834200,2.126834228515625,0.4447934329509735,-0.775357723236084,0.2021181583404541,0.40015918016433716,-1.9118562936782837,0.5562310218811035,-0.9079253673553467
1751121039624778200,2.1367783203125,0.4534152150154114,-0.7714508771896362,0.19551917910575867,0.4013107717037201,-1.8939396142959595,0.5735855102539062,-0.9147390127182007
1751121039634722600,2.14672265625,0.4616534113883972,-0.7660417556762695,0.1863785982131958,0.40659478306770325,-1.8675613403320312,0.5892413258552551,-0.9190592169761658
1751121039644667000,2.1566669921875,0.4679274559020996,-0.7596848607063293,0.17618811130523682,0.41578903794288635,-1.835956335067749,0.5997554063796997,-0.9201298356056213
1751121039654611000,2.16661083984375,0.4707236886024475,-0.7532085180282593,0.16643080115318298,0.42824873328208923,-1.803521990776062,0.6023235321044922,-0.9165922403335571
1751121039664555300,2.17655517578125,0.4692312777042389,-0.7475062608718872,0.1583789885044098,0.44268798828125,-1.7748359441757202,0.5959336161613464,-0.9076641201972961
1751121039674499300,2.186499267578125,0.4631868302822113,-0.743744969367981,0.15311101078987122,0.4570104777812958,-1.7551355361938477,0.5812141299247742,-0.8931225538253784
1751121039684443600,2.196443603515625,0.45331352949142456,-0.7428764700889587,0.1506996750831604,0.46896812319755554,-1.7478893995285034,0.5611559748649597,-0.8736158013343811
1751121039694388000,2.206387939453125,0.441872239112854,-0.7447165846824646,0.1496136486530304,0.4772443473339081,-1.7514458894729614,0.5413980484008789,-0.8513489961624146
1751121039704332000,2.21633203125,0.43201586604118347,-0.7479215860366821,0.14737454056739807,0.481930136680603,-1.7597510814666748,0.5284315943717957,-0.829271674156189
1751121039714276400,2.2262763671875,0.4257943630218506,-0.7511522173881531,0.14297151565551758,0.4837654232978821,-1.7677814960479736,0.5251506567001343,-0.8101131916046143
1751121039724220400,2.236220458984375,0.42289063334465027,-0.7536753416061401,0.13725191354751587,0.48389750719070435,-1.7734535932540894,0.5289334058761597,-0.794823944568634
1751121039734164700,2.246164794921875,0.4220535159111023,-0.7555800676345825,0.13173630833625793,0.4831175208091736,-1.7776122093200684,0.5357687473297119,-0.7836256623268127
1751121039754053000,2.26605322265625,0.4228067100048065,-0.759485125541687,0.12371546030044556,0.47838735580444336,-1.7889140844345093,0.5513796806335449,-0.7692849040031433
1751121039763997400,2.27599755859375,0.42364659905433655,-0.761770486831665,0.12089887261390686,0.474697470664978,-1.796773076057434,0.5593816041946411,-0.7641933560371399
1751121039773941500,2.28594140625,0.42464208602905273,-0.7640051245689392,0.11856111884117126,0.4707780182361603,-1.8048535585403442,0.5671442151069641,-0.7600244879722595
1751121039783885800,2.2958857421875,0.4257940351963043,-0.7660449147224426,0.1165911853313446,0.4668971300125122,-1.8125172853469849,0.5745803117752075,-0.7567660808563232
1751121039793830100,2.305830078125,0.4271678924560547,-0.7680143713951111,0.11519601941108704,0.46273112297058105,-1.8203480243682861,0.5818046927452087,-0.7547140121459961
1751121039803774200,2.315774169921875,0.4286646246910095,-0.7701115012168884,0.11517190933227539,0.45782047510147095,-1.8294267654418945,0.5881021022796631,-0.7547315359115601
1751121039813718500,2.325718505859375,0.4300575852394104,-0.7726032137870789,0.11708438396453857,0.4519418776035309,-1.8409188985824585,0.592814028263092,-0.7572207450866699
1751121039823662600,2.33566259765625,0.4311777353286743,-0.7751690149307251,0.12146875262260437,0.445360392332077,-1.8538340330123901,0.5947195291519165,-0.7629554867744446
1751121039833607000,2.34560693359375,0.4320300817489624,-0.7774144411087036,0.12827765941619873,0.4387100040912628,-1.8666082620620728,0.5933957099914551,-0.7723749876022339
1751121039843551200,2.35555126953125,0.4327724277973175,-0.7795143127441406,0.13730323314666748,0.4314885139465332,-1.8801498413085938,0.5898243188858032,-0.7852455377578735
1751121039853495300,2.365495361328125,0.43402647972106934,-0.7824515104293823,0.14897412061691284,0.4209274351596832,-1.8995784521102905,0.5869147777557373,-0.802096426486969
1751121039863439600,2.375439697265625,0.43626588582992554,-0.7870050668716431,0.16297748684883118,0.4046280086040497,-1.9292495250701904,0.588118314743042,-0.8222569227218628
1751121039873383700,2.3853837890625,0.4396321773529053,-0.7925757765769958,0.17697083950042725,0.3836967647075653,-1.9664026498794556,0.5956867337226868,-0.8427377939224243
1751121039883328000,2.395327880859375,0.4443930387496948,-0.797561764717102,0.18808123469352722,0.36198392510414124,-2.002439260482788,0.6097920536994934,-0.8609091639518738
1751121039893272300,2.405272216796875,0.4511169493198395,-0.8005062341690063,0.19475626945495605,0.3431493043899536,-2.028834104537964,0.629304826259613,-0.8767357468605042
1751121039903216400,2.41521630859375,0.4604981243610382,-0.8004695177078247,0.19634106755256653,0.3296049237251282,-2.0393426418304443,0.6532864570617676,-0.8916624188423157
1751121039913160700,2.42516064453125,0.472491592168808,-0.7970729470252991,0.1919041872024536,0.3234173655509949,-2.029662609100342,0.6803823113441467,-0.905487060546875
1751121039923104800,2.435104736328125,0.4855562746524811,-0.791108250617981,0.18195286393165588,0.324462354183197,-2.0025181770324707,0.7078232765197754,-0.9167416095733643
1751121039933049000,2.445049072265625,0.49813932180404663,-0.7837289571762085,0.1688290536403656,0.33033743500709534,-1.9651390314102173,0.7332276701927185,-0.9257851243019104
1751121039942993400,2.454993408203125,0.5097161531448364,-0.7757463455200195,0.15495198965072632,0.3382260501384735,-1.9238605499267578,0.7559817433357239,-0.9344920516014099
1751121039952937500,2.4649375,0.5199892520904541,-0.7678191661834717,0.14220955967903137,0.3461809456348419,-1.8832981586456299,0.7754744291305542,-0.944131076335907
1751121039962881800,2.4748818359375,0.528222382068634,-0.7605968713760376,0.1319737434387207,0.35363322496414185,-1.846795678138733,0.7897652387619019,-0.9541566371917725
