time,seconds_elapsed,magneticBearing
1751121038918738700,1.43073876953125,80.42300999169188
1751121038928683000,1.44068310546875,80.02544478379427
1751121038938627300,1.45062744140625,79.77783141377105
1751121038948571400,1.4605712890625,79.38034399070925
1751121038958515700,1.470515625,79.38034399070925
1751121038968459800,1.480459716796875,79.19914426194593
1751121038978404000,1.490404052734375,79.19914426194593
1751121038988348400,1.500348388671875,79.0124683516323
1751121039008236800,1.52023681640625,80.69589823852257
1751121039018180900,1.530180908203125,80.35794227508956
1751121039028125200,1.540125244140625,80.47696236807423
1751121039038069500,1.550069580078125,81.65938154838585
1751121039048013600,1.560013671875,82.64364260558978
1751121039057958000,1.5699580078125,83.34142509393685
1751121039067902000,1.57990185546875,84.11139130650332
1751121039087790600,1.59979052734375,82.80908876383297
1751121039107679000,1.619678955078125,79.15676971237879
1751121039137511700,1.64951171875,72.53294934009081
1751121039147455700,1.659455810546875,69.66669406650337
1751121039157400000,1.669400146484375,65.85906762138345
1751121039167344000,1.67934423828125,62.59242425924876
1751121039187232800,1.699232666015625,59.15180676233545
1751121039207121200,1.71912109375,55.965197576594875
1751121039217065500,1.7290654296875,55.19720545957629
1751121039227009500,1.739009521484375,55.91112856272546
1751121039246898000,1.75889794921875,57.035991152338426
1751121039276730600,1.788730712890625,56.01493427481981
1751121039286675000,1.798675048828125,54.435232766263894
1751121039296619000,1.808618896484375,52.22660476005665
1751121039306563300,1.818563232421875,49.818773913077166
1751121039316507600,1.828507568359375,46.28444344370417
1751121039326451700,1.83845166015625,44.55994890911951
1751121039346340000,1.858340087890625,37.02672835803624
1751121039356284400,1.868284423828125,33.83878949258131
1751121039366228700,1.878228759765625,32.106256242232504
1751121039376172800,1.8881728515625,32.22126533872733
1751121039386117000,1.8981171875,32.11968818966557
1751121039396061200,1.908061279296875,34.202604492184584
1751121039406005500,1.918005615234375,36.639384831657864
1751121039415949800,1.92794970703125,37.97401505463875
1751121039425894000,1.937893798828125,38.60185560341204
1751121039435838200,1.947838134765625,37.90670308284265
1751121039445782300,1.9577822265625,36.18389534351366
1751121039455726600,1.9677265625,33.397414019814484
1751121039465671000,1.9776708984375,30.389430855977874
1751121039485559300,1.997559326171875,24.88960023882733
1751121039495503400,2.00750341796875,22.30341773242514
1751121039505447700,2.01744775390625,19.525806411871308
1751121039515392000,2.02739208984375,19.637832279747816
1751121039525336000,2.037336181640625,20.075884936240872
1751121039535280400,2.0472802734375,22.43800307471996
1751121039545224400,2.057224365234375,25.002826296335364
1751121039565113000,2.077113037109375,26.8219812015815
1751121039575057200,2.08705712890625,27.583535501772527
1751121039585001500,2.09700146484375,27.8380811971347
1751121039594945500,2.106945556640625,27.891339461295722
1751121039604889900,2.116889892578125,28.11320876969779
1751121039614834200,2.126834228515625,27.0372605744964
1751121039624778200,2.1367783203125,24.908639402363796
1751121039634722600,2.14672265625,22.63860973490275
1751121039644667000,2.1566669921875,20.613628750468035
1751121039654611000,2.16661083984375,20.613628750468038
1751121039664555300,2.17655517578125,19.138408374561735
1751121039674499300,2.186499267578125,18.239400846651154
1751121039684443600,2.196443603515625,19.405970754001178
1751121039694388000,2.206387939453125,20.682930923829453
1751121039704332000,2.21633203125,21.867091185662037
1751121039714276400,2.2262763671875,23.198591866400054
1751121039724220400,2.236220458984375,22.417469139169203
1751121039734164700,2.246164794921875,20.422334386099628
1751121039744109000,2.256109130859375,18.471051926277863
1751121039763997400,2.27599755859375,17.934249774578305
1751121039773941500,2.28594140625,17.783888285913207
1751121039783885800,2.2958857421875,17.783888285913207
1751121039793830100,2.305830078125,17.153787211527913
1751121039803774200,2.315774169921875,17.027208167650787
1751121039813718500,2.325718505859375,17.28631448088551
1751121039823662600,2.33566259765625,17.714284341757217
1751121039833607000,2.34560693359375,18.507292216279808
1751121039843551200,2.35555126953125,19.807473449459422
1751121039853495300,2.365495361328125,21.822559589240594
1751121039863439600,2.375439697265625,24.72731521920377
1751121039873383700,2.3853837890625,27.27676282106665
1751121039883328000,2.395327880859375,28.529570969348327
1751121039893272300,2.405272216796875,28.475877400332898
1751121039903216400,2.41521630859375,27.27676282106665
1751121039913160700,2.42516064453125,25.573692361719917
1751121039923104800,2.435104736328125,22.33458421101906
1751121039933049000,2.445049072265625,22.269210870200666
1751121039942993400,2.454993408203125,19.133643386463966
1751121039952937500,2.4649375,13.535856073934294
1751121039962881800,2.4748818359375,11.69377551233117
1751121039972825900,2.484825927734375,11.056413786867626
1751121039982770200,2.494770263671875,11.386428436246186
1751121039992714500,2.504714599609375,11.181755025494034
1751121040002658600,2.514658447265625,10.434075377417788
1751121040012603000,2.524602783203125,9.701506445576161
1751121040022547000,2.534546875,9.571083715810081
1751121040032491300,2.5444912109375,8.965800451505443
1751121040042435600,2.554435546875,8.795871833247809
1751121040052379600,2.564379638671875,8.69700623002472
1751121040062324000,2.574323974609375,8.588458907270265
1751121040072268300,2.584268310546875,8.619487896825694
1751121040082212400,2.59421240234375,9.316107174601012
1751121040092156700,2.60415673828125,9.709907916167806
1751121040102100700,2.614100830078125,10.627291735990164
1751121040112045000,2.624045166015625,12.086118451810007
1751121040121989400,2.6339892578125,12.488889802658104
1751121040131933400,2.643933349609375,12.875001863955413
1751121040141877800,2.653877685546875,12.798749524239286
1751121040151821800,2.66382177734375,12.7203858439058
1751121040161766100,2.67376611328125,12.514632550112282
1751121040171710500,2.68371044921875,12.16891425563262
1751121040181654500,2.693654541015625,12.20758146142349
1751121040191598800,2.703598876953125,12.017251919428716
1751121040201543000,2.71354296875,12.017251919428716
1751121040211487200,2.7234873046875,11.42118598932004
1751121040221431600,2.733431640625,10.39601950123365
1751121040231375600,2.743375732421875,8.964759577809822
1751121040241320000,2.75331982421875,6.2540323116206995
1751121040251264000,2.763263916015625,1.4522578966284356
1751121040261208300,2.773208251953125,356.3300789782596
1751121040271152600,2.783152587890625,352.013616240088
1751121040281096700,2.7930966796875,348.8546157469317
1751121040291041000,2.803041015625,347.14368699845545
1751121040300985000,2.812985107421875,347.0686093566968
1751121040310929400,2.822929443359375,349.22365603897714
1751121040320873700,2.832873779296875,352.4053567760202
1751121040330817800,2.84281787109375,356.47854689793877
1751121040340762000,2.85276220703125,356.46770558204145
1751121040350706200,2.8627060546875,359.10482628978895
1751121040360650500,2.872650390625,1.9687673202259293
1751121040370594800,2.8825947265625,3.3560941496705445
1751121040380539000,2.892538818359375,2.468117877799883
1751121040390483200,2.902483154296875,1.4241872633785566
1751121040400427300,2.91242724609375,1.9854584984891035
1751121040410371600,2.92237158203125,3.1384015617234398
1751121040420316700,2.932316650390625,2.943206797637686
1751121040430260500,2.942260498046875,2.191371286356136
1751121040440204300,2.952204345703125,2.476899413671507
1751121040450148000,2.962148193359375,3.9603117589516557
1751121040460092000,2.972091796875,6.0787179360400225
1751121040470036000,2.982035888671875,7.032454591004771
1751121040479979800,2.991979736328125,7.032454591004771
1751121040489923800,3.001923828125,6.879113614027111
1751121040499868000,3.011867919921875,6.2882148543376415
1751121040509812000,3.02181201171875,5.806726758798932
1751121040519756300,3.03175634765625,5.149373136023864
1751121040529700400,3.041700439453125,5.555367106245307
1751121040539644700,3.051644775390625,6.241914347415047
1751121040559533300,3.071533203125,7.477330530478168
1751121040569478000,3.081477783203125,9.926246169374727
1751121040579422200,3.091422119140625,11.960604231035168
1751121040589366800,3.10136669921875,14.920739375734739
1751121040599311400,3.111311279296875,16.389540160017237
1751121040609256000,3.121255859375,16.389540160017237
1751121040619200500,3.131200439453125,17.573804184725525
1751121040629145000,3.14114501953125,18.535115911499076
1751121040639089400,3.15108935546875,18.58173554254548
1751121040658978000,3.17097802734375,15.540711208422769
1751121040668922000,3.180922119140625,12.324727532345019
1751121040678866400,3.190866455078125,7.972758565931384
1751121040688810500,3.200810546875,2.3925822997158313
1751121040698754800,3.2107548828125,356.03847297770005
1751121040708699100,3.22069921875,350.8179130468995
1751121040718643200,3.230643310546875,346.4502539221954
1751121040728587500,3.24058740234375,342.874718997017
1751121040738531600,3.250531494140625,340.9448883306528
1751121040748476000,3.260475830078125,339.8121291626871
1751121040758420200,3.270420166015625,339.95284660148485
1751121040768364300,3.2803642578125,338.0350442214051
1751121040778308600,3.29030859375,337.01128314637685
1751121040788252700,3.300252685546875,337.3134732146568
1751121040798197000,3.310197021484375,337.82376393530626
1751121040808141300,3.320141357421875,341.24394094697305
1751121040818085400,3.33008544921875,343.75711989802915
1751121040828029700,3.34002978515625,345.34324962398335
1751121040837974000,3.34997412109375,346.1000122377404
1751121040847918000,3.35991796875,347.2142620616733
1751121040857862400,3.3698623046875,348.2825656672887
1751121040867806500,3.379806396484375,348.92979731152303
1751121040877750800,3.389750732421875,349.6832342475736
1751121040887695000,3.399695068359375,349.6832342475736
1751121040897639200,3.40963916015625,351.1317367673073
1751121040907583500,3.41958349609375,352.8415653807256
1751121040917527600,3.429527587890625,353.9699909118126
1751121040927471900,3.439471923828125,355.11592037159954
1751121040947360300,3.4593603515625,358.0113622371057
1751121040957304600,3.4693046875,359.7310077020381
1751121040967248600,3.47924853515625,0.9548412610978947
1751121040977193000,3.48919287109375,2.0750262850050647
1751121040987137300,3.49913720703125,2.532315435628623
1751121040997081300,3.509081298828125,1.8522030656287116
1751121041007025700,3.519025634765625,1.7098140255614984
1751121041016969700,3.5289697265625,0.5831430297216927
1751121041026914000,3.5389140625,0.5831430297216927
1751121041036858400,3.5488583984375,1.325372815350653
1751121041046802400,3.558802490234375,2.9737308864018006
1751121041056746800,3.568746826171875,5.4118688872903045
1751121041066690800,3.57869091796875,8.405052535558871
1751121041076635100,3.58863525390625,9.859341215928247
1751121041086579500,3.598579345703125,11.633633724118301
1751121041096523500,3.6085234375,14.036243467926479
1751121041106467800,3.6184677734375,15.819193073260964
1751121041116412000,3.628411865234375,16.24763064636105
1751121041126356200,3.638356201171875,15.524111106625087
1751121041136300500,3.648300537109375,13.641378760821011
1751121041146244600,3.65824462890625,11.084232327578597
1751121041156189000,3.66818896484375,8.895856736652382
1751121041166133000,3.678133056640625,8.895856736652382
1751121041176077300,3.688077392578125,6.1441574025624535
1751121041186021600,3.698021728515625,4.592845602569756
1751121041195965700,3.707965576171875,3.8447416519656294
1751121041205910000,3.717909912109375,4.225257628212422
1751121041215854300,3.727854248046875,4.627429840027413
1751121041225798700,3.737798583984375,0.9829194438652082
1751121041235743000,3.747742919921875,359.01466603315976
1751121041245687300,3.757687255859375,358.0585135008255
1751121041255631400,3.76763134765625,356.50216480156496
1751121041265575700,3.77757568359375,354.2894072231704
1751121041285464300,3.79746435546875,355.96566829737475
1751121041295408600,3.80740869140625,355.67855747658524
1751121041325241300,3.837241455078125,351.15501405263063
1751121041335185700,3.847185546875,348.7763992208687
1751121041345130000,3.8571298828125,347.4222772143698
1751121041355074000,3.867073974609375,347.25647857022255
1751121041365018400,3.877018310546875,348.1998487072803
1751121041374962700,3.886962646484375,351.1041432633476
1751121041384907000,3.896906982421875,355.7065690640873
1751121041394851300,3.906851318359375,0.8733436155194463
1751121041404795400,3.91679541015625,5.194428509618163
1751121041414739700,3.92673974609375,8.68169780738404
1751121041424684000,3.93668408203125,10.334502117735184
1751121041434628400,3.94662841796875,9.70452902979806
1751121041444572700,3.95657275390625,8.361132090516861
1751121041454516700,3.966516845703125,7.9249054075077305
1751121041464461000,3.9764609375,7.3421940354897455
1751121041474405400,3.9864052734375,6.515300376916789
1751121041484349700,3.996349609375,6.357707765799388
1751121041494294000,4.0062939453125,5.380407313836111
1751121041504238300,4.01623828125,3.9075766160919034
1751121041514182400,4.026182373046875,1.5565674498365623
1751121041524126700,4.036126708984375,358.4642880055268
1751121041534071000,4.046071044921875,355.89272531271297
1751121041544015400,4.056015380859375,352.65240496600575
1751121041553959700,4.065959716796875,349.23627234561974
1751121041563903700,4.07590380859375,347.5812548152689
1751121041573848000,4.08584814453125,347.55000338674176
1751121041583792400,4.09579248046875,347.55000338674176
1751121041593736700,4.10573681640625,347.2424678038781
1751121041603681000,4.115680908203125,348.1192318976765
1751121041613625000,4.125625,348.25742146883454
1751121041623569400,4.1355693359375,347.23081602079526
1751121041633513700,4.145513671875,347.02889415408356
1751121041643458000,4.1554580078125,348.38433028545165
1751121041653402400,4.16540234375,355.69894392066664
1751121041663346400,4.175346435546875,355.82289304825207
1751121041673290800,4.185290771484375,353.67767405659356
1751121041683235000,4.195235107421875,349.7960261976181
1751121041693179400,4.205179443359375,346.6958076126787
1751121041703123700,4.215123779296875,345.8465882149766
1751121041713067800,4.22506787109375,345.8465882149766
1751121041723012000,4.23501220703125,345.96375653207355
1751121041732956400,4.244956298828125,348.79244198436214
1751121041742900700,4.254900634765625,355.58720664304263
1751121041752845000,4.264844970703125,5.297048108556838
1751121041762789400,4.274789306640625,15.919999709682017
1751121041782677800,4.294677734375,28.744546509359857
1751121041792622000,4.3046220703125,29.84593374676639
1751121041802566400,4.31456640625,29.78454597180113
1751121041812510700,4.3245107421875,29.841500911316448
1751121041832399000,4.344399169921875,26.364250400759655
1751121041842343400,4.354343505859375,22.507386962161323
1751121041852287700,4.364287841796875,18.84001781674683
1751121041862232000,4.374232177734375,15.182006803033433
1751121041872176000,4.384176025390625,12.03720234548352
1751121041882120400,4.394120361328125,10.172105731096929
1751121041902009000,4.414009033203125,9.54913342593317
1751121041911953400,4.423953369140625,10.472028517922022
1751121041921897500,4.4338974609375,12.281845026039417
1751121041931841800,4.443841796875,14.101352112324664
1751121041941786000,4.4537861328125,16.854482170156135
1751121041971618800,4.483618896484375,26.852967228917574
1751121041981563100,4.493563232421875,28.93222939267172
1751121041991507500,4.503507568359375,28.993297742253628
1751121042021340400,4.53334033203125,31.89079226293726
1751121042031284500,4.543284423828125,31.293039200455144
1751121042041228800,4.553228759765625,30.05764561783829
1751121042051173000,4.563173095703125,28.821316089257003
1751121042061117400,4.573117431640625,28.227664593225498
1751121042071061800,4.583061767578125,29.39020486960884
1751121042081005800,4.593005859375,31.553155924198617
1751121042090950100,4.6029501953125,31.350746444073874
1751121042100894500,4.61289453125,31.412646306968426
1751121042110838800,4.6228388671875,32.00538288706411
1751121042120783000,4.632783203125,32.54364980995285
1751121042130727200,4.64272705078125,32.54364980995285
1751121042140671500,4.65267138671875,32.94007926356098
1751121042150615800,4.66261572265625,32.59916595820098
1751121042160560000,4.67256005859375,32.857823342595715
1751121042170505700,4.682505615234375,33.489266752644276
1751121042180448500,4.692448486328125,34.0949777576781
1751121042190391600,4.7023916015625,34.90249420245851
1751121042200334600,4.71233447265625,35.282148914700024
1751121042210277600,4.722277587890625,35.9820442256122
1751121042240108300,4.7521083984375,37.476178626664826
1751121042250052000,4.762052001953125,37.17425339881949
1751121042259996400,4.771996337890625,37.30394876987538
1751121042269940700,4.781940673828125,37.30394876987538
1751121042279885600,4.791885498046875,37.28432536443628
1751121042289830400,4.801830322265625,36.55247289184859
1751121042299775500,4.811775390625,36.469232371240274
1751121042309720600,4.821720458984375,35.66243712126575
1751121042319666000,4.831666015625,34.480564916385816
1751121042329611300,4.841611328125,34.338526171172354
1751121042339556600,4.851556640625,33.80589460495827
1751121042349501200,4.861501220703125,33.17851247244567
1751121042359445500,4.871445556640625,32.49325564963614
1751121042369389800,4.881389892578125,30.413813125518228
1751121042379334000,4.891333984375,26.035776326806904
1751121042389278200,4.9012783203125,22.217592832724673
1751121042399222500,4.911222412109375,20.485462400841897
1751121042409166800,4.921166748046875,20.485462400841897
1751121042419111200,4.931111083984375,20.164831645568025
1751121042429055200,4.94105517578125,20.78693219482686
1751121042438999600,4.95099951171875,20.82089148964056
1751121042448943900,4.96094384765625,20.698615701390572
1751121042458888200,4.97088818359375,20.556045219583464
1751121042468832500,4.98083251953125,19.62348738197742
1751121042478776600,4.990776611328125,18.860054092118045
1751121042488721000,5.000720947265625,17.44311721978394
1751121042498665200,5.010665283203125,15.619391689468696
1751121042508609500,5.020609619140625,13.784315696794689
1751121042518553900,5.030553955078125,11.980538844991173
1751121042528498200,5.040498291015625,12.011478070837727
1751121042538442200,5.050442138671875,12.011478070837727
1751121042548386600,5.060386474609375,13.309178735286247
1751121042558331000,5.070330810546875,14.254650148325645
1751121042568275200,5.080275146484375,14.97959665482891
1751121042578219500,5.090219482421875,14.433122603786162
1751121042588163600,5.10016357421875,12.949854517801757
1751121042598108000,5.11010791015625,12.366496850065008
1751121042608052200,5.12005224609375,12.136823811195933
1751121042617996500,5.12999658203125,12.297176513033673
1751121042627940900,5.13994091796875,12.646389263917225
1751121042637885000,5.149885009765625,12.94824264759905
1751121042647829200,5.159829345703125,12.362491580845525
1751121042667718000,5.1797177734375,12.237968032530645
1751121042677662200,5.189662109375,12.050785136318424
1751121042687606300,5.199606201171875,12.050785136318424
1751121042697550600,5.209550537109375,12.237968032530645
1751121042717439200,5.229439208984375,14.420773099618433
1751121042727383600,5.239383544921875,14.568151460711363
1751121042747272000,5.25927197265625,13.645951290714653
1751121042757216300,5.26921630859375,12.87500065527924
1751121042767160600,5.27916064453125,13.123846754348428
1751121042777105000,5.28910498046875,11.64251590217669
1751121042787049200,5.29904931640625,9.68878693470385
1751121042796993300,5.3089931640625,9.02904403851895
1751121042806937600,5.3189375,9.182086953100505
1751121042816882000,5.3288818359375,9.182086953100505
1751121042826826200,5.338826171875,8.875870121718261
1751121042836770600,5.3487705078125,8.722569176818181
1751121042846714600,5.358714599609375,9.839593602319608
1751121042866603300,5.378603271484375,10.954062247577742
1751121042876547600,5.388547607421875,10.50802195700614
1751121042886492000,5.398491943359375,10.954062247577742
1751121042896436000,5.40843603515625,11.663969892649712
1751121042906380300,5.41838037109375,11.689369303244378
1751121042916324600,5.42832470703125,12.011478070837725
1751121042926269000,5.43826904296875,12.02359427074989
1751121042936213200,5.448213134765625,11.963251733641078
1751121042946157300,5.4581572265625,12.053991393388305
1751121042956101600,5.4681015625,12.053991393388305
1751121042966046000,5.4780458984375,11.96325173364108
1751121042975990300,5.487990234375,12.053991393388305
1751121042985934600,5.4979345703125,11.223600779131262
1751121042995879000,5.50787890625,11.079598779328268
1751121043005823000,5.517822998046875,10.963389444221011
1751121043015767300,5.527767333984375,11.04804392676694
1751121043025711600,5.537711669921875,11.659293240403537
1751121043035656000,5.547656005859375,11.397585264606246
1751121043045600300,5.557600341796875,11.044539924713922
1751121043055544300,5.56754443359375,10.601154440940524
1751121043065488600,5.577488525390625,10.224581804009391
1751121043075433000,5.587432861328125,10.92540285734733
1751121043085377300,5.597377197265625,11.370627749441164
1751121043095321600,5.607321533203125,11.370627749441164
1751121043105265700,5.617265625,12.343820558838422
1751121043115210000,5.6272099609375,12.562600039605776
1751121043125154300,5.637154296875,12.050785136318424
1751121043135098600,5.6470986328125,12.95894798880589
1751121043145043000,5.65704296875,13.559451096262848
1751121043154987000,5.666987060546875,14.751906667778721
1751121043164931300,5.676931396484375,15.629595541901423
1751121043174875600,5.686875732421875,16.012539332344325
1751121043184820000,5.696820068359375,16.463588983388433
1751121043194764300,5.706764404296875,16.169032252343296
1751121043204708400,5.716708251953125,16.38954016001724
1751121043214652700,5.726652587890625,16.29879644465827
1751121043224597000,5.736596923828125,16.209025223007927
1751121043234541300,5.746541259765625,16.209025223007927
1751121043244485600,5.756485595703125,16.56121929922942
1751121043254430000,5.766429931640625,16.407626478578198
1751121043264374000,5.7763740234375,15.679523827949236
1751121043274318300,5.786318359375,15.340890905505939
1751121043284262700,5.7962626953125,14.434400913117942
1751121043294207000,5.80620703125,14.194737198153472
1751121043304151300,5.8161513671875,13.72229694720692
1751121043314095400,5.826095458984375,13.12874140146592
1751121043324039700,5.836039794921875,13.117992363753446
1751121043333984000,5.84598388671875,11.821488033897566
1751121043343928300,5.85592822265625,11.24548297323844
1751121043353872600,5.86587255859375,11.802433336940567
1751121043363816700,5.875816650390625,11.802433336940569
1751121043373761000,5.885760986328125,10.411118340764904
1751121043383705300,5.895705322265625,8.439292046034607
1751121043393649700,5.905649658203125,8.272865559816413
1751121043403594000,5.915593994140625,8.605574680527953
1751121043413538000,5.9255380859375,8.937700601997253
1751121043423482400,5.935482421875,9.32359108277246
1751121043433426700,5.9454267578125,9.628156053213193
1751121043443371000,5.95537109375,9.79382790990729
1751121043453315300,5.9653154296875,10.640619114367185
1751121043463259400,5.97525927734375,11.445064075262998
1751121043473203700,5.98520361328125,12.118759967748545
1751121043483148000,5.99514794921875,11.142889021106615
1751121043493092400,6.00509228515625,10.411118340764906
1751121043503036700,6.01503662109375,10.672219926990264
1751121043512981000,6.02498095703125,10.672219926990264
1751121043522925000,6.034925048828125,10.905022242321898
1751121043532869400,6.044869384765625,11.142889021106615
1751121043542813700,6.054813720703125,10.411118340764906
1751121043552758000,6.064758056640625,9.265719963626168
1751121043562702300,6.074702392578125,9.238292802505155
1751121043572646400,6.084646484375,10.244086831991268
1751121043582590700,6.0945908203125,9.713251091962762
1751121043592535000,6.10453515625,9.016666320002141
1751121043602479400,6.114479248046875,8.68169780738404
1751121043612423700,6.124423583984375,8.63080163715677
1751121043632312000,6.14431201171875,8.63080163715677
1751121043642256400,6.15425634765625,8.17714339148811
1751121043652200700,6.16420068359375,8.17714339148811
1751121043662145000,6.17414501953125,8.177143391488109
1751121043672089000,6.184089111328125,9.407336362543655
1751121043682033400,6.194033447265625,9.736988964216026
1751121043691977700,6.203977783203125,10.681787314137688
1751121043701922000,6.213922119140625,12.827122878643511
1751121043711866400,6.223866455078125,14.162168264701592
1751121043721810400,6.233810546875,14.58431018676549
1751121043731754800,6.243754638671875,15.359809115979942
1751121043741699000,6.253698974609375,16.795351287916525
1751121043751643400,6.263643310546875,16.843807971281333
1751121043761587700,6.273587646484375,16.570163280184925
1751121043771532000,6.283531982421875,17.115003487756464
1751121043781476000,6.29347607421875,17.433561186463347
1751121043791420400,6.30342041015625,17.847594358005537
1751121043801364700,6.31336474609375,18.22115913024988
1751121043811309000,6.32330908203125,19.130383274238724
1751121043821253400,6.33325341796875,20.39890983390415
1751121043831197400,6.343197509765625,21.524768863038876
1751121043841141800,6.353141845703125,22.043418205559608
1751121043851086000,6.363086181640625,22.33659150379814
1751121043861030400,6.373030517578125,22.826007526683245
1751121043870974700,6.382974609375,22.667710670045448
1751121043880918800,6.392918701171875,22.371781276838906
1751121043890863000,6.402863037109375,22.11387744423761
1751121043900807400,6.412807373046875,21.858819919363118
1751121043910751700,6.422751708984375,22.46459306905049
1751121043920696000,6.432696044921875,22.750976460012655
1751121043930640400,6.442640380859375,22.750976460012655
1751121043940584700,6.452584716796875,23.566915273139358
1751121043950529000,6.462529052734375,23.699240433376644
1751121043960473300,6.472473388671875,24.28248940097599
1751121043970417700,6.482417724609375,25.694971602829202
1751121043980362000,6.492362060546875,26.029591873367835
1751121043990306300,6.502306396484375,26.43165064725873
1751121044000250600,6.512250732421875,27.506447403478184
1751121044010195000,6.52219482421875,27.645976011917934
1751121044020139300,6.53213916015625,28.072486477499098
1751121044030083600,6.54208349609375,28.247673836973103
1751121044040028000,6.55202783203125,28.686147540472163
1751121044049972200,6.56197216796875,29.100478071599607
1751121044069860900,6.58186083984375,28.623120878535904
1751121044079805200,6.59180517578125,26.927677851040503
1751121044089749500,6.60174951171875,25.605288616506613
1751121044099693800,6.61169384765625,24.845198219658055
1751121044109638100,6.62163818359375,22.148843699886683
1751121044119582500,6.63158251953125,20.311018541235473
1751121044129526800,6.64152685546875,20.293129006099782
1751121044149415400,6.66141552734375,20.777333498688126
1751121044159359700,6.67135986328125,20.50266488957692
1751121044169303800,6.6813037109375,19.57312527145861
1751121044179248000,6.691248046875,19.5637837226729
1751121044189192400,6.7011923828125,20.36863801601437
1751121044199136800,6.71113671875,22.096883632227755
1751121044209081000,6.7210810546875,23.428692695157395
1751121044219025200,6.731025146484375,23.392549505739968
1751121044228969500,6.740969482421875,23.826033997189324
1751121044238913800,6.750913818359375,24.555497393918664
1751121044248858000,6.760858154296875,24.531735599379253
