time,seconds_elapsed,z,y,x
1751121037759331300,0.271331298828125,9.478764533996582,1.8502025604248047,1.7029845714569092
1751121037769293600,0.28129345703125,9.463794708251953,1.9786479473114014,1.640708565711975
1751121037785101800,0.297101806640625,9.49695873260498,2.152451515197754,1.1597846746444702
1751121037795046100,0.307046142578125,9.507598876953125,2.2377660274505615,0.8765599131584167
1751121037804990200,0.316990234375,9.521632194519043,2.2201485633850098,0.7614924311637878
1751121037814934300,0.326934326171875,9.532411575317383,2.1972200870513916,0.6897385120391846
1751121037824878600,0.336878662109375,9.532206535339355,2.2011613845825195,0.6799362301826477
1751121037834822700,0.34682275390625,9.52397632598877,2.2167840003967285,0.7417070269584656
1751121037844767000,0.35676708984375,9.50519847869873,2.2538914680480957,0.8611360788345337
1751121037854711000,0.3667109375,9.476200103759766,2.312898635864258,1.0112013816833496
1751121037884543500,0.39654345703125,9.324535369873047,2.5422589778900146,1.661428689956665
1751121037904431900,0.416431884765625,9.185323715209961,2.6242096424102783,2.216698169708252
1751121037924320500,0.436320556640625,9.150297164916992,2.670447826385498,2.3045942783355713
1751121037934264800,0.446264892578125,9.191153526306152,2.637228488922119,2.1767191886901855
1751121037944209000,0.456208984375,9.263688087463379,2.546546697616577,1.9671235084533691
1751121037964097300,0.47609716796875,9.428251266479492,2.1574349403381348,1.619859218597412
1751121037974041600,0.48604150390625,9.488338470458984,1.9600255489349365,1.516617774963379
1751121037983985700,0.495985595703125,9.528311729431152,1.7968049049377441,1.4673707485198975
1751121037993929700,0.5059296875,9.550558090209961,1.6907693147659302,1.448630452156067
1751121038003874000,0.5158740234375,9.558331489562988,1.6374746561050415,1.4585517644882202
1751121038013818000,0.525818115234375,9.54758071899414,1.6073415279388428,1.5590167045593262
1751121038023762400,0.535762451171875,9.514487266540527,1.626982569694519,1.7314338684082031
1751121038063539000,0.5755390625,8.97645092010498,1.452733039855957,3.67195725440979
1751121038083427300,0.59542724609375,8.488259315490723,1.556545376777649,4.658002853393555
1751121038133148200,0.645148193359375,7.268007755279541,2.432461977005005,6.117972373962402
1751121038143092200,0.65509228515625,7.117604732513428,2.6664316654205322,6.1967926025390625
1751121038153036500,0.66503662109375,6.943080902099609,2.9038822650909424,6.287406921386719
1751121038162980600,0.674980712890625,6.789535999298096,3.1398417949676514,6.34144926071167
1751121038172925000,0.684925048828125,6.548905849456787,3.369429349899292,6.475274085998535
1751121038182869000,0.694868896484375,6.170860290527344,3.5443553924560547,6.747474670410156
1751121038202757400,0.71475732421875,5.109668254852295,3.6709752082824707,7.522341251373291
1751121038212701400,0.724701416015625,4.451045513153076,3.6355857849121094,7.946136951446533
1751121038222645800,0.734645751953125,3.6964735984802246,3.592710018157959,8.342595100402832
1751121038232589800,0.74458984375,2.7932963371276855,3.636746644973755,8.66844654083252
1751121038242534000,0.754533935546875,1.7379875183105469,3.9055447578430176,8.825900077819824
1751121038252478200,0.764478271484375,0.9899535179138184,4.090012550354004,8.857887268066406
1751121038262422300,0.77442236328125,0.59131920337677,4.131453990936279,8.874221801757812
1751121038272366600,0.78436669921875,0.2826651632785797,4.173654556274414,8.869672775268555
1751121038282310700,0.794310546875,-0.02163970097899437,4.264288902282715,8.830954551696777
1751121038292254700,0.804254638671875,-0.2677405774593353,4.374774932861328,8.772687911987305
1751121038302199000,0.814198974609375,-0.584225594997406,4.275881290435791,8.806015014648438
1751121038312143000,0.82414306640625,-0.9525916576385498,3.80362606048584,8.988624572753906
1751121038332031500,0.844031494140625,-1.282882809638977,2.257517099380493,9.456649780273438
1751121038341975600,0.8539755859375,-1.172974944114685,1.4641894102096558,9.625521659851074
1751121038351919900,0.863919921875,-0.9908602833747864,0.7730636596679688,9.725789070129395
1751121038371808300,0.883808349609375,-0.6061164736747742,-0.25699999928474426,9.784526824951172
1751121038381752300,0.89375244140625,-0.41368094086647034,-0.6555012464523315,9.775969505310059
1751121038391696400,0.9036962890625,-0.2179085612297058,-0.9774829745292664,9.755380630493164
1751121038401640700,0.913640625,-0.02234363555908203,-1.2494240999221802,9.726707458496094
1751121038411584800,0.923584716796875,0.11025702953338623,-1.4763325452804565,9.694259643554688
1751121038431473200,0.94347314453125,0.2274642288684845,-1.8441895246505737,9.628998756408691
1751121038451361500,0.963361572265625,0.2614234983921051,-2.13204288482666,9.568512916564941
1751121038461305600,0.9733056640625,0.400143027305603,-2.2306840419769287,9.541190147399902
1751121038481194000,0.993194091796875,0.9929417371749878,-2.3295228481292725,9.474058151245117
1751121038491138300,1.00313818359375,1.2692848443984985,-2.3044955730438232,9.447148323059082
1751121038501082400,1.013082275390625,1.440272331237793,-2.276226282119751,9.429464340209961
1751121038511026700,1.023026611328125,1.5030856132507324,-2.2054340839385986,9.436481475830078
1751121038530915000,1.0429150390625,1.4417928457260132,-1.9932345151901245,9.493083953857422
1751121038540859400,1.052859375,1.465718388557434,-1.7863125801086426,9.530537605285645
1751121038550803500,1.062803466796875,1.5099037885665894,-1.545446753501892,9.565677642822266
1751121038560747800,1.072747802734375,1.5585148334503174,-1.2810266017913818,9.596895217895508
1751121038570691800,1.08269189453125,1.6001986265182495,-0.9974856972694397,9.623656272888184
1751121038580636200,1.09263623046875,1.608354091644287,-0.7101474404335022,9.647759437561035
1751121038590580500,1.10258056640625,1.5833593606948853,-0.4125385582447052,9.66918659210205
1751121038610468900,1.12246875,1.4116157293319702,0.1812896430492401,9.702827453613281
1751121038630357200,1.142357177734375,1.155563235282898,0.7444832921028137,9.709830284118652
1751121038660190000,1.17218994140625,0.7788494229316711,1.3720953464508057,9.678901672363281
1751121038670135000,1.182135009765625,0.6676382422447205,1.5065454244613647,9.667211532592773
1751121038680079000,1.1920791015625,0.5671733617782593,1.6435896158218384,9.651286125183105
1751121038690023200,1.202023193359375,0.46777281165122986,1.7873332500457764,9.631044387817383
1751121038699967500,1.211967529296875,0.374083012342453,1.9058529138565063,9.612397193908691
1751121038729799700,1.241799560546875,0.35260388255119324,2.012816905975342,9.59138298034668
1751121038739743700,1.25174365234375,0.4184391498565674,2.016852855682373,9.587886810302734
1751121038749688000,1.26168798828125,0.5144932270050049,1.9906084537506104,9.588699340820312
1751121038779520300,1.291520263671875,0.8189465403556824,1.6354188919067383,9.634578704833984
1751121038789464300,1.30146435546875,0.8886731863021851,1.4205389022827148,9.66243839263916
1751121038829240800,1.34124072265625,0.16731096804141998,0.4608578085899353,9.794386863708496
1751121038849129200,1.361129150390625,-1.2550461292266846,0.2102232277393341,9.723736763000488
1751121038859073500,1.371073486328125,-2.222088098526001,0.07666699588298798,9.551274299621582
1751121038869017600,1.381017578125,-3.1858277320861816,-0.057145144790410995,9.274568557739258
1751121038878962000,1.3909619140625,-4.011909008026123,-0.16270077228546143,8.946983337402344
1751121038918738700,1.43073876953125,-4.9101409912109375,0.21007739007472992,8.486268997192383
1751121038928683000,1.44068310546875,-4.814307689666748,0.3347098231315613,8.53702449798584
1751121038938627300,1.45062744140625,-4.6895952224731445,0.4567297399044037,8.60055160522461
1751121038948571400,1.4605712890625,-4.543670177459717,0.6374322175979614,8.667130470275879
1751121038958515700,1.470515625,-4.421360015869141,0.850277304649353,8.712002754211426
1751121038968459800,1.480459716796875,-4.303199291229248,1.0695438385009766,8.746938705444336
1751121038978404000,1.490404052734375,-4.060403823852539,1.2835508584976196,8.833799362182617
1751121038988348400,1.500348388671875,-3.714952230453491,1.5015090703964233,8.95069694519043
1751121038998292500,1.51029248046875,-3.428386926651001,1.728676676750183,9.023758888244629
1751121039008236800,1.52023681640625,-3.1509478092193604,1.9386794567108154,9.082038879394531
1751121039028125200,1.540125244140625,-2.8697903156280518,2.31925630569458,9.086018562316895
1751121039038069500,1.550069580078125,-2.778111219406128,2.540337562561035,9.055338859558105
1751121039048013600,1.560013671875,-2.6360065937042236,2.734757423400879,9.041181564331055
1751121039057958000,1.5699580078125,-2.4258880615234375,2.8596785068511963,9.06132984161377
1751121039067902000,1.57990185546875,-2.106172800064087,2.8923873901367188,9.130636215209961
1751121039077846300,1.58984619140625,-1.7357512712478638,2.872344970703125,9.214509010314941
1751121039087790600,1.59979052734375,-1.3852919340133667,2.8310317993164062,9.286367416381836
1751121039117623000,1.629623046875,-0.678994357585907,2.635730743408203,9.42137336730957
