time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1751121201864913400,164.37691333007814,8.207406997680664,0.8490583300590515,2.110705852508545,3.8310000896453857,5.701662540435791,143.9757537841797,581.7000122070312,73.7164834,19.9847513
1751121202865011500,165.37701147460936,8.328665733337402,0.8490583300590515,2.120706796646118,3.8469998836517334,5.611135959625244,143.99996948242188,581.7000122070312,73.716516,19.9847078
1751121203865164800,166.37716479492187,8.507197380065918,0.8490583300590515,2.1307084560394287,3.8589999675750732,5.501367568969727,143.01243591308594,581.7000122070312,73.7165484,19.9846656
1751121204864503000,167.3765029296875,8.65904426574707,0.8490583300590515,2.1407017707824707,3.9210000038146973,5.391369342803955,143.00035095214844,581.7000122070312,73.7165809,19.9846246
1751121205864710100,168.37671020507813,8.79463005065918,0.8490583300590515,2.586068868637085,3.9489998817443848,5.320886611938477,142.01214599609375,577.8999633789062,73.7166136,19.984585
1751121206864567600,169.37656762695312,9.044089317321777,0.8490583300590515,2.596067428588867,3.921999931335449,5.171837329864502,142.0003204345703,577.8999633789062,73.7166458,19.9845464
1751121207865318700,170.37731860351562,9.077916145324707,0.8490583300590515,2.6060750484466553,3.930000066757202,5.357669353485107,142.00001525878906,577.8999633789062,73.7166771,19.9845087
1751121208864685800,171.37668579101563,9.773054122924805,0.8746427893638611,2.6160686016082764,3.9260001182556152,5.192230701446533,142.98617553710938,577.8999633789062,73.7167078,19.9844709
1751121209864727800,172.37672778320314,9.89439868927002,0.8544003963470459,2.6260690689086914,3.815000057220459,4.933276653289795,143.00006103515625,577.8999633789062,73.7167358,19.9844342
1751121210865096400,173.3770964355469,11.357890129089355,0.8490583300590515,2.636072874069214,3.8289999961853027,4.317691326141357,145.9573211669922,577.8999633789062,73.7167596,19.9844001
1751121211865409800,174.37740991210939,12.457459449768066,0.9457800984382629,2.646075963973999,3.9149999618530273,4.240830421447754,140.0913543701172,577.8999633789062,73.7167817,19.9843686
1751121212864733400,175.3767333984375,10.917963027954102,0.8490583300590515,1.1919856071472168,3.9809999465942383,4.387775421142578,133.08380126953125,579.2999877929688,73.716809,19.9843397
1751121213864628000,176.3766279296875,13.191811561584473,1.0154801607131958,1.2019845247268677,4.204999923706055,4.340543270111084,137.91400146484375,579.2999877929688,73.7168372,19.984311
1751121214864494000,177.376494140625,11.123627662658691,0.865332305431366,1.2119832038879395,4.429999828338623,4.3989949226379395,142.93724060058594,579.2999877929688,73.7168615,19.9842802
1751121215865452800,178.37745288085938,11.197961807250977,0.8490583300590515,1.22199285030365,4.906000137329102,4.3802170753479,142.9995880126953,579.2999877929688,73.7168846,19.9842486
1751121216864952600,179.37695263671876,14.553574562072754,1.0804628133773804,1.2319878339767456,5.051000118255615,4.330984115600586,143.00048828125,579.2999877929688,73.7169076,19.9842174
1751121217865164500,180.37716455078126,11.701860427856445,0.8904493451118469,1.2419899702072144,5.164000034332275,4.359244346618652,148.9209442138672,579.2999877929688,73.7169269,19.9841848
1751121218865475300,181.37747534179687,15.049768447875977,1.084066390991211,1.2519930601119995,4.894999980926514,4.261495590209961,155.84991455078125,579.2999877929688,73.7169414,19.9841498
1751121219864940500,182.3769404296875,13.751626014709473,1.123610258102417,1.2619876861572266,4.6020002365112305,4.660561561584473,162.86434936523438,579.2999877929688,73.7169512,19.9841113
1751121220865161000,183.37716088867188,12.995275497436523,1.109819769859314,1.2719899415969849,4.4670000076293945,4.875194549560547,166.92127990722656,579.2999877929688,73.7169576,19.9840687
1751121221865107200,184.3771071777344,9.67959213256836,0.8544003963470459,1.281989336013794,3.8399999141693115,5.047676086425781,170.9528350830078,579.2999877929688,73.7169614,19.984024
1751121222865155800,185.37715576171874,10.521923065185547,0.8850988745689392,1.047037959098816,3.8310000896453857,4.822974681854248,173.9579620361328,579.5,73.716963,19.9839796
1751121223865158700,186.37715869140624,11.541747093200684,0.9822932481765747,1.0570379495620728,3.7899999618530273,4.73150110244751,174.9844512939453,579.5,73.7169638,19.9839372
1751121224865389600,187.3773896484375,12.081902503967285,0.9956907033920288,1.0670403242111206,3.7899999618530273,4.680798530578613,173.03402709960938,579.5,73.7169665,19.9838958
1751121225864650200,188.37665014648437,10.854507446289062,0.8820430636405945,1.0770329236984253,3.7899999618530273,4.65033483505249,171.02764892578125,579.5,73.7169708,19.9838555
1751121226864934700,189.3769345703125,15.828509330749512,1.1387712955474854,1.0870357751846313,3.7899999618530273,4.229291915893555,168.076171875,579.5,73.7169767,19.9838179
1751121227864725500,190.3767255859375,12.065064430236816,0.9741663336753845,1.0970336198806763,3.7899999618530273,4.553896427154541,159.13140869140625,579.5,73.7169877,19.9837817
1751121228864702700,191.37670263671876,11.257969856262207,0.9541488289833069,1.107033371925354,3.7899999618530273,4.704013824462891,140.2731170654297,579.5,73.7170123,19.9837476
1751121229864832000,192.37683203125,15.049982070922852,1.1560276746749878,1.117034673690796,3.7899999618530273,4.504725456237793,140.00537109375,579.5,73.7170423,19.9837172
1751121230864668200,193.37666821289062,16.029132843017578,1.1920150518417358,1.1270331144332886,3.7899999618530273,4.263956546783447,129.273193359375,579.5,73.7170744,19.9836911
1751121231864946700,194.37694677734376,12.039363861083984,1.0816653966903687,1.137035846710205,3.7899999618530273,4.946543216705322,134.90496826171875,579.5,73.7171112,19.9836629
1751121232864584700,195.37658471679688,18.92757225036621,1.3953136205673218,1.1470322608947754,3.7899999618530273,4.360329627990723,136.91900634765625,579.5,73.7171447,19.9836321
1751121233864504800,196.3765048828125,11.90054702758789,0.9904544353485107,1.1570314168930054,3.7899999618530273,4.495681285858154,149.80975341796875,579.5,73.7171663,19.9835986
1751121234865409500,197.3774094238281,10.639909744262695,0.9241753220558167,1.167040467262268,3.7899999618530273,4.675339221954346,162.83424377441406,579.5,73.7171784,19.9835575
1751121235865172000,198.377171875,17.32673454284668,1.2617844343185425,1.1770380735397339,3.7899999618530273,4.34909725189209,162.02597045898438,579.5,73.7171867,19.9835179
1751121236865322000,199.3773220214844,13.675148010253906,1.0983624458312988,1.1870396137237549,3.7899999618530273,4.46737813949585,158.07882690429688,579.5,73.7171957,19.9834803
1751121237865120000,200.3771201171875,13.386188507080078,1.0875661373138428,1.1970375776290894,3.7899999618530273,4.557738304138184,152.11740112304688,579.5,73.7172104,19.9834427
1751121238864648700,201.37664868164063,11.86206340789795,0.9596353769302368,1.2070329189300537,3.7899999618530273,4.500269412994385,144.12448120117188,579.5,73.7172328,19.9834081
1751121239864670700,202.37667065429687,15.068170547485352,0.9904544353485107,1.2170330286026,3.7899999618530273,3.6144659519195557,143.02447509765625,579.5,73.7172562,19.9833805
1751121240865181000,203.37718090820312,16.988645553588867,0.9962429404258728,1.2270381450653076,3.7899999618530273,3.196830987930298,143.00067138671875,579.5,73.7172775,19.9833585
1751121241865186800,204.37718676757814,19.02912712097168,1.082266092300415,2.160795211791992,3.7899999618530273,3.219233512878418,137.1143341064453,575.2000122070312,73.7173013,19.9833389
1751121242865188000,205.37718798828126,18.457963943481445,1.0262553691864014,2.170795202255249,3.7899999618530273,3.1091113090515137,119.3171157836914,575.2000122070312,73.7173301,19.9833232
1751121243865076200,206.377076171875,21.662912368774414,1.0653167963027954,2.1807942390441895,3.7899999618530273,2.775522470474243,109.21607208251953,575.2000122070312,73.7173565,19.9833102
1751121244864798000,207.3767978515625,13.383214950561523,0.9420191049575806,2.190791368484497,3.7899999618530273,3.7058932781219482,65.39263153076172,575.2000122070312,73.7173847,19.9833124
1751121245865364500,208.37736450195314,21.950153350830078,1.2665702104568481,2.2007970809936523,3.7899999618530273,3.329183340072632,56.282379150390625,575.2000122070312,73.7174136,19.9833296
1751121246864950800,209.37695068359375,15.202519416809082,1.1151680946350098,2.2107930183410645,3.7899999618530273,4.103067398071289,47.15031051635742,575.2000122070312,73.7174401,19.9833533
1751121247864498200,210.37649829101562,13.384154319763184,1.0568349361419678,2.2207884788513184,3.7899999618530273,4.305517673492432,39.13798522949219,575.2000122070312,73.7174661,19.983385
1751121248865346600,211.3773466796875,13.265483856201172,1.0049875974655151,2.2307968139648438,3.7899999618530273,4.417733192443848,43.916709899902344,575.2000122070312,73.717493,19.9834153
1751121249864789500,212.37678955078124,14.02183723449707,1.0456098318099976,2.2407913208007812,3.7899999618530273,4.2332963943481445,46.94123077392578,575.2000122070312,73.7175221,19.9834412
1751121250864495400,213.37649536132812,13.837386131286621,0.9069730043411255,2.250788450241089,3.7899999618530273,3.7369344234466553,48.969085693359375,575.2000122070312,73.7175516,19.9834616
1751121251865174000,214.37717407226563,17.002431869506836,0.8544003963470459,2.2607951164245605,3.7899999618530273,2.9499189853668213,54.90215301513672,575.2000122070312,73.7175772,19.9834764
1751121252865462300,215.37746215820312,26.105283737182617,0.9897979497909546,2.2707979679107666,3.7899999618530273,2.2009079456329346,70.64053344726562,575.2000122070312,73.7175991,19.983481
1751121253865411800,216.37741186523436,28.264036178588867,1.0307763814926147,2.2807974815368652,3.7899999618530273,2.072272777557373,71.98003387451172,575.2000122070312,73.7176182,19.9834808
1751121254864522800,217.37652270507812,29.029991149902344,1.1438968181610107,2.2907886505126953,3.7899999618530273,2.1957833766937256,85.72943115234375,575.2000122070312,73.7176384,19.9834787
1751121255864935700,218.37693579101563,29.589746475219727,1.1067520380020142,2.300792694091797,3.7899999618530273,2.07189679145813,95.79487609863281,575.2000122070312,73.7176576,19.983475
1751121256865471000,219.37747094726564,29.373918533325195,1.1038569211959839,2.310798168182373,3.7899999618530273,2.0498087406158447,105.80752563476562,575.2000122070312,73.7176735,19.9834706
1751121257864932600,220.3769326171875,16.54621124267578,0.9577577710151672,2.3207926750183105,3.7899999618530273,2.9282584190368652,190.52305603027344,575.2000122070312,73.7176732,19.9834514
1751121258864840700,221.3768408203125,29.93023681640625,1.0707473754882812,2.330791711807251,3.7899999618530273,1.9491664171218872,195.84716796875,575.2000122070312,73.7176579,19.9834291
1751121259864765000,222.37676489257814,59.85626220703125,1.209338665008545,2.3407909870147705,3.7899999618530273,1.0577259063720703,267.89263916015625,575.2000122070312,73.7176436,19.9834368
1751121260864764400,223.37676440429686,45,1.0456098318099976,2.3507909774780273,3.7899999618530273,1.0556910037994385,269.6559143066406,575.2000122070312,73.717634,19.9834507
1751121261864584400,224.37658447265625,43.634456634521484,1.0381232500076294,2.3607892990112305,3.7899999618530273,1.1046454906463623,236.4017791748047,575.2000122070312,73.7176267,19.9834572
1751121262864644000,225.37664404296876,45.18805694580078,1.0543718338012695,4.948830604553223,3.7899999618530273,1.2861658334732056,226.17051696777344,578.7000122070312,73.7176166,19.9834574
1751121263865435600,226.377435546875,52.07666015625,1.0264989137649536,4.95883846282959,3.7899999618530273,1.073530673980713,226.01194763183594,578.7000122070312,73.7176084,19.9834561
1751121264864634400,227.37663427734375,55.22606658935547,1.048618197441101,4.968830585479736,3.7899999618530273,1.0109275579452515,229.9327850341797,578.7000122070312,73.7176019,19.9834547
1751121265865162800,228.3771628417969,52.523799896240234,1.008017897605896,4.978835582733154,3.7899999618530273,1.0294859409332275,224.09857177734375,578.7000122070312,73.7175957,19.9834528
1751121266865159700,229.37715966796875,54.378700256347656,1.0625441074371338,4.98883581161499,3.7899999618530273,1.0395170450210571,217.12721252441406,578.7000122070312,73.7175906,19.9834491
1751121267865064400,230.377064453125,45,0.07211102545261383,4.998834609985352,3.7899999618530273,1.008177399635315,217.19598388671875,578.7000122070312,73.7175897,19.9834483
1751121268865424100,231.37742407226563,45,0.07211102545261383,5.008838176727295,3.7899999618530273,0.937933623790741,217.0843963623047,578.7000122070312,73.7175907,19.9834488
1751121269864774000,232.37677392578124,45,0.08062257617712021,5.018831729888916,3.7899999618530273,0.8490728139877319,216.73907470703125,578.7000122070312,73.7175917,19.9834491
1751121270865114000,233.37711401367187,45,1.5128780603408813,5.028835296630859,3.7899999618530273,0.76219642162323,215.78797912597656,578.7000122070312,73.7175926,19.9834484
1751121271865437700,234.37743774414062,85.55760955810547,1.48556387424469,5.212615966796875,3.818000078201294,0.536801815032959,206.34286499023438,575.2999877929688,73.7175923,19.9834461
1751121272865088500,235.3770886230469,83.8869400024414,1.4996665716171265,5.222612380981445,3.872999906539917,0.5122734904289246,215.90872192382812,575.2999877929688,73.7175893,19.983443
1751121273865239800,236.37723974609375,91.99174499511719,1.6046183109283447,5.232614040374756,4.066999912261963,0.37793782353401184,236.10240173339844,575.2999877929688,73.7175843,19.9834412
1751121274864984800,237.37698486328125,45,0.07211102545261383,5.242611408233643,4.158999919891357,0.3747352659702301,237.1044158935547,575.2999877929688,73.717581,19.9834431
1751121275864848100,238.37684814453124,45,0.07211102545261383,5.252609729766846,4.10099983215332,0.35628649592399597,238.90731811523438,575.2999877929688,73.7175796,19.9834456
1751121276864885500,239.37688549804687,45,1.2123531103134155,5.011120319366455,4.10099983215332,0.3415156602859497,241.508544921875,575.2999877929688,73.7175773,19.9834469
1751121277865375500,240.37737548828125,90.23396301269531,1.3237824440002441,5.021124839782715,4.079999923706055,0.2707728445529938,194.86752319335938,575.2999877929688,73.7175784,19.9834437
1751121278865416700,241.37741674804687,87.24192810058594,1.3461426496505737,5.031125545501709,3.8299999237060547,0.3257434368133545,190.12387084960938,575.2999877929688,73.7175789,19.9834397
1751121279865025300,242.377025390625,93.0785140991211,1.2280064821243286,5.041121482849121,3.7939999103546143,0.26544857025146484,202.40426635742188,575.2999877929688,73.7175778,19.9834371
1751121280864710400,243.37671044921876,91.1989974975586,1.413258671760559,4.03263521194458,3.7929999828338623,0.26920589804649353,218.5928192138672,575.2999877929688,73.7175748,19.9834359
1751121281865163000,244.3771630859375,92.70526123046875,1.3327040672302246,4.04263973236084,3.7899999618530273,0.26539722084999084,223.805419921875,575.2999877929688,73.7175746,19.9834363
1751121282864484000,245.37648413085938,0,1.5678009986877441,4.052633285522461,3.7899999618530273,0.059291061013936996,0,575.2999877929688,73.7175766,19.9834387
1751121283865447200,246.377447265625,75.88300323486328,1.4674127101898193,4.062642574310303,3.7899999618530273,0.2878923714160919,39.35974884033203,575.2999877929688,73.7175822,19.9834507
