timestamp,timeIntervalSince1970,x,y,z
"2025-06-23 17:17:52.040 +0000",1750699072.040237,0.179065,0.021875,-0.189722
"2025-06-23 17:17:52.050 +0000",1750699072.050308,0.322247,0.135594,-0.271732
"2025-06-23 17:17:52.060 +0000",1750699072.060377,0.409818,0.211065,-0.275715
"2025-06-23 17:17:52.070 +0000",1750699072.070445,0.479897,0.031520,-0.220462
"2025-06-23 17:17:52.081 +0000",1750699072.080515,0.552242,-0.377363,-0.140907
"2025-06-23 17:17:52.091 +0000",1750699072.090585,0.662381,-0.936880,-0.100392
"2025-06-23 17:17:52.101 +0000",1750699072.100654,0.756448,-1.295093,-0.118993
"2025-06-23 17:17:52.111 +0000",1750699072.110725,0.820588,-1.442261,-0.147718
"2025-06-23 17:17:52.121 +0000",1750699072.120795,0.813866,-1.538663,-0.178251
"2025-06-23 17:17:52.131 +0000",1750699072.130864,0.696174,-1.540615,-0.222961
"2025-06-23 17:17:52.141 +0000",1750699072.140934,0.513712,-1.609128,-0.252880
"2025-06-23 17:17:52.151 +0000",1750699072.151003,0.312910,-1.681469,-0.269971
"2025-06-23 17:17:52.161 +0000",1750699072.161074,0.075810,-1.685494,-0.283691
"2025-06-23 17:17:52.171 +0000",1750699072.171143,-0.206151,-1.472658,-0.302332
"2025-06-23 17:17:52.181 +0000",1750699072.181212,-0.537499,-1.109926,-0.270410
"2025-06-23 17:17:52.191 +0000",1750699072.191282,-0.882337,-0.860905,-0.168010
"2025-06-23 17:17:52.201 +0000",1750699072.201352,-1.115486,-0.802823,-0.069505
"2025-06-23 17:17:52.211 +0000",1750699072.211422,-1.196163,-0.768754,0.075758
"2025-06-23 17:17:52.221 +0000",1750699072.221491,-1.188013,-0.758702,0.247271
"2025-06-23 17:17:52.232 +0000",1750699072.231561,-1.166507,-0.769021,0.377519
"2025-06-23 17:17:52.242 +0000",1750699072.241631,-1.121535,-0.660333,0.435203
"2025-06-23 17:17:52.252 +0000",1750699072.251700,-1.074421,-0.359749,0.401106
"2025-06-23 17:17:52.262 +0000",1750699072.261770,-1.115281,0.023432,0.335509
"2025-06-23 17:17:52.272 +0000",1750699072.271840,-1.257955,0.215515,0.364748
"2025-06-23 17:17:52.282 +0000",1750699072.281909,-1.456068,0.239104,0.482590
"2025-06-23 17:17:52.292 +0000",1750699072.291979,-1.667171,0.219341,0.665124
"2025-06-23 17:17:52.302 +0000",1750699072.302048,-1.806371,0.074117,0.879067
"2025-06-23 17:17:52.312 +0000",1750699072.312117,-1.820206,-0.058990,1.019471
"2025-06-23 17:17:52.322 +0000",1750699072.322188,-1.611236,-0.289615,1.062409
"2025-06-23 17:17:52.332 +0000",1750699072.332256,-1.143055,-0.682652,1.038672
"2025-06-23 17:17:52.342 +0000",1750699072.342327,-0.541794,-0.925704,0.953566
"2025-06-23 17:17:52.352 +0000",1750699072.352396,0.103314,-0.822454,0.763533
"2025-06-23 17:17:52.362 +0000",1750699072.362465,0.745860,-0.578352,0.458822
"2025-06-23 17:17:52.373 +0000",1750699072.372536,1.235148,-0.470677,0.188448
"2025-06-23 17:17:52.383 +0000",1750699072.382605,1.388318,-0.638448,0.099837
"2025-06-23 17:17:52.393 +0000",1750699072.392676,1.206090,-1.002992,0.070451
"2025-06-23 17:17:52.403 +0000",1750699072.402745,0.793788,-1.298709,0.075412
"2025-06-23 17:17:52.413 +0000",1750699072.412814,0.480680,-1.384734,0.047274
"2025-06-23 17:17:52.423 +0000",1750699072.422884,0.477151,-1.512607,-0.043586
"2025-06-23 17:17:52.433 +0000",1750699072.432954,0.518512,-1.503334,-0.076187
"2025-06-23 17:17:52.443 +0000",1750699072.443024,0.556973,-1.423136,-0.099792
"2025-06-23 17:17:52.453 +0000",1750699072.453093,0.588011,-1.281076,-0.147621
"2025-06-23 17:17:52.463 +0000",1750699072.463164,0.552715,-0.987030,-0.224808
"2025-06-23 17:17:52.473 +0000",1750699072.473233,0.475375,-0.663879,-0.278943
"2025-06-23 17:17:52.483 +0000",1750699072.483303,0.402945,-0.323737,-0.295886
"2025-06-23 17:17:52.493 +0000",1750699072.493372,0.303963,-0.050753,-0.288805
"2025-06-23 17:17:52.503 +0000",1750699072.503442,0.162483,0.125164,-0.262428
"2025-06-23 17:17:52.514 +0000",1750699072.513512,-0.020267,0.278576,-0.215383
"2025-06-23 17:17:52.524 +0000",1750699072.523581,-0.200343,0.431502,-0.167913
"2025-06-23 17:17:52.534 +0000",1750699072.533651,-0.329810,0.576932,-0.139084
"2025-06-23 17:17:52.544 +0000",1750699072.543721,-0.390556,0.678865,-0.120576
"2025-06-23 17:17:52.554 +0000",1750699072.553789,-0.350197,0.692384,-0.122332
"2025-06-23 17:17:52.564 +0000",1750699072.563860,-0.247821,0.553185,-0.188801
"2025-06-23 17:17:52.574 +0000",1750699072.573930,-0.138098,0.518164,-0.306428
"2025-06-23 17:17:52.584 +0000",1750699072.583999,-0.024849,0.547497,-0.380490
"2025-06-23 17:17:52.594 +0000",1750699072.594068,-0.014110,0.626696,-0.364820
"2025-06-23 17:17:52.604 +0000",1750699072.604138,-0.102689,0.559904,-0.299913
"2025-06-23 17:17:52.614 +0000",1750699072.614208,-0.178343,0.408889,-0.193274
"2025-06-23 17:17:52.624 +0000",1750699072.624278,-0.238735,0.338750,-0.117245
"2025-06-23 17:17:52.634 +0000",1750699072.634347,-0.239856,0.365758,-0.128067
"2025-06-23 17:17:52.644 +0000",1750699072.644417,-0.172838,0.397687,-0.154462
"2025-06-23 17:17:52.654 +0000",1750699072.654487,-0.090034,0.406972,-0.148265
"2025-06-23 17:17:52.665 +0000",1750699072.664557,-0.021849,0.387378,-0.137140
"2025-06-23 17:17:52.675 +0000",1750699072.674626,0.000425,0.475725,-0.130870
"2025-06-23 17:17:52.685 +0000",1750699072.684696,-0.036716,0.537017,-0.122589
"2025-06-23 17:17:52.695 +0000",1750699072.694766,-0.140960,0.616761,-0.118851
"2025-06-23 17:17:52.705 +0000",1750699072.704835,-0.277688,0.683722,-0.136155
"2025-06-23 17:17:52.715 +0000",1750699072.714905,-0.360709,0.678968,-0.201877
"2025-06-23 17:17:52.725 +0000",1750699072.724975,-0.366576,0.650763,-0.257005
"2025-06-23 17:17:52.735 +0000",1750699072.735044,-0.291947,0.502022,-0.275559
"2025-06-23 17:17:52.745 +0000",1750699072.745114,-0.201420,0.362128,-0.284801
"2025-06-23 17:17:52.755 +0000",1750699072.755183,-0.172093,0.238105,-0.308885
"2025-06-23 17:17:52.765 +0000",1750699072.765254,-0.166442,0.175732,-0.353702
"2025-06-23 17:17:52.775 +0000",1750699072.775324,-0.163805,0.204386,-0.353706
"2025-06-23 17:17:52.785 +0000",1750699072.785392,-0.160976,0.313284,-0.263279
"2025-06-23 17:17:52.795 +0000",1750699072.795462,-0.132144,0.438975,-0.112870
"2025-06-23 17:17:52.806 +0000",1750699072.805532,-0.051902,0.518209,0.026599
"2025-06-23 17:17:52.816 +0000",1750699072.815602,0.055298,0.549536,0.101782
"2025-06-23 17:17:52.826 +0000",1750699072.825671,0.169326,0.527036,0.116362
"2025-06-23 17:17:52.836 +0000",1750699072.835742,0.254298,0.552716,0.076285
"2025-06-23 17:17:52.846 +0000",1750699072.845811,0.283090,0.631131,0.016725
"2025-06-23 17:17:52.856 +0000",1750699072.855881,0.248515,0.712526,-0.031423
"2025-06-23 17:17:52.866 +0000",1750699072.865950,0.184043,0.783522,-0.041886
"2025-06-23 17:17:52.876 +0000",1750699072.876020,0.116183,0.820829,-0.028459
"2025-06-23 17:17:52.886 +0000",1750699072.886090,0.058844,0.792070,-0.013488
"2025-06-23 17:17:52.896 +0000",1750699072.896159,0.027073,0.721748,-0.018650
"2025-06-23 17:17:52.906 +0000",1750699072.906229,0.029128,0.654322,-0.042088
"2025-06-23 17:17:52.916 +0000",1750699072.916299,0.068613,0.589121,-0.047321
"2025-06-23 17:17:52.926 +0000",1750699072.926368,0.133970,0.499536,-0.029386
"2025-06-23 17:17:52.936 +0000",1750699072.936437,0.205265,0.365527,0.001310
"2025-06-23 17:17:52.947 +0000",1750699072.946507,0.269986,0.034688,-0.037952
"2025-06-23 17:17:52.957 +0000",1750699072.956577,0.344669,-0.348787,-0.142106
"2025-06-23 17:17:52.967 +0000",1750699072.966647,0.409940,-0.577175,-0.226083
"2025-06-23 17:17:52.977 +0000",1750699072.976717,0.435705,-0.674655,-0.250389
"2025-06-23 17:17:52.987 +0000",1750699072.986786,0.404075,-0.617189,-0.220603
"2025-06-23 17:17:52.997 +0000",1750699072.996856,0.352715,-0.352552,-0.113747
"2025-06-23 17:17:53.007 +0000",1750699073.006926,0.307707,0.009766,0.050792
"2025-06-23 17:17:53.017 +0000",1750699073.016995,0.221234,0.339747,0.222933
"2025-06-23 17:17:53.027 +0000",1750699073.027065,0.134386,0.609259,0.338313
"2025-06-23 17:17:53.037 +0000",1750699073.037135,0.109997,0.773520,0.393688
"2025-06-23 17:17:53.047 +0000",1750699073.047203,0.127525,0.811384,0.351120
"2025-06-23 17:17:53.057 +0000",1750699073.057275,0.181302,0.689344,0.230088
"2025-06-23 17:17:53.067 +0000",1750699073.067345,0.272536,0.376189,0.083725
"2025-06-23 17:17:53.077 +0000",1750699073.077415,0.387018,-0.051979,-0.065906
"2025-06-23 17:17:53.087 +0000",1750699073.087483,0.523106,-0.508527,-0.213371
"2025-06-23 17:17:53.098 +0000",1750699073.097553,0.699737,-0.792120,-0.380630
"2025-06-23 17:17:53.108 +0000",1750699073.107623,0.901006,-0.756144,-0.541633
"2025-06-23 17:17:53.118 +0000",1750699073.117693,1.096834,-0.502413,-0.713073
"2025-06-23 17:17:53.128 +0000",1750699073.127762,1.354481,-0.255080,-0.897182
"2025-06-23 17:17:53.138 +0000",1750699073.137832,1.728760,-0.122599,-1.092103
"2025-06-23 17:17:53.148 +0000",1750699073.147901,2.251126,-0.106042,-1.321711
"2025-06-23 17:17:53.158 +0000",1750699073.157972,2.779061,-0.307544,-1.493493
"2025-06-23 17:17:53.168 +0000",1750699073.168040,3.175400,-0.325735,-1.692289
"2025-06-23 17:17:53.178 +0000",1750699073.178110,3.345630,0.473451,-1.983586
"2025-06-23 17:17:53.188 +0000",1750699073.188181,3.167457,0.370909,-1.986607
"2025-06-23 17:17:53.198 +0000",1750699073.198251,2.074716,-2.244250,-1.429660
"2025-06-23 17:17:53.208 +0000",1750699073.208319,1.245226,-4.368261,-0.550654
"2025-06-23 17:17:53.218 +0000",1750699073.218389,1.393777,-4.314456,0.214606
"2025-06-23 17:17:53.228 +0000",1750699073.228460,1.875660,-3.473560,0.771794
"2025-06-23 17:17:53.239 +0000",1750699073.238528,2.315149,-2.962495,1.123602
"2025-06-23 17:17:53.249 +0000",1750699073.248598,2.575093,-2.899901,1.218002
"2025-06-23 17:17:53.259 +0000",1750699073.258668,2.628807,-3.488973,1.131241
