timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 11:37:37.740 +0000",1750851457.739574,0.204213,0.308961,0.023110
"2025-06-25 11:37:37.750 +0000",1750851457.749644,0.165212,-0.191646,-0.079409
"2025-06-25 11:37:37.760 +0000",1750851457.759714,0.163317,-0.266092,-0.245693
"2025-06-25 11:37:37.770 +0000",1750851457.769784,0.077397,-0.173895,-0.435369
"2025-06-25 11:37:37.780 +0000",1750851457.779853,-0.060906,-0.153570,-0.641801
"2025-06-25 11:37:37.790 +0000",1750851457.789923,-0.168451,-0.407634,-0.809607
"2025-06-25 11:37:37.800 +0000",1750851457.799993,-0.280196,-1.021605,-0.932001
"2025-06-25 11:37:37.810 +0000",1750851457.810061,-0.516189,-1.920000,-0.995764
"2025-06-25 11:37:37.820 +0000",1750851457.820131,-0.739794,-2.507030,-1.012630
"2025-06-25 11:37:37.830 +0000",1750851457.830201,-0.927309,-2.515709,-0.947149
"2025-06-25 11:37:37.840 +0000",1750851457.840271,-1.010040,-2.252094,-0.835463
"2025-06-25 11:37:37.850 +0000",1750851457.850341,-1.035518,-1.944125,-0.705419
"2025-06-25 11:37:37.860 +0000",1750851457.860409,-0.995426,-1.824862,-0.561422
"2025-06-25 11:37:37.870 +0000",1750851457.870480,-0.814961,-1.698317,-0.463382
"2025-06-25 11:37:37.881 +0000",1750851457.880549,-0.499114,-1.330342,-0.356362
"2025-06-25 11:37:37.891 +0000",1750851457.890618,-0.091455,-1.018178,-0.306250
"2025-06-25 11:37:37.901 +0000",1750851457.900688,0.328280,-0.989245,-0.298167
"2025-06-25 11:37:37.911 +0000",1750851457.910757,0.726323,-1.271834,-0.296791
"2025-06-25 11:37:37.921 +0000",1750851457.920828,0.943308,-1.538486,-0.353832
"2025-06-25 11:37:37.931 +0000",1750851457.930896,1.003116,-1.704399,-0.315023
"2025-06-25 11:37:37.941 +0000",1750851457.940965,1.003840,-1.778949,-0.216643
"2025-06-25 11:37:37.951 +0000",1750851457.951036,0.974410,-1.780178,-0.092701
"2025-06-25 11:37:37.961 +0000",1750851457.961104,0.936096,-1.752892,0.047314
"2025-06-25 11:37:37.971 +0000",1750851457.971175,0.860130,-1.541659,0.130102
"2025-06-25 11:37:37.981 +0000",1750851457.981244,0.725589,-1.142450,0.128586
"2025-06-25 11:37:37.991 +0000",1750851457.991314,0.584330,-0.651071,0.111217
"2025-06-25 11:37:38.001 +0000",1750851458.001384,0.496307,-0.177050,0.117777
"2025-06-25 11:37:38.011 +0000",1750851458.011453,0.443186,0.163052,0.142508
"2025-06-25 11:37:38.022 +0000",1750851458.021522,0.413072,0.174589,0.121456
"2025-06-25 11:37:38.032 +0000",1750851458.031592,0.420906,-0.299058,0.094254
"2025-06-25 11:37:38.042 +0000",1750851458.041662,0.552353,-0.956332,0.233798
"2025-06-25 11:37:38.052 +0000",1750851458.051731,0.804408,-1.212546,0.335275
"2025-06-25 11:37:38.062 +0000",1750851458.061800,1.151530,-1.300137,0.385182
"2025-06-25 11:37:38.072 +0000",1750851458.071871,1.369635,-1.218827,0.292273
"2025-06-25 11:37:38.082 +0000",1750851458.081940,1.178078,-1.111631,-0.033193
"2025-06-25 11:37:38.092 +0000",1750851458.092009,0.847300,-1.247872,-0.394531
"2025-06-25 11:37:38.102 +0000",1750851458.102080,0.404648,-1.279630,-0.745912
"2025-06-25 11:37:38.112 +0000",1750851458.112148,0.025986,-1.061945,-0.955796
"2025-06-25 11:37:38.122 +0000",1750851458.122218,-0.121783,-0.800425,-0.905171
"2025-06-25 11:37:38.132 +0000",1750851458.132288,-0.138356,-0.583828,-0.763614
"2025-06-25 11:37:38.142 +0000",1750851458.142357,-0.102104,-0.459795,-0.657325
"2025-06-25 11:37:38.152 +0000",1750851458.152426,-0.105616,-0.265667,-0.565787
"2025-06-25 11:37:38.162 +0000",1750851458.162497,-0.223338,0.031790,-0.408784
"2025-06-25 11:37:38.173 +0000",1750851458.172565,-0.204659,-0.177930,-0.329219
"2025-06-25 11:37:38.183 +0000",1750851458.182635,-0.267002,-0.257580,-0.309798
"2025-06-25 11:37:38.193 +0000",1750851458.192705,-0.384327,-0.456392,-0.392882
"2025-06-25 11:37:38.203 +0000",1750851458.202774,-0.464164,-0.669443,-0.485964
"2025-06-25 11:37:38.213 +0000",1750851458.212843,-0.460464,-0.767407,-0.504371
"2025-06-25 11:37:38.223 +0000",1750851458.222914,-0.345645,-0.837834,-0.518112
"2025-06-25 11:37:38.233 +0000",1750851458.232982,-0.206665,-0.928930,-0.532929
"2025-06-25 11:37:38.243 +0000",1750851458.243053,-0.107056,-1.069297,-0.536311
"2025-06-25 11:37:38.253 +0000",1750851458.253122,-0.074206,-1.196776,-0.542885
"2025-06-25 11:37:38.263 +0000",1750851458.263191,-0.073594,-1.171288,-0.513640
"2025-06-25 11:37:38.273 +0000",1750851458.273262,-0.107071,-1.027486,-0.476591
"2025-06-25 11:37:38.283 +0000",1750851458.283331,-0.163288,-0.843512,-0.465433
"2025-06-25 11:37:38.293 +0000",1750851458.293400,-0.233882,-0.670426,-0.478603
"2025-06-25 11:37:38.303 +0000",1750851458.303470,-0.275612,-0.527792,-0.487338
"2025-06-25 11:37:38.314 +0000",1750851458.313539,-0.305815,-0.412968,-0.485638
"2025-06-25 11:37:38.324 +0000",1750851458.323608,-0.345509,-0.201051,-0.417571
"2025-06-25 11:37:38.334 +0000",1750851458.333678,-0.386345,0.059128,-0.335982
"2025-06-25 11:37:38.344 +0000",1750851458.343748,-0.382757,0.342253,-0.300865
"2025-06-25 11:37:38.354 +0000",1750851458.353817,-0.349286,0.651962,-0.264162
"2025-06-25 11:37:38.364 +0000",1750851458.363887,-0.318204,0.810846,-0.270089
"2025-06-25 11:37:38.374 +0000",1750851458.373957,-0.261711,0.848178,-0.283013
"2025-06-25 11:37:38.384 +0000",1750851458.384026,-0.183155,0.827805,-0.335889
"2025-06-25 11:37:38.394 +0000",1750851458.394096,-0.064231,0.840621,-0.372238
"2025-06-25 11:37:38.404 +0000",1750851458.404166,0.015344,0.812664,-0.376660
"2025-06-25 11:37:38.414 +0000",1750851458.414235,0.028186,0.699057,-0.374204
"2025-06-25 11:37:38.424 +0000",1750851458.424304,-0.003794,0.504999,-0.399958
"2025-06-25 11:37:38.434 +0000",1750851458.434374,-0.026993,0.269499,-0.466502
"2025-06-25 11:37:38.444 +0000",1750851458.444443,-0.045344,0.179281,-0.533154
"2025-06-25 11:37:38.455 +0000",1750851458.454513,-0.106949,0.307294,-0.616628
"2025-06-25 11:37:38.465 +0000",1750851458.464583,-0.224558,0.636168,-0.725109
"2025-06-25 11:37:38.475 +0000",1750851458.474651,-0.379202,1.029477,-0.781977
"2025-06-25 11:37:38.485 +0000",1750851458.484721,-0.549408,1.313552,-0.729893
"2025-06-25 11:37:38.495 +0000",1750851458.494792,-0.691460,1.377051,-0.578961
"2025-06-25 11:37:38.505 +0000",1750851458.504860,-0.716259,1.214648,-0.472093
"2025-06-25 11:37:38.515 +0000",1750851458.514931,-0.623834,0.727605,-0.446152
"2025-06-25 11:37:38.525 +0000",1750851458.525000,-0.450138,0.531415,-0.588265
"2025-06-25 11:37:38.535 +0000",1750851458.535069,-0.351521,-0.162414,-0.410692
"2025-06-25 11:37:38.545 +0000",1750851458.545139,-0.143479,-0.818116,0.158275
"2025-06-25 11:37:38.555 +0000",1750851458.555209,0.241032,-1.171674,0.841908
"2025-06-25 11:37:38.565 +0000",1750851458.565279,0.670516,-1.950087,1.656581
"2025-06-25 11:37:38.575 +0000",1750851458.575348,1.017983,-2.407729,2.171702
"2025-06-25 11:37:38.585 +0000",1750851458.585418,1.488257,-2.558318,2.456470
"2025-06-25 11:37:38.595 +0000",1750851458.595486,2.042257,-2.787455,2.710887
"2025-06-25 11:37:38.606 +0000",1750851458.605556,2.355591,-3.098515,3.099925
"2025-06-25 11:37:38.616 +0000",1750851458.615627,2.390332,-3.321865,3.572065
"2025-06-25 11:37:38.626 +0000",1750851458.625696,2.261655,-3.430810,3.937555
"2025-06-25 11:37:38.636 +0000",1750851458.635765,2.107200,-3.605635,4.139606
"2025-06-25 11:37:38.646 +0000",1750851458.645835,1.973047,-3.829657,4.174372
"2025-06-25 11:37:38.656 +0000",1750851458.655904,1.779375,-3.951999,4.055258
"2025-06-25 11:37:38.666 +0000",1750851458.665974,1.507028,-3.849170,3.899391
"2025-06-25 11:37:38.676 +0000",1750851458.676044,1.219806,-3.604741,3.809820
"2025-06-25 11:37:38.686 +0000",1750851458.686113,1.046682,-3.400296,3.814924
