timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 11:37:37.740 +0000",1750851457.739575,0.211395,-0.367004,-0.544968
"2025-06-25 11:37:37.750 +0000",1750851457.749644,0.205414,-0.375046,-0.735535
"2025-06-25 11:37:37.760 +0000",1750851457.759714,0.140244,-0.369568,-0.855743
"2025-06-25 11:37:37.770 +0000",1750851457.769784,0.109116,-0.464752,-0.873795
"2025-06-25 11:37:37.780 +0000",1750851457.779852,0.108978,-0.513824,-0.797012
"2025-06-25 11:37:37.790 +0000",1750851457.789922,0.089828,-0.505264,-0.713257
"2025-06-25 11:37:37.800 +0000",1750851457.799993,0.091583,-0.452377,-0.663116
"2025-06-25 11:37:37.810 +0000",1750851457.810061,0.099991,-0.372192,-0.716949
"2025-06-25 11:37:37.820 +0000",1750851457.820131,0.041214,-0.302856,-0.867859
"2025-06-25 11:37:37.830 +0000",1750851457.830201,0.031296,-0.278793,-0.921432
"2025-06-25 11:37:37.840 +0000",1750851457.840271,0.088272,-0.278152,-0.917404
"2025-06-25 11:37:37.850 +0000",1750851457.850340,0.131165,-0.296158,-0.949951
"2025-06-25 11:37:37.860 +0000",1750851457.860410,0.140228,-0.302597,-0.991089
"2025-06-25 11:37:37.870 +0000",1750851457.870478,0.042801,-0.297424,-1.119110
"2025-06-25 11:37:37.881 +0000",1750851457.880549,-0.037872,-0.300842,-1.203873
"2025-06-25 11:37:37.891 +0000",1750851457.890619,-0.067093,-0.260864,-1.150986
"2025-06-25 11:37:37.901 +0000",1750851457.900687,-0.151077,-0.244598,-1.090073
"2025-06-25 11:37:37.911 +0000",1750851457.910758,-0.171509,-0.280579,-1.040634
"2025-06-25 11:37:37.921 +0000",1750851457.920827,-0.190216,-0.278290,-1.017807
"2025-06-25 11:37:37.931 +0000",1750851457.930896,-0.137512,-0.239838,-0.935669
"2025-06-25 11:37:37.941 +0000",1750851457.940966,-0.007904,-0.226959,-0.902954
"2025-06-25 11:37:37.951 +0000",1750851457.951035,-0.016541,-0.233368,-0.891846
"2025-06-25 11:37:37.961 +0000",1750851457.961104,-0.062164,-0.263351,-0.889618
"2025-06-25 11:37:37.971 +0000",1750851457.971174,-0.106201,-0.282730,-0.901321
"2025-06-25 11:37:37.981 +0000",1750851457.981244,-0.176636,-0.281952,-0.907654
"2025-06-25 11:37:37.991 +0000",1750851457.991313,-0.231018,-0.261490,-0.900299
"2025-06-25 11:37:38.001 +0000",1750851458.001383,-0.253494,-0.266586,-0.885040
"2025-06-25 11:37:38.011 +0000",1750851458.011453,-0.240479,-0.280594,-0.844635
"2025-06-25 11:37:38.022 +0000",1750851458.021522,-0.164047,-0.278961,-0.776917
"2025-06-25 11:37:38.032 +0000",1750851458.031592,-0.099136,-0.283981,-0.754257
"2025-06-25 11:37:38.042 +0000",1750851458.041662,-0.075684,-0.256363,-0.754410
"2025-06-25 11:37:38.052 +0000",1750851458.051730,-0.072510,-0.235352,-0.806854
"2025-06-25 11:37:38.062 +0000",1750851458.061800,-0.149338,-0.331985,-0.880035
"2025-06-25 11:37:38.072 +0000",1750851458.071870,-0.241348,-0.407394,-0.860336
"2025-06-25 11:37:38.082 +0000",1750851458.081939,-0.365829,-0.474289,-0.753769
"2025-06-25 11:37:38.092 +0000",1750851458.092009,-0.434692,-0.525009,-0.676041
"2025-06-25 11:37:38.102 +0000",1750851458.102078,-0.429901,-0.526718,-0.636993
"2025-06-25 11:37:38.112 +0000",1750851458.112148,-0.423737,-0.482254,-0.631317
"2025-06-25 11:37:38.122 +0000",1750851458.122217,-0.383377,-0.415268,-0.688858
"2025-06-25 11:37:38.132 +0000",1750851458.132288,-0.326950,-0.347305,-0.760132
"2025-06-25 11:37:38.142 +0000",1750851458.142356,-0.301788,-0.317001,-0.800522
"2025-06-25 11:37:38.152 +0000",1750851458.152426,-0.287415,-0.321075,-0.829285
"2025-06-25 11:37:38.162 +0000",1750851458.162496,-0.277771,-0.325226,-0.883713
"2025-06-25 11:37:38.173 +0000",1750851458.172565,-0.272232,-0.329391,-0.862625
"2025-06-25 11:37:38.183 +0000",1750851458.182635,-0.253815,-0.359894,-0.794662
"2025-06-25 11:37:38.193 +0000",1750851458.192704,-0.288727,-0.409714,-0.752899
"2025-06-25 11:37:38.203 +0000",1750851458.202774,-0.333313,-0.435593,-0.757599
"2025-06-25 11:37:38.213 +0000",1750851458.212843,-0.339615,-0.420639,-0.811295
"2025-06-25 11:37:38.223 +0000",1750851458.222913,-0.332703,-0.379822,-0.917221
"2025-06-25 11:37:38.233 +0000",1750851458.232982,-0.318756,-0.366898,-1.005341
"2025-06-25 11:37:38.243 +0000",1750851458.243052,-0.248093,-0.386703,-1.044586
"2025-06-25 11:37:38.253 +0000",1750851458.253122,-0.252090,-0.403336,-1.039764
"2025-06-25 11:37:38.263 +0000",1750851458.263191,-0.255646,-0.398514,-1.038177
"2025-06-25 11:37:38.273 +0000",1750851458.273261,-0.243301,-0.382965,-1.034195
"2025-06-25 11:37:38.283 +0000",1750851458.283331,-0.249054,-0.382736,-1.024002
"2025-06-25 11:37:38.293 +0000",1750851458.293400,-0.259247,-0.400375,-1.000198
"2025-06-25 11:37:38.303 +0000",1750851458.303470,-0.266647,-0.414719,-0.995056
"2025-06-25 11:37:38.314 +0000",1750851458.313540,-0.257462,-0.426605,-1.005692
"2025-06-25 11:37:38.324 +0000",1750851458.323609,-0.254227,-0.412445,-1.008621
"2025-06-25 11:37:38.334 +0000",1750851458.333678,-0.238190,-0.399353,-1.025131
"2025-06-25 11:37:38.344 +0000",1750851458.343748,-0.241791,-0.408875,-1.062714
"2025-06-25 11:37:38.354 +0000",1750851458.353816,-0.249084,-0.411362,-1.089828
"2025-06-25 11:37:38.364 +0000",1750851458.363887,-0.224457,-0.459686,-1.087708
"2025-06-25 11:37:38.374 +0000",1750851458.373957,-0.209824,-0.473633,-1.064911
"2025-06-25 11:37:38.384 +0000",1750851458.384025,-0.189697,-0.445633,-1.057755
"2025-06-25 11:37:38.394 +0000",1750851458.394095,-0.187027,-0.426620,-1.076340
"2025-06-25 11:37:38.404 +0000",1750851458.404165,-0.162842,-0.421738,-1.071442
"2025-06-25 11:37:38.414 +0000",1750851458.414234,-0.152817,-0.414108,-1.000961
"2025-06-25 11:37:38.424 +0000",1750851458.424303,-0.154709,-0.428207,-0.912857
"2025-06-25 11:37:38.434 +0000",1750851458.434373,-0.181580,-0.440369,-0.860474
"2025-06-25 11:37:38.444 +0000",1750851458.444443,-0.206314,-0.439453,-0.858383
"2025-06-25 11:37:38.455 +0000",1750851458.454512,-0.246033,-0.423584,-0.865173
"2025-06-25 11:37:38.465 +0000",1750851458.464582,-0.300903,-0.411057,-0.851990
"2025-06-25 11:37:38.475 +0000",1750851458.474651,-0.315506,-0.393524,-0.842209
"2025-06-25 11:37:38.485 +0000",1750851458.484721,-0.275833,-0.362167,-0.823441
"2025-06-25 11:37:38.495 +0000",1750851458.494790,-0.193497,-0.327347,-0.776215
"2025-06-25 11:37:38.505 +0000",1750851458.504860,-0.136551,-0.292068,-0.738159
"2025-06-25 11:37:38.515 +0000",1750851458.514930,-0.112015,-0.285538,-0.690170
"2025-06-25 11:37:38.525 +0000",1750851458.525000,-0.159195,-0.278427,-0.651489
"2025-06-25 11:37:38.535 +0000",1750851458.535068,-0.233307,-0.100769,-0.525955
"2025-06-25 11:37:38.545 +0000",1750851458.545138,0.120041,-0.097397,-0.545242
"2025-06-25 11:37:38.555 +0000",1750851458.555208,0.347595,-0.124222,-0.632233
"2025-06-25 11:37:38.565 +0000",1750851458.565278,0.372208,-0.063385,-0.640640
"2025-06-25 11:37:38.575 +0000",1750851458.575347,0.324280,0.211151,-0.504105
"2025-06-25 11:37:38.585 +0000",1750851458.585417,0.194290,0.139801,-0.516617
"2025-06-25 11:37:38.595 +0000",1750851458.595485,0.094269,0.056793,-0.612610
"2025-06-25 11:37:38.606 +0000",1750851458.605555,0.080933,0.173874,-0.489319
"2025-06-25 11:37:38.616 +0000",1750851458.615626,0.073029,0.302414,-0.371521
"2025-06-25 11:37:38.626 +0000",1750851458.625696,0.001038,0.305954,-0.311905
"2025-06-25 11:37:38.636 +0000",1750851458.635765,-0.111084,0.236465,-0.299576
"2025-06-25 11:37:38.646 +0000",1750851458.645834,-0.213623,0.141617,-0.315842
"2025-06-25 11:37:38.656 +0000",1750851458.655904,-0.351471,0.027649,-0.330231
"2025-06-25 11:37:38.666 +0000",1750851458.665973,-0.449188,-0.051910,-0.327362
"2025-06-25 11:37:38.676 +0000",1750851458.676043,-0.486862,-0.084442,-0.330444
"2025-06-25 11:37:38.686 +0000",1750851458.686113,-0.507156,-0.067169,-0.371155
"2025-06-25 11:37:38.696 +0000",1750851458.696182,-0.531876,0.004715,-0.520447
