time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1749987851580616700,0.28561669921875,-0.7346699833869934,-0.2937859892845154,0.1289380043745041,0.5977650284767151,-0.20096522569656372,-0.6258924603462219,1.7103463411331177
1749987851590630100,0.295630126953125,-0.7373459935188293,-0.2986510097980499,0.11545000225305557,0.5948089957237244,-0.2286798506975174,-0.6159811615943909,1.7109447717666626
1749987851600643600,0.3056435546875,-0.7381970286369324,-0.30331799387931824,0.09774299710988998,0.5945659875869751,-0.265135794878006,-0.5992777347564697,1.7031573057174683
1749987851610657300,0.3156572265625,-0.7380430102348328,-0.30674898624420166,0.07864999771118164,0.5958269834518433,-0.3024517297744751,-0.5781928896903992,1.692641258239746
1749987851620670500,0.32567041015625,-0.7393029928207397,-0.3136090040206909,0.0715629979968071,0.5915719866752625,-0.3227478265762329,-0.5804179310798645,1.6947399377822876
1749987851630684200,0.33568408203125,-0.7418280243873596,-0.3201049864292145,0.06357300281524658,0.5858160257339478,-0.3426402807235718,-0.5816577672958374,1.7012608051300049
1749987851640697600,0.345697509765625,-0.7455019950866699,-0.3272849917411804,0.052661001682281494,0.5782179832458496,-0.3670406639575958,-0.581026554107666,1.711338996887207
1749987851650711000,0.3557109375,-0.7498289942741394,-0.33634400367736816,0.03655900061130524,0.5685870051383972,-0.4018156826496124,-0.577552318572998,1.7231639623641968
1749987851660724700,0.365724853515625,-0.7542150020599365,-0.3470900058746338,0.014882000163197517,0.5571939945220947,-0.44774460792541504,-0.5706098079681396,1.7356683015823364
1749987851670738200,0.37573828125,-0.7583150267601013,-0.3583590090274811,-0.011601000092923641,0.5444269776344299,-0.5020226836204529,-0.5596224069595337,1.749157428741455
1749987851680751600,0.385751708984375,-0.7608129978179932,-0.36900201439857483,-0.041147999465465546,0.5322660207748413,-0.5613209009170532,-0.5441367030143738,1.7601733207702637
1749987851690765300,0.395765380859375,-0.760208010673523,-0.3787040114402771,-0.07067400217056274,0.5231350064277649,-0.6215772032737732,-0.5257288813591003,1.763702154159546
1749987851700778800,0.40577880859375,-0.7610870003700256,-0.38021600246429443,-0.0874050036072731,0.5182099938392639,-0.6484646201133728,-0.5099877715110779,1.7712613344192505
1749987851710792200,0.415792236328125,-0.754144012928009,-0.389616996049881,-0.10821600258350372,0.5174480080604553,-0.6996472477912903,-0.4957168698310852,1.7547369003295898
1749987851720806000,0.425805908203125,-0.7466049790382385,-0.3989050090312958,-0.1235790029168129,0.5178629755973816,-0.7425701022148132,-0.48663586378097534,1.7360228300094604
1749987851730819300,0.4358193359375,-0.7398650050163269,-0.3978959918022156,-0.14457599818706512,0.5228520035743713,-0.7763243913650513,-0.45292216539382935,1.7233103513717651
1749987851740832800,0.445832763671875,-0.7327550053596497,-0.4081839919090271,-0.15987999737262726,0.5204730033874512,-0.8195494413375854,-0.44645559787750244,1.7098087072372437
1749987851750846500,0.455846435546875,-0.7254400253295898,-0.41845399141311646,-0.17645800113677979,0.5171980261802673,-0.8646350502967834,-0.43851903080940247,1.6979377269744873
1749987851760860000,0.46585986328125,-0.7177780270576477,-0.4285629987716675,-0.19372199475765228,0.5134180188179016,-0.9105864763259888,-0.4293781518936157,1.6870551109313965
1749987851770873300,0.475873291015625,-0.709987998008728,-0.4373700022697449,-0.210440993309021,0.5102329850196838,-0.953575074672699,-0.4184087812900543,1.676864743232727
1749987851780887000,0.485886962890625,-0.70210200548172,-0.4443410038948059,-0.22639299929141998,0.5082889795303345,-0.9922606348991394,-0.4047611951828003,1.6671186685562134
1749987851790900200,0.495900146484375,-0.6934189796447754,-0.450221985578537,-0.24264299869537354,0.5075370073318481,-1.029691457748413,-0.38772615790367126,1.6566802263259888
1749987851800914200,0.5059140625,-0.6831179857254028,-0.4554469883441925,-0.26019901037216187,0.5081459879875183,-1.0682995319366455,-0.3659214675426483,1.644441843032837
1749987851810927400,0.51592724609375,-0.6709920167922974,-0.4599030017852783,-0.2791840136051178,0.5102090239524841,-1.1079888343811035,-0.3387390971183777,1.6305750608444214
1749987851820940800,0.52594091796875,-0.6575109958648682,-0.463034987449646,-0.29884201288223267,0.5137799978256226,-1.1463803052902222,-0.3066043555736542,1.6161823272705078
1749987851830954500,0.53595458984375,-0.6434190273284912,-0.4641540050506592,-0.3186340034008026,0.5186949968338013,-1.1811846494674683,-0.27001234889030457,1.6029999256134033
1749987851840968000,0.545968017578125,-0.6293749809265137,-0.4632030129432678,-0.3384850025177002,0.5241720080375671,-1.2121529579162598,-0.23023675382137299,1.5927472114562988
1749987851850981400,0.5559814453125,-0.6113569736480713,-0.4508430063724518,-0.36607199907302856,0.5375609993934631,-1.2349298000335693,-0.15834076702594757,1.5865259170532227
1749987851860995000,0.5659951171875,-0.5940250158309937,-0.43645599484443665,-0.3907720148563385,0.5513039827346802,-1.2505302429199219,-0.08777590095996857,1.5819765329360962
1749987851871008500,0.576008544921875,-0.5763559937477112,-0.4204300045967102,-0.4136269986629486,0.5656530261039734,-1.261545181274414,-0.0166967511177063,1.577344298362732
1749987851881022000,0.58602197265625,-0.5565810203552246,-0.40261200070381165,-0.43714699149131775,0.5805360078811646,-1.2722495794296265,0.05942169204354286,1.5725593566894531
1749987851891035600,0.59603564453125,-0.5343739986419678,-0.38342300057411194,-0.46221598982810974,0.5947989821434021,-1.2854795455932617,0.14053072035312653,1.5691787004470825
1749987851901049000,0.606049072265625,-0.5108339786529541,-0.36273300647735596,-0.4881730079650879,0.6075839996337891,-1.3005980253219604,0.2245006412267685,1.5692869424819946
1749987851911062800,0.616062744140625,-0.4935869872570038,-0.34543299674987793,-0.5083450078964233,0.6153309941291809,-1.3128752708435059,0.2885874807834625,1.575058102607727
1749987851921076200,0.626076171875,-0.4775330126285553,-0.3223069906234741,-0.5297790169715881,0.6224250197410583,-1.3215631246566772,0.35935547947883606,1.5893924236297607
1749987851931089700,0.636089599609375,-0.4632590115070343,-0.29385098814964294,-0.5521519780158997,0.6278290152549744,-1.3285763263702393,0.4346090853214264,1.6137642860412598
1749987851941103400,0.646103271484375,-0.4517210125923157,-0.26240500807762146,-0.5744109749794006,0.63019198179245,-1.336956262588501,0.5085493922233582,1.6487270593643188
1749987851951116800,0.65611669921875,-0.4432460069656372,-0.23169200122356415,-0.5955269932746887,0.6286479830741882,-1.3506383895874023,0.5744350552558899,1.692885160446167
1749987851961130500,0.666130615234375,-0.4346790015697479,-0.20761600136756897,-0.6132169961929321,0.6260300278663635,-1.369632363319397,0.6277088522911072,1.7320653200149536
1749987851971143700,0.676143798828125,-0.4251750111579895,-0.19110600650310516,-0.6255840063095093,0.6255769729614258,-1.385860562324524,0.6689911484718323,1.7557477951049805
1749987851981157400,0.686157470703125,-0.41459500789642334,-0.1809840053319931,-0.6327360272407532,0.6284899711608887,-1.394774317741394,0.7013719081878662,1.7610735893249512
1749987851991170800,0.6961708984375,-0.40248599648475647,-0.1754239946603775,-0.6377530097961426,0.6328510046005249,-1.4024382829666138,0.7288253903388977,1.7561129331588745
1749987852001184300,0.706184326171875,-0.3916440010070801,-0.17038999497890472,-0.6413840055465698,0.6373440027236938,-1.4066522121429443,0.7533690929412842,1.7493127584457397
1749987852011197700,0.71619775390625,-0.38367900252342224,-0.16278499364852905,-0.6437140107154846,0.6418120265007019,-1.4041056632995605,0.7773211002349854,1.7444452047348022
1749987852021211400,0.72621142578125,-0.3785269856452942,-0.15206299722194672,-0.6452370285987854,0.6459580063819885,-1.3958102464675903,0.8016032576560974,1.7430602312088013
1749987852031224800,0.736224853515625,-0.37499600648880005,-0.13931599259376526,-0.6467519998550415,0.6493679881095886,-1.3858370780944824,0.8263663053512573,1.7455767393112183
1749987852041238300,0.74623828125,-0.37254399061203003,-0.12606100738048553,-0.6481900215148926,0.6520479917526245,-1.375710368156433,0.8501440286636353,1.7503994703292847
1749987852051252000,0.756251953125,-0.3713870048522949,-0.11267399787902832,-0.6492300033569336,0.6541209816932678,-1.3647377490997314,0.8720645904541016,1.7566401958465576
1749987852061265400,0.766265380859375,-0.3711400032043457,-0.0989760011434555,-0.6499279737472534,0.6557819843292236,-1.3528419733047485,0.8929963707923889,1.763839840888977
1749987852071278800,0.77627880859375,-0.3715049922466278,-0.08494099974632263,-0.6500470042228699,0.6574239730834961,-1.3388707637786865,0.9134246110916138,1.7703958749771118
1749987852081292500,0.78629248046875,-0.3723909854888916,-0.07133399695158005,-0.6491760015487671,0.6593980193138123,-1.3216315507888794,0.9323160648345947,1.7738916873931885
1749987852091306000,0.796305908203125,-0.374085009098053,-0.05931499972939491,-0.6468110084533691,0.6619489789009094,-1.299852967262268,0.9474577903747559,1.7719074487686157
1749987852101319700,0.806319580078125,-0.377157986164093,-0.04960300028324127,-0.6425009965896606,0.6651930212974548,-1.2722370624542236,0.9568102359771729,1.7631031274795532
1749987852111333000,0.8163330078125,-0.3826090097427368,-0.04218599945306778,-0.6357110142707825,0.6691039800643921,-1.2371361255645752,0.9586769938468933,1.7475531101226807
1749987852121346300,0.82634619140625,-0.3908799886703491,-0.036678001284599304,-0.6268510222434998,0.672996997833252,-1.1972469091415405,0.9528402090072632,1.729318380355835
1749987852131360300,0.8363603515625,-0.4019550085067749,-0.03235499933362007,-0.6168739795684814,0.6759060025215149,-1.157231092453003,0.9405580759048462,1.714165210723877
1749987852141373400,0.84637353515625,-0.4163129925727844,-0.027931999415159225,-0.6066169738769531,0.6766960024833679,-1.1204580068588257,0.9235274195671082,1.7082107067108154
1749987852151387100,0.85638720703125,-0.43594101071357727,-0.018580999225378036,-0.5990170240402222,0.6714069843292236,-1.0954420566558838,0.9078266620635986,1.7302669286727905
1749987852161400600,0.866400634765625,-0.45804300904273987,-0.004602999892085791,-0.5952060222625732,0.6602299809455872,-1.0845597982406616,0.8974335193634033,1.777761459350586
1749987852171414000,0.8764140625,-0.4797469973564148,0.011737000197172165,-0.5930110216140747,0.6465610265731812,-1.0793875455856323,0.8916308879852295,1.8343493938446045
1749987852181427700,0.886427734375,-0.49931100010871887,0.027272000908851624,-0.5894590020179749,0.63441401720047,-1.0695273876190186,0.886962890625,1.8821613788604736
1749987852191441200,0.896441162109375,-0.518051028251648,0.043184999376535416,-0.5837209820747375,0.6237189769744873,-1.0516555309295654,0.8833985328674316,1.9218660593032837
1749987852201454800,0.906454833984375,-0.535306990146637,0.056699998676776886,-0.5765900015830994,0.6146330237388611,-1.030249834060669,0.8780364394187927,1.952697515487671
1749987852211468300,0.91646826171875,-0.5507839918136597,0.0660260021686554,-0.5690400004386902,0.6070160269737244,-1.0095784664154053,0.8688160181045532,1.9756461381912231
1749987852221481700,0.926481689453125,-0.5657860040664673,0.07308299839496613,-0.5623070001602173,0.5986260175704956,-0.994133472442627,0.8570610880851746,2.0002901554107666
1749987852231495400,0.936495361328125,-0.5766670107841492,0.07732000201940536,-0.5622119903564453,0.5877010226249695,-1.0026859045028687,0.8480635285377502,2.036900758743286
1749987852241508900,0.9465087890625,-0.5851349830627441,0.07593899965286255,-0.563418984413147,0.578279972076416,-1.0167622566223145,0.8338095545768738,2.066472291946411
1749987852251522600,0.9565224609375,-0.5897359848022461,0.07077399641275406,-0.5682799816131592,0.5694379806518555,-1.0425636768341064,0.8193120956420898,2.094564437866211
1749987852261536000,0.966535888671875,-0.5914850234985352,0.06185600161552429,-0.5753099918365479,0.5615479946136475,-1.0751713514328003,0.8027973175048828,2.1183741092681885
1749987852271549400,0.976549560546875,-0.5908750295639038,0.04943900182843208,-0.5833029747009277,0.5551379919052124,-1.1104159355163574,0.7839073538780212,2.1351163387298584
1749987852281563100,0.986563232421875,-0.5874090194702148,0.03509199991822243,-0.5917069911956787,0.5509989857673645,-1.1455529928207397,0.7660397291183472,2.143176555633545
1749987852291576600,0.99657666015625,-0.5770080089569092,0.030469000339508057,-0.5987020134925842,0.5546960234642029,-1.1663717031478882,0.7744974493980408,2.1359055042266846
1749987852301590300,1.00659033203125,-0.5666099786758423,0.024157000705599785,-0.6047170162200928,0.5591819882392883,-1.184849739074707,0.780548095703125,2.124229669570923
1749987852311603700,1.016603759765625,-0.5563089847564697,0.015583000145852566,-0.6129429936408997,0.5608710050582886,-1.2134356498718262,0.7822847366333008,2.120159864425659
1749987852321617200,1.0266171875,-0.5474939942359924,0.0070870001800358295,-0.6204789876937866,0.5614309906959534,-1.240903377532959,0.7816795110702515,2.118354320526123
1749987852331630600,1.036630615234375,-0.5422139763832092,-0.002199999988079071,-0.6231909990310669,0.56358802318573,-1.2528173923492432,0.7754818797111511,2.1068670749664307
1749987852341644000,1.04664404296875,-0.5358459949493408,-0.009317000396549702,-0.6258159875869751,0.5666869878768921,-1.263041615486145,0.7744157314300537,2.0946223735809326
1749987852351657700,1.05665771484375,-0.5308340191841125,-0.01711300015449524,-0.6281200051307678,0.5686709880828857,-1.2734025716781616,0.7701165676116943,2.0843303203582764
1749987852361671200,1.066671142578125,-0.5248780250549316,-0.023861000314354897,-0.631026029586792,0.570734977722168,-1.2852355241775513,0.7687662839889526,2.0752196311950684
1749987852371684900,1.076684814453125,-0.5197269916534424,-0.02996099926531315,-0.6333180069923401,0.5726180076599121,-1.2949937582015991,0.7672460675239563,2.0665524005889893
1749987852381698300,1.0866982421875,-0.5165870189666748,-0.03478400036692619,-0.6344299912452698,0.5739549994468689,-1.3006384372711182,0.7647139430046082,2.0594375133514404
1749987852391711700,1.096711669921875,-0.5165550112724304,-0.04064900055527687,-0.6337370276451111,0.5743640065193176,-1.3016866445541382,0.7559725046157837,2.052210569381714
1749987852401725400,1.106725341796875,-0.5175279974937439,-0.04559899866580963,-0.6326580047607422,0.5743060111999512,-1.3013185262680054,0.747055172920227,2.0467751026153564
1749987852411739000,1.11673876953125,-0.5190190076828003,-0.05031999945640564,-0.6327829957008362,0.5724260210990906,-1.3055164813995361,0.7371882200241089,2.0473086833953857
1749987852421752300,1.12675244140625,-0.5214440226554871,-0.05489400029182434,-0.6330199837684631,0.5695329904556274,-1.3104193210601807,0.7258924841880798,2.050598621368408
1749987852431765800,1.136765869140625,-0.5223299860954285,-0.055994000285863876,-0.6333929896354675,0.5681970119476318,-1.3128479719161987,0.7225362658500671,2.053258180618286
1749987852441779500,1.146779541015625,-0.5231209993362427,-0.057565998286008835,-0.6348479986190796,0.5656819939613342,-1.3194078207015991,0.7181811332702637,2.0592830181121826
1749987852451793000,1.15679296875,-0.5229039788246155,-0.060548000037670135,-0.6376349925994873,0.5624279975891113,-1.33123779296875,0.7127621173858643,2.066737174987793
1749987852461806300,1.166806396484375,-0.5211660265922546,-0.06518899649381638,-0.641605019569397,0.5589969754219055,-1.3477931022644043,0.7067451477050781,2.073720932006836
1749987852471820000,1.176820068359375,-0.5216259956359863,-0.07399500161409378,-0.6426479816436768,0.5562670230865479,-1.357481837272644,0.6916025280952454,2.0721521377563477
1749987852481833500,1.18683349609375,-0.5176569819450378,-0.08187399804592133,-0.6473140120506287,0.5534530282020569,-1.377951741218567,0.6838092803955078,2.0742292404174805
1749987852491847200,1.19684716796875,-0.513837993144989,-0.08793000131845474,-0.6514660120010376,0.5512070059776306,-1.3955318927764893,0.6787514090538025,2.0762386322021484
1749987852501860600,1.206860595703125,-0.5108659863471985,-0.09457899630069733,-0.6549320220947266,0.5487560033798218,-1.411430835723877,0.6715004444122314,2.077364444732666
1749987852511874000,1.2168740234375,-0.5084630250930786,-0.10188400000333786,-0.6584370136260986,0.5454760193824768,-1.4281116724014282,0.6620242595672607,2.07948899269104
1749987852521887500,1.226887451171875,-0.5070250034332275,-0.1124270036816597,-0.6643469929695129,0.5375189781188965,-1.4555120468139648,0.643740713596344,2.089977979660034
1749987852531901200,1.236901123046875,-0.5071300268173218,-0.12098699808120728,-0.6669759750366211,0.5322809815406799,-1.4705352783203125,0.6277497410774231,2.093540906906128
1749987852541914600,1.24691455078125,-0.5049930214881897,-0.1294499933719635,-0.6705600023269653,0.5278000235557556,-1.4884376525878906,0.615173876285553,2.0958120822906494
1749987852551928000,1.256927978515625,-0.5039479732513428,-0.13912299275398254,-0.6711680293083191,0.5255600214004517,-1.4975637197494507,0.6007444262504578,2.0893683433532715
1749987852561941500,1.26694140625,-0.4999789893627167,-0.1472100019454956,-0.6740180253982544,0.5234959721565247,-1.5128287076950073,0.5925614833831787,2.0857911109924316
1749987852571955200,1.276955078125,-0.49484699964523315,-0.1541520059108734,-0.6781359910964966,0.5210509896278381,-1.5314587354660034,0.5873096585273743,2.0850813388824463
1749987852581968600,1.28696875,-0.4910939931869507,-0.16368600726127625,-0.6819350123405457,0.5167170166969299,-1.5513182878494263,0.5751544833183289,2.0846035480499268
1749987852591982300,1.296982421875,-0.4867199957370758,-0.17570799589157104,-0.6856319904327393,0.5119940042495728,-1.573072910308838,0.5598248243331909,2.0812292098999023
1749987852601995800,1.306995849609375,-0.48207199573516846,-0.18993200361728668,-0.6891869902610779,0.506509006023407,-1.5965886116027832,0.541050910949707,2.075852155685425
1749987852612009200,1.31700927734375,-0.4776439964771271,-0.2062070071697235,-0.692113995552063,0.500311017036438,-1.6204224824905396,0.5184764862060547,2.068063735961914
1749987852622023000,1.32702294921875,-0.47321298718452454,-0.22399699687957764,-0.6948959827423096,0.4929629862308502,-1.6459071636199951,0.49282822012901306,2.059513807296753
1749987852632036400,1.337036376953125,-0.46901699900627136,-0.24234899878501892,-0.6974819898605347,0.4845690131187439,-1.6721519231796265,0.4652259349822998,2.0510687828063965
1749987852642049800,1.3470498046875,-0.4651539921760559,-0.2609100043773651,-0.6997079849243164,0.4753569960594177,-1.698387861251831,0.436196893453598,2.042579412460327
1749987852652063500,1.3570634765625,-0.4614970088005066,-0.27803799510002136,-0.7023419737815857,0.46521899104118347,-1.725219488143921,0.4080914556980133,2.036931276321411
1749987852662077000,1.367076904296875,-0.45883598923683167,-0.2911039888858795,-0.7050840258598328,0.4556120038032532,-1.7484184503555298,0.3847759962081909,2.0354514122009277
1749987852672090400,1.37709033203125,-0.4564569890499115,-0.2998870015144348,-0.7074400186538696,0.4485990107059479,-1.7659093141555786,0.36927855014801025,2.035144567489624
1749987852682104000,1.38710400390625,-0.46043699979782104,-0.304720014333725,-0.7026649713516235,0.44878000020980835,-1.756750464439392,0.35765141248703003,2.0255918502807617
1749987852692117500,1.397117431640625,-0.4616619944572449,-0.30781498551368713,-0.6992909908294678,0.45067501068115234,-1.750309705734253,0.3534035384654999,2.016298532485962
1749987852702131000,1.407130859375,-0.45299699902534485,-0.30942800641059875,-0.7039160132408142,0.45116400718688965,-1.767244815826416,0.3627249598503113,2.01456356048584
1749987852712144400,1.417144287109375,-0.4430910050868988,-0.31046000123023987,-0.7089170217514038,0.45245999097824097,-1.7851213216781616,0.37512528896331787,2.0125391483306885
1749987852722158000,1.427157958984375,-0.43049800395965576,-0.311957985162735,-0.7165359854698181,0.45158401131629944,-1.8124333620071411,0.3882375955581665,2.014699697494507
1749987852732171300,1.437171142578125,-0.41992199420928955,-0.3138889968395233,-0.723708987236023,0.44875699281692505,-1.8391033411026,0.3962061107158661,2.019484519958496
1749987852742185000,1.44718505859375,-0.4145520031452179,-0.31591999530792236,-0.7283369898796082,0.44481998682022095,-1.85714852809906,0.39632102847099304,2.024902105331421
1749987852752198400,1.457198486328125,-0.415118008852005,-0.3174389898777008,-0.7297189831733704,0.44092801213264465,-1.863063097000122,0.3897506594657898,2.029557943344116
1749987852762211800,1.4672119140625,-0.42027899622917175,-0.31347399950027466,-0.7269309759140015,0.4434739947319031,-1.8484419584274292,0.391155481338501,2.030447483062744
1749987852772225500,1.4772255859375,-0.43198201060295105,-0.30875998735427856,-0.7202950119972229,0.4463529884815216,-1.8197853565216064,0.38575005531311035,2.0302464962005615
1749987852782239000,1.487239013671875,-0.4491859972476959,-0.30296599864959717,-0.7102220058441162,0.44947299361228943,-1.7790765762329102,0.3750027120113373,2.0299227237701416
1749987852792252700,1.497252685546875,-0.4698820114135742,-0.295087993144989,-0.697754979133606,0.45306599140167236,-1.729641318321228,0.36285528540611267,2.0311102867126465
1749987852802266000,1.50726611328125,-0.4827130138874054,-0.2905769944190979,-0.6892549991607666,0.45549800992012024,-1.6980586051940918,0.35477352142333984,2.030640125274658
1749987852812279600,1.517279541015625,-0.4872710108757019,-0.2882159948348999,-0.6863120198249817,0.4565880000591278,-1.6863539218902588,0.3531392514705658,2.0312278270721436
1749987852822293200,1.527293212890625,-0.48626598715782166,-0.28530699014663696,-0.6893259882926941,0.4549430012702942,-1.6918597221374512,0.3572913110256195,2.0395584106445312
1749987852832306700,1.537306640625,-0.48133400082588196,-0.28085801005363464,-0.6975299715995789,0.4504300057888031,-1.711406946182251,0.3661291301250458,2.0571935176849365
1749987852842320100,1.547320068359375,-0.4741089940071106,-0.2752529978752136,-0.7086640000343323,0.44412800669670105,-1.7393338680267334,0.3773682713508606,2.0809710025787354
1749987852852333600,1.55733349609375,-0.46668198704719543,-0.26855701208114624,-0.7199810147285461,0.4378480017185211,-1.7677205801010132,0.3896050453186035,2.106673240661621
1749987852862347300,1.56734716796875,-0.4587540030479431,-0.26174798607826233,-0.7309370040893555,0.43215999007225037,-1.7961028814315796,0.40237805247306824,2.1316792964935303
1749987852872360700,1.577360595703125,-0.4498920142650604,-0.2555449903011322,-0.7414799928665161,0.42719900608062744,-1.8251214027404785,0.4154303967952728,2.154698371887207
1749987852882374100,1.5873740234375,-0.44168001413345337,-0.24899999797344208,-0.7503430247306824,0.42414599657058716,-1.849416732788086,0.42965075373649597,2.174628973007202
1749987852892387600,1.5973876953125,-0.4355120062828064,-0.24115599691867828,-0.7557010054588318,0.42554399371147156,-1.8616547584533691,0.4479462802410126,2.18780255317688
1749987852902401500,1.607401611328125,-0.43020498752593994,-0.23280300199985504,-0.7580559849739075,0.4313659965991974,-1.8641518354415894,0.4709051847457886,2.1930830478668213
1749987852912415000,1.6174150390625,-0.42610499262809753,-0.22429199516773224,-0.7576829791069031,0.44050198793411255,-1.8576654195785522,0.4965304434299469,2.1913979053497314
1749987852922428400,1.627428466796875,-0.4179530143737793,-0.21225999295711517,-0.7563790082931519,0.45623499155044556,-1.847240686416626,0.5383775234222412,2.183297634124756
1749987852932441900,1.63744189453125,-0.41183599829673767,-0.20663799345493317,-0.754813015460968,0.4668479859828949,-1.8401364088058472,0.5639916658401489,2.1729629039764404
1749987852942455300,1.647455322265625,-0.40577301383018494,-0.20167799293994904,-0.7527859807014465,0.4774779975414276,-1.8319227695465088,0.5886112451553345,2.160719394683838
1749987852952469000,1.657468994140625,-0.4003329873085022,-0.19687999784946442,-0.7502139806747437,0.48800599575042725,-1.8216525316238403,0.6120941638946533,2.1473641395568848
1749987852962482400,1.667482421875,-0.39563998579978943,-0.1921209990978241,-0.7474160194396973,0.49792200326919556,-1.81023371219635,0.6338958740234375,2.1342194080352783
1749987852972496100,1.67749609375,-0.391402006149292,-0.18742699921131134,-0.7450760006904602,0.5064929723739624,-1.800202488899231,0.6535804867744446,2.1233129501342773
1749987852982509600,1.687509521484375,-0.3874660134315491,-0.1827310025691986,-0.7435129880905151,0.5134850144386292,-1.7927864789962769,0.6712450385093689,2.1157033443450928
1749987852992523000,1.69752294921875,-0.3838300108909607,-0.17875100672245026,-0.743287980556488,0.5179219841957092,-1.790616512298584,0.6850482225418091,2.1130051612854004
1749987853002536700,1.70753662109375,-0.379830002784729,-0.1735219955444336,-0.7433009743690491,0.5226110219955444,-1.7887358665466309,0.7011500000953674,2.1118390560150146
1749987853012550100,1.717550048828125,-0.3751879930496216,-0.1671929955482483,-0.744018018245697,0.5269880294799805,-1.789216160774231,0.7191156148910522,2.1136326789855957
1749987853022563600,1.7275634765625,-0.3687190115451813,-0.1595270037651062,-0.7456709742546082,0.531574010848999,-1.7935173511505127,0.7411237955093384,2.1182024478912354
1749987853032577300,1.737577392578125,-0.35924598574638367,-0.15013200044631958,-0.7482659816741943,0.5371220111846924,-1.8024775981903076,0.7697442770004272,2.125023126602173
1749987853042590700,1.7475908203125,-0.34636399149894714,-0.13849300146102905,-0.7515770196914673,0.5440419912338257,-1.8161451816558838,0.8064587712287903,2.134316921234131
1749987853052604400,1.7576044921875,-0.33063000440597534,-0.12420199811458588,-0.75518399477005,0.5522260069847107,-1.8339077234268188,0.8509918451309204,2.147104024887085
1749987853062617900,1.767617919921875,-0.31331199407577515,-0.10733799636363983,-0.7582929730415344,0.5615190267562866,-1.853523850440979,0.9016174674034119,2.1631529331207275
1749987853072631300,1.77763134765625,-0.2960430085659027,-0.08895500004291534,-0.7601900100708008,0.5714499950408936,-1.8723222017288208,0.9547203183174133,2.180877923965454
1749987853082645000,1.78764501953125,-0.28363800048828125,-0.07349000126123428,-0.7592059969902039,0.5811660289764404,-1.8777501583099365,0.9986860752105713,2.1887850761413574
1749987853092658400,1.797658447265625,-0.273717999458313,-0.05992000177502632,-0.7568410038948059,0.5904889702796936,-1.8759483098983765,1.03725266456604,2.190690279006958
1749987853102672100,1.807672119140625,-0.2665550112724304,-0.04785899817943573,-0.7529730200767517,0.5997400283813477,-1.8639932870864868,1.0709620714187622,2.1845641136169434
