time,seconds_elapsed,magneticBearing
1751119824351183000,0.77318310546875,237.43864494874165
1751119824361128000,0.7831279296875,237.51492459106612
1751119824371073000,0.793072998046875,237.61188369996574
1751119824381018000,0.80301806640625,238.06155224636396
1751119824400908300,0.822908203125,238.09044457433757
1751119824410853400,0.832853271484375,237.84113668767145
1751119824420798500,0.842798583984375,237.66017128850729
1751119824430743600,0.85274365234375,237.4805974302746
1751119824440688400,0.8626884765625,237.054959743654
1751119824450633500,0.872633544921875,236.83011355983197
1751119824460578600,0.88257861328125,236.3838619664682
1751119824470523600,0.892523681640625,235.62349396173488
1751119824480468700,0.90246875,234.9862594448633
1751119824490413800,0.912413818359375,233.61564781045112
1751119824500359000,0.92235888671875,233.63405568704377
1751119824510303700,0.9323037109375,233.37302561236146
1751119824520248800,0.942248779296875,233.63405568704377
1751119824530194000,0.95219384765625,233.85795906354332
1751119824540139000,0.962138916015625,234.44225292024657
1751119824550084000,0.972083984375,235.06456841903298
1751119824560029200,0.982029296875,235.70987356430015
1751119824569974300,0.991974365234375,235.9249174927009
1751119824579919000,1.001919189453125,235.99684378855434
1751119824589864200,1.0118642578125,236.4065529475758
1751119824599809300,1.021809326171875,237.17616095942788
1751119824609754400,1.03175439453125,237.80154804964198
1751119824619699500,1.041699462890625,237.66236303994842
1751119824629644500,1.05164453125,237.70887711025426
1751119824639589600,1.061589599609375,237.80973129385526
1751119824649534500,1.071534423828125,237.8561313250542
1751119824659479600,1.0814794921875,237.68941138634887
1751119824669424600,1.091424560546875,237.61572937181217
1751119824679369700,1.10136962890625,237.35999398542185
1751119824689314800,1.111314697265625,237.14738545879356
1751119824699260000,1.121260009765625,235.87145218626918
1751119824709205000,1.131205078125,234.7611118456751
1751119824719149800,1.14114990234375,233.362212011319
1751119824729095000,1.151094970703125,232.39304529721392
1751119824739040000,1.1610400390625,231.25576798657517
1751119824748985000,1.170985107421875,230.32195887361374
1751119824758930200,1.18093017578125,229.46816596877113
1751119824768875300,1.190875244140625,228.77942371656437
1751119824778820400,1.2008203125,228.72714413282813
1751119824788765200,1.21076513671875,228.01278645414226
1751119824798710300,1.220710205078125,228.01278645414226
1751119824808655400,1.2306552734375,227.41034603697545
1751119824818600400,1.240600341796875,227.01069138178042
1751119824828545500,1.250545654296875,226.75938666576843
1751119824838490600,1.26049072265625,226.8896198932354
1751119824848435700,1.270435791015625,226.42562004346172
1751119824858380500,1.280380615234375,225.6510603802295
1751119824868325600,1.29032568359375,225.9135220166172
1751119824878270700,1.300270751953125,225.85509599832278
1751119824888215800,1.3102158203125,225.7388267311508
1751119824898161000,1.320160888671875,225.94361087060994
1751119824908106000,1.33010595703125,225.2048711493204
1751119824918051000,1.340051025390625,222.59640196014274
1751119824927996200,1.34999609375,221.717304395151
1751119824937941000,1.35994091796875,221.717304395151
1751119824957831200,1.3798310546875,222.6230488956085
1751119824967776300,1.3897763671875,222.88430170958014
1751119824987666400,1.40966650390625,222.23819910611374
1751119825007556400,1.429556396484375,221.37661098925977
1751119825017501400,1.43950146484375,220.54240867423064
1751119825067227000,1.489226806640625,213.58823847496802
1751119825087116800,1.50911669921875,211.8201323947904
1751119825116952000,1.5389521484375,203.2167846840831
1751119825126897200,1.548897216796875,197.96913858448727
1751119825156732200,1.578732177734375,190.55329691119326
1751119825166677200,1.58867724609375,188.92398851647704
1751119825186567400,1.6085673828125,185.58724398551954
1751119825196512500,1.618512451171875,182.96362064189213
1751119825206457600,1.62845751953125,180.62275570334378
1751119825216402700,1.638402587890625,178.7811247494158
1751119825236292900,1.65829296875,177.4249407119297
1751119825246238000,1.668238037109375,175.16110107251086
1751119825276073200,1.6980732421875,169.9835305914855
1751119825295963400,1.71796337890625,166.03436109363054
1751119825305908500,1.727908447265625,164.13285104199267
1751119825315853600,1.737853515625,162.54513139642586
1751119825325799000,1.747798828125,161.56505174184812
1751119825335744000,1.757743896484375,159.55702851734623
1751119825355634200,1.77763427734375,157.17965378876102
1751119825365579300,1.787579345703125,156.35505088670084
1751119825375524400,1.7975244140625,156.47972718489578
1751119825395414500,1.81741455078125,155.2248593127041
1751119825405359600,1.827359619140625,154.7222774301524
1751119825415304700,1.8373046875,154.7644812685789
1751119825435195000,1.85719482421875,154.57501282786694
1751119825445140000,1.867139892578125,154.84588960796725
1751119825455085000,1.8770849609375,154.15735998727973
1751119825465030100,1.887030029296875,154.425555449691
1751119825474975200,1.896975341796875,154.57853447400856
1751119825484920600,1.906920654296875,154.24187957849665
1751119825494865700,1.91686572265625,154.55199435387922
1751119825504810500,1.926810546875,154.60844225679736
1751119825514755600,1.936755615234375,154.08111548423136
1751119825524700700,1.94670068359375,154.08111548423136
1751119825544590800,1.9665908203125,151.44705691260964
1751119825564481000,1.98648095703125,148.77553583410227
1751119825574425900,1.99642578125,148.5211488641097
1751119825594316000,2.01631591796875,147.03316773869346
1751119825604261000,2.02626123046875,145.78058375117502
1751119825614206200,2.036206298828125,145.47423421467218
1751119825624151300,2.0461513671875,144.80894227578847
1751119825634096400,2.056096435546875,143.06388989550155
1751119825644041500,2.06604150390625,142.75096116747437
1751119825653986300,2.075986328125,142.92890814857438
1751119825663931400,2.085931396484375,142.92890814857438
1751119825673876500,2.09587646484375,142.9742873918371
1751119825683821600,2.105821533203125,143.1744156396414
1751119825693766700,2.1157666015625,143.42116935801533
1751119825703711700,2.125711669921875,143.71588305629555
1751119825713656800,2.13565673828125,144.16234666020966
1751119825723601700,2.1456015625,143.13010178274146
1751119825733546800,2.155546630859375,142.16440832138264
1751119825743491800,2.165491943359375,142.39757425026613
1751119825753437000,2.17543701171875,142.31760549457923
1751119825763382000,2.185382080078125,141.19042028240196
1751119825773327000,2.1953271484375,140.92669098502054
1751119825783272200,2.205272216796875,140.71796947194412
1751119825793217000,2.215217041015625,140.56509921450498
1751119825803162000,2.225162109375,139.74547351879372
1751119825813107200,2.235107177734375,139.8242727377388
1751119825823052300,2.24505224609375,139.94457527499878
1751119825832997400,2.254997314453125,139.78140156373325
1751119825842942500,2.2649423828125,139.75204807901048
1751119825852887600,2.274887451171875,140.0323658164448
1751119825862832400,2.284832275390625,139.67925830497236
1751119825872777500,2.294777587890625,140.00147383137707
1751119825882722600,2.30472265625,140.49358959657295
1751119825892667600,2.314667724609375,140.70408096114863
1751119825902612700,2.32461279296875,141.09711234173085
1751119825912557800,2.334557861328125,141.14070588043955
1751119825922503000,2.3445029296875,141.4816265154513
1751119825932447700,2.35444775390625,141.77691231092174
1751119825942392800,2.364392822265625,141.67647991033851
1751119825952338000,2.374337890625,141.73204775614525
1751119825962283000,2.384282958984375,141.73204775614525
1751119825972228000,2.39422802734375,141.17188086096698
1751119825982173200,2.404173095703125,141.12907969437688
1751119825992118300,2.4141181640625,141.42515945642833
1751119826012008200,2.43400830078125,140.99844262631345
1751119826021953300,2.443953369140625,139.0953359746772
1751119826031898400,2.4538984375,136.99388495571955
1751119826041843500,2.463843505859375,135.27348542520681
1751119826051788500,2.47378857421875,134.8648673253407
1751119826061733600,2.483733642578125,135.06796718079008
1751119826071678500,2.493678466796875,134.93187291816682
1751119826081623600,2.50362353515625,135.40348710756945
1751119826091568600,2.513568603515625,135.98889679104457
1751119826101513700,2.523513671875,135.93047706063442
1751119826111458800,2.533458740234375,136.04638256007357
1751119826121404000,2.54340380859375,136.4786858429819
1751119826131349000,2.553348876953125,136.5753943152588
1751119826141293800,2.5632939453125,135.87182432364244
1751119826151239000,2.573239013671875,134.81497786022953
1751119826161184000,2.58318408203125,134.00796700006146
1751119826171129000,2.593129150390625,133.24914720144244
1751119826181074200,2.60307421875,132.3152520320341
1751119826191019300,2.613019287109375,132.63477787664283
1751119826200964400,2.62296435546875,132.87427729154192
1751119826210909400,2.632909423828125,132.80463239327858
1751119826220854300,2.642854248046875,133.24531836734562
1751119826230799400,2.65279931640625,133.99270488515234
1751119826240744400,2.662744384765625,133.99270488515234
1751119826250689500,2.672689453125,135.06261894683985
1751119826260634600,2.682634521484375,136.00288454742164
1751119826270579700,2.692579833984375,137.153917008874
1751119826280524800,2.70252490234375,137.97948172164064
1751119826290469600,2.7124697265625,138.62791398980394
1751119826300414700,2.722414794921875,139.89547818862422
1751119826310359800,2.73235986328125,140.9192149522863
1751119826320305000,2.742304931640625,141.18556611607326
1751119826330250000,2.75225,141.46593159808367
1751119826340195000,2.762195068359375,141.90355247584398
1751119826350140200,2.77214013671875,141.99012877471617
1751119826360085000,2.7820849609375,142.4643204507431
1751119826370030000,2.792030029296875,142.93172378770018
1751119826379975200,2.80197509765625,143.7656889596016
1751119826389920300,2.811920166015625,144.39910688969724
1751119826399865300,2.821865234375,144.7347586440428
1751119826409810400,2.831810546875,144.93409559312985
1751119826419755500,2.841755615234375,144.83857414206372
1751119826429700400,2.851700439453125,145.35634433767228
1751119826439645400,2.8616455078125,145.93166543087173
1751119826459535600,2.88153564453125,147.04935665920536
1751119826469480700,2.891480712890625,146.94539768177495
1751119826479425800,2.90142578125,147.09929189999914
1751119826489371000,2.911370849609375,147.40869099214643
1751119826499315700,2.921315673828125,147.35900054892738
1751119826509260800,2.9312607421875,147.5146337213531
1751119826519206000,2.941205810546875,147.7867018673949
1751119826529151000,2.95115087890625,148.39249775375112
1751119826539096000,2.961095947265625,148.39249775375112
1751119826549041200,2.971041259765625,148.63669778604995
1751119826558986200,2.980986328125,148.47248414492438
1751119826568931300,2.990931396484375,148.8593562356695
1751119826578876400,3.00087646484375,149.2903252340437
1751119826588821500,3.010821533203125,149.65675091711594
1751119826598766600,3.0207666015625,150.0930050894527
1751119826608712700,3.030712646484375,150.03399235380263
1751119826618657800,3.04065771484375,149.961599321455
1751119826628603000,3.050602783203125,149.606737354447
1751119826638548000,3.0605478515625,149.06872521935773
1751119826648493000,3.0704931640625,148.60158315615547
1751119826658438100,3.080438232421875,147.74528744964599
1751119826668383200,3.09038330078125,146.25770310586205
1751119826678328300,3.100328369140625,146.15281638345965
1751119826688273200,3.110273193359375,144.26729300215277
1751119826698218200,3.12021826171875,142.21345001459957
1751119826708163300,3.130163330078125,140.89312337951753
1751119826718108400,3.1401083984375,140.41969069576584
1751119826728053500,3.150053466796875,139.8102779332495
1751119826737998600,3.15999853515625,139.35997320656213
1751119826747943700,3.169943603515625,138.47778481817087
1751119826757888500,3.179888427734375,137.59394722484512
1751119826767833600,3.18983349609375,137.96636853795306
1751119826777778700,3.19977880859375,138.21831457009412
1751119826787723800,3.209723876953125,139.06752041854713
1751119826807614000,3.229614013671875,141.5649365674022
1751119826817559000,3.23955908203125,143.11209687262667
1751119826827504000,3.249504150390625,144.1786314446173
1751119826837449000,3.259448974609375,144.3881458830485
1751119826847394000,3.26939404296875,144.44115674788625
1751119826857339100,3.279339111328125,144.0193222267534
1751119826867284200,3.2892841796875,143.5848211974942
1751119826877229300,3.299229248046875,143.0379870361409
1751119826887174400,3.30917431640625,141.74839835569458
1751119826917009400,3.339009521484375,136.29114461483204
1751119826926954500,3.34895458984375,133.496160642519
1751119826936899600,3.358899658203125,131.4236661701639
1751119826946844700,3.3688447265625,128.92164267365115
1751119826956789800,3.378789794921875,126.31747554860456
1751119826966734800,3.38873486328125,123.85101125015211
1751119826976679700,3.3986796875,123.82450197964147
1751119826986624800,3.408624755859375,121.89438402577387
1751119826996569900,3.41856982421875,120.331306246161
1751119827006515000,3.428514892578125,119.49002890942603
1751119827016460000,3.4384599609375,118.83913982066638
1751119827026405000,3.448405029296875,118.00227814720975
1751119827036350200,3.45835009765625,114.74280710559019
1751119827046295000,3.468294921875,112.63423971397566
1751119827056240000,3.478240234375,110.68765878870468
1751119827066185200,3.488185302734375,108.66928622750473
1751119827076130300,3.49813037109375,106.00886105130017
1751119827086075400,3.508075439453125,103.70039868239296
1751119827096020500,3.5180205078125,102.38949926517476
1751119827105965600,3.527965576171875,101.72007273786033
1751119827115910400,3.537910400390625,101.72007273786033
1751119827125855500,3.54785546875,101.4695310514098
1751119827135800600,3.557800537109375,101.52372205553704
1751119827145745700,3.56774560546875,102.04376531832946
1751119827155690800,3.577690673828125,102.74741743047136
1751119827165635800,3.5876357421875,103.58599120788891
1751119827175581000,3.597580810546875,104.55443685759
1751119827195470800,3.617470947265625,106.11966828335066
1751119827205416000,3.627416015625,106.33772997126967
1751119827215361000,3.637361083984375,106.4319416921542
1751119827225306000,3.64730615234375,106.9180139635074
1751119827235251200,3.657251220703125,107.3251497980699
1751119827245196300,3.6671962890625,108.43494935471288
1751119827255141400,3.677141357421875,108.43494935471288
1751119827265086500,3.68708642578125,108.7322559231063
1751119827275031600,3.697031494140625,107.74467122852928
1751119827284976600,3.7069765625,106.72513537063898
1751119827294922000,3.716921875,105.58092478574002
1751119827304867000,3.7268671875,104.38794337059817
1751119827314812200,3.736812255859375,102.5575559590323
1751119827324757200,3.74675732421875,101.7469034382202
1751119827334702300,3.756702392578125,102.47169716053297
1751119827364537600,3.78653759765625,104.41295898882869
1751119827384427800,3.806427734375,103.85730658428187
1751119827394372900,3.816372802734375,102.91910009095508
1751119827404318000,3.82631787109375,101.83760570588187
1751119827414263000,3.836262939453125,101.86672520684495
1751119827424208100,3.8462080078125,99.71202454056342
1751119827434153200,3.8561533203125,97.42001539507723
1751119827444098300,3.866098388671875,95.71059353824415
1751119827454043600,3.876043701171875,94.7036146076668
1751119827463988700,3.88598876953125,94.68776591999693
1751119827473933800,3.895933837890625,95.47736890300361
1751119827483879000,3.90587890625,96.98988504926932
1751119827493824000,3.915823974609375,98.23424924931483
1751119827503769000,3.92576904296875,99.04177943471474
1751119827513714200,3.935714111328125,99.28069317592332
1751119827523659300,3.9456591796875,98.8958575880385
1751119827533604400,3.955604248046875,98.2671739453315
1751119827543549400,3.965549560546875,97.78701795463246
1751119827553494500,3.97549462890625,97.70386343224035
1751119827563439600,3.985439697265625,96.68161485520137
1751119827573384700,3.995384765625,96.02399336130553
1751119827583329800,4.005329833984375,95.53059717643907
1751119827593275000,4.01527490234375,94.83440612273728
1751119827603220000,4.025219970703125,94.61518720345255
1751119827613165300,4.035165283203125,94.12566531922697
1751119827623110400,4.0451103515625,94.11222894534741
1751119827633055500,4.055055419921875,94.27495672052349
1751119827643000600,4.06500048828125,94.15439098049264
1751119827652945700,4.074945556640625,94.3912286496296
1751119827662890800,4.084890869140625,95.40775372119356
1751119827672835800,4.0948359375,95.97319296279655
1751119827682781000,4.104781005859375,95.8460895600027
1751119827692726000,4.11472607421875,95.8460895600027
1751119827702671000,4.124671142578125,95.6717354765869
1751119827712616200,4.1346162109375,95.04245086684605
1751119827722561300,4.144561279296875,93.29611598747488
1751119827732506400,4.15450634765625,91.11338209854817
1751119827742451200,4.164451171875,90.40562707660524
1751119827752396300,4.174396240234375,90.80692944381356
1751119827762341400,4.18434130859375,91.10363511530288
1751119827772286500,4.194286376953125,90.88747121536464
1751119827782231600,4.2042314453125,90.09827739725566
1751119827792176600,4.2141767578125,88.81677861045978
1751119827802121700,4.224121826171875,87.66269416927614
1751119827812066600,4.234066650390625,87.11841632010179
1751119827822011600,4.24401171875,86.09734961092086
1751119827831956700,4.253956787109375,84.98523489316621
1751119827841901800,4.26390185546875,84.87422980467265
1751119827851847000,4.273846923828125,84.30825434880693
1751119827861792000,4.2837919921875,83.89780663454748
1751119827871737000,4.293737060546875,83.54643281549437
1751119827881682000,4.303681884765625,83.7843638473764
1751119827891627000,4.313626953125,83.90138406541196
1751119827901572000,4.323572021484375,84.17559311447997
1751119827911517200,4.33351708984375,84.62329420783672
1751119827921462300,4.343462158203125,84.55966788128741
1751119827931407400,4.353407470703125,84.06337000478325
1751119827941352400,4.3633525390625,83.93821121127137
1751119827951297300,4.37329736328125,84.00691539214863
1751119827961242400,4.383242431640625,83.69343909792141
1751119827981132500,4.403132568359375,82.28497322915177
1751119827991077600,4.41307763671875,82.28497322915177
1751119828001022700,4.423022705078125,81.2845385299634
1751119828010967800,4.4329677734375,80.79959989180885
1751119828020912600,4.44291259765625,79.34994908987078
1751119828030857700,4.452857666015625,77.46056767630652
1751119828040802800,4.462802734375,76.29303993093708
1751119828050748000,4.472747802734375,75.09959662478921
1751119828060693000,4.48269287109375,73.85807219429611
1751119828070638000,4.49263818359375,72.97392567425292
1751119828080583200,4.502583251953125,72.51200354107266
1751119828090528000,4.512528076171875,71.71084053676556
1751119828100473000,4.52247314453125,70.2971423091067
1751119828110418200,4.532418212890625,69.93174668497753
1751119828120363300,4.54236328125,69.98586836626401
1751119828130308400,4.552308349609375,70.04021035093973
1751119828140253400,4.56225341796875,69.94663153502853
1751119828150198500,4.572198486328125,70.1566575799299
1751119828160143600,4.5821435546875,70.41353234196197
1751119828170089000,4.5920888671875,70.55490321206906
1751119828180034000,4.602033935546875,70.92974076368527
1751119828189979100,4.611979248046875,70.63632613890569
1751119828199924200,4.62192431640625,70.27772296682258
1751119828209869300,4.631869384765625,70.63373892479446
1751119828219814400,4.641814453125,71.28826284277996
1751119828229759500,4.651759521484375,72.53395519947837
1751119828239704600,4.66170458984375,73.92971568615182
1751119828249649700,4.671649658203125,74.96956947656672
1751119828259594800,4.6815947265625,75.63168537690767
1751119828269539800,4.691539794921875,76.17625808839477
1751119828279485000,4.70148486328125,76.0699577640932
1751119828289430000,4.711429931640625,76.63842834295478
1751119828299375000,4.721375,76.93068229966428
1751119828309320200,4.7313203125,76.94784955654956
1751119828319265300,4.741265380859375,76.75326707705085
1751119828329210600,4.751210693359375,77.05349097195482
1751119828339155700,4.76115576171875,76.72935612359633
1751119828349100800,4.771100830078125,76.71793556434311
1751119828359047200,4.781047119140625,77.08218715606606
1751119828368991700,4.79099169921875,77.005382428465
1751119828378936000,4.80093603515625,76.16365326545468
1751119828388880600,4.810880615234375,75.8146135948953
1751119828398825200,4.8208251953125,75.9143844105901
1751119828408769800,4.830769775390625,74.50320420014448
1751119828418714400,4.84071435546875,74.50320420014448
1751119828428659200,4.8506591796875,72.3454222313674
1751119828438604000,4.86060400390625,70.65669989166769
1751119828448549000,4.870549072265625,68.72839233862615
1751119828458494200,4.880494140625,66.46461746189017
1751119828468439600,4.890439453125,63.66597893034113
1751119828478385000,4.900385009765625,61.56473080477082
1751119828488330200,4.910330322265625,61.45677067934646
1751119828498275600,4.920275634765625,62.44311721978394
1751119828508221200,4.93022119140625,63.292776936507984
1751119828518166800,4.940166748046875,64.6638757695802
1751119828528112000,4.950112060546875,67.69379526046983
1751119828538057700,4.9600576171875,68.56611389390703
1751119828548003300,4.97000341796875,69.92847289941618
1751119828557948400,4.979948486328125,71.13967738979603
1751119828567893500,4.9898935546875,71.10617108106334
1751119828577838600,4.999838623046875,72.08948209576877
1751119828587783400,5.009783447265625,72.96540827029536
1751119828597728500,5.019728515625,73.67414045657402
1751119828607673600,5.029673583984375,74.50320420014448
1751119828617618700,5.03961865234375,75.35373083499789
1751119828627563800,5.049563720703125,76.10880906668639
1751119828647454000,5.069453857421875,76.3441380832219
1751119828667344000,5.08934375,74.35775329712311
1751119828677289000,5.0992890625,73.00917547404883
1751119828687234000,5.109234130859375,72.92743561529352
1751119828697179100,5.11917919921875,72.9509680131446
1751119828707124200,5.129124267578125,71.73406563267002
1751119828717069300,5.1390693359375,71.87071597789087
1751119828727014100,5.14901416015625,71.07234770487692
1751119828736959200,5.158959228515625,70.36929756686493
1751119828746904300,5.168904296875,70.44599489097492
1751119828756849400,5.178849365234375,70.1056023449074
1751119828766794500,5.18879443359375,70.16607537040747
1751119828776739600,5.198739501953125,70.31489289815606
1751119828786684700,5.2086845703125,69.97698681782161
1751119828796629500,5.21862939453125,68.87778198651608
1751119828806574600,5.22857470703125,68.11044318008821
1751119828816519700,5.238519775390625,67.75097492436488
1751119828826464800,5.24846484375,67.8548185082191
1751119828836409900,5.258409912109375,67.64030577239332
1751119828856300000,5.278300048828125,66.78446183707574
1751119828866244900,5.288244873046875,66.5225997170522
1751119828886135000,5.308135009765625,66.30670181099681
1751119828896080100,5.318080078125,65.72555873255214
1751119828915970300,5.33797021484375,63.294518633055574
1751119828925915400,5.347915283203125,61.871430983521385
1751119828935860500,5.357860595703125,60.35441779216925
1751119828945805600,5.3678056640625,57.14985678072433
1751119828955750700,5.377750732421875,55.52391032176549
1751119828965695700,5.38769580078125,53.55744829375409
1751119828975640800,5.397640869140625,52.95077312901817
1751119828985586000,5.4075859375,51.95797301869592
1751119828995531000,5.417531005859375,51.98316532455118
1751119829005476000,5.42747607421875,51.983165324551166
1751119829015421200,5.437421142578125,51.96717800282423
1751119829025366300,5.4473662109375,53.34641535021595
1751119829035311400,5.457311279296875,53.97262686896911
1751119829045256400,5.46725634765625,54.94057463576041
1751119829055201500,5.477201416015625,56.30993442332717
1751119829065147000,5.48714697265625,57.74299625575784
1751119829075092000,5.497092041015625,58.337254850144156
1751119829085037000,5.507037109375,59.180081873386506
1751119829094982100,5.516982177734375,60.27230867373461
1751119829104927200,5.52692724609375,61.42218727549334
1751119829114872300,5.536872314453125,61.52778038683906
1751119829124817400,5.5468173828125,60.549023608562706
1751119829134762500,5.556762451171875,60.43452519116627
1751119829144707600,5.56670751953125,59.3790541491817
1751119829154652700,5.576652587890625,59.3790541491817
1751119829164597800,5.58659765625,54.782409050893136
1751119829174542800,5.59654296875,53.491849304277714
1751119829184488000,5.606488037109375,53.62735326261735
1751119829194433000,5.61643310546875,55.10783610700531
1751119829204378000,5.626378173828125,56.965129005935374
1751119829214323200,5.6363232421875,59.144390487993576
1751119829224268500,5.6462685546875,62.14034856872776
1751119829234213600,5.656213623046875,65.1439917995962
1751119829244158700,5.66615869140625,67.7367080416255
1751119829254103800,5.676103759765625,68.4480624666943
1751119829264049000,5.686048828125,68.49219712902891
1751119829273994000,5.695993896484375,68.79718168561828
1751119829283939000,5.70593896484375,68.39339951323613
1751119829293884200,5.71588427734375,68.19858968543275
1751119829303829200,5.725829345703125,68.33404235910959
1751119829313774300,5.7357744140625,68.4841154653997
1751119829323719400,5.745719482421875,68.89516183328254
1751119829333664500,5.75566455078125,68.90404357243348
1751119829343609600,5.765609619140625,70.69630639618237
1751119829353554700,5.7755546875,75.15631042263767
1751119829363499800,5.785499755859375,78.10364236146802
1751119829373444900,5.79544482421875,81.49811996367085
1751119829383390200,5.80539013671875,81.59349031025145
1751119829393335300,5.815335205078125,81.99931698709459
1751119829403280400,5.8252802734375,82.79540623620186
1751119829413225500,5.8352255859375,83.72892215497106
1751119829423170600,5.845170654296875,83.97247000792686
1751119829433115600,5.85511572265625,85.0302592718897
1751119829443060700,5.865060791015625,85.93988583189703
1751119829453005800,5.875005859375,87.40813319934014
1751119829462951000,5.884950927734375,87.72755045048943
1751119829472896000,5.89489599609375,88.02127834294433
1751119829482841000,5.904841064453125,87.75216069325171
1751119829492786200,5.9147861328125,87.91364484470652
1751119829502731300,5.924731201171875,88.66059451280212
1751119829512676400,5.93467626953125,88.36924391973653
1751119829522621400,5.944621337890625,87.44384975912163
1751119829532566800,5.95456689453125,87.43928330705602
1751119829542511900,5.964511962890625,87.66476406160534
1751119829552457000,5.97445703125,85.64013935602046
1751119829562402000,5.984402099609375,84.56918873909699
1751119829572347100,5.99434716796875,84.42042630734174
1751119829582292200,6.004292236328125,81.60707503616852
1751119829592237300,6.0142373046875,80.02794210642891
1751119829602182400,6.024182373046875,79.09497731028955
1751119829612127500,6.03412744140625,78.52901103991472
1751119829622072600,6.044072509765625,78.52901103991472
1751119829632017700,6.054017578125,79.25934688582586
1751119829641962800,6.063962646484375,80.55466434103616
1751119829651907800,6.073907958984375,82.57758061770136
1751119829661853000,6.08385302734375,84.15461772901604
1751119829671798000,6.093798095703125,84.92725767110551
1751119829681743000,6.1037431640625,86.24144445705008
1751119829691688400,6.1136884765625,87.03176576829497
1751119829701633500,6.123633544921875,87.09462426446214
1751119829711578600,6.13357861328125,86.83830309144093
1751119829721523700,6.143523681640625,86.14936117608924
1751119829731468800,6.15346875,86.25906217082733
1751119829741414000,6.163413818359375,86.11960218277233
1751119829751359000,6.17335888671875,86.80182737553568
1751119829761304000,6.183303955078125,87.71807378645515
1751119829771249200,6.193249267578125,88.14535598634046
1751119829781194200,6.2031943359375,88.59225858595438
1751119829791139300,6.213139404296875,88.8199167776112
1751119829801084400,6.22308447265625,88.42921146121031
1751119829811029500,6.233029541015625,87.492298312887
1751119829820974600,6.242974609375,87.20477661231602
1751119829830919700,6.252919677734375,86.40445402780156
1751119829840864500,6.262864501953125,84.4527002538174
1751119829860754700,6.282754638671875,81.82614902660296
1751119829870699800,6.29269970703125,82.53695925568769
1751119829880644900,6.302644775390625,81.26996428726909
1751119829890590000,6.31258984375,80.07903916048487
1751119829900535000,6.32253515625,77.96592174276901
1751119829910480000,6.33247998046875,75.23955016864277
1751119829920425000,6.342425048828125,73.68614793967956
1751119829930370000,6.3523701171875,71.38766634573678
1751119829940315100,6.362315185546875,68.3240104872071
1751119829950260200,6.37226025390625,66.68229211550666
1751119829960205300,6.382205322265625,64.67024536273226
1751119829970150400,6.392150390625,61.51020362306128
1751119829990040300,6.412040283203125,57.2941830540536
1751119829999985400,6.4219853515625,54.83585914268335
1751119830009930500,6.431930419921875,53.72529398737709
1751119830019875600,6.44187548828125,52.160449485404364
1751119830029820700,6.451820556640625,51.146625886928994
1751119830039765800,6.461765869140625,50.6808902642637
1751119830049710600,6.471710693359375,49.53777234576266
1751119830059655700,6.48165576171875,48.10757919188143
1751119830069600800,6.491600830078125,48.98629256198889
1751119830079545900,6.5015458984375,50.088259570205075
1751119830089491000,6.511490966796875,50.41783583422485
