time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1751119857779311400,34.201311279296874,9.907051086425781,0.2583300769329071,1.0645298957824707,5.235000133514404,1.3946895599365234,157.2801971435547,577.2999877929688,73.719045,19.9870061
1751119857866503700,34.28850366210938,9.563599586486816,0.1690552830696106,1.074524998664856,5.216000080108643,1.4191248416900635,157.954833984375,577.2999877929688,73.7190448,19.9870043
1751119858135657000,34.557656982421875,9.9557466506958,0.22018148005008698,1.074524998664856,5.223999977111816,1.4200855493545532,158.38717651367188,577.2999877929688,73.7190458,19.9870006
1751119858882509300,35.30450927734375,9.805449485778809,0.2551687955856323,1.074524998664856,5.244999885559082,1.4172793626785278,157.22622680664062,577.2999877929688,73.7190497,19.9869906
1751119859241330200,35.663330078125,9.783496856689453,0.23289628326892853,1.084531307220459,5.235000133514404,1.4001859426498413,156.95448303222656,577.2999877929688,73.7190512,19.9869858
1751119859866983400,36.2889833984375,10.237000465393066,0.22816883027553558,1.0945298671722412,5.2179999351501465,1.4100180864334106,154.96360778808594,577.2999877929688,73.7190542,19.9869776
1751119859943393000,36.36539306640625,9.929915428161621,0.17627860605716705,1.0945298671722412,5.202000141143799,1.4235869646072388,154.17808532714844,577.2999877929688,73.7190549,19.9869762
1751119860343894300,36.765894287109376,9.880315780639648,0.22676077485084534,1.031539797782898,5.196000099182129,1.4338760375976562,152.8755645751953,577.2999877929688,73.7190583,19.986971
1751119860867404000,37.289404052734376,9.790754318237305,0.16736344993114471,1.0415440797805786,5.166999816894531,1.463289737701416,152.12057495117188,577.2999877929688,73.7190626,19.9869639
1751119861019610400,37.4416103515625,9.842801094055176,0.16736344993114471,1.0415440797805786,5.127999782562256,1.4639045000076294,151.8582305908203,577.2999877929688,73.719064,19.9869616
1751119861399411500,37.82141137695312,10.265885353088379,0.22026152908802032,1.0415440797805786,5.136000156402588,1.4687355756759644,150.69285583496094,577.2999877929688,73.719067,19.9869565
1751119861867159300,38.2891591796875,10.00454330444336,0.16253314912319183,1.0515415668487549,5.11899995803833,1.4642138481140137,150.15704345703125,577.2999877929688,73.7190705,19.9869503
1751119862123442400,38.5454423828125,9.8780517578125,0.2113335281610489,1.0515415668487549,5.127999782562256,1.464926838874817,150.2144317626953,577.2999877929688,73.7190725,19.9869467
1751119862521877500,38.94387744140625,10.139708518981934,0.25537052750587463,1.0515415668487549,5.1479997634887695,1.4583414793014526,151.41273498535156,577.2999877929688,73.7190756,19.9869415
1751119862867015000,39.28901489257812,10.126632690429688,0.18005336821079254,1.061540126800537,5.140999794006348,1.4554628133773804,153.0185546875,577.2999877929688,73.7190775,19.986937
1751119863299147500,39.7211474609375,10.259139060974121,0.22994084656238556,1.061540126800537,5.164000034332275,1.4568088054656982,154.7215576171875,577.2999877929688,73.7190802,19.9869313
1751119863654742300,40.0767421875,10.362370491027832,0.2693663239479065,1.061540126800537,5.196000099182129,1.4550600051879883,156.60203552246094,577.2999877929688,73.7190823,19.9869265
1751119863866499300,40.288499267578125,10.305590629577637,0.17314139008522034,1.0715349912643433,5.199999809265137,1.4524011611938477,157.79888916015625,577.2999877929688,73.7190827,19.9869232
1751119864380552000,40.802552001953124,10.141106605529785,0.22715960443019867,1.0715349912643433,5.2129998207092285,1.4499821662902832,158.29159545898438,577.2999877929688,73.7190851,19.9869161
1751119864740419000,41.162419189453125,11.663946151733398,0.27280014753341675,1.0715349912643433,5.247000217437744,1.4531688690185547,158.52430725097656,577.2999877929688,73.7190869,19.9869111
1751119864867337200,41.289337158203125,10.253497123718262,0.1767374575138092,1.0815433263778687,5.263000011444092,1.4591718912124634,159.04327392578125,577.2999877929688,73.7190869,19.9869092
1751119865476448500,41.89844848632813,10.33121395111084,0.2262071669101715,1.0815433263778687,5.309999942779541,1.4642353057861328,159.84446716308594,577.2999877929688,73.7190897,19.9869011
1751119865722518500,42.1445185546875,10.321210861206055,0.2262071669101715,1.0235533714294434,5.330999851226807,1.4643323421478271,159.65658569335938,577.2999877929688,73.7190908,19.9868971
1751119865863167200,42.28516723632813,10.399306297302246,0.2632931172847748,1.0235533714294434,5.334000110626221,1.4539648294448853,159.7064971923828,577.2999877929688,73.7190919,19.9868936
1751119865867288600,42.28928857421875,10.153315544128418,0.2281222939491272,1.033552885055542,5.314000129699707,1.4292676448822021,159.73883056640625,577.2999877929688,73.7190898,19.9868963
1751119866580556800,43.002556884765625,11.146307945251465,0.2308775633573532,1.033552885055542,5.355999946594238,1.436030387878418,156.55055236816406,577.2999877929688,73.7190929,19.9868884
1751119866867441200,43.28944116210938,9.88675308227539,0.16249851882457733,1.043554425239563,5.3420000076293945,1.4480466842651367,155.51376342773438,577.2999877929688,73.7190933,19.9868845
1751119866960846800,43.382846923828126,10.006935119628906,0.21291552484035492,1.043554425239563,5.320000171661377,1.452155351638794,155.05531311035156,577.2999877929688,73.7190935,19.9868832
1751119867702146000,44.12414599609375,11.4443359375,0.26557913422584534,1.043554425239563,5.296000003814697,1.4456366300582886,152.81834411621094,577.2999877929688,73.7190979,19.9868736
1751119867870630700,44.29263061523437,10.102956771850586,0.18415433168411255,1.0535480976104736,5.296000003814697,1.4621115922927856,153.3174285888672,577.2999877929688,73.7190992,19.9868709
1751119868062352100,44.48435205078125,10.299002647399902,0.21826274693012238,1.0535480976104736,5.293000221252441,1.4783360958099365,154.65602111816406,577.2999877929688,73.7190996,19.9868678
1751119868795674000,45.21767407226562,11.65434455871582,0.2613307535648346,1.0535480976104736,5.270999908447266,1.4792087078094482,164.6182861328125,577.2999877929688,73.7191033,19.9868575
1751119868866826000,45.28882592773437,12.08010482788086,0.17289727926254272,1.06354820728302,5.263999938964844,1.4725369215011597,167.0230712890625,577.2999877929688,73.7191019,19.9868564
1751119869183425500,45.605425537109376,11.845620155334473,0.21803508698940277,1.06354820728302,5.265999794006348,1.4664466381072998,170.746826171875,577.2999877929688,73.7191018,19.9868519
1751119869899684000,46.32168408203125,11.675100326538086,0.26593825221061707,1.06354820728302,5.242000102996826,1.4586460590362549,166.9920196533203,577.2999877929688,73.7191029,19.9868416
1751119870278777900,46.70077783203125,10.075897216796875,0.17843782901763916,1.0735526084899902,5.239999771118164,1.4698028564453125,161.99156188964844,577.2999877929688,73.7191034,19.986836
1751119870734780000,47.15677978515625,11.7948637008667,0.23029950261116028,1.0235625505447388,5.254000186920166,1.4738492965698242,156.51771545410156,577.2999877929688,73.7191054,19.9868286
1751119870866490600,47.28849072265625,10.003811836242676,0.16812606155872345,1.0335549116134644,5.202000141143799,1.452337622642517,157.67123413085938,577.2999877929688,73.719103,19.9868245
1751119871046939100,47.468939208984374,11.989139556884766,0.21607549488544464,1.0335549116134644,5.210999965667725,1.4576399326324463,157.36947631835938,577.2999877929688,73.7191025,19.9868246
1751119871402075600,47.82407568359375,12.019121170043945,0.21607549488544464,1.0335549116134644,5.2129998207092285,1.4583356380462646,157.7775421142578,577.2999877929688,73.7191039,19.986821
1751119871866637800,48.288637939453125,9.763669967651367,0.16890515387058258,1.0435563325881958,5.198999881744385,1.4338072538375854,158.72633361816406,577.2999877929688,73.7191056,19.9868158
1751119872162282000,48.58428198242188,11.305899620056152,0.20862433314323425,1.0435563325881958,5.235000133514404,1.4308985471725464,158.32374572753906,577.2999877929688,73.7191069,19.9868122
1751119872517177600,48.93917749023438,10.014728546142578,0.20862433314323425,1.0435563325881958,5.2220001220703125,1.430669903755188,156.6563262939453,577.2999877929688,73.7191088,19.9868076
1751119872882892800,49.30489282226562,10.221948623657227,0.17677350342273712,1.0535600185394287,5.228000164031982,1.417248010635376,153.40231323242188,577.2999877929688,73.7191109,19.9868027
1751119873264948700,49.68694873046875,10.210126876831055,0.2150477170944214,1.0535600185394287,5.23799991607666,1.4102200269699097,152.67832946777344,577.2999877929688,73.7191134,19.9867981
1751119873641049600,50.06304956054687,10.015560150146484,0.2150477170944214,1.0535600185394287,5.249000072479248,1.4100534915924072,153.45523071289062,577.2999877929688,73.7191159,19.9867935
1751119873866619100,50.288619140625,10.020585060119629,0.22368308901786804,1.06355619430542,5.23199987411499,1.411004662513733,155.19586181640625,577.2999877929688,73.7191173,19.9867911
1751119874396415000,50.8184150390625,11.403251647949219,0.2198057770729065,1.06355619430542,5.241000175476074,1.4138158559799194,159.62503051757812,577.2999877929688,73.7191203,19.9867845
1751119874763205000,51.185205078125,10.062204360961914,0.2198057770729065,1.06355619430542,5.256999969482422,1.413663625717163,162.93748474121094,577.2999877929688,73.7191221,19.9867796
1751119874867104800,51.28910473632813,10.033167839050293,0.15851818025112152,1.0735610723495483,5.250999927520752,1.3889883756637573,163.4605255126953,577.2999877929688,73.7191226,19.9867787
1751119875499372300,51.92137231445312,10.40865707397461,0.25207987427711487,1.0735610723495483,5.251999855041504,1.3761647939682007,163.72157287597656,577.2999877929688,73.7191252,19.9867707
1751119875860184600,52.2821845703125,12.169523239135742,0.25207987427711487,1.0735610723495483,5.2829999923706055,1.375647783279419,162.369140625,577.2999877929688,73.7191268,19.986766
1751119875867394600,52.28939453125,9.618194580078125,0.17600028216838837,1.0835639238357544,5.310999870300293,1.3757282495498657,161.6009979248047,577.2999877929688,73.7191269,19.9867662
1751119876603359200,53.02535913085938,10.129247665405273,0.22296380996704102,1.0835639238357544,5.35699987411499,1.3814400434494019,159.76803588867188,577.2999877929688,73.7191304,19.9867573
1751119876866658000,53.28865795898437,10.087722778320312,0.22456493973731995,1.093556523323059,5.381999969482422,1.3814759254455566,160.30264282226562,577.2999877929688,73.7191319,19.9867547
1751119876962261800,53.38426171875,10.031229019165039,0.16373132169246674,1.093556523323059,5.382999897003174,1.3928472995758057,159.72921752929688,577.2999877929688,73.7191326,19.9867537
1751119877059779300,53.481779296875,9.918781280517578,0.16373132169246674,1.03045654296875,5.385000228881836,1.3942220211029053,159.8805389404297,577.2999877929688,73.7191337,19.9867525
1751119877717992200,54.1399921875,9.961057662963867,0.21186809241771698,1.03045654296875,5.4120001792907715,1.3892570734024048,160.38414001464844,577.2999877929688,73.7191368,19.9867457
1751119877866811400,54.28881127929687,10.139017105102539,0.22506727278232574,1.040458083152771,5.390999794006348,1.4143427610397339,160.3378448486328,577.2999877929688,73.7191365,19.9867472
1751119878076232400,54.498232421875,10.08353042602539,0.17081591486930847,1.040458083152771,5.372000217437744,1.4107215404510498,160.01577758789062,577.2999877929688,73.7191371,19.9867457
1751119878840985300,55.2629853515625,12.141988754272461,0.22759707272052765,1.040458083152771,5.38700008392334,1.4084198474884033,156.95205688476562,577.2999877929688,73.719141,19.9867365
1751119878867471600,55.2894716796875,10.137961387634277,0.20727385580539703,1.0504647493362427,5.381999969482422,1.414003610610962,156.63897705078125,577.2999877929688,73.7191412,19.9867365
1751119879198740200,55.620740234375,10.125567436218262,0.2161804586648941,1.0504647493362427,5.375999927520752,1.4148039817810059,157.09640502929688,577.2999877929688,73.719143,19.9867324
1751119879935784700,56.35778466796875,11.737353324890137,0.1898457109928131,1.0504647493362427,5.408999919891357,1.4322909116744995,157.86978149414062,577.2999877929688,73.7191474,19.9867232
1751119880304139000,56.72613891601563,10.336465835571289,0.2284901887178421,1.0604547262191772,5.4079999923706055,1.44374418258667,157.28884887695312,577.2999877929688,73.7191501,19.9867189
1751119880867098000,57.28909814453125,10.40207290649414,0.2292962372303009,1.0704610347747803,5.357999801635742,1.4417076110839844,156.6068878173828,577.2999877929688,73.7191538,19.9867122
1751119881018592000,57.44059204101563,10.380770683288574,0.17345134913921356,1.0704610347747803,5.3470001220703125,1.4382742643356323,156.590576171875,577.2999877929688,73.7191551,19.9867107
1751119881416912000,57.83891186523437,12.049020767211914,0.22652672231197357,1.0704610347747803,5.35099983215332,1.4414503574371338,160.27049255371094,577.2999877929688,73.7191576,19.9867059
1751119881866894000,58.28889404296875,11.575445175170898,0.16418547928333282,1.0804589986801147,5.306000232696533,1.391079306602478,164.8617706298828,577.2999877929688,73.7191601,19.9867011
1751119882182155300,58.6041552734375,10.01765251159668,0.16418547928333282,1.0804589986801147,5.291999816894531,1.3895432949066162,166.96343994140625,577.2999877929688,73.7191614,19.9866972
1751119882430069200,58.8520693359375,10.131438255310059,0.21503792703151703,1.0260889530181885,5.298999786376953,1.389062762260437,168.6058349609375,577.2999877929688,73.7191626,19.9866938
1751119882601258000,59.02325805664063,10.151747703552246,0.21585993468761444,1.0260889530181885,5.302999973297119,1.390107274055481,169.67227172851562,577.2999877929688,73.7191613,19.9866862
1751119882866480000,59.28848022460937,9.638912200927734,0.15494278073310852,1.036084771156311,5.2769999504089355,1.4093894958496094,168.39935302734375,577.2999877929688,73.7191613,19.986686
1751119883276404200,59.698404296875,10.10916805267334,0.20857232809066772,1.036084771156311,5.301000118255615,1.4114691019058228,166.4770965576172,577.2999877929688,73.7191623,19.9866819
1751119883663973600,60.0859736328125,10.264237403869629,0.25880903005599976,1.036084771156311,5.315000057220459,1.4034746885299683,165.51795959472656,577.2999877929688,73.7191636,19.9866772
1751119883867380500,60.28938037109375,10.195772171020508,0.1712203323841095,1.0460938215255737,5.285999774932861,1.4089568853378296,165.17103576660156,577.2999877929688,73.7191642,19.9866749
1751119884361051100,60.78305102539063,9.656532287597656,0.21940943598747253,1.0460938215255737,5.293000221252441,1.4067078828811646,165.24066162109375,577.2999877929688,73.719166,19.9866683
1751119884758772000,61.18077197265625,10.006770133972168,0.2676796317100525,1.0460938215255737,5.309000015258789,1.4027605056762695,164.7102813720703,577.2999877929688,73.7191675,19.9866629
1751119884866613800,61.28861376953125,9.841194152832031,0.23182286322116852,1.0560861825942993,5.301000118255615,1.402707815170288,164.83291625976562,577.2999877929688,73.7191674,19.9866615
