timestamp,timeIntervalSince1970,x,y,z
"2025-06-26 11:11:43.482 +0000",1750936303.481858,0.090536,0.062697,-0.039390
"2025-06-26 11:11:43.492 +0000",1750936303.491927,0.089959,0.104881,-0.074942
"2025-06-26 11:11:43.502 +0000",1750936303.501997,0.110560,0.056456,-0.056855
"2025-06-26 11:11:43.512 +0000",1750936303.512065,0.122417,0.110782,-0.055132
"2025-06-26 11:11:43.522 +0000",1750936303.522135,0.095067,0.130995,-0.052140
"2025-06-26 11:11:43.532 +0000",1750936303.532205,0.067628,0.105239,-0.052564
"2025-06-26 11:11:43.542 +0000",1750936303.542274,0.078572,0.140618,-0.062759
"2025-06-26 11:11:43.552 +0000",1750936303.552343,0.095926,0.097675,-0.051418
"2025-06-26 11:11:43.562 +0000",1750936303.562413,0.075435,0.052399,-0.042649
"2025-06-26 11:11:43.572 +0000",1750936303.572482,0.043265,0.072423,-0.047133
"2025-06-26 11:11:43.583 +0000",1750936303.582551,0.035162,0.056589,-0.034707
"2025-06-26 11:11:43.593 +0000",1750936303.592620,0.048879,0.058633,-0.020903
"2025-06-26 11:11:43.603 +0000",1750936303.602690,0.046264,0.078342,-0.002183
"2025-06-26 11:11:43.613 +0000",1750936303.612759,-0.010118,0.056672,-0.001668
"2025-06-26 11:11:43.623 +0000",1750936303.622828,-0.030586,0.027983,-0.006273
"2025-06-26 11:11:43.633 +0000",1750936303.632898,0.024795,0.076724,-0.011895
"2025-06-26 11:11:43.643 +0000",1750936303.642967,0.037775,0.093675,-0.012692
"2025-06-26 11:11:43.653 +0000",1750936303.653036,-0.022274,0.064518,-0.000698
"2025-06-26 11:11:43.663 +0000",1750936303.663105,-0.016503,0.109881,-0.016950
"2025-06-26 11:11:43.673 +0000",1750936303.673174,0.001469,0.159471,-0.041984
"2025-06-26 11:11:43.683 +0000",1750936303.683244,0.010260,0.147135,-0.021775
"2025-06-26 11:11:43.693 +0000",1750936303.693313,-0.005169,0.110065,-0.016647
"2025-06-26 11:11:43.703 +0000",1750936303.703383,-0.029573,0.122373,-0.026030
"2025-06-26 11:11:43.713 +0000",1750936303.713452,-0.007805,0.094125,-0.023669
