time,seconds_elapsed,lux
1751120028859667500,10.24666748046875,0
1751120029019697200,10.406697265625,0
1751120029179679000,10.566678955078125,0
1751120029340204500,10.72720458984375,0
1751120029499662800,10.886662841796875,0
1751120029659663000,11.0466630859375,0
1751120029819661600,11.20666162109375,0
1751120029979653600,11.366653564453125,0
1751120030139657700,11.52665771484375,0
1751120030300249300,11.687249267578125,0
1751120030459666400,11.84666650390625,0
1751120030619705300,12.006705322265624,0
1751120030779714000,12.166714111328124,0
1751120030939682600,12.3266826171875,0
1751120031099666000,12.486666015625,0
1751120031260027600,12.647027587890625,0
1751120031419705300,12.806705322265625,0
1751120031579661300,12.966661376953125,0
1751120031739661800,13.126661865234375,0
1751120031899658000,13.286657958984375,0
1751120032059658500,13.446658447265625,0
1751120032219644700,13.606644775390626,0
1751120032379828700,13.766828857421874,0
1751120032539692500,13.926692626953125,0
1751120032699701800,14.08670166015625,0
1751120032859680800,14.2466806640625,0
1751120033019664400,14.406664306640625,0
1751120033179658500,14.566658447265626,0
1751120033340177000,14.727177001953125,0
1751120033499662800,14.886662841796875,0
1751120033659669500,15.04666943359375,0
1751120033819672300,15.20667236328125,0
1751120033979663400,15.366663330078126,0
1751120034139665400,15.52666552734375,0
1751120034300168700,15.687168701171874,0
1751120034459659800,15.84665966796875,0
1751120034619688200,16.006688232421876,0
1751120034779661000,16.1666611328125,0
1751120034939667000,16.3266669921875,0
1751120035099652900,16.48665283203125,0
1751120035259660300,16.646660400390626,0
1751120035420211500,16.80721142578125,0
1751120035579672600,16.966672607421874,0
1751120035739677000,17.126677001953126,0
1751120035899660300,17.286660400390623,0
1751120036059639800,17.446639892578126,0
1751120036219711200,17.606711181640627,0
1751120036380346600,17.7673466796875,0
1751120036539681000,17.926680908203124,0
1751120036699665000,18.086664794921877,0
1751120036859664000,18.246663818359377,0
1751120037019667500,18.40666748046875,0
1751120037179655400,18.566655517578123,0
1751120037340028200,18.727028076171877,0
1751120037499720200,18.88672021484375,0
1751120037659678000,19.046677978515625,0
1751120037819677000,19.206677001953125,0
1751120037979708200,19.366708251953124,0
1751120038139722000,19.526721923828124,0
1751120038299666000,19.686666015625,0
1751120038460284400,19.847284423828125,0
1751120038619677400,20.006677490234374,0
1751120038779673000,20.166673095703125,0
1751120038939678200,20.32667822265625,0
1751120039099665700,20.486665771484375,0
1751120039259661300,20.646661376953126,0
1751120039419975400,20.806975341796875,0
1751120039579705900,20.966705810546873,0
1751120039739702300,21.126702392578125,0
1751120039899722000,21.286721923828125,0
1751120040059677400,21.446677490234375,0
1751120040219656000,21.606656005859374,0
1751120040380218000,21.767218017578124,0
1751120040539701500,21.926701416015625,0
1751120040699665400,22.08666552734375,0
1751120040859664400,22.246664306640625,0
1751120041019664600,22.40666455078125,0
1751120041179662000,22.566662109375,0
1751120041339648500,22.7266484375,0
1751120041499716600,22.886716552734374,0
1751120041659655200,23.0466552734375,0
1751120041819674000,23.206674072265624,0
1751120041979667200,23.366667236328126,0
1751120042139679000,23.526678955078125,0
1751120042299664000,23.686663818359374,0
1751120042460167000,23.8471669921875,0
1751120042619667500,24.00666748046875,0
1751120042779672800,24.1666728515625,0
1751120042939677700,24.326677734375,0
1751120043099658200,24.486658203125,0
1751120043259712500,24.64671240234375,0
1751120043420101600,24.8071015625,0
1751120043579749600,24.96674951171875,0
1751120043739675100,25.126675048828126,0
1751120043899669200,25.286669189453125,0
1751120044059673600,25.446673583984374,0
1751120044219658500,25.606658447265627,0
1751120044379767000,25.76676708984375,0
1751120044540233700,25.927233642578123,0
1751120044699659800,26.08665966796875,0
1751120044859685600,26.246685546875,0
1751120045019670000,26.406669921875,0
1751120045179675100,26.566675048828124,0
1751120045339443700,26.726443603515627,0
1751120045500236500,26.887236572265625,0
1751120045659686100,27.04668603515625,0
1751120045819670500,27.20667041015625,0
1751120045979670000,27.366669921875,0
1751120046139673600,27.526673583984376,0
1751120046299660800,27.686660888671874,0
1751120046460079400,27.847079345703126,0
1751120046619789300,28.006789306640623,0
1751120046779705900,28.166705810546876,0
1751120046939691300,28.326691162109373,0
1751120047099713800,28.4867138671875,0
1751120047259681500,28.646681640625,0
1751120047419650600,28.806650634765624,0
1751120047580230000,28.96722998046875,0
1751120047739665700,29.126665771484376,0
1751120047899672000,29.286672119140626,0
1751120048059665000,29.446664794921876,0
1751120048219659000,29.606658935546875,0
1751120048379672800,29.7666728515625,0
1751120048540211200,29.927211181640626,0
1751120048699693600,30.086693603515624,0
1751120048859700200,30.2467001953125,0
1751120049019704300,30.406704345703126,0
1751120049179682800,30.566682861328125,0
1751120049339670000,30.726669921875,0
1751120049499726600,30.8867265625,0
1751120049659721500,31.046721435546875,0
1751120049819686700,31.206686767578127,0
1751120049979669000,31.3666689453125,0
1751120050139673300,31.52667333984375,0
1751120050299689700,31.686689697265624,0
1751120050459717400,31.84671728515625,0
1751120050620246500,32.00724658203125,0
1751120050779681500,32.166681640625,0
1751120050939652600,32.32665258789063,0
1751120051099656400,32.486656494140625,0
1751120051259672600,32.64667260742188,0
1751120051419653400,32.8066533203125,0
1751120051580178400,32.967178466796874,0
1751120051739657000,33.12665698242188,0
1751120051899656400,33.28665649414062,0
1751120052059666200,33.44666625976563,0
1751120052219685400,33.60668530273438,0
1751120052380018200,33.76701806640625,0
1751120052539985000,33.92698486328125,0
1751120052699762700,34.0867626953125,0
1751120052859666700,34.24666674804688,0
1751120053019661300,34.406661376953124,0
1751120053179667500,34.56666748046875,0
1751120053339658800,34.72665869140625,0
1751120053499648300,34.88664819335938,0
1751120053660215000,35.04721508789063,0
1751120053819660300,35.206660400390625,0
1751120053979650800,35.36665087890625,0
1751120054139700500,35.52670043945312,0
1751120054299699500,35.68669946289062,0
1751120054459681300,35.84668139648438,0
1751120054620170200,36.00717016601563,0
1751120054779668200,36.16666821289063,0
1751120054939686700,36.326686767578124,0
1751120055099665000,36.48666479492187,0
1751120055259665000,36.646664794921875,0
1751120055419657500,36.80665747070312,0
1751120055580089900,36.96708984375,0
1751120055739703300,37.12670336914063,0
1751120055899655400,37.286655517578126,0
1751120056059715000,37.446715087890624,0
1751120056219698200,37.6066982421875,0
1751120056379752000,37.766751953125,0
1751120056539652000,37.92665209960938,0
1751120056700232700,38.08723266601562,0
1751120056859679000,38.246678955078124,0
1751120057019674400,38.40667431640625,0
1751120057179663000,38.5666630859375,0
1751120057339658800,38.72665869140625,0
1751120057499663600,38.88666357421875,0
1751120057659711200,39.046711181640624,0
1751120057819709000,39.206708984375,0
1751120057979688200,39.36668823242187,0
1751120058139660300,39.526660400390625,0
1751120058299671600,39.68667163085937,0
1751120058459659000,39.84665893554688,0
1751120058620074200,40.00707421875,0
1751120058779706000,40.1667060546875,0
1751120058939654100,40.326654052734376,0
1751120059099654000,40.48665380859375,0
1751120059259675000,40.6466748046875,0
1751120059419659300,40.8066591796875,0
1751120059579772400,40.9667724609375,0
1751120059739648500,41.1266484375,0
1751120059899675000,41.2866748046875,0
1751120060059668700,41.44666870117187,0
1751120060219671000,41.60667114257812,0
1751120060379808300,41.76680834960938,0
1751120060539653600,41.926653564453126,0
1751120060700169200,42.08716918945313,0
1751120060859670000,42.246669921875,0
1751120061019660800,42.40666088867187,0
1751120061179638800,42.566638671875,0
1751120061339736800,42.72673681640625,0
1751120061499697400,42.886697509765625,0
1751120061660016400,43.047016357421874,0
1751120061819699200,43.20669921875,0
1751120061979673900,43.366673828125,0
1751120062139669200,43.52666918945312,0
1751120062299672600,43.686672607421876,0
1751120062459659500,43.84665942382812,0
1751120062619654400,44.006654296875,0
1751120062779929600,44.1669296875,0
1751120062939657200,44.3266572265625,0
1751120063099714600,44.48671459960938,0
1751120063259752400,44.64675244140625,0
1751120063419700500,44.806700439453124,0
1751120063579684900,44.966684814453124,0
1751120063740258000,45.12725805664063,0
1751120063899679700,45.2866796875,0
1751120064059683000,45.44668310546875,0
1751120064219666400,45.60666650390625,0
1751120064379716900,45.766716796875,0
1751120064539656700,45.92665673828125,0
1751120064700134700,46.087134765625,0
1751120064859743200,46.2467431640625,0
1751120065019692500,46.406692626953124,0
1751120065179697400,46.566697509765625,0
1751120065339683600,46.72668359375,0
1751120065499668000,46.88666796875,0
1751120065659636700,47.04663671875,0
1751120065820202200,47.2072021484375,0
1751120065979668700,47.366668701171875,0
1751120066139658000,47.52665795898437,0
1751120066299656700,47.68665673828125,0
1751120066459722800,47.84672265625,0
1751120066619636000,48.00663598632813,0
1751120066780196600,48.167196533203125,0
1751120066939441700,48.32644165039063,0
1751120067099686400,48.486686279296876,0
1751120067259682000,48.64668212890625,0
1751120067419671000,48.806671142578125,0
1751120067579679200,48.96667919921875,0
1751120067740094200,49.12709423828125,0
1751120067899716000,49.286716064453124,0
1751120068059662000,49.446662109375,0
1751120068219662300,49.606662353515624,0
1751120068379771100,49.76677124023438,0
1751120068539691500,49.92669140625,0
1751120068699859500,50.086859375,0
1751120068859872000,50.2468720703125,0
1751120069019685600,50.406685546875,0
1751120069179662000,50.566662109375,0
1751120069339676400,50.726676513671876,0
1751120069499662000,50.886662109375,0
1751120069659659800,51.04665966796875,0
1751120069820234200,51.207234130859376,0
1751120069979683800,51.366683837890626,0
1751120070139652900,51.52665283203125,0
1751120070299674400,51.68667431640625,0
1751120070459691300,51.84669116210937,0
1751120070619700500,52.00670043945313,0
1751120070780104000,52.16710400390625,0
1751120070939715600,52.32671557617188,0
1751120071099676700,52.4866767578125,0
1751120071259688700,52.646688720703125,0
1751120071419669000,52.8066689453125,0
1751120071579661300,52.96666137695313,0
1751120071739649500,53.1266494140625,0
1751120071900216000,53.287216064453126,0
1751120072059665400,53.44666552734375,0
1751120072219709200,53.606709228515626,0
1751120072379655200,53.7666552734375,0
1751120072539679700,53.9266796875,0
1751120072699668000,54.08666796875,0
1751120072860192300,54.24719213867188,0
1751120073019669800,54.40666967773438,0
1751120073179666200,54.566666259765626,0
1751120073339658200,54.726658203125,0
1751120073499654100,54.88665405273437,0
1751120073659673000,55.04667309570313,0
1751120073820058400,55.207058349609376,0
1751120073979720400,55.366720458984375,0
1751120074139604500,55.5266044921875,0
1751120074299683800,55.68668383789063,0
1751120074459671000,55.846671142578124,0
1751120074619663400,56.006663330078126,0
1751120074779675400,56.16667529296875,0
1751120074940250600,56.327250732421874,0
1751120075099677700,56.486677734375,0
1751120075259661300,56.646661376953126,0
1751120075419667700,56.806667724609376,0
1751120075579648800,56.96664868164063,0
1751120075739702000,57.12670190429687,0
1751120075900258800,57.2872587890625,0
1751120076059690500,57.4466904296875,0
1751120076219685600,57.606685546875,0
1751120076379720000,57.76671997070312,0
1751120076539668200,57.926668212890625,0
1751120076699657700,58.08665771484375,0
1751120076860081400,58.24708129882813,0
1751120077019714300,58.40671435546875,0
1751120077179662000,58.566662109375,0
1751120077339705300,58.72670532226562,0
1751120077499669000,58.8866689453125,0
1751120077659708400,59.04670849609375,0
1751120077819660000,59.20665991210937,0
1751120077980256800,59.3672568359375,0
1751120078139665000,59.52666479492188,0
1751120078299666000,59.686666015625,0
1751120078459671800,59.846671875,0
1751120078619659300,60.0066591796875,0
1751120078779657200,60.1666572265625,0
1751120078940213200,60.32721313476563,0
1751120079099649500,60.4866494140625,0
1751120079259672800,60.6466728515625,0
1751120079419686700,60.80668676757813,0
1751120079579700000,60.966699951171876,0
1751120079739669500,61.12666943359375,0
1751120079900000500,61.28700048828125,0
1751120080059718400,61.44671850585937,0
1751120080219661000,61.6066611328125,0
1751120080379707100,61.76670703125,0
1751120080539653000,61.926653076171874,0
1751120080699661300,62.086661376953124,0
1751120080859661600,62.24666162109375,0
1751120081019794200,62.40679418945312,0
1751120081179667500,62.56666748046875,0
1751120081339457000,62.72645703125,0
1751120081499672600,62.88667260742187,0
1751120081659665200,63.0466650390625,0
1751120081819676400,63.20667651367187,0
1751120081980236300,63.367236328125,0
1751120082139669800,63.526669677734375,0
1751120082299670000,63.686669921875,0
1751120082459663000,63.8466630859375,0
1751120082619672800,64.0066728515625,0
1751120082779676700,64.1666767578125,0
1751120082940175000,64.32717504882812,0
1751120083099736800,64.48673681640625,0
1751120083259681300,64.64668139648437,0
1751120083419666200,64.80666625976562,0
1751120083579662000,64.966662109375,0
1751120083739652400,65.12665234375,0
1751120083899649800,65.28664990234375,0
1751120084060229600,65.44722973632813,0
1751120084219658200,65.606658203125,0
1751120084379754800,65.76675463867187,0
1751120084539699200,65.92669921875,0
1751120084699686100,66.08668603515625,0
1751120084859718700,66.24671875,0
1751120085020169700,66.40716967773437,0
1751120085179656700,66.56665673828125,0
1751120085339653600,66.72665356445313,0
1751120085499676000,66.88667602539063,0
1751120085659657700,67.04665771484375,0
1751120085819654700,67.20665454101562,0
1751120085980066600,67.36706665039063,0
1751120086139714800,67.52671484375,0
1751120086299650600,67.68665063476563,0
1751120086459705300,67.84670532226562,0
1751120086619705000,68.006705078125,0
1751120086779699700,68.16669970703126,0
1751120086939680800,68.3266806640625,0
1751120087100232400,68.487232421875,0
1751120087259675400,68.64667529296875,0
1751120087419665000,68.80666479492187,0
1751120087579656700,68.96665673828124,0
1751120087739663600,69.12666357421875,0
1751120087899652400,69.28665234375,0
1751120088060189200,69.44718920898437,0
1751120088219662300,69.60666235351563,0
1751120088379725800,69.76672583007813,0
1751120088539599000,69.92659912109374,0
1751120088699672300,70.08667236328125,0
1751120088859670500,70.24667041015626,0
1751120089020084700,70.40708471679687,0
1751120089179715300,70.56671533203125,0
1751120089339658200,70.726658203125,0
1751120089499657700,70.88665771484375,0
1751120089659652900,71.04665283203126,0
1751120089819667200,71.20666723632813,0
1751120089979650800,71.36665087890626,0
1751120090139694000,71.52669409179687,0
1751120090299691500,71.68669140625,0
1751120090459700200,71.8467001953125,0
1751120090619673000,72.00667309570312,0
1751120090779656700,72.16665673828125,0
1751120090939657200,72.3266572265625,0
1751120091100220700,72.487220703125,0
1751120091259668500,72.64666845703125,0
1751120091419668700,72.80666870117187,0
1751120091579678500,72.96667846679688,0
1751120091739678700,73.1266787109375,0
1751120091899630800,73.286630859375,0
1751120092060117500,73.44711743164062,0
1751120092219749000,73.6067490234375,0
1751120092379720700,73.766720703125,0
1751120092539659000,73.92665893554687,0
1751120092699666400,74.08666650390624,0
1751120092859664100,74.2466640625,0
1751120093019642000,74.40664208984376,0
1751120093180206300,74.56720629882813,0
1751120093339656200,74.72665625,0
1751120093499651800,74.88665185546876,0
1751120093659699700,75.04669970703125,0
1751120093819677700,75.206677734375,0
1751120093979705000,75.366705078125,0
1751120094140223200,75.52722314453125,0
1751120094299676400,75.68667651367187,0
1751120094459659300,75.8466591796875,0
1751120094619669500,76.00666943359376,0
1751120094779659300,76.1666591796875,0
1751120094939655700,76.32665576171875,0
1751120095100021000,76.48702099609375,0
1751120095259740200,76.646740234375,0
1751120095419668200,76.80666821289063,0
1751120095579677000,76.96667700195313,0
1751120095739615200,77.126615234375,0
1751120095899690800,77.28669067382812,0
1751120096059677200,77.44667724609376,0
1751120096220212500,77.60721240234375,0
1751120096379408400,77.76640844726562,0
1751120096539682300,77.92668237304687,0
1751120096699657200,78.0866572265625,0
1751120096859667500,78.24666748046874,0
1751120097019670000,78.406669921875,0
1751120097180283600,78.56728369140625,0
1751120097339667200,78.72666723632813,0
1751120097499737000,78.88673706054688,0
1751120097659681000,79.04668090820313,0
1751120097819674400,79.20667431640625,0
1751120097979674400,79.36667431640625,0
1751120098140032000,79.52703198242187,0
1751120098299721500,79.68672143554687,0
1751120098459659800,79.84665966796875,0
1751120098619666400,80.00666650390625,0
1751120098779662300,80.16666235351562,0
1751120098939650300,80.326650390625,0
1751120099099724800,80.48672485351562,0
1751120099260235000,80.64723510742188,0
1751120099419702500,80.80670263671875,0
1751120099579664600,80.96666455078125,0
1751120099739690500,81.1266904296875,0
1751120099899651600,81.28665161132812,0
1751120100059655700,81.44665576171874,0
1751120100220221400,81.60722143554688,0
1751120100379776000,81.76677587890624,0
1751120100539658800,81.92665869140625,0
1751120100699667000,82.0866669921875,0
1751120100859664600,82.24666455078125,0
1751120101019696600,82.40669653320313,0
1751120101180015900,82.56701586914062,0
1751120101339724800,82.72672485351562,0
1751120101499696400,82.8866962890625,0
1751120101659678500,83.04667846679688,0
1751120101819667500,83.20666748046875,0
1751120101979660500,83.36666064453125,0
1751120102139636200,83.52663623046875,0
1751120102300236300,83.687236328125,0
1751120102459667500,83.84666748046875,0
1751120102619667500,84.00666748046875,0
1751120102779689200,84.16668920898438,0
1751120102939651300,84.3266513671875,0
1751120103099694600,84.48669458007812,0
1751120103260223200,84.64722314453125,0
1751120103419664400,84.80666430664063,0
1751120103579657000,84.96665698242188,0
1751120103739670300,85.12667016601563,0
1751120103899651600,85.28665161132812,0
1751120104059656400,85.44665649414063,0
1751120104220116000,85.60711596679687,0
1751120104379733800,85.76673364257813,0
1751120104539658200,85.926658203125,0
1751120104699722200,86.08672216796874,0
1751120104859690200,86.24669018554688,0
1751120105019677700,86.406677734375,0
1751120105179642400,86.56664233398438,0
1751120105340206600,86.72720654296874,0
1751120105499662800,86.88666284179688,0
1751120105659662000,87.046662109375,0
1751120105819658800,87.20665869140625,0
1751120105979660800,87.36666088867187,0
1751120106139662600,87.52666259765626,0
1751120106299801600,87.68680151367188,0
1751120106459678000,87.84667797851563,0
1751120106619724800,88.00672485351562,0
1751120106779666000,88.166666015625,0
1751120106939683800,88.32668383789063,0
1751120107099661000,88.4866611328125,0
1751120107260043500,88.64704345703124,0
1751120107419738600,88.80673852539063,0
1751120107579675100,88.96667504882812,0
1751120107739662300,89.12666235351563,0
1751120107899675400,89.28667529296875,0
1751120108059659300,89.4466591796875,0
1751120108219793400,89.60679345703124,0
1751120108380285400,89.76728540039062,0
1751120108539682300,89.92668237304687,0
1751120108699671300,90.08667138671875,0
1751120108859675100,90.24667504882812,0
1751120109019668500,90.40666845703124,0
1751120109179657200,90.5666572265625,0
1751120109340174600,90.72717456054687,0
1751120109499670500,90.88667041015626,0
1751120109659667200,91.04666723632812,0
1751120109819654100,91.20665405273438,0
1751120109979702300,91.36670239257812,0
1751120110139644000,91.52664379882812,0
1751120110299725600,91.6867255859375,0
1751120110459726800,91.84672680664063,0
1751120110619676700,92.0066767578125,0
1751120110779664400,92.16666430664063,0
1751120110939669800,92.32666967773437,0
1751120111099651800,92.48665185546875,0
1751120111259647500,92.6466474609375,0
1751120111420254500,92.80725439453126,0
1751120111579662000,92.966662109375,0
1751120111739700500,93.12670043945313,0
1751120111899757600,93.28675756835938,0
1751120112059680800,93.4466806640625,0
1751120112219680500,93.60668041992187,0
1751120112380063700,93.76706372070312,0
1751120112539666700,93.92666674804687,0
1751120112699657700,94.08665771484375,0
1751120112859666200,94.24666625976562,0
1751120113019663400,94.40666333007813,0
1751120113179657700,94.56665771484376,0
1751120113340129300,94.72712939453125,0
1751120113499758000,94.88675805664063,0
1751120113659723500,95.0467236328125,0
1751120113819393000,95.20639306640625,0
1751120113979669000,95.3666689453125,0
1751120114139662600,95.52666259765626,0
1751120114299656200,95.68665625,0
1751120114460234800,95.84723486328124,0
1751120114619664400,96.00666430664063,0
1751120114779680300,96.16668017578125,0
1751120114939665200,96.3266650390625,0
1751120115099676400,96.48667651367188,0
1751120115259639000,96.64663916015625,0
1751120115420204000,96.8072041015625,0
1751120115579688700,96.96668872070312,0
1751120115739658000,97.12665795898438,0
1751120115899665000,97.28666479492188,0
1751120116059666700,97.44666674804688,0
1751120116219651300,97.6066513671875,0
1751120116380244200,97.767244140625,0
1751120116539701800,97.92670166015625,0
1751120116699656700,98.08665673828125,0
1751120116859661300,98.24666137695313,0
1751120117019655400,98.40665551757813,0
1751120117179682000,98.56668212890625,0
1751120117339827700,98.72682763671875,0
1751120117499922400,98.88692236328124,0
1751120117659664400,99.04666430664062,0
1751120117819680500,99.20668041992188,0
1751120117979677000,99.36667700195312,0
1751120118139656400,99.52665649414062,0
1751120118299652600,99.68665258789062,0
1751120118460166700,99.84716674804687,0
1751120118619665000,100.00666479492187,0
1751120118779664100,100.1666640625,0
1751120118939699700,100.32669970703125,0
1751120119099710000,100.4867099609375,0
1751120119259696000,100.64669604492188,0
1751120119420096800,100.8070966796875,0
1751120119579725600,100.9667255859375,0
1751120119739663600,101.12666357421875,0
1751120119899653600,101.28665356445312,0
1751120120059666200,101.44666625976562,0
1751120120219654400,101.606654296875,0
1751120120379740200,101.766740234375,0
1751120120540241400,101.92724145507813,0
1751120120699645000,102.08664501953125,0
1751120120859662600,102.24666259765625,0
1751120121019386400,102.40638647460938,0
1751120121179666200,102.56666625976563,0
1751120121339656400,102.72665649414063,0
1751120121500155100,102.88715502929688,0
1751120121659669500,103.04666943359375,0
1751120121819666400,103.20666650390625,0
1751120121979655400,103.36665551757812,0
1751120122139654400,103.526654296875,0
1751120122299669800,103.68666967773437,0
1751120122460083200,103.84708325195312,0
1751120122619740700,104.00674072265625,0
1751120122779718700,104.16671875,0
1751120122939678500,104.32667846679688,0
1751120123099687400,104.4866875,0
1751120123259662300,104.64666235351562,0
1751120123419645000,104.80664501953125,0
1751120123580258800,104.9672587890625,0
1751120123739661300,105.12666137695312,0
1751120123899663000,105.2866630859375,0
1751120124059672000,105.44667211914063,0
1751120124219778300,105.6067783203125,0
1751120124379749000,105.7667490234375,0
1751120124540195300,105.9271953125,0
1751120124699685000,106.08668505859374,0
1751120124859667200,106.24666723632812,0
1751120125019665200,106.4066650390625,0
1751120125179659000,106.56665893554687,0
1751120125339650000,106.72665014648437,0
1751120125500081700,106.88708154296874,0
1751120125659702000,107.04670190429688,0
1751120125819663600,107.20666357421875,0
1751120125979676200,107.36667626953125,0
1751120126139656200,107.52665625,0.28999999165534973
1751120126299706000,107.6867060546875,0.7799999713897705
1751120126459704600,107.84670458984375,5.170000076293945
1751120126620231700,108.00723168945312,6.239999771118164
1751120126779673900,108.166673828125,7.699999809265137
1751120126939661800,108.32666186523437,4.090000152587891
1751120127099658500,108.48665844726563,2.3399999141693115
1751120127259655000,108.64665502929688,1.9500000476837158
1751120127366551800,108.7535517578125,1.9500000476837158
1751120127447210000,108.8342099609375,2.5299999713897705
1751120127526547500,108.91354736328125,3.799999952316284
1751120127606648600,108.99364868164062,4.389999866485596
1751120127686538000,109.0735380859375,4.389999866485596
1751120127766571500,109.15357153320312,5.170000076293945
1751120127846654000,109.23365405273438,0
1751120127926582300,109.31358227539063,5.800000190734863
1751120128006814700,109.39381469726563,16.030000686645508
1751120128086556700,109.473556640625,9.359999656677246
1751120128248305700,109.6353056640625,6.429999828338623
1751120128408333000,109.7953330078125,6.860000133514404
1751120128568589000,109.95558911132812,7.349999904632568
1751120128728612600,110.11561254882812,4.5
1751120128888313900,110.27531396484375,4.110000133514404
1751120129048323000,110.43532299804687,5.869999885559082
1751120129208299300,110.59529931640625,6.650000095367432
1751120129368299800,110.7552998046875,6.159999847412109
1751120129528306200,110.91530615234375,6.360000133514404
1751120129688865000,111.07586499023438,6.360000133514404
1751120129848316200,111.23531616210937,6.329999923706055
1751120130008304600,111.3953046875,7.269999980926514
1751120130168419600,111.55541967773438,7.300000190734863
1751120130328344600,111.71534448242187,7.21999979019165
1751120130488284700,111.87528466796876,6.989999771118164
1751120130648838700,112.03583862304687,7.190000057220459
1751120130808311800,112.19531176757812,5.840000152587891
1751120130968301800,112.3553017578125,6.099999904632568
1751120131128316200,112.51531616210937,5.809999942779541
1751120131288303900,112.67530395507812,0
1751120131448306200,112.83530615234375,2.1500000953674316
1751120131608667600,112.99566772460938,3.7100000381469727
1751120131768358400,113.1553583984375,5.019999980926514
1751120131928371500,113.31537133789062,1.0700000524520874
1751120132088352500,113.4753525390625,0
1751120132248304000,113.63530419921875,0
1751120132408309800,113.79530981445312,0
1751120132568272600,113.95527270507813,0
1751120132728848600,114.1158486328125,0
1751120132888304400,114.27530444335937,0
1751120133048317000,114.43531689453125,0
1751120133208319700,114.59531982421875,0
1751120133368324000,114.75532397460937,0
1751120133528344000,114.91534399414063,0
1751120133688561200,115.07556103515626,0.47999998927116394
1751120133848264200,115.23526416015625,0
1751120134008330200,115.39533032226562,0
1751120134168320500,115.55532055664062,0
1751120134328305700,115.7153056640625,0
1751120134488305400,115.87530541992187,0
1751120134648607700,116.03560766601562,0
1751120134808586200,116.19558618164062,0
1751120134968332500,116.35533251953125,0
1751120135128357600,116.51535766601563,0
1751120135288296200,116.67529614257812,0
1751120135448335600,116.83533569335937,0
1751120135608408800,116.99540893554688,0
1751120135768627000,117.155626953125,0
1751120135928325400,117.31532543945312,0
1751120136088307200,117.47530712890625,0
1751120136248305700,117.6353056640625,0
1751120136408296700,117.79529663085937,0
1751120136568300500,117.95530053710938,0
1751120136728836000,118.11583618164063,0
1751120136888313000,118.27531298828124,0
1751120137048300500,118.43530053710937,0
1751120137208268300,118.59526831054687,0
1751120137368338400,118.75533837890625,0
1751120137528355800,118.91535595703125,0
1751120137688641300,119.07564135742187,0
1751120137848328400,119.23532836914063,0
1751120138008305700,119.3953056640625,0
1751120138168307000,119.55530688476563,0
1751120138328295400,119.71529541015624,0
1751120138488300800,119.87530078125,0
1751120138648303600,120.0353037109375,0
1751120138808862700,120.19586279296875,0
1751120138968361000,120.35536083984375,0
1751120139128573700,120.51557373046874,0
