time,seconds_elapsed,batteryLevel,batteryState,lowPowerMode
1751120072665000000,54.052,0.7099999785423279,unplugged,false
1751120073664000000,55.051,0.7099999785423279,unplugged,false
1751120074667000000,56.054,0.7099999785423279,unplugged,false
1751120075665000000,57.052,0.7099999785423279,unplugged,false
1751120076668000000,58.055,0.7099999785423279,unplugged,false
1751120077666000000,59.052999755859375,0.7099999785423279,unplugged,false
1751120078669000000,60.056,0.7099999785423279,unplugged,false
1751120079667000000,61.054,0.7099999785423279,unplugged,false
1751120080672000000,62.059,0.7099999785423279,unplugged,false
1751120081674000000,63.06099975585938,0.7099999785423279,unplugged,false
1751120082674000000,64.06099975585937,0.7099999785423279,unplugged,false
1751120083675000000,65.062,0.7099999785423279,unplugged,false
1751120084677000000,66.064,0.7099999785423279,unplugged,false
1751120085676000000,67.063,0.7099999785423279,unplugged,false
1751120086681000000,68.068,0.7099999785423279,unplugged,false
1751120087677000000,69.064,0.7099999785423279,unplugged,false
1751120088679000000,70.066,0.7099999785423279,unplugged,false
1751120089678000000,71.06500024414062,0.7099999785423279,unplugged,false
1751120090678000000,72.06500024414062,0.7099999785423279,unplugged,false
1751120091687000000,73.074,0.7099999785423279,unplugged,false
1751120092685000000,74.072,0.7099999785423279,unplugged,false
1751120093681000000,75.068,0.7099999785423279,unplugged,false
1751120094682000000,76.06899975585938,0.7099999785423279,unplugged,false
1751120095683000000,77.07,0.7099999785423279,unplugged,false
1751120096683000000,78.07,0.7099999785423279,unplugged,false
1751120097683000000,79.07,0.7099999785423279,unplugged,false
1751120098684000000,80.071,0.7099999785423279,unplugged,false
1751120099690000000,81.07699975585938,0.7099999785423279,unplugged,false
1751120100688000000,82.075,0.7099999785423279,unplugged,false
1751120101695000000,83.082,0.7099999785423279,unplugged,false
1751120102689000000,84.076,0.7099999785423279,unplugged,false
1751120103687000000,85.074,0.7099999785423279,unplugged,false
1751120104687000000,86.074,0.7099999785423279,unplugged,false
1751120105690000000,87.07699975585938,0.7099999785423279,unplugged,false
1751120106690000000,88.07699975585938,0.7099999785423279,unplugged,false
1751120107689000000,89.076,0.7099999785423279,unplugged,false
1751120108690000000,90.07699975585938,0.7099999785423279,unplugged,false
1751120109693000000,91.08,0.7099999785423279,unplugged,false
1751120110694000000,92.08100024414063,0.7099999785423279,unplugged,false
1751120111693000000,93.08,0.7099999785423279,unplugged,false
1751120112693000000,94.08,0.7099999785423279,unplugged,false
1751120113693000000,95.08,0.7099999785423279,unplugged,false
1751120114693000000,96.08,0.7099999785423279,unplugged,false
1751120115692000000,97.079,0.7099999785423279,unplugged,false
1751120116693000000,98.08,0.7099999785423279,unplugged,false
1751120117695000000,99.082,0.7099999785423279,unplugged,false
1751120118694000000,100.08100024414063,0.7099999785423279,unplugged,false
1751120119695000000,101.082,0.7099999785423279,unplugged,false
1751120120698000000,102.08499975585937,0.7099999785423279,unplugged,false
1751120121695000000,103.082,0.7099999785423279,unplugged,false
1751120122698000000,104.08499975585937,0.7099999785423279,unplugged,false
1751120123697000000,105.084,0.7099999785423279,unplugged,false
1751120124699000000,106.086,0.7099999785423279,unplugged,false
1751120125697000000,107.084,0.7099999785423279,unplugged,false
1751120126699000000,108.086,0.7099999785423279,unplugged,false
1751120127722000000,109.10899975585937,0.7099999785423279,unplugged,false
1751120128810000000,110.19699975585938,0.7099999785423279,unplugged,false
1751120129809000000,111.196,0.7099999785423279,unplugged,false
1751120130807000000,112.194,0.7099999785423279,unplugged,false
1751120131805000000,113.192,0.7099999785423279,unplugged,false
1751120132807000000,114.194,0.7099999785423279,unplugged,false
1751120133805000000,115.192,0.7099999785423279,unplugged,false
1751120134807000000,116.194,0.7099999785423279,unplugged,false
1751120135806000000,117.19300024414062,0.7099999785423279,unplugged,false
1751120136807000000,118.194,0.7099999785423279,unplugged,false
1751120137808000000,119.195,0.7099999785423279,unplugged,false
1751120138811000000,120.198,0.7099999785423279,unplugged,false
