time,seconds_elapsed,z,y,x
1751120018848220200,0.23522021484375,-1.6215324401855469,-0.32295799255371094,-2.119995594024658
1751120018878054700,0.2650546875,-1.1006097793579102,0.24899554252624512,-2.388953685760498
1751120018917832700,0.304832763671875,0.2923240661621094,-0.5265979766845703,-0.07979032397270203
1751120018927776800,0.31477685546875,-0.44867992401123047,-0.8853727579116821,0.9462870359420776
1751120018947665700,0.334665771484375,-0.8093700408935547,-0.5680863857269287,-4.307194709777832
1751120018977502200,0.364502197265625,0.3798379898071289,-1.6543046236038208,-4.706636905670166
1751120018987447000,0.374447021484375,-0.6166105270385742,-1.0649665594100952,-4.256625175476074
1751120018997392100,0.38439208984375,-0.7824630737304688,-1.0055137872695923,-3.174136161804199
1751120019007337000,0.3943369140625,-1.000676155090332,-1.6932780742645264,-0.644558846950531
1751120019017281800,0.40428173828125,-1.9632062911987305,-1.836500883102417,1.6856310367584229
1751120019027226600,0.4142265625,-2.002161979675293,-1.9948203563690186,2.675846576690674
1751120019037171700,0.424171630859375,-0.3539133071899414,-2.4339675903320312,2.5695109367370605
1751120019047116500,0.434116455078125,2.9145708084106445,-2.99672269821167,1.3718461990356445
1751120019057061400,0.444061279296875,6.173654556274414,-3.89497971534729,-0.28997641801834106
1751120019067006200,0.454006103515625,8.480401992797852,-4.502928256988525,-2.109874725341797
1751120019076951300,0.463951416015625,9.143221855163574,-4.3262810707092285,-3.636927604675293
1751120019086896000,0.473896240234375,9.743010520935059,-3.9783215522766113,-3.940592050552368
1751120019096841000,0.483841064453125,9.747063636779785,-2.966062307357788,-3.659973621368408
1751120019106785800,0.493785888671875,7.535445213317871,-2.3802242279052734,-3.28169322013855
1751120019116731000,0.50373095703125,4.608711242675781,-2.455129623413086,-1.80001962184906
1751120019126675700,0.51367578125,1.7864341735839844,-2.409306526184082,0.4309036135673523
1751120019136620500,0.52362060546875,-0.8580732345581055,-1.8967682123184204,2.1708998680114746
1751120019146565400,0.5335654296875,-2.938229560852051,-1.020293951034546,2.5985970497131348
1751120019156510500,0.543510498046875,-4.110386848449707,-0.5769929885864258,1.8239014148712158
1751120019166455300,0.553455322265625,-3.568075180053711,-1.287082314491272,0.6925033330917358
1751120019176400100,0.563400146484375,-1.5755901336669922,-1.5991381406784058,0.35813891887664795
1751120019186345000,0.573344970703125,-0.20688629150390625,-0.9411285519599915,-0.46246612071990967
1751120019196290000,0.5832900390625,-0.11195087432861328,-0.6880336999893188,-1.124678134918213
1751120019206235000,0.59323486328125,0.08949565887451172,-0.49322256445884705,-1.3559653759002686
1751120019216179700,0.6031796875,0.21204185485839844,-0.19778862595558167,-1.0934453010559082
1751120019226124500,0.61312451171875,-0.13017845153808594,0.15589439868927002,-0.773004412651062
1751120019236069600,0.623069580078125,-0.5920419692993164,0.5386630296707153,-0.2830371856689453
1751120019246014500,0.633014404296875,-1.4284353256225586,0.7886390089988708,0.04090726375579834
1751120019255959300,0.642959228515625,-2.909928798675537,0.5937578082084656,0.03600418567657471
1751120019275849200,0.66284912109375,-4.177862167358398,0.1064469963312149,1.3688156604766846
1751120019285794000,0.6727939453125,-2.5691514015197754,1.9988263845443726,-3.348881959915161
1751120019295739000,0.68273876953125,-2.8815407752990723,1.3982315063476562,-4.305542469024658
1751120019305683700,0.69268359375,-1.361196517944336,-2.799541473388672,-0.893039345741272
1751120019315628800,0.70262890625,-0.6628170013427734,0.2911922335624695,-4.494458198547363
1751120019325573600,0.71257373046875,-0.4900979995727539,1.5952091217041016,-4.663666725158691
1751120019335518500,0.7225185546875,-1.7837681770324707,1.5997676849365234,-0.5610723495483398
1751120019345463300,0.73246337890625,-4.6603264808654785,1.028128743171692,2.4911694526672363
1751120019355408400,0.742408447265625,-6.203706741333008,1.0404655933380127,4.806576251983643
1751120019365353200,0.752353271484375,-3.8170456886291504,4.460840225219727,3.281514883041382
1751120019375298000,0.762298095703125,1.2411346435546875,4.028944492340088,-0.2545764446258545
1751120019385243000,0.772242919921875,2.003117561340332,-0.5198346376419067,-0.34990811347961426
1751120019395188000,0.78218798828125,0.8230352401733398,-2.0806779861450195,0.21282196044921875
1751120019405132800,0.7921328125,0.5902099609375,-1.2898850440979004,-0.19370222091674805
1751120019415077600,0.80207763671875,1.7583608627319336,-0.020901203155517578,-1.5521624088287354
1751120019425022700,0.812022705078125,7.47027587890625,1.2255524396896362,-4.3891448974609375
1751120019434967600,0.821967529296875,4.637355804443359,1.7693071365356445,-2.8953819274902344
1751120019444912600,0.83191259765625,5.338090896606445,2.190704822540283,-1.8324058055877686
1751120019454857700,0.841857666015625,3.827561855316162,0.6981693506240845,0.7156209945678711
1751120019464802600,0.851802490234375,1.9369301795959473,-1.2802419662475586,3.080514430999756
1751120019474747600,0.86174755859375,0.5657434463500977,-1.9178746938705444,4.567660331726074
1751120019484692700,0.871692626953125,-0.8484525680541992,-2.3711469173431396,4.279552459716797
1751120019494637600,0.881637451171875,-0.9760427474975586,-2.8461644649505615,2.729915142059326
1751120019504582700,0.891582763671875,-0.3929014205932617,-2.824937105178833,1.2120237350463867
1751120019514527700,0.90152783203125,0.07495832443237305,-2.5559322834014893,-0.35443830490112305
1751120019524472600,0.91147265625,0.42411088943481445,-2.2768218517303467,-2.107339382171631
1751120019534417700,0.921417724609375,0.7230758666992188,-1.8268674612045288,-3.8519766330718994
1751120019544362500,0.931362548828125,1.6107511520385742,-1.2093758583068848,-4.553836822509766
1751120019554307600,0.9413076171875,3.062356472015381,-0.6080369353294373,-3.6939141750335693
1751120019564252700,0.951252685546875,4.037525653839111,-0.35218262672424316,-1.939927577972412
