time,seconds_elapsed,magneticBearing
1751120022555953700,3.94295361328125,100.7169466523751
1751120022565898800,3.952898681640625,100.0320702094961
1751120022575843600,3.962843505859375,99.65713119825541
1751120022585788700,3.97278857421875,99.41889971234441
1751120022595733500,3.9827333984375,99.54563095706813
1751120022605678600,3.9926787109375,98.78311532007348
1751120022615623400,4.00262353515625,98.3284716952346
1751120022625568500,4.012568603515625,98.27589297120831
1751120022635513300,4.022513427734375,97.42158972727006
1751120022645458200,4.032458251953125,97.2941965952646
1751120022655403300,4.0424033203125,98.05019207916227
1751120022665348000,4.05234814453125,97.2387269351098
1751120022675293200,4.062293212890625,95.73384151529676
1751120022685238000,4.072238037109375,95.1311655778865
1751120022695183000,4.08218310546875,95.1944292726751
1751120022705128000,4.0921279296875,96.72335027177613
1751120022715073000,4.102072998046875,98.0970219481992
1751120022725017900,4.112017822265625,98.0970219481992
1751120022734963000,4.121962890625,99.44300448752469
1751120022744907800,4.13190771484375,100.49579692546183
1751120022754852600,4.1418525390625,100.6049344522166
1751120022774742500,4.161742431640625,100.28357023360276
1751120022784687600,4.1716875,100.41007248266574
1751120022794632400,4.181632568359375,100.18132058266916
1751120022804577500,4.19157763671875,99.3688237222905
1751120022814522400,4.2015224609375,98.88416162291423
1751120022824467500,4.211467529296875,98.72043042058466
1751120022834412300,4.221412353515625,97.97182722976353
1751120022844357400,4.231357421875,97.43610976262049
1751120022854302200,4.24130224609375,97.00501086743336
1751120022864247000,4.2512470703125,96.37591963392168
1751120022874192100,4.261192138671875,96.38791836021544
1751120022884137000,4.271136962890625,95.85049620210462
1751120022894082000,4.28108203125,94.96974041610235
1751120022904027000,4.29102685546875,93.44221529102717
1751120022913972000,4.300971923828125,93.33489268502164
1751120022923916800,4.310916748046875,93.56959124710652
1751120022933862000,4.32086181640625,93.67746825756146
1751120022943806700,4.330806640625,93.54951371850962
1751120022953751800,4.340751708984375,93.35376194219107
1751120022963696600,4.350696533203125,92.9496547567322
1751120022983586600,4.370586669921875,91.98252389606907
1751120022993531400,4.380531494140625,90.66491149829007
1751120023003476500,4.3904765625,88.8876003837022
1751120023013421300,4.40042138671875,88.8876003837022
1751120023023366400,4.410366455078125,87.75864779164716
1751120023033311200,4.420311279296875,86.84515710987662
1751120023043256300,4.43025634765625,86.23147014997453
1751120023053201200,4.440201171875,85.48601161913925
1751120023063146200,4.450146240234375,83.76355763194982
1751120023073091000,4.460091064453125,81.70038422625451
1751120023083036000,4.470035888671875,80.35559458171984
1751120023092981000,4.47998095703125,78.59128126570238
1751120023102925800,4.48992578125,77.08218665360532
1751120023112871000,4.499870849609375,75.86491383344894
1751120023122815700,4.509815673828125,73.8064897438398
1751120023132760800,4.5197607421875,73.10830370678481
1751120023142705700,4.52970556640625,73.53682482807702
1751120023152650800,4.539650634765625,73.61046029875632
1751120023162595600,4.549595703125,73.61046029875632
1751120023172540700,4.559540771484375,72.65491463510546
1751120023182485500,4.569485595703125,71.85200640431977
1751120023192430600,4.5794306640625,71.27421290561998
1751120023202375700,4.589375732421875,71.85687699521382
1751120023212320500,4.599320556640625,71.8088602878366
1751120023222265600,4.609265625,70.44935674057592
1751120023232210700,4.619210693359375,69.63986628678894
1751120023252100600,4.6391005859375,68.87528052648776
1751120023262045700,4.649045654296875,67.56962000728713
1751120023271990500,4.658990478515625,67.27221076227087
1751120023281935600,4.668935546875,66.80140895182983
1751120023291880700,4.678880615234375,65.33922094639541
1751120023301825500,4.688825439453125,63.43494882292201
1751120023311770600,4.6987705078125,63.43494882292201
1751120023321715700,4.7087158203125,62.23364186515394
1751120023331660500,4.71866064453125,61.11830300847201
1751120023341605600,4.728605712890625,61.861677904656666
1751120023351550700,4.73855078125,62.37403716595928
1751120023361495600,4.74849560546875,63.84813306202748
1751120023371440600,4.758440673828125,65.58085894875502
1751120023381385500,4.768385498046875,67.13057958030616
1751120023391330600,4.77833056640625,68.25186398242128
1751120023401275600,4.788275634765625,69.02219263365691
1751120023411220500,4.798220458984375,70.07442050895008
1751120023421165600,4.80816552734375,71.1498705877648
1751120023441055500,4.828055419921875,70.7523990882066
1751120023451000600,4.83800048828125,70.7523990882066
1751120023460945700,4.847945556640625,70.02782136349178
1751120023470890500,4.857890380859375,70.32055952595516
1751120023480835600,4.867835693359375,71.76194360726463
1751120023490780400,4.877780517578125,72.52953541324804
1751120023500725500,4.8877255859375,73.01237568806738
1751120023510670300,4.89767041015625,73.61711602251437
1751120023520615400,4.907615478515625,73.9433806278004
1751120023530560300,4.917560302734375,74.05460449752039
1751120023540505300,4.92750537109375,75.30803977690991
1751120023550450200,4.9374501953125,76.77220396456646
1751120023560395300,4.947395263671875,78.06614234130113
1751120023570340000,4.957340087890625,79.30704269423643
1751120023600174800,4.9871748046875,81.66165880626629
1751120023610120000,4.997119873046875,82.3709276884864
1751120023620064800,5.007064697265625,82.78573835472126
1751120023630009900,5.017009765625,82.84971020670133
1751120023639954700,5.02695458984375,83.30199368666429
1751120023649899800,5.036899658203125,82.93739732958423
1751120023659844600,5.0468447265625,81.64287196150373
1751120023669789700,5.056789794921875,80.55429988556469
1751120023679734500,5.066734619140625,79.75830461357498
1751120023689679600,5.0766796875,79.08411706657299
1751120023719514400,5.106514404296875,75.98831562108435
1751120023729459200,5.116459228515625,74.86016444078705
1751120023739404300,5.126404296875,74.86016444078705
1751120023749349000,5.13634912109375,73.49209128336362
1751120023759294200,5.146294189453125,73.12698641752736
1751120023769239000,5.156239013671875,74.79759182520863
1751120023779184000,5.16618408203125,76.88545570412498
1751120023789129000,5.17612890625,78.08035207211023
1751120023799074000,5.186073974609375,79.80189938815961
1751120023809019000,5.196018798828125,81.7437263618355
1751120023818963700,5.205963623046875,82.19439630039997
1751120023828908800,5.21590869140625,82.22140072157772
1751120023838853600,5.225853515625,82.18082374755235
1751120023848798700,5.235798828125,81.55445869912596
1751120023858743600,5.24574365234375,80.41968101425788
1751120023868688600,5.255688720703125,79.99796299917519
1751120023888578600,5.27557861328125,80.62201042566998
1751120023898523400,5.2855234375,81.36286879683651
1751120023908468500,5.295468505859375,82.14668645193419
1751120023918413300,5.305413330078125,82.55525606332134
1751120023928358100,5.315358154296875,82.77280697524293
1751120023938303200,5.32530322265625,83.144881130699
1751120023948248000,5.335248046875,82.74680538727468
1751120023958193200,5.345193115234375,82.2068420114298
1751120023968138000,5.355137939453125,81.23803828200838
1751120023978083000,5.3650830078125,80.96755980081299
1751120023988028000,5.37502783203125,80.62388908213539
1751120023997973000,5.384972900390625,79.7897791851645
1751120024007917800,5.394917724609375,79.30114368694524
1751120024017862700,5.404862548828125,79.30114368694524
1751120024027807700,5.414807861328125,79.00825588712532
1751120024037752600,5.424752685546875,77.4359263598024
1751120024047697700,5.43469775390625,76.0699577640932
1751120024057642500,5.444642578125,74.8989019241657
1751120024067587600,5.454587646484375,72.63943800142641
1751120024077532400,5.464532470703125,70.59049020188709
1751120024087477500,5.4744775390625,68.84210291195065
1751120024097422300,5.48442236328125,66.3836352965758
1751120024107367400,5.494367431640625,64.30923404547684
1751120024117312300,5.504312255859375,62.2414604983322
1751120024127257000,5.514257080078125,60.28423122362277
1751120024137202200,5.5242021484375,58.50232007781211
1751120024147147000,5.53414697265625,56.37710114470925
1751120024157092000,5.544092041015625,54.26571961384899
1751120024167037000,5.554036865234375,53.17863739797959
1751120024176982500,5.563982421875,51.81542879749205
1751120024186927900,5.573927978515625,49.55679888188065
1751120024196872700,5.583872802734375,48.597695045920965
1751120024206817800,5.59381787109375,47.407414152590675
1751120024216762600,5.6037626953125,46.22259145775524
1751120024226707500,5.61370751953125,45.794498961828836
1751120024236652500,5.623652587890625,45
1751120024246597400,5.633597412109375,44.548861453212716
1751120024256542500,5.64354248046875,44.449097435186836
1751120024266487300,5.6534873046875,44.53720089115411
1751120024276432400,5.663432373046875,44.81275765856238
1751120024286377200,5.673377197265625,45.38069627042654
1751120024296322300,5.683322265625,46.59374251736872
1751120024306267100,5.69326708984375,47.23117362648394
1751120024316212200,5.703212158203125,47.23117362648394
1751120024326157000,5.713156982421875,46.60424190737849
1751120024336102000,5.723101806640625,46.239150160610436
1751120024346047000,5.733046875,46.42971429427258
1751120024355991800,5.74299169921875,46.336660378008766
1751120024365937000,5.75293701171875,45.67178095462409
1751120024375881700,5.7628818359375,45.67630950164543
1751120024385826800,5.772826904296875,44.04515874612782
1751120024395771600,5.782771728515625,43.88399014598728
1751120024405716700,5.792716796875,44.18024214492546
1751120024415661600,5.80266162109375,45.17849275758925
1751120024425606700,5.812606689453125,46.31188995501072
1751120024435551500,5.822551513671875,48.23649335588046
1751120024445496300,5.832496337890625,50.19442928689354
1751120024455441400,5.84244140625,50.29923007672908
1751120024465386200,5.85238623046875,52.535911697699426
1751120024475331300,5.862331298828125,54.85226122271659
1751120024485276200,5.872276123046875,57.01310057962241
1751120024495221200,5.88222119140625,58.54974657181979
1751120024505166000,5.892166015625,59.751462513948645
1751120024515111200,5.902111083984375,61.585726491747586
1751120024525056000,5.912055908203125,62.20955814529003
1751120024535000800,5.922000732421875,61.64339328834772
1751120024544946000,5.93194580078125,61.486127374067465
1751120024554890800,5.941890869140625,62.21842627379653
1751120024564835800,5.9518359375,63.26790592857638
1751120024574780700,5.96178076171875,64.75312418635377
1751120024584725800,5.971725830078125,65.86585838648885
1751120024594670600,5.981670654296875,67.47141296577921
1751120024604615700,5.99161572265625,69.66077869658716
1751120024614560500,6.001560546875,70.62939844622093
1751120024624505600,6.011505615234375,71.35310730756561
1751120024634450400,6.021450439453125,72.87326204577649
1751120024644395300,6.031395263671875,74.34948547576559
1751120024654340400,6.04134033203125,75.01404872565607
1751120024664285200,6.05128515625,74.98163967985141
1751120024674230300,6.061230224609375,75.14138611904302
1751120024684175000,6.071175048828125,75.34928226451044
1751120024694120200,6.0811201171875,75.17070339568683
1751120024704065000,6.09106494140625,74.75346212309192
1751120024714010000,6.101010009765625,74.6591092359951
1751120024723955000,6.110954833984375,74.40282079460447
1751120024733900000,6.120900146484375,73.85566004037538
1751120024743844900,6.130844970703125,73.85566004037538
1751120024753789700,6.140789794921875,73.75131523510328
1751120024763734800,6.15073486328125,73.11649550693339
1751120024773679600,6.1606796875,73.20858046516268
1751120024783624700,6.170624755859375,72.81905555457136
1751120024793569500,6.180569580078125,72.54228296133682
1751120024803514600,6.1905146484375,72.91149899118807
1751120024813459500,6.20045947265625,72.36676924163105
1751120024823404500,6.210404541015625,73.47831524110015
1751120024833349400,6.220349365234375,74.49677464519569
1751120024843294500,6.23029443359375,75.82193534499666
1751120024863184100,6.25018408203125,78.49518467374119
1751120024873129200,6.260129150390625,78.9469978885644
1751120024883074000,6.270073974609375,78.9469978885644
1751120024893019100,6.28001904296875,79.04593743779564
1751120024912909000,6.299908935546875,78.51020637702099
1751120024922854000,6.30985400390625,76.74791032605627
1751120024932799000,6.319799072265625,75.2929341152632
1751120024942743800,6.329743896484375,73.75633981369795
1751120024952689000,6.33968896484375,73.60468338782125
1751120024972578600,6.35957861328125,74.3847562262008
1751120024982523600,6.369523681640625,74.13734176350977
1751120024992468500,6.379468505859375,73.74791437342897
1751120025002413600,6.38941357421875,73.35896329586964
1751120025012358400,6.3993583984375,73.41468254411839
1751120025022303500,6.409303466796875,70.68170554363081
1751120025032248300,6.419248291015625,70.40771821214886
1751120025042193400,6.429193359375,71.75839984378867
1751120025052138200,6.43913818359375,73.74791437342897
1751120025062083000,6.4490830078125,73.00113473757294
1751120025072028200,6.459028076171875,71.08891871798154
1751120025091918000,6.47891796875,69.83516670145393
1751120025101863000,6.48886279296875,71.17306767457862
1751120025111808000,6.49880810546875,70.97439340326287
1751120025121752800,6.5087529296875,70.86021697636681
1751120025131698000,6.518697998046875,70.37510272201119
1751120025141642800,6.528642822265625,69.84735318304405
1751120025151587800,6.538587890625,68.79374661889337
1751120025161532700,6.54853271484375,67.20035552756978
1751120025171477500,6.5584775390625,66.67464904146344
1751120025181422600,6.568422607421875,65.63088593234872
1751120025191367400,6.578367431640625,65.04524966024888
1751120025201312500,6.5883125,64.72888363518946
1751120025211257300,6.59825732421875,64.45583591295677
1751120025221202400,6.608202392578125,63.31317295440931
1751120025231147300,6.618147216796875,62.8188889566357
