timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 11:46:54.205 +0000",1750852014.204664,-0.193024,-0.461060,-0.816757
"2025-06-25 11:46:54.215 +0000",1750852014.214734,-0.193192,-0.440979,-0.893097
"2025-06-25 11:46:54.225 +0000",1750852014.224803,-0.202499,-0.422714,-0.900345
"2025-06-25 11:46:54.235 +0000",1750852014.234872,-0.207077,-0.431244,-0.914337
"2025-06-25 11:46:54.245 +0000",1750852014.244942,-0.223038,-0.434326,-0.949936
"2025-06-25 11:46:54.255 +0000",1750852014.255012,-0.247192,-0.439682,-1.056351
"2025-06-25 11:46:54.265 +0000",1750852014.265082,-0.264084,-0.448700,-1.108734
"2025-06-25 11:46:54.275 +0000",1750852014.275153,-0.247314,-0.399109,-1.008667
"2025-06-25 11:46:54.285 +0000",1750852014.285222,-0.242767,-0.431396,-0.901184
"2025-06-25 11:46:54.295 +0000",1750852014.295293,-0.235703,-0.457062,-0.839691
"2025-06-25 11:46:54.305 +0000",1750852014.305362,-0.212982,-0.458771,-0.858795
"2025-06-25 11:46:54.315 +0000",1750852014.315432,-0.193329,-0.429169,-0.922394
"2025-06-25 11:46:54.326 +0000",1750852014.325502,-0.170441,-0.379700,-0.978043
"2025-06-25 11:46:54.336 +0000",1750852014.335572,-0.133102,-0.337296,-1.038315
"2025-06-25 11:46:54.346 +0000",1750852014.345642,-0.097183,-0.313034,-1.058929
"2025-06-25 11:46:54.356 +0000",1750852014.355712,-0.088867,-0.275085,-1.025452
"2025-06-25 11:46:54.366 +0000",1750852014.365782,-0.072632,-0.254150,-0.953491
"2025-06-25 11:46:54.376 +0000",1750852014.375851,-0.058197,-0.254028,-0.865189
"2025-06-25 11:46:54.386 +0000",1750852014.385921,-0.062057,-0.268814,-0.797318
"2025-06-25 11:46:54.396 +0000",1750852014.395992,-0.091537,-0.309784,-0.796707
"2025-06-25 11:46:54.406 +0000",1750852014.406061,-0.111038,-0.331696,-0.790680
"2025-06-25 11:46:54.416 +0000",1750852014.416131,-0.097382,-0.311722,-0.775421
"2025-06-25 11:46:54.426 +0000",1750852014.426201,-0.071487,-0.285492,-0.786636
"2025-06-25 11:46:54.436 +0000",1750852014.436272,-0.061157,-0.303589,-0.837418
"2025-06-25 11:46:54.446 +0000",1750852014.446342,-0.062607,-0.313095,-0.900543
"2025-06-25 11:46:54.456 +0000",1750852014.456411,-0.078537,-0.271881,-0.948944
"2025-06-25 11:46:54.466 +0000",1750852014.466481,-0.112122,-0.245010,-0.960815
"2025-06-25 11:46:54.477 +0000",1750852014.476551,-0.131714,-0.262772,-0.950806
"2025-06-25 11:46:54.487 +0000",1750852014.486621,-0.133087,-0.300644,-0.941269
"2025-06-25 11:46:54.497 +0000",1750852014.496691,-0.147995,-0.329132,-0.921371
"2025-06-25 11:46:54.507 +0000",1750852014.506761,-0.153839,-0.337097,-0.900528
"2025-06-25 11:46:54.517 +0000",1750852014.516830,-0.130692,-0.342163,-0.879395
"2025-06-25 11:46:54.527 +0000",1750852014.526900,-0.136536,-0.300644,-0.909058
"2025-06-25 11:46:54.537 +0000",1750852014.536969,-0.122620,-0.282257,-0.944931
"2025-06-25 11:46:54.547 +0000",1750852014.547040,-0.128296,-0.303329,-0.946320
"2025-06-25 11:46:54.557 +0000",1750852014.557109,-0.199722,-0.342819,-0.946854
"2025-06-25 11:46:54.567 +0000",1750852014.567179,-0.271683,-0.402695,-0.930405
"2025-06-25 11:46:54.577 +0000",1750852014.577249,-0.318985,-0.441467,-0.930542
"2025-06-25 11:46:54.587 +0000",1750852014.587319,-0.328720,-0.423523,-0.946274
"2025-06-25 11:46:54.597 +0000",1750852014.597389,-0.300278,-0.389694,-0.943268
"2025-06-25 11:46:54.607 +0000",1750852014.607459,-0.245605,-0.378677,-0.920105
"2025-06-25 11:46:54.618 +0000",1750852014.617529,-0.122879,-0.423264,-0.873367
"2025-06-25 11:46:54.628 +0000",1750852014.627599,-0.062302,-0.459106,-0.807663
"2025-06-25 11:46:54.638 +0000",1750852014.637669,-0.045624,-0.419785,-0.794907
"2025-06-25 11:46:54.648 +0000",1750852014.647739,-0.040497,-0.366714,-0.833023
"2025-06-25 11:46:54.658 +0000",1750852014.657809,0.039307,-0.407196,-0.862137
"2025-06-25 11:46:54.668 +0000",1750852014.667878,0.029068,-0.434326,-0.877594
"2025-06-25 11:46:54.678 +0000",1750852014.677948,-0.030869,-0.418655,-0.851837
"2025-06-25 11:46:54.688 +0000",1750852014.688018,-0.049042,-0.448334,-0.823532
"2025-06-25 11:46:54.698 +0000",1750852014.698089,-0.081665,-0.492493,-0.822296
"2025-06-25 11:46:54.708 +0000",1750852014.708158,-0.118057,-0.511902,-0.811584
"2025-06-25 11:46:54.718 +0000",1750852014.718229,-0.146439,-0.495422,-0.804825
"2025-06-25 11:46:54.728 +0000",1750852014.728298,-0.178482,-0.478531,-0.792099
"2025-06-25 11:46:54.738 +0000",1750852014.738368,-0.182327,-0.474533,-0.767029
"2025-06-25 11:46:54.748 +0000",1750852014.748439,-0.164902,-0.485703,-0.729385
"2025-06-25 11:46:54.759 +0000",1750852014.758508,-0.125412,-0.506210,-0.657440
"2025-06-25 11:46:54.769 +0000",1750852014.768578,-0.097824,-0.527481,-0.572220
"2025-06-25 11:46:54.779 +0000",1750852014.778648,-0.148804,-0.471786,-0.509491
"2025-06-25 11:46:54.789 +0000",1750852014.788717,-0.262527,-0.386307,-0.504120
