timestamp,timeIntervalSince1970,x,y,z
"2025-06-23 17:22:58.345 +0000",1750699378.345287,-0.080566,-0.300430,-0.857162
"2025-06-23 17:22:58.355 +0000",1750699378.355356,-0.068268,-0.254135,-0.945984
"2025-06-23 17:22:58.365 +0000",1750699378.365426,-0.095993,-0.265594,-1.088760
"2025-06-23 17:22:58.375 +0000",1750699378.375496,-0.103485,-0.257812,-1.125977
"2025-06-23 17:22:58.386 +0000",1750699378.385566,-0.102737,-0.273010,-1.053757
"2025-06-23 17:22:58.396 +0000",1750699378.395636,-0.115234,-0.280289,-0.996429
"2025-06-23 17:22:58.406 +0000",1750699378.405704,-0.100021,-0.263443,-0.904648
"2025-06-23 17:22:58.416 +0000",1750699378.415774,-0.097656,-0.257141,-0.803818
"2025-06-23 17:22:58.426 +0000",1750699378.425844,-0.151703,-0.280869,-0.745941
"2025-06-23 17:22:58.436 +0000",1750699378.435913,-0.169968,-0.283340,-0.815567
"2025-06-23 17:22:58.446 +0000",1750699378.445983,-0.193527,-0.288773,-0.953415
"2025-06-23 17:22:58.456 +0000",1750699378.456054,-0.103317,-0.279053,-1.102951
"2025-06-23 17:22:58.466 +0000",1750699378.466122,-0.134857,-0.248413,-1.151855
"2025-06-23 17:22:58.476 +0000",1750699378.476192,-0.231171,-0.221359,-1.162476
"2025-06-23 17:22:58.486 +0000",1750699378.486262,-0.181030,-0.211914,-1.158127
"2025-06-23 17:22:58.496 +0000",1750699378.496330,-0.137695,-0.178543,-1.121567
"2025-06-23 17:22:58.506 +0000",1750699378.506402,-0.108459,-0.173981,-1.087372
"2025-06-23 17:22:58.516 +0000",1750699378.516471,-0.057861,-0.176910,-1.049042
"2025-06-23 17:22:58.527 +0000",1750699378.526541,-0.031372,-0.146530,-1.022842
"2025-06-23 17:22:58.537 +0000",1750699378.536609,-0.033356,-0.131439,-1.020325
"2025-06-23 17:22:58.547 +0000",1750699378.546679,0.011444,-0.185547,-1.023544
"2025-06-23 17:22:58.557 +0000",1750699378.556750,0.028549,-0.234955,-0.977982
"2025-06-23 17:22:58.567 +0000",1750699378.566819,0.008301,-0.274216,-0.914078
"2025-06-23 17:22:58.577 +0000",1750699378.576889,-0.021484,-0.319168,-0.863251
"2025-06-23 17:22:58.587 +0000",1750699378.586958,-0.051712,-0.356003,-0.834549
"2025-06-23 17:22:58.597 +0000",1750699378.597027,-0.065765,-0.371338,-0.831757
"2025-06-23 17:22:58.607 +0000",1750699378.607098,-0.057190,-0.369019,-0.836975
"2025-06-23 17:22:58.617 +0000",1750699378.617167,-0.052231,-0.357956,-0.840424
"2025-06-23 17:22:58.627 +0000",1750699378.627237,-0.044861,-0.342850,-0.843338
"2025-06-23 17:22:58.637 +0000",1750699378.637306,-0.035721,-0.330826,-0.863052
"2025-06-23 17:22:58.647 +0000",1750699378.647376,-0.031921,-0.313751,-0.876450
"2025-06-23 17:22:58.657 +0000",1750699378.657445,-0.022629,-0.305008,-0.895676
