timestamp,timeIntervalSince1970,x,y,z
"2025-06-23 17:22:58.350 +0000",1750699378.350321,-0.435796,0.043814,0.031617
"2025-06-23 17:22:58.360 +0000",1750699378.360392,-0.300300,0.133158,0.058374
"2025-06-23 17:22:58.370 +0000",1750699378.370461,-0.156007,0.258210,0.084648
"2025-06-23 17:22:58.381 +0000",1750699378.380531,-0.102366,0.268527,0.105252
"2025-06-23 17:22:58.391 +0000",1750699378.390601,-0.137468,0.139547,0.162996
"2025-06-23 17:22:58.401 +0000",1750699378.400670,-0.288563,-0.030499,0.265170
"2025-06-23 17:22:58.411 +0000",1750699378.410739,-0.553828,-0.203620,0.353024
"2025-06-23 17:22:58.421 +0000",1750699378.420810,-0.866948,-0.351258,0.347427
"2025-06-23 17:22:58.431 +0000",1750699378.430880,-1.068534,-0.447871,0.262023
"2025-06-23 17:22:58.441 +0000",1750699378.440949,-1.063439,-0.349145,0.110885
"2025-06-23 17:22:58.451 +0000",1750699378.451018,-0.816070,-0.058754,0.005730
"2025-06-23 17:22:58.461 +0000",1750699378.461088,-0.470294,0.237769,-0.133492
"2025-06-23 17:22:58.471 +0000",1750699378.471158,-0.114972,0.390862,-0.323023
"2025-06-23 17:22:58.481 +0000",1750699378.481227,0.225291,0.448416,-0.435217
"2025-06-23 17:22:58.491 +0000",1750699378.491297,0.504283,0.437615,-0.485218
"2025-06-23 17:22:58.501 +0000",1750699378.501366,0.736172,0.421021,-0.472361
"2025-06-23 17:22:58.511 +0000",1750699378.511436,0.939527,0.380861,-0.379482
"2025-06-23 17:22:58.522 +0000",1750699378.521506,1.135392,0.296004,-0.250279
"2025-06-23 17:22:58.532 +0000",1750699378.531574,1.333139,0.269066,-0.183720
"2025-06-23 17:22:58.542 +0000",1750699378.541644,1.529160,0.216191,-0.128855
"2025-06-23 17:22:58.552 +0000",1750699378.551715,1.642203,0.083724,-0.117443
"2025-06-23 17:22:58.562 +0000",1750699378.561784,1.608027,-0.144994,-0.177216
"2025-06-23 17:22:58.572 +0000",1750699378.571854,1.445733,-0.361851,-0.307537
"2025-06-23 17:22:58.582 +0000",1750699378.581923,1.237462,-0.484840,-0.455610
"2025-06-23 17:22:58.592 +0000",1750699378.591994,1.021753,-0.481401,-0.590416
"2025-06-23 17:22:58.602 +0000",1750699378.602062,0.821660,-0.411470,-0.672244
"2025-06-23 17:22:58.612 +0000",1750699378.612132,0.631698,-0.305942,-0.698239
"2025-06-23 17:22:58.622 +0000",1750699378.622203,0.478014,-0.209583,-0.670113
"2025-06-23 17:22:58.632 +0000",1750699378.632270,0.359977,-0.082853,-0.610098
"2025-06-23 17:22:58.642 +0000",1750699378.642341,0.289792,0.047862,-0.547757
"2025-06-23 17:22:58.652 +0000",1750699378.652411,0.310378,0.111721,-0.486923
"2025-06-23 17:22:58.662 +0000",1750699378.662480,0.401888,-0.000724,-0.438995
"2025-06-23 17:22:58.673 +0000",1750699378.672550,0.510835,-0.130074,-0.440192
"2025-06-23 17:22:58.683 +0000",1750699378.682620,0.604712,-0.110401,-0.517504
"2025-06-23 17:22:58.693 +0000",1750699378.692689,0.629220,-0.026244,-0.622960
"2025-06-23 17:22:58.703 +0000",1750699378.702759,0.543018,0.012359,-0.715731
"2025-06-23 17:22:58.713 +0000",1750699378.712829,0.320919,-0.007968,-0.756533
"2025-06-23 17:22:58.723 +0000",1750699378.722898,0.036650,-0.000304,-0.722171
"2025-06-23 17:22:58.733 +0000",1750699378.732968,-0.199681,0.065506,-0.651409
"2025-06-23 17:22:58.743 +0000",1750699378.743038,-0.352432,0.161292,-0.587129
"2025-06-23 17:22:58.753 +0000",1750699378.753106,-0.430097,0.222215,-0.521407
"2025-06-23 17:22:58.763 +0000",1750699378.763176,-0.448406,0.182737,-0.419839
"2025-06-23 17:22:58.773 +0000",1750699378.773247,-0.427076,0.050420,-0.241205
"2025-06-23 17:22:58.783 +0000",1750699378.783316,-0.364616,-0.038128,0.036888
"2025-06-23 17:22:58.793 +0000",1750699378.793385,-0.286430,0.025393,0.325381
"2025-06-23 17:22:58.803 +0000",1750699378.803456,-0.257438,0.198661,0.540306
"2025-06-23 17:22:58.814 +0000",1750699378.813525,-0.335903,0.252549,0.593523
"2025-06-23 17:22:58.824 +0000",1750699378.823594,-0.517996,0.378072,0.437174
"2025-06-23 17:22:58.834 +0000",1750699378.833664,-0.630034,0.584329,0.197401
"2025-06-23 17:22:58.844 +0000",1750699378.843733,-0.542355,0.735699,0.039155
"2025-06-23 17:22:58.854 +0000",1750699378.853802,-0.289131,0.698071,-0.172363
