timestamp,timeIntervalSince1970,x,y,z
"2025-06-26 11:13:33.408 +0000",1750936413.408492,-0.353582,0.252961,-0.121170
"2025-06-26 11:13:33.419 +0000",1750936413.418562,-0.294587,0.176821,-0.111939
"2025-06-26 11:13:33.429 +0000",1750936413.428630,-0.201412,0.054249,-0.131821
"2025-06-26 11:13:33.439 +0000",1750936413.438701,-0.136932,-0.058075,-0.205469
"2025-06-26 11:13:33.449 +0000",1750936413.448770,-0.119551,-0.163418,-0.284290
"2025-06-26 11:13:33.459 +0000",1750936413.458840,-0.156556,-0.103066,-0.331947
"2025-06-26 11:13:33.469 +0000",1750936413.468909,-0.267646,-0.038128,-0.364796
"2025-06-26 11:13:33.479 +0000",1750936413.478979,-0.439830,0.117078,-0.332751
"2025-06-26 11:13:33.489 +0000",1750936413.489048,-0.655401,0.262798,-0.264117
"2025-06-26 11:13:33.499 +0000",1750936413.499118,-0.854334,0.200609,-0.266150
"2025-06-26 11:13:33.509 +0000",1750936413.509187,-0.904739,0.123041,-0.337441
"2025-06-26 11:13:33.519 +0000",1750936413.519258,-0.815459,0.214168,-0.414629
"2025-06-26 11:13:33.529 +0000",1750936413.529326,-0.643044,0.235189,-0.516505
"2025-06-26 11:13:33.539 +0000",1750936413.539396,-0.427566,0.212250,-0.633759
"2025-06-26 11:13:33.549 +0000",1750936413.549465,-0.222141,0.166668,-0.728273
"2025-06-26 11:13:33.560 +0000",1750936413.559535,-0.086921,0.075016,-0.801559
"2025-06-26 11:13:33.570 +0000",1750936413.569604,-0.015349,-0.124569,-0.826611
"2025-06-26 11:13:33.580 +0000",1750936413.579674,0.036543,-0.446525,-0.779241
"2025-06-26 11:13:33.590 +0000",1750936413.589743,0.089007,-0.815476,-0.645807
"2025-06-26 11:13:33.600 +0000",1750936413.599813,0.144874,-1.078075,-0.493626
"2025-06-26 11:13:33.610 +0000",1750936413.609882,0.250938,-1.113405,-0.282253
"2025-06-26 11:13:33.620 +0000",1750936413.619952,0.451819,-0.912464,-0.018453
"2025-06-26 11:13:33.630 +0000",1750936413.630020,0.694909,-0.647259,0.216451
"2025-06-26 11:13:33.640 +0000",1750936413.640091,0.907562,-0.480065,0.325791
"2025-06-26 11:13:33.650 +0000",1750936413.650161,1.037543,-0.412806,0.316165
"2025-06-26 11:13:33.660 +0000",1750936413.660229,1.083988,-0.416129,0.241695
"2025-06-26 11:13:33.670 +0000",1750936413.670299,1.000022,-0.545220,0.112714
"2025-06-26 11:13:33.680 +0000",1750936413.680368,0.834328,-0.755395,0.012912
"2025-06-26 11:13:33.690 +0000",1750936413.690438,0.639620,-0.965363,-0.011965
"2025-06-26 11:13:33.701 +0000",1750936413.700508,0.447326,-1.149016,0.001578
"2025-06-26 11:13:33.711 +0000",1750936413.710577,0.280761,-1.270616,0.015851
"2025-06-26 11:13:33.721 +0000",1750936413.720647,0.166526,-1.326334,-0.010870
"2025-06-26 11:13:33.731 +0000",1750936413.730716,0.132562,-1.182169,-0.043876
"2025-06-26 11:13:33.741 +0000",1750936413.740786,0.114813,-0.622637,-0.153825
"2025-06-26 11:13:33.751 +0000",1750936413.750855,0.117611,0.269712,-0.395340
"2025-06-26 11:13:33.761 +0000",1750936413.760925,0.353557,0.926222,-0.460114
"2025-06-26 11:13:33.771 +0000",1750936413.770993,0.621594,1.082223,-0.450433
"2025-06-26 11:13:33.781 +0000",1750936413.781064,0.681243,0.449968,-0.493106
"2025-06-26 11:13:33.791 +0000",1750936413.791133,0.570193,-0.667877,-0.552510
"2025-06-26 11:13:33.801 +0000",1750936413.801203,0.399189,-1.607329,-0.475780
"2025-06-26 11:13:33.811 +0000",1750936413.811271,0.265280,-1.983730,-0.240563
"2025-06-26 11:13:33.821 +0000",1750936413.821342,0.226671,-2.001101,-0.048759
"2025-06-26 11:13:33.831 +0000",1750936413.831411,0.192742,-2.029189,-0.140917
"2025-06-26 11:13:33.841 +0000",1750936413.841480,0.135747,-2.018538,-0.286734
"2025-06-26 11:13:33.852 +0000",1750936413.851550,0.008772,-1.829306,-0.356395
"2025-06-26 11:13:33.862 +0000",1750936413.861619,-0.168081,-1.549970,-0.300963
"2025-06-26 11:13:33.872 +0000",1750936413.871688,-0.331586,-1.353255,-0.081531
"2025-06-26 11:13:33.882 +0000",1750936413.881759,-0.449595,-1.398239,0.055489
"2025-06-26 11:13:33.892 +0000",1750936413.891828,-0.418172,-1.781604,-0.000259
"2025-06-26 11:13:33.902 +0000",1750936413.901897,-0.242870,-2.183943,-0.001001
"2025-06-26 11:13:33.912 +0000",1750936413.911966,-0.102372,-2.291707,0.217303
"2025-06-26 11:13:33.922 +0000",1750936413.922037,0.070530,-2.343747,0.251804
"2025-06-26 11:13:33.932 +0000",1750936413.932107,0.279361,-2.437749,0.159145
"2025-06-26 11:13:33.942 +0000",1750936413.942176,0.458391,-2.455331,0.086565
"2025-06-26 11:13:33.952 +0000",1750936413.952246,0.613716,-2.436119,0.139324
"2025-06-26 11:13:33.962 +0000",1750936413.962315,0.693133,-2.464268,0.330126
"2025-06-26 11:13:33.972 +0000",1750936413.972385,0.635231,-2.349443,0.610575
"2025-06-26 11:13:33.982 +0000",1750936413.982454,0.511929,-2.199907,1.120714
"2025-06-26 11:13:33.993 +0000",1750936413.992524,0.319718,-2.464678,1.658303
"2025-06-26 11:13:34.003 +0000",1750936414.002592,0.042416,-3.232286,1.792008
"2025-06-26 11:13:34.013 +0000",1750936414.012663,-0.213314,-4.060606,1.426319
"2025-06-26 11:13:34.023 +0000",1750936414.022732,-0.211135,-4.254284,1.182045
"2025-06-26 11:13:34.033 +0000",1750936414.032802,-0.098409,-4.059514,1.435407
"2025-06-26 11:13:34.043 +0000",1750936414.042871,-0.062002,-3.875284,1.820690
"2025-06-26 11:13:34.053 +0000",1750936414.052941,-0.041304,-3.547292,2.112875
"2025-06-26 11:13:34.063 +0000",1750936414.063010,0.101789,-2.909601,2.288604
"2025-06-26 11:13:34.073 +0000",1750936414.073080,0.392603,-2.243593,2.368845
"2025-06-26 11:13:34.083 +0000",1750936414.083149,0.757193,-1.729221,2.480428
"2025-06-26 11:13:34.093 +0000",1750936414.093219,1.053685,-1.493098,2.706526
"2025-06-26 11:13:34.103 +0000",1750936414.103287,1.231175,-1.453669,2.927187
"2025-06-26 11:13:34.113 +0000",1750936414.113358,1.383236,-1.613007,3.081696
"2025-06-26 11:13:34.123 +0000",1750936414.123427,1.640241,-1.892286,3.143060
"2025-06-26 11:13:34.133 +0000",1750936414.133497,2.018563,-2.271572,3.123216
"2025-06-26 11:13:34.144 +0000",1750936414.143565,2.404467,-2.668318,3.037371
"2025-06-26 11:13:34.154 +0000",1750936414.153636,2.729111,-3.085439,2.936963
"2025-06-26 11:13:34.164 +0000",1750936414.163705,2.961872,-3.269332,2.829249
"2025-06-26 11:13:34.174 +0000",1750936414.173774,3.025445,-3.138553,2.697092
"2025-06-26 11:13:34.184 +0000",1750936414.183842,2.994789,-2.727172,2.650065
"2025-06-26 11:13:34.194 +0000",1750936414.193912,2.973931,-2.116330,2.684692
"2025-06-26 11:13:34.204 +0000",1750936414.203981,2.985612,-1.528987,2.734015
"2025-06-26 11:13:34.214 +0000",1750936414.214052,3.030812,-1.191875,2.764663
"2025-06-26 11:13:34.224 +0000",1750936414.224121,3.115930,-1.105481,2.817446
"2025-06-26 11:13:34.234 +0000",1750936414.234191,3.225634,-1.212431,2.888936
"2025-06-26 11:13:34.244 +0000",1750936414.244260,3.323083,-1.513321,2.922639
"2025-06-26 11:13:34.254 +0000",1750936414.254329,3.343943,-1.770499,2.888112
"2025-06-26 11:13:34.264 +0000",1750936414.264399,3.244998,-1.932322,2.777406
"2025-06-26 11:13:34.274 +0000",1750936414.274469,3.097962,-1.846845,2.655286
"2025-06-26 11:13:34.285 +0000",1750936414.284539,2.939595,-1.586058,2.576818
"2025-06-26 11:13:34.295 +0000",1750936414.294608,2.839826,-1.245693,2.547517
"2025-06-26 11:13:34.305 +0000",1750936414.304677,2.873666,-0.925502,2.551185
"2025-06-26 11:13:34.315 +0000",1750936414.314747,2.932847,-0.716211,2.510446
"2025-06-26 11:13:34.325 +0000",1750936414.324817,2.930236,-0.715649,2.397932
"2025-06-26 11:13:34.335 +0000",1750936414.334886,2.884262,-0.685044,2.289961
"2025-06-26 11:13:34.345 +0000",1750936414.344955,2.832794,-0.585030,2.257563
"2025-06-26 11:13:34.355 +0000",1750936414.355025,2.577160,-1.065243,2.150645
"2025-06-26 11:13:34.365 +0000",1750936414.365094,0.513973,-3.831516,0.999826
"2025-06-26 11:13:34.375 +0000",1750936414.375163,-0.163832,-4.249702,0.461603
"2025-06-26 11:13:34.385 +0000",1750936414.385232,-0.366905,-3.749447,1.249288
"2025-06-26 11:13:34.395 +0000",1750936414.395303,-0.064770,-2.607466,1.814546
"2025-06-26 11:13:34.405 +0000",1750936414.405371,0.044684,-1.514198,2.079194
"2025-06-26 11:13:34.415 +0000",1750936414.415442,-0.022021,-0.732114,2.316207
"2025-06-26 11:13:34.426 +0000",1750936414.425511,0.019195,-0.072769,2.447982
"2025-06-26 11:13:34.436 +0000",1750936414.435580,0.308507,0.212916,2.520492
"2025-06-26 11:13:34.446 +0000",1750936414.445650,0.640294,0.118416,2.531018
"2025-06-26 11:13:34.456 +0000",1750936414.455719,0.773773,-0.000587,2.599676
"2025-06-26 11:13:34.466 +0000",1750936414.465789,0.733187,0.016762,2.753339
"2025-06-26 11:13:34.476 +0000",1750936414.475858,0.725255,0.205762,2.868573
"2025-06-26 11:13:34.486 +0000",1750936414.485932,0.643533,0.403954,2.982032
"2025-06-26 11:13:34.496 +0000",1750936414.495998,0.322952,0.657019,3.026601
"2025-06-26 11:13:34.506 +0000",1750936414.506067,-0.123513,1.053745,3.020670
"2025-06-26 11:13:34.516 +0000",1750936414.516137,-0.603145,1.014771,2.871365
"2025-06-26 11:13:34.526 +0000",1750936414.526207,-0.956247,0.803601,2.514622
"2025-06-26 11:13:34.536 +0000",1750936414.536276,-1.386205,0.877658,2.463800
"2025-06-26 11:13:34.546 +0000",1750936414.546345,-2.064936,0.580925,2.717273
"2025-06-26 11:13:34.556 +0000",1750936414.556415,-2.461641,-0.088522,3.368555
"2025-06-26 11:13:34.566 +0000",1750936414.566484,-2.421518,0.264142,4.092528
"2025-06-26 11:13:34.577 +0000",1750936414.576553,-0.774675,-0.590309,3.706762
"2025-06-26 11:13:34.587 +0000",1750936414.586622,-0.371130,-0.674287,2.558522
"2025-06-26 11:13:34.597 +0000",1750936414.596693,-0.955987,0.492283,2.795663
"2025-06-26 11:13:34.607 +0000",1750936414.606762,-1.408181,2.035031,2.713009
"2025-06-26 11:13:34.617 +0000",1750936414.616832,-0.932397,2.217685,2.438526
"2025-06-26 11:13:34.627 +0000",1750936414.626900,0.250727,1.232478,2.283256
"2025-06-26 11:13:34.637 +0000",1750936414.636971,0.595793,0.806415,2.247861
"2025-06-26 11:13:34.647 +0000",1750936414.647039,0.794118,0.537372,1.956912
"2025-06-26 11:13:34.657 +0000",1750936414.657109,0.595293,0.803913,1.980005
"2025-06-26 11:13:34.667 +0000",1750936414.667179,0.284370,1.185717,1.956788
"2025-06-26 11:13:34.677 +0000",1750936414.677248,0.156018,1.453546,1.948188
"2025-06-26 11:13:34.687 +0000",1750936414.687318,-0.005204,1.583404,1.781242
"2025-06-26 11:13:34.697 +0000",1750936414.697387,-0.562617,1.873252,1.757896
"2025-06-26 11:13:34.707 +0000",1750936414.707457,-0.597302,1.267272,1.398478
"2025-06-26 11:13:34.718 +0000",1750936414.717526,-0.199224,0.661985,0.774886
"2025-06-26 11:13:34.728 +0000",1750936414.727596,-0.275148,0.391920,0.226061
