timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 11:45:41.168 +0000",1750851941.168278,0.017990,-0.459534,-0.866714
"2025-06-25 11:45:41.178 +0000",1750851941.178349,0.016937,-0.454041,-0.826187
"2025-06-25 11:45:41.188 +0000",1750851941.188418,0.022614,-0.448990,-0.785019
"2025-06-25 11:45:41.198 +0000",1750851941.198489,0.002167,-0.467361,-0.741333
"2025-06-25 11:45:41.209 +0000",1750851941.208558,-0.018158,-0.510620,-0.714066
"2025-06-25 11:45:41.219 +0000",1750851941.218629,-0.032166,-0.557739,-0.718597
"2025-06-25 11:45:41.229 +0000",1750851941.228700,-0.043045,-0.560410,-0.734131
"2025-06-25 11:45:41.239 +0000",1750851941.238769,-0.033844,-0.523148,-0.754730
"2025-06-25 11:45:41.249 +0000",1750851941.248839,-0.008926,-0.487213,-0.772064
"2025-06-25 11:45:41.259 +0000",1750851941.258909,0.015945,-0.468201,-0.788803
"2025-06-25 11:45:41.269 +0000",1750851941.268979,0.015717,-0.466415,-0.812729
"2025-06-25 11:45:41.279 +0000",1750851941.279050,-0.012711,-0.473663,-0.843735
"2025-06-25 11:45:41.289 +0000",1750851941.289120,-0.027084,-0.493408,-0.887665
"2025-06-25 11:45:41.299 +0000",1750851941.299190,-0.021606,-0.517548,-0.893112
"2025-06-25 11:45:41.309 +0000",1750851941.309259,-0.002472,-0.541290,-0.837189
"2025-06-25 11:45:41.319 +0000",1750851941.319330,0.004471,-0.550095,-0.772156
"2025-06-25 11:45:41.329 +0000",1750851941.329400,-0.001694,-0.540298,-0.747711
"2025-06-25 11:45:41.339 +0000",1750851941.339469,0.005127,-0.515564,-0.786041
"2025-06-25 11:45:41.350 +0000",1750851941.349541,0.003235,-0.488434,-0.851974
"2025-06-25 11:45:41.360 +0000",1750851941.359610,-0.020660,-0.488907,-0.912003
"2025-06-25 11:45:41.370 +0000",1750851941.369681,-0.022736,-0.514084,-0.911880
"2025-06-25 11:45:41.380 +0000",1750851941.379751,-0.038895,-0.530594,-0.892197
"2025-06-25 11:45:41.390 +0000",1750851941.389820,-0.071686,-0.512955,-0.919647
"2025-06-25 11:45:41.400 +0000",1750851941.399894,-0.050797,-0.480347,-0.984100
"2025-06-25 11:45:41.410 +0000",1750851941.409961,0.027130,-0.471527,-1.018402
"2025-06-25 11:45:41.420 +0000",1750851941.420031,0.026917,-0.472015,-0.998856
