timestamp,timeIntervalSince1970,x,y,z
"2025-06-25 11:53:47.417 +0000",1750852427.417450,-0.200729,-0.447083,-0.879028
"2025-06-25 11:53:47.428 +0000",1750852427.427520,-0.141159,-0.339874,-0.856262
"2025-06-25 11:53:47.438 +0000",1750852427.437589,-0.187378,-0.364822,-0.837936
"2025-06-25 11:53:47.448 +0000",1750852427.447658,-0.306229,-0.487518,-0.885803
"2025-06-25 11:53:47.458 +0000",1750852427.457728,-0.295074,-0.514267,-0.951614
"2025-06-25 11:53:47.468 +0000",1750852427.467798,-0.237305,-0.468674,-0.931610
"2025-06-25 11:53:47.478 +0000",1750852427.477868,-0.194290,-0.421951,-0.880753
"2025-06-25 11:53:47.488 +0000",1750852427.487938,-0.167099,-0.423325,-0.850479
"2025-06-25 11:53:47.498 +0000",1750852427.498007,-0.145370,-0.423386,-0.859543
"2025-06-25 11:53:47.508 +0000",1750852427.508078,-0.126633,-0.430435,-0.893982
"2025-06-25 11:53:47.518 +0000",1750852427.518146,-0.105316,-0.455215,-0.932068
"2025-06-25 11:53:47.528 +0000",1750852427.528216,-0.084961,-0.485214,-0.949890
"2025-06-25 11:53:47.538 +0000",1750852427.538286,-0.049469,-0.495056,-0.935318
"2025-06-25 11:53:47.548 +0000",1750852427.548356,-0.031219,-0.486008,-0.900391
"2025-06-25 11:53:47.558 +0000",1750852427.558425,-0.012573,-0.474243,-0.858246
"2025-06-25 11:53:47.568 +0000",1750852427.568495,0.014725,-0.460693,-0.846680
"2025-06-25 11:53:47.579 +0000",1750852427.578565,0.053406,-0.447433,-0.867630
"2025-06-25 11:53:47.589 +0000",1750852427.588634,0.097351,-0.477341,-0.900818
"2025-06-25 11:53:47.599 +0000",1750852427.598704,0.077347,-0.517044,-0.922760
"2025-06-25 11:53:47.609 +0000",1750852427.608774,0.007141,-0.545349,-0.908020
"2025-06-25 11:53:47.619 +0000",1750852427.618844,-0.047974,-0.553421,-0.900955
"2025-06-25 11:53:47.629 +0000",1750852427.628913,-0.077652,-0.558044,-0.874405
"2025-06-25 11:53:47.639 +0000",1750852427.638982,-0.087173,-0.560959,-0.843536
