timestamp,timeIntervalSince1970,x,y,z
"2025-06-26 11:12:33.304 +0000",1750936353.304007,-0.239667,-0.072896,-0.140097
"2025-06-26 11:12:33.314 +0000",1750936353.314076,-0.235594,-0.048773,-0.136748
"2025-06-26 11:12:33.324 +0000",1750936353.324147,-0.222655,0.030938,-0.141535
"2025-06-26 11:12:33.334 +0000",1750936353.334215,-0.187071,0.118892,-0.147317
"2025-06-26 11:12:33.344 +0000",1750936353.344285,-0.110128,0.203862,-0.174357
"2025-06-26 11:12:33.354 +0000",1750936353.354354,-0.002825,0.299919,-0.236162
"2025-06-26 11:12:33.364 +0000",1750936353.364424,0.012408,0.419156,-0.246243
"2025-06-26 11:12:33.374 +0000",1750936353.374492,-0.109940,0.593493,-0.259960
"2025-06-26 11:12:33.385 +0000",1750936353.384562,-0.248880,0.784177,-0.258305
"2025-06-26 11:12:33.395 +0000",1750936353.394632,-0.376883,0.874372,-0.198171
"2025-06-26 11:12:33.405 +0000",1750936353.404700,-0.564836,0.292301,-0.073810
"2025-06-26 11:12:33.415 +0000",1750936353.414771,-0.739545,-0.298935,0.066666
"2025-06-26 11:12:33.425 +0000",1750936353.424840,-0.886345,-0.665111,0.294166
"2025-06-26 11:12:33.435 +0000",1750936353.434909,-0.939869,-0.691704,0.534095
"2025-06-26 11:12:33.445 +0000",1750936353.444979,-0.867336,-0.678728,0.438102
"2025-06-26 11:12:33.455 +0000",1750936353.455048,-0.598956,-0.466852,0.381899
"2025-06-26 11:12:33.465 +0000",1750936353.465117,-0.203458,-0.026007,0.637920
"2025-06-26 11:12:33.475 +0000",1750936353.475187,0.211816,0.523706,0.846673
"2025-06-26 11:12:33.485 +0000",1750936353.485256,0.581385,0.897143,0.864358
"2025-06-26 11:12:33.495 +0000",1750936353.495325,0.851723,0.962846,0.689720
"2025-06-26 11:12:33.505 +0000",1750936353.505395,0.964351,0.741027,0.375960
"2025-06-26 11:12:33.515 +0000",1750936353.515464,0.962664,0.315154,0.019262
"2025-06-26 11:12:33.526 +0000",1750936353.525532,0.875667,-0.190171,-0.320492
"2025-06-26 11:12:33.536 +0000",1750936353.535603,0.713317,-0.729639,-0.604012
"2025-06-26 11:12:33.546 +0000",1750936353.545672,0.515872,-1.229179,-0.822500
"2025-06-26 11:12:33.556 +0000",1750936353.555741,0.317310,-1.667682,-0.985910
"2025-06-26 11:12:33.566 +0000",1750936353.565811,0.167720,-1.981583,-1.082845
"2025-06-26 11:12:33.576 +0000",1750936353.575880,0.062521,-2.098526,-1.111492
"2025-06-26 11:12:33.586 +0000",1750936353.585949,0.014128,-2.035637,-1.094024
"2025-06-26 11:12:33.596 +0000",1750936353.596019,-0.001405,-1.748610,-1.060777
"2025-06-26 11:12:33.606 +0000",1750936353.606088,-0.208785,-0.869816,-0.949192
"2025-06-26 11:12:33.616 +0000",1750936353.616157,-0.208157,-0.662297,-0.791824
