timestamp,timeIntervalSince1970,x,y,z
"2025-06-26 11:12:33.299 +0000",1750936353.298972,-0.123108,-0.279938,-0.874634
"2025-06-26 11:12:33.309 +0000",1750936353.309042,-0.138245,-0.258911,-0.940948
"2025-06-26 11:12:33.319 +0000",1750936353.319111,-0.164230,-0.266846,-0.946640
"2025-06-26 11:12:33.329 +0000",1750936353.329181,-0.191040,-0.283127,-0.996353
"2025-06-26 11:12:33.339 +0000",1750936353.339250,-0.221802,-0.288330,-1.073151
"2025-06-26 11:12:33.349 +0000",1750936353.349319,-0.261765,-0.310791,-1.176392
"2025-06-26 11:12:33.359 +0000",1750936353.359388,-0.320160,-0.354965,-1.263748
"2025-06-26 11:12:33.369 +0000",1750936353.369458,-0.303879,-0.340195,-1.193985
"2025-06-26 11:12:33.380 +0000",1750936353.379528,-0.321060,-0.343964,-1.037674
"2025-06-26 11:12:33.390 +0000",1750936353.389597,-0.288528,-0.330032,-0.965057
"2025-06-26 11:12:33.400 +0000",1750936353.399666,-0.237747,-0.278458,-0.925720
"2025-06-26 11:12:33.410 +0000",1750936353.409736,-0.161667,-0.241989,-0.831924
"2025-06-26 11:12:33.420 +0000",1750936353.419805,-0.102585,-0.227905,-0.778610
"2025-06-26 11:12:33.430 +0000",1750936353.429875,-0.010849,-0.120117,-0.781967
"2025-06-26 11:12:33.440 +0000",1750936353.439943,-0.009521,-0.049881,-0.877365
"2025-06-26 11:12:33.450 +0000",1750936353.450013,-0.259476,-0.106445,-0.971222
"2025-06-26 11:12:33.460 +0000",1750936353.460083,-0.316132,-0.213898,-1.066101
"2025-06-26 11:12:33.470 +0000",1750936353.470152,-0.120621,-0.174133,-1.147186
"2025-06-26 11:12:33.480 +0000",1750936353.480221,-0.123322,-0.112885,-1.105713
"2025-06-26 11:12:33.490 +0000",1750936353.490290,-0.134369,-0.090775,-1.023758
"2025-06-26 11:12:33.500 +0000",1750936353.500360,-0.101318,-0.137817,-0.905930
"2025-06-26 11:12:33.510 +0000",1750936353.510429,-0.047623,-0.216583,-0.777771
"2025-06-26 11:12:33.520 +0000",1750936353.520498,-0.002625,-0.261734,-0.693207
"2025-06-26 11:12:33.531 +0000",1750936353.530569,0.031937,-0.273056,-0.650467
"2025-06-26 11:12:33.541 +0000",1750936353.540637,0.056137,-0.287216,-0.636612
"2025-06-26 11:12:33.551 +0000",1750936353.550707,0.057541,-0.308731,-0.646408
"2025-06-26 11:12:33.561 +0000",1750936353.560776,0.034027,-0.328049,-0.694748
"2025-06-26 11:12:33.571 +0000",1750936353.570845,0.011063,-0.327225,-0.773544
"2025-06-26 11:12:33.581 +0000",1750936353.580915,-0.013733,-0.301834,-0.862839
"2025-06-26 11:12:33.591 +0000",1750936353.590983,-0.030075,-0.276520,-0.951385
"2025-06-26 11:12:33.601 +0000",1750936353.601052,-0.053848,-0.265808,-1.028183
"2025-06-26 11:12:33.611 +0000",1750936353.611122,-0.047180,-0.261627,-1.106430
"2025-06-26 11:12:33.621 +0000",1750936353.621192,-0.040451,-0.254105,-1.131012
"2025-06-26 11:12:33.631 +0000",1750936353.631260,-0.011551,-0.254242,-1.107849
"2025-06-26 11:12:33.641 +0000",1750936353.641331,-0.022293,-0.262344,-1.089417
"2025-06-26 11:12:33.651 +0000",1750936353.651400,-0.040207,-0.301941,-1.109924
"2025-06-26 11:12:33.661 +0000",1750936353.661469,-0.051468,-0.317047,-1.129608
"2025-06-26 11:12:33.672 +0000",1750936353.671539,-0.031891,-0.296280,-1.149750
"2025-06-26 11:12:33.682 +0000",1750936353.681608,-0.023819,-0.282242,-1.139465
"2025-06-26 11:12:33.692 +0000",1750936353.691677,-0.043884,-0.279922,-1.107239
"2025-06-26 11:12:33.702 +0000",1750936353.701747,-0.044052,-0.285934,-1.037140
"2025-06-26 11:12:33.712 +0000",1750936353.711816,0.001389,-0.204712,-0.884796
"2025-06-26 11:12:33.722 +0000",1750936353.721885,-0.049423,-0.267838,-0.821701
"2025-06-26 11:12:33.732 +0000",1750936353.731955,-0.134827,-0.415665,-0.914505
"2025-06-26 11:12:33.742 +0000",1750936353.742024,-0.105087,-0.378510,-0.912292
"2025-06-26 11:12:33.752 +0000",1750936353.752094,-0.101562,-0.266144,-0.888214
"2025-06-26 11:12:33.762 +0000",1750936353.762163,-0.153656,-0.253464,-0.904175
"2025-06-26 11:12:33.772 +0000",1750936353.772232,-0.137161,-0.276077,-0.881393
"2025-06-26 11:12:33.782 +0000",1750936353.782301,-0.087143,-0.279663,-0.854996
"2025-06-26 11:12:33.792 +0000",1750936353.792371,-0.048889,-0.298386,-0.835220
"2025-06-26 11:12:33.802 +0000",1750936353.802440,-0.054276,-0.294983,-0.780273
"2025-06-26 11:12:33.813 +0000",1750936353.812510,-0.132309,-0.228943,-0.760056
"2025-06-26 11:12:33.823 +0000",1750936353.822579,-0.173218,-0.194885,-0.782425
"2025-06-26 11:12:33.833 +0000",1750936353.832648,-0.236862,-0.245575,-0.844315
"2025-06-26 11:12:33.843 +0000",1750936353.842718,-0.374863,-0.303696,-0.930939
"2025-06-26 11:12:33.853 +0000",1750936353.852787,-0.454697,-0.360229,-0.994461
"2025-06-26 11:12:33.863 +0000",1750936353.862856,-0.473175,-0.384399,-1.023651
"2025-06-26 11:12:33.873 +0000",1750936353.872925,-0.468307,-0.349838,-1.031006
"2025-06-26 11:12:33.883 +0000",1750936353.882996,-0.446686,-0.286880,-1.008347
"2025-06-26 11:12:33.893 +0000",1750936353.893064,-0.424240,-0.264191,-0.967438
"2025-06-26 11:12:33.903 +0000",1750936353.903134,-0.397247,-0.279694,-0.920944
"2025-06-26 11:12:33.913 +0000",1750936353.913203,-0.378525,-0.274292,-0.881607
"2025-06-26 11:12:33.923 +0000",1750936353.923273,-0.339569,-0.266983,-0.869476
"2025-06-26 11:12:33.933 +0000",1750936353.933342,-0.315948,-0.240738,-0.917587
"2025-06-26 11:12:33.943 +0000",1750936353.943410,-0.313705,-0.214523,-0.973251
"2025-06-26 11:12:33.953 +0000",1750936353.953480,-0.249802,-0.241074,-0.995300
"2025-06-26 11:12:33.964 +0000",1750936353.963550,-0.216537,-0.274292,-0.984665
"2025-06-26 11:12:33.974 +0000",1750936353.973619,-0.221130,-0.280807,-0.944702
"2025-06-26 11:12:33.984 +0000",1750936353.983689,-0.210648,-0.254364,-0.884995
"2025-06-26 11:12:33.994 +0000",1750936353.993758,-0.202805,-0.203369,-0.839371
"2025-06-26 11:12:34.004 +0000",1750936354.003827,-0.188858,-0.161316,-0.802795
"2025-06-26 11:12:34.014 +0000",1750936354.013897,-0.201218,-0.104385,-0.757156
"2025-06-26 11:12:34.024 +0000",1750936354.023967,-0.320023,0.101364,-0.687134
"2025-06-26 11:12:34.034 +0000",1750936354.034035,-0.475082,0.175156,-0.665115
"2025-06-26 11:12:34.044 +0000",1750936354.044105,-0.229050,-0.090302,-0.717300
"2025-06-26 11:12:34.054 +0000",1750936354.054175,-0.274246,-0.105850,-0.656204
"2025-06-26 11:12:34.064 +0000",1750936354.064244,-0.245743,0.036087,-0.572708
"2025-06-26 11:12:34.074 +0000",1750936354.074313,-0.267838,0.175522,-0.490402
"2025-06-26 11:12:34.084 +0000",1750936354.084383,-0.308914,0.263809,-0.386520
"2025-06-26 11:12:34.094 +0000",1750936354.094451,-0.356857,0.178558,-0.336807
"2025-06-26 11:12:34.105 +0000",1750936354.104521,-0.258118,0.072327,-0.435135
"2025-06-26 11:12:34.115 +0000",1750936354.114591,-0.123566,0.089584,-0.535675
"2025-06-26 11:12:34.125 +0000",1750936354.124660,-0.016724,0.292740,-0.573410
"2025-06-26 11:12:34.135 +0000",1750936354.134729,0.095703,0.556473,-0.578522
"2025-06-26 11:12:34.145 +0000",1750936354.144799,-0.062546,0.486618,-0.653030
"2025-06-26 11:12:34.155 +0000",1750936354.154868,-0.293320,0.364777,-0.838974
"2025-06-26 11:12:34.165 +0000",1750936354.164938,-0.426620,0.317078,-0.907516
"2025-06-26 11:12:34.175 +0000",1750936354.175006,-0.509796,0.296371,-0.873840
"2025-06-26 11:12:34.185 +0000",1750936354.185075,-0.534012,0.306274,-0.779175
"2025-06-26 11:12:34.195 +0000",1750936354.195145,-0.558578,0.316895,-0.654968
"2025-06-26 11:12:34.205 +0000",1750936354.205215,-0.652496,0.317810,-0.588074
"2025-06-26 11:12:34.215 +0000",1750936354.215284,-0.786057,0.284210,-0.549927
"2025-06-26 11:12:34.225 +0000",1750936354.225353,-0.913086,0.255951,-0.518539
"2025-06-26 11:12:34.235 +0000",1750936354.235421,-1.006424,0.271744,-0.525085
"2025-06-26 11:12:34.245 +0000",1750936354.245491,-1.115311,0.297958,-0.560776
"2025-06-26 11:12:34.256 +0000",1750936354.255561,-1.228638,0.311707,-0.579941
"2025-06-26 11:12:34.266 +0000",1750936354.265630,-1.297867,0.325256,-0.619354
"2025-06-26 11:12:34.276 +0000",1750936354.275698,-1.371231,0.311630,-0.686020
"2025-06-26 11:12:34.286 +0000",1750936354.285768,-1.424606,0.313004,-0.741608
"2025-06-26 11:12:34.296 +0000",1750936354.295838,-1.484741,0.312393,-0.735199
"2025-06-26 11:12:34.306 +0000",1750936354.305907,-1.556946,0.317780,-0.654282
"2025-06-26 11:12:34.316 +0000",1750936354.315977,-1.546555,0.347443,-0.548508
"2025-06-26 11:12:34.326 +0000",1750936354.326046,-1.433594,0.435257,-0.414017
"2025-06-26 11:12:34.336 +0000",1750936354.336115,-1.340134,0.511215,-0.259094
"2025-06-26 11:12:34.346 +0000",1750936354.346184,-1.823090,0.320404,0.823608
"2025-06-26 11:12:34.356 +0000",1750936354.356254,-2.520828,-0.191360,2.256226
"2025-06-26 11:12:34.366 +0000",1750936354.366324,-2.107742,-0.092224,1.315063
"2025-06-26 11:12:34.376 +0000",1750936354.376393,-1.926865,0.170959,0.669571
"2025-06-26 11:12:34.386 +0000",1750936354.386462,-1.660904,0.370911,0.447250
"2025-06-26 11:12:34.397 +0000",1750936354.396531,-1.358185,0.438431,0.251816
"2025-06-26 11:12:34.407 +0000",1750936354.406601,-1.269379,0.545074,-0.023376
"2025-06-26 11:12:34.417 +0000",1750936354.416669,-1.234634,0.643463,-0.070618
"2025-06-26 11:12:34.427 +0000",1750936354.426740,-1.302505,0.567734,-0.023407
"2025-06-26 11:12:34.437 +0000",1750936354.436809,-1.284775,0.431686,0.251404
"2025-06-26 11:12:34.447 +0000",1750936354.446878,-1.156097,0.314331,0.559067
"2025-06-26 11:12:34.457 +0000",1750936354.456948,-1.021362,0.333054,0.384872
"2025-06-26 11:12:34.467 +0000",1750936354.467017,-1.157913,0.336685,0.028122
"2025-06-26 11:12:34.477 +0000",1750936354.477086,-1.211929,0.171616,-0.121338
"2025-06-26 11:12:34.487 +0000",1750936354.487156,-1.260040,0.167542,-0.372437
"2025-06-26 11:12:34.497 +0000",1750936354.497225,-1.561386,0.106689,-1.172714
"2025-06-26 11:12:34.507 +0000",1750936354.507294,-0.917160,0.015839,-1.006088
"2025-06-26 11:12:34.517 +0000",1750936354.517364,-0.459061,0.060165,0.178940
"2025-06-26 11:12:34.527 +0000",1750936354.527432,0.038635,0.087234,0.986694
"2025-06-26 11:12:34.538 +0000",1750936354.537502,-0.342697,0.179276,0.226257
