time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1751120236867330600,26.12633056640625,9.187634468078613,0.22318144142627716,1.0643032789230347,5.927999973297119,2.115777015686035,125.49932098388672,579.5,73.7174598,19.9839495
1751120237179469600,26.438469482421876,8.93546199798584,0.17479553818702698,1.0643032789230347,5.959000110626221,2.151322364807129,126.64396667480469,579.5,73.717467,19.9839446
1751120237585833700,26.844833740234375,9.326472282409668,0.22930729389190674,1.0643032789230347,5.97599983215332,2.1587975025177,129.6751251220703,579.5,73.7174753,19.9839387
1751120237866477800,27.125477783203124,9.794560432434082,0.22853638231754303,1.0742948055267334,5.9670000076293945,2.1355440616607666,133.11770629882812,579.5,73.7174817,19.9839335
1751120238340977700,27.599977783203126,9.214232444763184,0.18518215417861938,1.0742948055267334,6.035999774932861,2.139397621154785,137.29208374023438,579.5,73.7174905,19.9839259
1751120238867164700,28.12616455078125,9.100064277648926,0.20130425691604614,1.0843015909194946,6.051000118255615,2.119992733001709,139.0116424560547,579.5,73.7175,19.9839164
1751120239107446500,28.366446533203124,9.150331497192383,0.19614098966121674,1.0843015909194946,6.033999919891357,2.1509287357330322,138.35609436035156,579.5,73.7175044,19.9839119
1751120239864141300,29.123141357421876,9.564830780029297,0.2411283403635025,1.0843015909194946,6.039999961853027,2.1457645893096924,133.70297241210938,579.5,73.7175166,19.9838998
1751120239867166700,29.126166748046874,9.382245063781738,0.21668915450572968,1.094301700592041,6.01800012588501,2.130866765975952,133.43150329589844,579.5,73.7175181,19.9838992
1751120240320185000,29.57918505859375,9.55306625366211,0.24147829413414001,1.094301700592041,5.989999771118164,2.1526167392730713,131.30657958984375,579.5,73.7175266,19.9838925
1751120240876131600,30.135131591796874,9.490708351135254,0.291217565536499,1.104296326637268,5.980000019073486,2.155499219894409,129.4484100341797,579.5,73.7175369,19.9838848
1751120241086717700,30.3457177734375,8.959522247314453,0.20785140991210938,1.104296326637268,5.973999977111816,2.1956968307495117,128.33958435058594,579.5,73.7175429,19.9838815
1751120241862534400,31.121534423828123,9.336525917053223,0.29988348484039307,1.104296326637268,5.948999881744385,2.213766574859619,129.52268981933594,579.5,73.7175583,19.9838708
1751120241866779000,31.12577880859375,8.961779594421387,0.24786755442619324,1.1142977476119995,5.934999942779541,2.185243844985962,128.9114532470703,579.5,73.7175603,19.9838705
1751120242636826600,31.89582666015625,9.457791328430176,0.23524746298789978,1.1142977476119995,5.938000202178955,2.185624122619629,127.6340103149414,579.5,73.7175758,19.98386
1751120242866536400,32.12553637695312,6.805388450622559,0.21503722667694092,1.1242953538894653,5.795000076293945,2.158078193664551,124.38851165771484,579.5,73.7175881,19.9838567
1751120243423135000,32.682135009765624,7.010120868682861,0.1893286406993866,1.1242953538894653,5.658999919891357,2.1932618618011475,124.83876037597656,579.5,73.717603,19.983849
1751120243740616000,32.999615966796874,8.69637680053711,0.21871338784694672,1.1242953538894653,5.566999912261963,2.1795105934143066,125.4374008178711,579.5,73.7176111,19.9838446
1751120243866964500,33.125964599609375,7.012786865234375,0.19975873827934265,1.134299635887146,5.409999847412109,2.1669859886169434,126.798095703125,579.5,73.7176156,19.9838416
1751120244199782000,33.458781982421876,7.016787528991699,0.2128557562828064,1.134299635887146,5.22599983215332,2.1908228397369385,127.9917221069336,579.5,73.7176231,19.9838364
1751120244867395000,34.12639501953125,7.382265567779541,0.2230791449546814,1.1443039178848267,4.934999942779541,2.1762030124664307,129.8243865966797,579.5,73.7176369,19.9838253
1751120244985109800,34.24410986328125,8.90540885925293,0.2230791449546814,1.1443039178848267,4.802999973297119,2.1761019229888916,129.40635681152344,579.5,73.7176397,19.9838229
1751120245866594800,35.1255947265625,8.823630332946777,0.22614088654518127,1.1542959213256836,4.573999881744385,2.1972813606262207,127.11966705322266,579.5,73.7176581,19.9838082
1751120246018815500,35.2778154296875,8.81325912475586,0.22614088654518127,1.1542959213256836,4.322000026702881,2.197744369506836,126.787841796875,579.5,73.7176619,19.9838054
1751120246466901800,35.72590185546875,9.273539543151855,0.22359298169612885,1.1542959213256836,4.118000030517578,2.2214038372039795,126.03304290771484,579.5,73.7176712,19.983799
1751120246824386600,36.08338647460938,9.174417495727539,0.22359298169612885,1.1542959213256836,4.065000057220459,2.2223522663116455,126.3897705078125,579.5,73.7176786,19.983794
1751120246867471000,36.12647119140625,6.992583274841309,0.194972962141037,1.1643047332763672,3.677000045776367,2.2220280170440674,127.18822479248047,579.5,73.7176804,19.9837922
1751120247242908700,36.50190869140625,7.365680694580078,0.17985019087791443,1.1643047332763672,3.628999948501587,2.253547191619873,127.73052978515625,579.5,73.7176884,19.9837863
1751120247866965000,37.12596508789063,6.864020824432373,0.20637206733226776,1.1742995977401733,3.3589999675750732,2.2538392543792725,126.48582458496094,579.5,73.717702,19.9837756
1751120247958498600,37.21749853515625,6.864020824432373,0.20637206733226776,1.1742995977401733,3.3340001106262207,2.2537765502929688,126.45547485351562,579.5,73.7177046,19.9837736
1751120248703953400,37.96295336914063,8.510547637939453,0.265647292137146,1.1742995977401733,3.2720000743865967,2.324972152709961,124.96537017822266,579.5,73.7177199,19.9837627
1751120248867285000,38.12628491210938,6.696914196014404,0.2314121127128601,1.184302806854248,3.1519999504089355,2.3522746562957764,126.11273956298828,579.5,73.7177245,19.9837581
1751120249439135500,38.698135498046874,6.9893798828125,0.23713605105876923,1.184302806854248,3.122999906539917,2.384507179260254,126.5700454711914,579.5,73.7177365,19.9837484
1751120249866906400,39.12590625,6.578098773956299,0.24588394165039062,1.1942991018295288,3.114000082015991,2.395556688308716,127.64434051513672,579.5,73.7177467,19.9837387
1751120250483598000,39.74259814453125,7.203577518463135,0.22625260055065155,1.1942991018295288,3.111999988555908,2.3992834091186523,131.80868530273438,579.5,73.7177598,19.9837273
1751120250867132700,40.126132568359374,6.515801429748535,0.20142637193202972,1.204301357269287,3.111999988555908,2.4173007011413574,139.4375457763672,579.5,73.7177682,19.9837176
1751120250924898300,40.183898193359376,6.697658061981201,0.24967524409294128,1.204301357269287,3.1059999465942383,2.4105899333953857,139.78578186035156,579.5,73.7177697,19.9837152
1751120251238881500,40.497881591796876,6.565243721008301,0.17829056084156036,1.204301357269287,3.11299991607666,2.428156614303589,145.13082885742188,579.5,73.7177748,19.9837084
1751120251637953800,40.89695385742188,7.0605621337890625,0.22493693232536316,1.204301357269287,3.125999927520752,2.4250600337982178,145.84344482421875,579.5,73.7177807,19.9836998
1751120251866866200,41.1258662109375,6.581823825836182,0.20127688348293304,1.2142986059188843,3.0989999771118164,2.4496328830718994,140.66090393066406,579.5,73.717786,19.9836933
1751120251985283000,41.24428295898438,6.581823825836182,0.20127688348293304,1.2142986059188843,3.0989999771118164,2.452522039413452,140.3218231201172,579.5,73.7177889,19.9836901
1751120252742458600,42.001458740234376,7.0349297523498535,0.26305967569351196,1.2142986059188843,3.13100004196167,2.4582183361053467,128.58151245117188,579.5,73.7178033,19.9836761
1751120252867137300,42.12613720703125,6.541724681854248,0.22392307221889496,1.2243013381958008,3.13100004196167,2.4708266258239746,127.88028717041016,579.5,73.7178083,19.9836728
1751120253478549000,42.73754907226562,6.4047369956970215,0.22030001878738403,1.2243013381958008,3.13700008392334,2.4270596504211426,127.59248352050781,579.5,73.7178227,19.9836629
1751120253904056000,43.16305615234375,6.626731872558594,0.25601476430892944,1.2243013381958008,3.1489999294281006,2.428818941116333,127.40445709228516,579.5,73.7178323,19.9836563
1751120254003133200,43.26213330078125,6.489507675170898,0.16207146644592285,1.1671684980392456,3.138000011444092,2.465256452560425,126.37682342529297,579.7999877929688,73.7178403,19.9836501
1751120254639934000,43.898933837890624,6.667768478393555,0.2181667983531952,1.1671684980392456,3.1429998874664307,2.45074462890625,126.1077651977539,579.7999877929688,73.7178601,19.9836356
1751120254867369500,44.126369384765624,6.704524517059326,0.19314737617969513,1.177176833152771,3.1610000133514404,2.4607667922973633,124.3984603881836,579.7999877929688,73.7178608,19.9836352
1751120255347541800,44.60654174804687,6.666138172149658,0.1630602329969406,1.177176833152771,3.177999973297119,2.4391140937805176,122.11664581298828,579.7999877929688,73.7178695,19.9836302
1751120255866591500,45.12559155273438,6.949009895324707,0.1922043412923813,1.187169075012207,3.2149999141693115,2.4654643535614014,118.27666473388672,579.7999877929688,73.7178811,19.9836237
1751120256362494500,45.621494384765626,7.20853328704834,0.20099295675754547,1.187169075012207,3.305000066757202,2.43247127532959,116.58362579345703,579.7999877929688,73.7178923,19.983618
1751120256819163400,46.07816333007813,9.136006355285645,0.25093865394592285,1.187169075012207,3.364000082015991,2.433959484100342,113.41057586669922,579.7999877929688,73.7179031,19.9836132
1751120256867197700,46.12619775390625,9.4226713180542,0.25093865394592285,1.1971697807312012,3.4240000247955322,2.4347355365753174,112.39569854736328,579.7999877929688,73.7179046,19.9836126
1751120257584538000,46.8435380859375,9.244488716125488,0.21492703258991241,1.1971697807312012,3.572000026702881,2.4624204635620117,110.13607025146484,579.7999877929688,73.7179227,19.9836052
1751120257882162400,47.141162353515625,9.572497367858887,0.25818192958831787,1.1971697807312012,3.7290000915527344,2.4493117332458496,110.73416900634766,579.7999877929688,73.7179306,19.9836021
1751120258617456600,47.87645654296875,9.67617130279541,0.2034667581319809,1.2071692943572998,3.88100004196167,2.48279070854187,112.36136627197266,579.7999877929688,73.71795,19.9835929
1751120258866961200,48.125961181640626,9.256781578063965,0.1852029711008072,1.2171727418899536,3.944999933242798,2.523221492767334,112.69752502441406,579.7999877929688,73.7179583,19.9835882
1751120259325677300,48.58467724609375,9.949387550354004,0.16054938733577728,1.2171727418899536,4.078999996185303,2.499633550643921,110.14173126220703,579.7999877929688,73.7179709,19.9835825
1751120259722654000,48.98165405273438,9.660789489746094,0.21363948285579681,1.2171727418899536,4.25,2.495152711868286,108.17366790771484,579.7999877929688,73.7179816,19.9835787
1751120259867144000,49.12614404296875,9.456561088562012,0.19827032089233398,1.2271746397018433,4.315999984741211,2.544597625732422,107.0980224609375,579.7999877929688,73.717987,19.9835755
1751120260727040300,49.986040283203124,9.396849632263184,0.23640169203281403,1.2271746397018433,4.5929999351501465,2.5343244075775146,105.42127227783203,579.7999877929688,73.71801,19.9835671
1751120260866928400,50.12592846679688,8.869855880737305,0.21042519807815552,1.2371724843978882,4.735000133514404,2.605250358581543,106.97264099121094,579.7999877929688,73.7180164,19.9835628
1751120261124306200,50.38330615234375,9.009760856628418,0.19674108922481537,1.2371724843978882,4.801000118255615,2.6043407917022705,108.43775939941406,579.7999877929688,73.7180244,19.9835585
1751120261799869700,51.05886962890625,9.803326606750488,0.282243549823761,1.2371724843978882,4.982999801635742,2.603217124938965,109.07412719726562,579.7999877929688,73.7180427,19.9835512
1751120261867083000,51.1260830078125,10.07116985321045,0.25610437989234924,1.2471740245819092,5.202000141143799,2.8361570835113525,109.18666076660156,579.7999877929688,73.7180484,19.9835476
1751120262526958600,51.78595849609375,10.215746879577637,0.28522881865501404,1.2471740245819092,5.309999942779541,2.9433627128601074,108.9185791015625,579.7999877929688,73.7180701,19.9835386
1751120262866561000,52.12556103515625,4.440815448760986,0.14485223591327667,1.2571687698364258,5.232999801635742,3.3858578205108643,107.26425170898438,579.7999877929688,73.7181034,19.983528
1751120263442537700,52.70153784179688,5.898701190948486,0.19966864585876465,1.2571687698364258,5.166999816894531,3.3709216117858887,106.2509765625,579.7999877929688,73.7181334,19.9835179
1751120263866651600,53.125651611328124,3.494147777557373,0.1611442118883133,1.267169713973999,5.0320000648498535,3.535862922668457,100.75210571289062,579.7999877929688,73.7181587,19.9835131
1751120264098775800,53.35777587890625,3.804637908935547,0.1879083514213562,1.267169713973999,4.90500020980835,3.443601369857788,98.80013275146484,579.7999877929688,73.7181714,19.9835112
1751120264545764000,53.80476416015625,3.9725747108459473,0.23083044588565826,1.267169713973999,4.750999927520752,3.4388227462768555,96.64666748046875,579.7999877929688,73.7181903,19.9835087
1751120264866545700,54.12554565429687,3.742506504058838,0.19115905463695526,1.27716863155365,4.572000026702881,3.750833034515381,91.8003921508789,579.7999877929688,73.7182086,19.9835074
1751120265440563500,54.6995634765625,4.283881187438965,0.22692503035068512,1.27716863155365,4.409999847412109,3.645733594894409,85.5654525756836,579.7999877929688,73.7182345,19.9835079
1751120265859417000,55.1184169921875,6.199356555938721,0.25557002425193787,1.27716863155365,4.204999923706055,3.6525323390960693,83.13963317871094,579.7999877929688,73.7182526,19.9835097
1751120265866615800,55.12561572265625,4.030938625335693,0.22170394659042358,1.287169337272644,4.11899995803833,3.800907611846924,82.74996948242188,579.7999877929688,73.7182583,19.9835089
1751120266843719200,56.10271923828125,6.260313987731934,0.30054691433906555,1.287169337272644,3.6440000534057617,3.6865487098693848,76.33214569091797,579.7999877929688,73.7182999,19.9835146
1751120266866721300,56.12572119140625,5.860113143920898,0.24414251744747162,1.2971704006195068,3.5940001010894775,3.926206588745117,76.61058044433594,579.7999877929688,73.7183084,19.9835138
1751120267279854000,56.53885400390625,5.670623779296875,0.24512672424316406,1.2971704006195068,3.36899995803833,3.693938732147217,75.15682220458984,579.7999877929688,73.7183272,19.9835174
1751120267867051000,57.12605102539062,3.9880874156951904,0.2501735985279083,1.307173728942871,3.071000099182129,3.994476795196533,72.26887512207031,579.7999877929688,73.7183591,19.9835224
1751120267966864600,57.22586474609375,4.174932479858398,0.2928735017776489,1.307173728942871,3.065000057220459,4.004636287689209,72.27107238769531,579.7999877929688,73.7183666,19.9835234
1751120268883824000,58.14282421875,6.062343597412109,0.27320796251296997,1.307173728942871,3.0350000858306885,3.6745195388793945,64.88593292236328,579.7999877929688,73.7184006,19.9835353
1751120269299190800,58.55819067382812,6.304661273956299,0.2267005443572998,1.3171716928482056,3.0460000038146973,3.6982738971710205,65.48103332519531,579.7999877929688,73.7184209,19.9835411
1751120269597607000,58.85660693359375,6.308285236358643,0.2267005443572998,1.3171716928482056,3.072000026702881,3.697510004043579,64.54969787597656,579.7999877929688,73.718434,19.9835456
1751120269867166200,59.126166259765625,6.4578776359558105,0.21514803171157837,1.3271747827529907,3.072000026702881,3.9601330757141113,63.172245025634766,579.7999877929688,73.7184509,19.983553
1751120270264579600,59.52357958984375,6.359997749328613,0.2593269646167755,1.3271747827529907,3.0769999027252197,3.7403483390808105,62.38324737548828,579.7999877929688,73.7184687,19.9835612
1751120270642343200,59.90134326171875,6.663502216339111,0.2593269646167755,1.3271747827529907,3.1040000915527344,3.7236263751983643,60.25986862182617,579.7999877929688,73.7184837,19.9835687
1751120270866655200,60.1256552734375,6.347076892852783,0.26786351203918457,1.3371697664260864,3.11299991607666,3.9424352645874023,57.52920913696289,579.7999877929688,73.7184962,19.9835767
1751120271318334700,60.57733471679688,6.305588722229004,0.2142934650182724,1.3371697664260864,3.1040000915527344,3.676654100418091,57.69251251220703,579.7999877929688,73.7185145,19.9835878
1751120271867440000,61.126440185546876,6.171370983123779,0.2229107767343521,1.3471776247024536,3.1040000915527344,3.8910396099090576,58.954742431640625,579.7999877929688,73.7185389,19.9836028
1751120271962591700,61.221591796875,6.660293102264404,0.25779521465301514,1.3471776247024536,3.0959999561309814,3.892597198486328,58.984195709228516,579.7999877929688,73.7185447,19.9836062
1751120272601020200,61.86002026367188,6.607041358947754,0.23763422667980194,1.3471776247024536,3.1080000400543213,3.6832520961761475,59.62997817993164,579.7999877929688,73.7185681,19.9836187
1751120272866901200,62.1259013671875,6.189138412475586,0.21455207467079163,1.3571721315383911,3.0999999046325684,3.87878680229187,60.37782669067383,579.7999877929688,73.718582,19.9836267
1751120273485547000,62.74454711914063,6.482382297515869,0.23444363474845886,1.3571721315383911,3.1080000400543213,3.7376010417938232,62.26649475097656,579.7999877929688,73.7186062,19.9836393
1751120273867121000,63.12612084960937,6.737061023712158,0.23283763229846954,1.3671743869781494,3.0999999046325684,3.894958972930908,65.31462097167969,579.7999877929688,73.7186249,19.9836489
1751120274121818000,63.380818115234376,6.738776206970215,0.1927747130393982,1.298059344291687,3.0769999027252197,3.7445735931396484,65.54447937011719,578.7000122070312,73.7186361,19.9836538
1751120274799942400,64.0589423828125,6.6817193031311035,0.2782343327999115,1.298059344291687,3.069000005722046,3.7355873584747314,65.54078674316406,578.7000122070312,73.7186621,19.9836647
1751120274867273200,64.12627319335938,4.475882530212402,0.26884764432907104,1.3080607652664185,3.069000005722046,4.01959753036499,64.83068084716797,578.7000122070312,73.7186694,19.9836685
1751120275186801400,64.44580151367188,5.957483291625977,0.21071353554725647,1.3080607652664185,3.063999891281128,3.839747428894043,67.00753784179688,578.7000122070312,73.7186833,19.9836748
1751120275804052700,65.063052734375,6.4158501625061035,0.2577679753303528,1.3080607652664185,3.062999963760376,3.829145908355713,71.04386901855469,578.7000122070312,73.718708,19.9836843
1751120275867111700,65.12611157226563,6.1049652099609375,0.2685537338256836,1.3180592060089111,3.062999963760376,3.9112389087677,71.2359619140625,578.7000122070312,73.7187139,19.9836875
1751120276440171500,65.69917163085937,6.584405422210693,0.2500513195991516,1.3180592060089111,3.0940001010894775,3.7164127826690674,71.28047180175781,578.7000122070312,73.7187376,19.9836957
1751120276866496500,66.12549658203125,4.274918079376221,0.2392183095216751,1.3280529975891113,3.0869998931884766,3.9726481437683105,67.22093200683594,578.7000122070312,73.7187592,19.9837057
1751120277087812600,66.3468125,4.337341785430908,0.21767106652259827,1.3280529975891113,3.0989999771118164,3.7524263858795166,65.50525665283203,578.7000122070312,73.7187693,19.9837106
1751120277701951000,66.96095092773437,6.540002822875977,0.2542116343975067,1.3280529975891113,3.124000072479248,3.7300126552581787,60.57242202758789,578.7000122070312,73.7187922,19.983722
1751120277867458000,67.1264580078125,6.005632400512695,0.20593048632144928,1.3380626440048218,3.124000072479248,3.8863229751586914,58.842384338378906,578.7000122070312,73.7188014,19.9837283
1751120278363381200,67.62238134765624,6.03930139541626,0.24813099205493927,1.3380626440048218,3.134000062942505,3.7399098873138428,57.23129653930664,578.7000122070312,73.71882,19.9837396
1751120278867163400,68.12616333007813,6.060804843902588,0.2253178358078003,1.3480597734451294,3.1440000534057617,3.9612019062042236,56.301856994628906,578.7000122070312,73.7188411,19.9837536
1751120278985474300,68.24447436523438,6.060804843902588,0.2253178358078003,1.3480597734451294,3.134000062942505,3.972623825073242,56.226173400878906,578.7000122070312,73.7188471,19.9837577
