time,seconds_elapsed,lux
1751120335768346600,125.0273466796875,0
1751120335928494300,125.18749438476563,0
1751120336088629500,125.34762939453125,0
1751120336248312800,125.50731274414062,0
1751120336408327400,125.66732739257813,0
1751120336568300500,125.82730053710938,0
1751120336728320500,125.98732055664063,0
1751120336888322800,126.14732275390625,0
1751120337048463000,126.30746313476563,0
1751120337208327200,126.4673271484375,0
1751120337368336000,126.6273359375,0
1751120337528346000,126.78734619140624,0
1751120337688315100,126.94731518554687,0
1751120337848308700,127.10730883789063,0
1751120338008849200,127.26784912109375,0
1751120338168354000,127.42735400390625,0
1751120338328313000,127.58731298828125,0
1751120338488324600,127.74732470703125,0
1751120338648301800,127.9073017578125,0
1751120338808300500,128.06730053710936,0.7200000286102295
1751120338968799200,128.22779931640625,0.18000000715255737
1751120339128530200,128.3875302734375,0.1899999976158142
1751120339288360700,128.5473605957031,0.30000001192092896
1751120339448315000,128.70731494140625,0.7200000286102295
1751120339608311800,128.86731176757812,0.550000011920929
1751120339768317000,129.02731689453125,0.1899999976158142
1751120339972587300,129.23158715820313,0.27000001072883606
1751120340052547300,129.31154736328125,0.27000001072883606
1751120340132575700,129.39157568359374,0.30000001192092896
1751120340212958700,129.47195874023438,0.30000001192092896
1751120340292607000,129.55160693359375,1.5499999523162842
1751120340372633900,129.6316337890625,0
1751120340452554200,129.71155419921874,18.389999389648438
1751120340532581400,129.79158129882813,6.039999961853027
1751120340612594200,129.87159423828126,4.760000228881836
1751120340692617200,129.9516171875,4.460000038146973
1751120340854356200,130.11335620117188,0
1751120341014352600,130.2733525390625,0
1751120341174374400,130.43337451171874,0
1751120341334395400,130.5933955078125,0
1751120341494984200,130.75398413085938,0
1751120341654281200,130.91328125,0
1751120341814296300,131.07329638671874,0
1751120341974363000,131.23336279296876,0
1751120342134421800,131.393421875,0
1751120342294366500,131.55336645507813,0
1751120342454845400,131.71384545898437,0
1751120342614406000,131.87340600585938,0
1751120342774368500,132.03336840820313,0
1751120342934407400,132.19340747070314,0
1751120343094344000,132.35334399414063,0
1751120343254390300,132.51339038085936,0
1751120343414625800,132.67362573242187,0
1751120343574479600,132.83347973632812,0
1751120343734414800,132.99341479492188,0
1751120343894364400,133.15336450195312,0
1751120344054363100,133.31336303710938,0
1751120344214401300,133.4734013671875,0
1751120344374356000,133.63335595703126,0
1751120344535066000,133.79406616210937,0
1751120344694361600,133.95336157226564,0
1751120344854368300,134.1133681640625,0
1751120345014424800,134.2734248046875,0
1751120345174510300,134.43351025390626,0
1751120345334065400,134.5930654296875,0
