time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1751120211376397600,0.6353974609375,0.7735034227371216,0.09997110068798065,0.4325283467769623,0.4523465037345886,-0.76246577501297,-0.5775361061096191,-2.3202953338623047
1751120211386342700,0.6453427734375,0.7636710405349731,0.09580865502357483,0.4535810351371765,0.44932323694229126,-0.8164078593254089,-0.5870911478996277,-2.337934970855713
1751120211396287700,0.655287841796875,0.7544897198677063,0.09377890825271606,0.47249484062194824,0.4457571804523468,-0.8654399514198303,-0.5977044701576233,-2.3570446968078613
1751120211406232600,0.665232666015625,0.7460207939147949,0.09390559792518616,0.48920679092407227,0.44194066524505615,-0.9092136025428772,-0.6095661520957947,-2.377088785171509
1751120211416177700,0.675177734375,0.7366138100624084,0.09401755034923553,0.5043463110923767,0.44067633152008057,-0.9484913945198059,-0.6224362254142761,-2.3906214237213135
1751120211426122800,0.685122802734375,0.7277576923370361,0.09608770906925201,0.5180519819259644,0.4390422999858856,-0.984512984752655,-0.6369554400444031,-2.4059486389160156
1751120211436067600,0.695067626953125,0.7189178466796875,0.09953832626342773,0.5310389995574951,0.4373175799846649,-1.019270420074463,-0.6530166268348694,-2.422673463821411
1751120211446012700,0.7050126953125,0.7103106379508972,0.10391819477081299,0.5433871150016785,0.4351899027824402,-1.0533831119537354,-0.6694841384887695,-2.4413485527038574
1751120211455957800,0.714957763671875,0.7028801441192627,0.10846130549907684,0.5546210408210754,0.4319618344306946,-1.086055040359497,-0.6836420893669128,-2.4625277519226074
1751120211465902600,0.724902587890625,0.6971461772918701,0.11231550574302673,0.5647158622741699,0.42716336250305176,-1.117323875427246,-0.6932657957077026,-2.4862730503082275
1751120211475847700,0.73484765625,0.6934180855751038,0.11407628655433655,0.574217677116394,0.420038104057312,-1.14878511428833,-0.6952686309814453,-2.513007879257202
1751120211485792800,0.744792724609375,0.6922408938407898,0.11265696585178375,0.5831359624862671,0.4099554121494293,-1.180044174194336,-0.6868324279785156,-2.542262315750122
1751120211495737600,0.754737548828125,0.6936389803886414,0.10757103562355042,0.5912880897521973,0.3970789611339569,-1.2095892429351807,-0.6672232151031494,-2.5719797611236572
1751120211505682700,0.7646826171875,0.6972370147705078,0.09873172640800476,0.5985451936721802,0.38191115856170654,-1.2361685037612915,-0.6370927691459656,-2.6000003814697266
1751120211515627800,0.774627685546875,0.7024558782577515,0.08641079068183899,0.6045186519622803,0.3655768036842346,-1.2580687999725342,-0.5984899401664734,-2.623526096343994
1751120211525572600,0.784572509765625,0.7087607383728027,0.07121974229812622,0.6086628437042236,0.34945040941238403,-1.2736964225769043,-0.5543026328086853,-2.640230894088745
1751120211535517700,0.794517578125,0.7155011296272278,0.05371248722076416,0.6107916831970215,0.33482348918914795,-1.2829842567443848,-0.5073668360710144,-2.6487648487091064
1751120211545462500,0.804462646484375,0.7219759821891785,0.03425014019012451,0.611227810382843,0.32245659828186035,-1.2875622510910034,-0.4596611261367798,-2.649104356765747
1751120211555407600,0.81440771484375,0.7275344729423523,0.013016432523727417,0.6105360984802246,0.31268155574798584,-1.2897075414657593,-0.41233155131340027,-2.6417980194091797
1751120211565352700,0.824352783203125,0.7317650318145752,-0.009600609540939331,0.609163761138916,0.30552810430526733,-1.2912033796310425,-0.36632052063941956,-2.6278350353240967
1751120211575297500,0.834297607421875,0.7355194091796875,-0.0317380428314209,0.6064375042915344,0.3003957271575928,-1.2903461456298828,-0.32325491309165955,-2.610323429107666
1751120211585242600,0.84424267578125,0.7384724020957947,-0.05249872803688049,0.6031486392021179,0.2968400716781616,-1.2890034914016724,-0.2843562960624695,-2.591533899307251
1751120211595187700,0.854187744140625,0.7405812740325928,-0.07099729776382446,0.5997402667999268,0.2946361005306244,-1.2877471446990967,-0.2508750855922699,-2.573033332824707
1751120211605132500,0.864132568359375,0.7421751022338867,-0.0867551863193512,0.5964705944061279,0.29304027557373047,-1.2866778373718262,-0.22263950109481812,-2.556717872619629
1751120211615077600,0.87407763671875,0.742813229560852,-0.09992684423923492,0.5941146612167358,0.2920120358467102,-1.2873659133911133,-0.19985100626945496,-2.54263973236084
1751120211625022700,0.884022705078125,0.7420315146446228,-0.11118458211421967,0.5934337377548218,0.291314035654068,-1.291701078414917,-0.18174514174461365,-2.5305287837982178
1751120211634967600,0.893967529296875,0.7404662370681763,-0.12119278311729431,0.593903124332428,0.2903469204902649,-1.2985599040985107,-0.16616109013557434,-2.5204646587371826
1751120211644912600,0.90391259765625,0.7380261421203613,-0.13172480463981628,0.5951504707336426,0.2894166111946106,-1.3079490661621094,-0.15062910318374634,-2.5096981525421143
1751120211654857700,0.913857666015625,0.7352371215820312,-0.14314968883991241,0.5967027544975281,0.2878897190093994,-1.319021224975586,-0.1334671527147293,-2.4987144470214844
1751120211664802600,0.923802490234375,0.7327462434768677,-0.15535913407802582,0.5976859927177429,0.28586381673812866,-1.3296376466751099,-0.11428458243608475,-2.48728084564209
1751120211674747600,0.93374755859375,0.7315365076065063,-0.16773933172225952,0.5969536900520325,0.2834860682487488,-1.3366363048553467,-0.0931759774684906,-2.475771188735962
1751120211694637600,0.953637451171875,0.7342884540557861,-0.19178324937820435,0.5890922546386719,0.27750664949417114,-1.3360278606414795,-0.04532109200954437,-2.4546878337860107
1751120211704582700,0.963582763671875,0.7376308441162109,-0.20342805981636047,0.5827707052230835,0.27367180585861206,-1.330456256866455,-0.018867330625653267,-2.4458506107330322
1751120211714527700,0.97352783203125,0.7415304780006409,-0.21512147784233093,0.575687050819397,0.2691464424133301,-1.3236638307571411,0.009150155819952488,-2.4381160736083984
1751120211724472600,0.98347265625,0.7453190684318542,-0.22717773914337158,0.5682237148284912,0.2645972967147827,-1.3168714046478271,0.03794800117611885,-2.42996883392334
1751120211744362800,1.00336279296875,0.7519204616546631,-0.2512156367301941,0.5526866912841797,0.25699031352996826,-1.3036104440689087,0.0938558429479599,-2.411289691925049
1751120211754307600,1.0133076171875,0.7549846172332764,-0.2623825669288635,0.5441851019859314,0.25498291850090027,-1.2953695058822632,0.118954136967659,-2.4001424312591553
1751120211774197800,1.03319775390625,0.7606292963027954,-0.2812907099723816,0.5267574191093445,0.2546475827693939,-1.2760154008865356,0.16032688319683075,-2.3764898777008057
1751120211794087700,1.053087646484375,0.7656122446060181,-0.2956799864768982,0.5106043815612793,0.2563095688819885,-1.2562241554260254,0.19218780100345612,-2.3557186126708984
1751120211823922700,1.082922607421875,0.7719889283180237,-0.30971720814704895,0.4918339252471924,0.25702452659606934,-1.2313673496246338,0.2273225337266922,-2.337489604949951
1751120211843812600,1.1028125,0.776805579662323,-0.31292596459388733,0.4828450083732605,0.2554926872253418,-1.2152994871139526,0.24178753793239594,-2.337254762649536
1751120211893537500,1.15253759765625,0.7910163402557373,-0.30873072147369385,0.46450352668762207,0.2508620619773865,-1.1692143678665161,0.2582298517227173,-2.355649948120117
1751120211933317600,1.192317626953125,0.8043063282966614,-0.30689698457717896,0.43992748856544495,0.255200058221817,-1.114208459854126,0.2724992632865906,-2.3564491271972656
1751120211953207600,1.21220751953125,0.8052606582641602,-0.31337782740592957,0.43097352981567383,0.25939854979515076,-1.1036282777786255,0.28495457768440247,-2.3418056964874268
1751120212022822700,1.28182275390625,0.8041863441467285,-0.3096408545970917,0.4424097537994385,0.2482200264930725,-1.1219069957733154,0.28211531043052673,-2.364792823791504
1751120212032767700,1.291767822265625,0.8068784475326538,-0.3007942736148834,0.4481061100959778,0.24006932973861694,-1.122321367263794,0.2736586928367615,-2.390512704849243
1751120212042712600,1.301712646484375,0.8096585273742676,-0.2905619442462921,0.4551202058792114,0.22993701696395874,-1.1242215633392334,0.2642796039581299,-2.4211020469665527
1751120212052657700,1.31165771484375,0.8122503161430359,-0.27910447120666504,0.4633699655532837,0.2182348072528839,-1.1279457807540894,0.2538768947124481,-2.4555246829986572
1751120212072547600,1.331547607421875,0.8167402744293213,-0.2526761591434479,0.4814285635948181,0.19316524267196655,-1.1376864910125732,0.22874057292938232,-2.5304887294769287
1751120212102382600,1.361382568359375,0.8230047225952148,-0.20848894119262695,0.5034396648406982,0.16044795513153076,-1.1450163125991821,0.18263667821884155,-2.638611316680908
1751120212112327700,1.37132763671875,0.8237036466598511,-0.19570448994636536,0.5100758075714111,0.15177077054977417,-1.14962899684906,0.16837018728256226,-2.667954683303833
1751120212132217600,1.391217529296875,0.8236238956451416,-0.1756865233182907,0.5214417576789856,0.13739094138145447,-1.1606483459472656,0.14664149284362793,-2.7147698402404785
1751120212142162700,1.40116259765625,0.8230365514755249,-0.1690780520439148,0.5258671045303345,0.13223940134048462,-1.1662665605545044,0.13968797028064728,-2.7307400703430176
1751120212181944600,1.440944580078125,0.8197488188743591,-0.14751432836055756,0.5394819378852844,0.12259036302566528,-1.1845550537109375,0.10979930311441422,-2.770686626434326
1751120212215022800,1.47402294921875,0.8224776983261108,-0.1264169067144394,0.5446015000343323,0.10447311401367188,-1.1847386360168457,0.09429743140935898,-2.825394630432129
1751120212224968000,1.483968017578125,0.8238486051559448,-0.1214667409658432,0.5448893904685974,0.0979299247264862,-1.1827906370162964,0.09355487674474716,-2.8421003818511963
1751120212234912800,1.493912841796875,0.8252053260803223,-0.11717565357685089,0.5447195172309875,0.09157687425613403,-1.1801121234893799,0.09375782310962677,-2.857656955718994
1751120212254802700,1.513802734375,0.8278841376304626,-0.11172029376029968,0.5432575345039368,0.08194330334663391,-1.1738204956054688,0.09609811753034592,-2.880225896835327
1751120212264747500,1.52374755859375,0.8291841745376587,-0.11060388386249542,0.5419341325759888,0.07924449443817139,-1.1700913906097412,0.09768668562173843,-2.8862006664276123
1751120212274692600,1.533692626953125,0.8304574489593506,-0.11030972003936768,0.5402839779853821,0.0778474509716034,-1.165993094444275,0.09925849735736847,-2.889092206954956
1751120212294582500,1.55358251953125,0.8326162099838257,-0.11146505177021027,0.5367615222930908,0.07792413234710693,-1.15813410282135,0.10213936120271683,-2.888087272644043
1751120212304527400,1.56352734375,0.8332902193069458,-0.11268778145313263,0.5352992415428162,0.07912987470626831,-1.1552467346191406,0.10327038913965225,-2.884847640991211
1751120212334362000,1.593362060546875,0.8329460024833679,-0.11739979684352875,0.5336079001426697,0.08692359924316406,-1.1536675691604614,0.10299112647771835,-2.866535186767578
1751120212374142000,1.633141845703125,0.8280153274536133,-0.12303891777992249,0.5375685691833496,0.10048753023147583,-1.1662386655807495,0.09586510807275772,-2.836716651916504
1751120212394031900,1.653031982421875,0.8245278596878052,-0.12365783751010895,0.5421021580696106,0.10406136512756348,-1.177430272102356,0.09122134000062943,-2.829505681991577
1751120212433811700,1.692811767578125,0.8189991116523743,-0.11979299783706665,0.5517823696136475,0.10144209861755371,-1.1985626220703125,0.0843728557229042,-2.8374173641204834
1751120212443756500,1.702756591796875,0.8173857927322388,-0.11991749703884125,0.5545130968093872,0.09934872388839722,-1.2050737142562866,0.08596320450305939,-2.8404793739318848
1751120212473591600,1.732591552734375,0.803219199180603,-0.12893114984035492,0.5735620856285095,0.09578767418861389,-1.2552967071533203,0.09739349782466888,-2.833487033843994
1751120212483536400,1.742536376953125,0.795754075050354,-0.13423728942871094,0.5828829407691956,0.09468629956245422,-1.2807546854019165,0.10344205796718597,-2.827601671218872
1751120212503426300,1.76242626953125,0.7767977714538574,-0.14468510448932648,0.6063858270645142,0.08908352255821228,-1.3446122407913208,0.11701099574565887,-2.8200418949127197
1751120212513371400,1.772371337890625,0.7637726068496704,-0.1468680053949356,0.6232001781463623,0.0818292498588562,-1.3883181810379028,0.12266288697719574,-2.825989007949829
1751120212523316200,1.782316162109375,0.7479856610298157,-0.1418740153312683,0.6448496580123901,0.06748688220977783,-1.4413374662399292,0.12553110718727112,-2.8513474464416504
1751120212533261300,1.79226123046875,0.7297821044921875,-0.13082116842269897,0.6692034602165222,0.04968440532684326,-1.5000829696655273,0.12476740032434464,-2.889376640319824
1751120212543206400,1.802206298828125,0.7115879058837891,-0.11649373173713684,0.6920484304428101,0.03375861048698425,-1.5556919574737549,0.11934901773929596,-2.9292168617248535
1751120212553151200,1.812151123046875,0.6957794427871704,-0.1003853976726532,0.71087646484375,0.021629899740219116,-1.6018311977386475,0.10915645211935043,-2.9668471813201904
1751120212563096300,1.822096435546875,0.6824549436569214,-0.08434292674064636,0.7259310483932495,0.012859374284744263,-1.6393486261367798,0.09660062938928604,-3.000462532043457
1751120212573041400,1.83204150390625,0.6703495979309082,-0.07019063830375671,0.7386883497238159,0.006634891033172607,-1.6725075244903564,0.08440247923135757,-3.028355121612549
1751120212582986200,1.841986328125,0.6584200859069824,-0.05921199917793274,0.750313401222229,0.0025479793548583984,-1.7045140266418457,0.074217289686203,-3.0489954948425293
1751120212592931300,1.851931396484375,0.646237850189209,-0.05173748731613159,0.7613803148269653,0.00024199485778808594,-1.7366750240325928,0.06655006110668182,-3.06223726272583
1751120212622766300,1.881766357421875,-0.6163727045059204,0.044352054595947266,-0.7862023115158081,0.0019829869270324707,-1.8137434720993042,0.05782506987452507,-3.074134111404419
1751120212632711400,1.89171142578125,-0.6106880903244019,0.045296162366867065,-0.7904744148254395,0.0020980238914489746,-1.8279097080230713,0.05867418274283409,-3.0723485946655273
1751120212642656300,1.90165625,-0.6078338623046875,0.047470659017562866,-0.7925366163253784,0.0015206336975097656,-1.8351272344589233,0.06015513464808464,-3.0679726600646973
1751120212662546200,1.921546142578125,0.6133081316947937,-0.05293002724647522,0.7878924012184143,0.002174973487854004,-1.821107268333435,0.06153636798262596,-3.0552008152008057
1751120212672491300,1.9314912109375,0.6221039295196533,-0.055902689695358276,0.7808190584182739,0.0054621100425720215,-1.7988386154174805,0.06106266751885414,-3.047151803970337
1751120212702326300,1.961326171875,0.6582859754562378,-0.0760033130645752,0.7484386563301086,0.026369810104370117,-1.703304409980774,0.06062859669327736,-2.992271661758423
1751120212722216200,1.98121630859375,0.6762422323226929,-0.11566662788391113,0.7251967787742615,0.05829784274101257,-1.6496609449386597,0.07194455713033676,-2.8917486667633057
1751120212742106400,2.0011064453125,0.6879355311393738,-0.152226984500885,0.7048511505126953,0.08218249678611755,-1.6109598875045776,0.09372902661561966,-2.8062281608581543
1751120212752051200,2.01105126953125,0.6924363374710083,-0.1649480164051056,0.6966055631637573,0.08979570865631104,-1.5958675146102905,0.10351236909627914,-2.777533769607544
1751120212761996300,2.020996337890625,0.6965380907058716,-0.17366737127304077,0.6896522045135498,0.09514930844306946,-1.582429051399231,0.11091932654380798,-2.757852077484131
1751120212811721200,2.07072119140625,0.721286952495575,-0.2069774568080902,0.6524137258529663,0.10612249374389648,-1.5068957805633545,0.16080081462860107,-2.6985507011413574
1751120212821666300,2.080666259765625,0.7274374961853027,-0.21550114452838898,0.6430299282073975,0.10443449020385742,-1.489243507385254,0.1801917403936386,-2.690279245376587
1751120212841556200,2.10055615234375,0.7362208366394043,-0.23212967813014984,0.6286399960517883,0.09437376260757446,-1.4661154747009277,0.22503775358200073,-2.6838152408599854
1751120212851501300,2.110501220703125,0.738122820854187,-0.24033163487911224,0.62464439868927,0.08505713939666748,-1.4630954265594482,0.2511598765850067,-2.6864378452301025
1751120212861446400,2.1204462890625,0.7378829717636108,-0.24875961244106293,0.6232552528381348,0.0721120834350586,-1.4672155380249023,0.28090211749076843,-2.693227767944336
1751120212871391200,2.13039111328125,0.7349761724472046,-0.257534384727478,0.6248527765274048,0.05518338084220886,-1.4797323942184448,0.3147726356983185,-2.703977346420288
1751120212881336300,2.14033642578125,0.7290400266647339,-0.2660776972770691,0.629720151424408,0.033999353647232056,-1.501153588294983,0.3523905277252197,-2.719282388687134
1751120212891281400,2.150281494140625,0.719251275062561,-0.2734917402267456,0.6385930776596069,0.008885234594345093,-1.533128023147583,0.39203572273254395,-2.7389986515045166
1751120212901226200,2.160226318359375,-0.7046563625335693,0.2791135013103485,-0.6520758271217346,0.018768519163131714,-1.577636480331421,0.4310612380504608,-2.7609219551086426
1751120212911171300,2.17017138671875,-0.6858515739440918,0.2827920913696289,-0.6689724922180176,0.045959293842315674,-1.6323925256729126,0.466091126203537,-2.780851125717163
1751120212921116400,2.180116455078125,-0.6657599806785583,0.2847782373428345,-0.6862092614173889,0.06915122270584106,-1.6891491413116455,0.4939328730106354,-2.7954037189483643
1751120212931061200,2.190061279296875,-0.6471777558326721,0.28484660387039185,-0.7016851902008057,0.08752894401550293,-1.7404060363769531,0.513843834400177,-2.8064234256744385
1751120212941006300,2.20000634765625,-0.6309654712677002,0.283301442861557,-0.7149364352226257,0.1024148166179657,-1.7840334177017212,0.52816241979599,-2.816535711288452
1751120212950951400,2.209951416015625,-0.617484450340271,0.2813083529472351,-0.725470781326294,0.11519896984100342,-1.8192871809005737,0.5404874682426453,-2.8262979984283447
1751120212960896300,2.219896240234375,-0.6073915958404541,0.2801705002784729,-0.7325074672698975,0.12654194235801697,-1.8447386026382446,0.5535757541656494,-2.8350043296813965
1751120212970841300,2.22984130859375,-0.6002345681190491,0.28089940547943115,-0.7363566756248474,0.13635611534118652,-1.8622992038726807,0.5680918097496033,-2.840486764907837
1751120212980786200,2.2397861328125,-0.595544159412384,0.2833938002586365,-0.7374967932701111,0.14530512690544128,-1.8732877969741821,0.584606409072876,-2.8434877395629883
1751120212990731300,2.249731201171875,-0.5930706262588501,0.2870503067970276,-0.7362480163574219,0.154298797249794,-1.8779661655426025,0.6036929488182068,-2.846198797225952
1751120213000676400,2.25967626953125,-0.5929970741271973,0.2912466526031494,-0.7326974868774414,0.16335293650627136,-1.8754706382751465,0.6246253252029419,-2.850181818008423
1751120213010621200,2.26962109375,-0.5948909521102905,0.29554545879364014,-0.7274924516677856,0.17179180681705475,-1.8670265674591064,0.6454890370368958,-2.8552498817443848
1751120213030511400,2.289511474609375,-0.602920651435852,0.3048258125782013,-0.7146528363227844,0.1812162548303604,-1.8400200605392456,0.6771636009216309,-2.859198570251465
1751120213040456200,2.299456298828125,-0.6093857884407043,0.3106346130371094,-0.7072407007217407,0.17879003286361694,-1.8228373527526855,0.6834705471992493,-2.851916551589966
1751120213050401300,2.3094013671875,-0.6151331067085266,0.31664660573005676,-0.7013758420944214,0.1715175062417984,-1.8105545043945312,0.6817542314529419,-2.8365979194641113
1751120213060346400,2.319346435546875,-0.617897629737854,0.3221043348312378,-0.6990312337875366,0.16064468026161194,-1.809202790260315,0.6721200346946716,-2.813978433609009
1751120213070291200,2.329291259765625,-0.6174492835998535,0.32701796293258667,-0.7001161575317383,0.1471497267484665,-1.8183751106262207,0.6559064388275146,-2.7856204509735107
1751120213080236300,2.339236328125,-0.6150002479553223,0.33179426193237305,-0.7030031085014343,0.13218913972377777,-1.8330901861190796,0.6359795928001404,-2.754206418991089
1751120213090181400,2.349181396484375,-0.61213219165802,0.3370293378829956,-0.7056979537010193,0.11702996492385864,-1.847787618637085,0.6160166263580322,-2.722132682800293
1751120213100126200,2.359126220703125,-0.610588788986206,0.342964768409729,-0.7064250707626343,0.10256758332252502,-1.857182502746582,0.5988991260528564,-2.6915364265441895
1751120213110071300,2.3690712890625,-0.611863374710083,0.3495423197746277,-0.7039199471473694,0.0891069769859314,-1.8572314977645874,0.5861918926239014,-2.663796901702881
1751120213120016400,2.379016357421875,-0.6164563894271851,0.3563014566898346,-0.6979302763938904,0.07696881890296936,-1.8467215299606323,0.5784494876861572,-2.640200138092041
1751120213129961200,2.388961181640625,-0.6240960359573364,0.36286982893943787,-0.6887634992599487,0.06659385561943054,-1.8265269994735718,0.5759909152984619,-2.6215503215789795
1751120213139906300,2.39890625,-0.6338921785354614,0.3692205548286438,-0.6770721673965454,0.05856901407241821,-1.799217939376831,0.5792578458786011,-2.607905387878418
1751120213149851400,2.408851318359375,-0.6446426510810852,0.3755285143852234,-0.6637322902679443,0.053608059883117676,-1.7682260274887085,0.588755190372467,-2.5990500450134277
1751120213159796200,2.418796142578125,-0.6550323367118835,0.3817945718765259,-0.6499443650245667,0.05232661962509155,-1.737308382987976,0.6043099761009216,-2.594978094100952
1751120213169741300,2.4287412109375,-0.6638512015342712,0.38790181279182434,-0.6370304226875305,0.055012285709381104,-1.710033893585205,0.6250121593475342,-2.5955021381378174
1751120213179686400,2.438686279296875,-0.6701635122299194,0.3935123383998871,-0.6262612342834473,0.061853885650634766,-1.6892582178115845,0.6496511101722717,-2.6007511615753174
1751120213189631200,2.44863134765625,-0.6734194755554199,0.3982050120830536,-0.6185675263404846,0.0728926956653595,-1.6766952276229858,0.6770495772361755,-2.610948085784912
1751120213199576300,2.458576416015625,-0.6736698150634766,0.40131616592407227,-0.6142898797988892,0.08810436725616455,-1.671928882598877,0.706206738948822,-2.627185344696045
1751120213209521400,2.468521484375,-0.6715060472488403,0.4022645950317383,-0.6130220293998718,0.10708358883857727,-1.6724944114685059,0.7362789511680603,-2.6505849361419678
1751120213219466200,2.47846630859375,-0.6674810647964478,0.40066713094711304,-0.6141965389251709,0.12921816110610962,-1.6758588552474976,0.7664831280708313,-2.6817853450775146
1751120213229411300,2.488411376953125,-0.6619249582290649,0.3967069685459137,-0.6172229647636414,0.15334564447402954,-1.680614948272705,0.7958768010139465,-2.71937894821167
1751120213239356400,2.4983564453125,-0.6564393043518066,0.39154475927352905,-0.6200238466262817,0.17706163227558136,-1.682087779045105,0.823627233505249,-2.759993076324463
1751120213249301200,2.50830126953125,-0.6540662050247192,0.3876926004886627,-0.6189584732055664,0.1969330757856369,-1.6721709966659546,0.8494845032691956,-2.798231363296509
1751120213259246300,2.518246337890625,-0.6557872891426086,0.38661813735961914,-0.6124966144561768,0.2128797471523285,-1.6477525234222412,0.8754857778549194,-2.833282709121704
1751120213269191400,2.52819140625,-0.6596764326095581,0.38790836930274963,-0.6019572019577026,0.2280392199754715,-1.6123270988464355,0.9048422574996948,-2.869316577911377
1751120213279136300,2.53813623046875,-0.6641592979431152,0.39115190505981445,-0.5882638692855835,0.24461878836154938,-1.567590355873108,0.9396898150444031,-2.910280466079712
1751120213289081300,2.548081298828125,-0.6689334511756897,0.396610826253891,-0.5714120864868164,0.2621377408504486,-1.5126878023147583,0.9794480800628662,-2.9565846920013428
1751120213299026200,2.558026123046875,-0.6738789081573486,0.4039772152900696,-0.5519295334815979,0.27939867973327637,-1.447226881980896,1.021477222442627,-3.008328914642334
1751120213308971300,2.56797119140625,-0.6784648895263672,0.41154491901397705,-0.5316104888916016,0.2961530089378357,-1.3723487854003906,1.0619633197784424,-3.0682358741760254
1751120213318916400,2.577916259765625,-0.6820841431617737,0.4173322319984436,-0.5127065181732178,0.3126133382320404,-1.2911297082901,1.0970584154129028,-3.1383469104766846
1751120213328861200,2.587861083984375,-0.6842502355575562,0.42031359672546387,-0.49720847606658936,0.32851487398147583,-1.2106415033340454,1.124102234840393,3.0683634281158447
1751120213338806300,2.59780615234375,-0.6845022439956665,0.42063531279563904,-0.48673999309539795,0.3429383337497711,-1.1429579257965088,1.1425496339797974,2.9965932369232178
1751120213348752100,2.607752197265625,-0.6823558807373047,0.41939693689346313,-0.482171893119812,0.35497450828552246,-1.1002991199493408,1.1546990871429443,2.9423646926879883
1751120213358696700,2.61769677734375,-0.6777942776679993,0.41808706521987915,-0.48286083340644836,0.3642028570175171,-1.0865997076034546,1.164201021194458,2.9121334552764893
1751120213368641500,2.6276416015625,-0.671457052230835,0.4176882207393646,-0.48690134286880493,0.37095704674720764,-1.0957295894622803,1.17362380027771,2.9029998779296875
