time,seconds_elapsed,z,y,x
1747979890199956000,0.0629560546875,8.550153732299805,3.3439695835113525,-0.7884350419044495
1747979890218235000,0.08123486328125,7.737790107727051,3.16749906539917,-0.6574280261993408
1747979890236496600,0.09949658203125,7.390232563018799,3.064607620239258,-0.24586252868175507
1747979890254762500,0.117762451171875,8.559126853942871,3.101696252822876,-0.6023930907249451
1747979890273027300,0.13602734375,9.894919395446777,3.1094729900360107,-0.7914260625839233
1747979890291293200,0.154293212890625,10.660024642944336,2.9114668369293213,-0.1908276081085205
1747979890309558800,0.172558837890625,10.846665382385254,2.6452653408050537,0.5928218364715576
1747979890327824100,0.19082421875,10.37348461151123,2.4807589054107666,0.41156548261642456
1747979890346089700,0.20908984375,10.040284156799316,2.98085880279541,0.04486542567610741
1747979890364355600,0.22735546875,9.42891788482666,3.0837502479553223,-0.15912270545959473
1747979890382620200,0.2456201171875,10.709077835083008,2.916252613067627,0.4163511395454407
1747979890400885800,0.2638857421875,12.55274772644043,2.129014015197754,1.8652052879333496
1747979890419151000,0.282151123046875,12.79741382598877,1.5864413976669312,1.490728497505188
1747979890437415700,0.300415771484375,11.718250274658203,1.7617156505584717,-0.8309076428413391
1747979890455683300,0.318683349609375,10.37228775024414,1.4584254026412964,-2.0099709033966064
1747979890473942500,0.336942626953125,9.30867862701416,1.4590235948562622,-1.797009825706482
1747979890492212200,0.355212158203125,8.952147483825684,2.8145575523376465,-1.397408366203308
1747979890510473700,0.3734736328125,8.377870559692383,4.186243057250977,-0.31345975399017334
1747979890528742700,0.39174267578125,8.757132530212402,3.923630952835083,0.9577272534370422
1747979890547010300,0.41001025390625,8.925827026367188,3.0484559535980225,1.0612168312072754
1747979890565274400,0.4282744140625,9.227322578430176,2.026122570037842,1.059422254562378
1747979890583540500,0.44654052734375,8.873184204101562,1.7377874851226807,1.155135154724121
1747979890601805600,0.4648056640625,8.02193832397461,2.1260228157043457,-0.09511470049619675
1747979890620071000,0.48307080078125,6.415755748748779,1.8664016723632812,-2.249253273010254
1747979890638336300,0.501336181640625,6.9481587409973145,2.362314224243164,-3.937987804412842
1747979890656601900,0.519601806640625,7.34895658493042,3.2243285179138184,-5.343770980834961
1747979890674867200,0.5378671875,7.451249599456787,3.090928554534912,-4.311268329620361
1747979890693132800,0.5561328125,10.783255577087402,3.9314076900482178,-2.0644078254699707
1747979890711396900,0.57439697265625,9.612566947937012,4.65523624420166,0.13878370821475983
1747979890729653000,0.592653076171875,7.3537421226501465,5.146961688995361,2.8420751094818115
1747979890747924700,0.6109248046875,4.676771640777588,5.160121917724609,3.2548370361328125
1747979890766189600,0.629189453125,5.3108696937561035,4.7336015701293945,1.8562321662902832
1747979890784458200,0.647458251953125,4.862215518951416,5.158327579498291,1.0109676122665405
1747979890802726700,0.6657265625,7.146164894104004,3.995415687561035,-3.706482172012329
1747979890820990700,0.68399072265625,7.753942012786865,2.659024238586426,-1.031306505203247
1747979890839256300,0.70225634765625,8.044670104980469,1.6414763927459717,0.4253242313861847
1747979890857521200,0.720521240234375,7.624131202697754,4.1623148918151855,1.811964988708496
1747979890875787000,0.738787109375,10.036096572875977,7.015157699584961,1.48055899143219
1747979890894052000,0.757052001953125,10.359127044677734,9.101698875427246,-2.2857437133789062
1747979890912317700,0.775317626953125,8.398807525634766,7.315456867218018,-2.6285157203674316
1747979890930582300,0.793582275390625,6.556334018707275,3.761517286300659,-2.423929452896118
1747979890948848600,0.8118486328125,8.98803997039795,3.4127633571624756,-1.272383451461792
1747979890967114000,0.830114013671875,10.935797691345215,4.18983268737793,2.967100143432617
